%time,field.port,field.star,secs_since_start
1590598755941566796,-149.393818055,-42.8660623253,26.194343168
1590598756147354791,-147.717716954,-43.2220108037,26.400131328
1590598756341622291,-145.595590839,-43.8396033387,26.59439872
1590598756547937983,-142.36594955,-44.6791053047,26.800714496
1590598756746807459,-140.338325933,-45.2298473631,26.999584
1590598756945168968,-139.348290013,-45.2518269118,27.197945344
1590598757144412807,-139.164475962,-45.0485092557,27.397189376
1590598757349601350,-139.224335739,-44.8392425048,27.602377728
1590598757542940254,-139.065178671,-44.7723544623,27.795716608
1590598757748417352,-139.476219456,-44.4851108568,28.001193728
1590598757949288863,-138.924722661,-44.5126365191,28.202065408
1590598758141150936,-139.097676712,-44.1820519482,28.393927424
1590598758344549293,-138.495254027,-44.0415344664,28.597325824
1590598758540718689,-137.991349991,-43.9514169505,28.79349504
1590598758742394685,-137.560337733,-43.7539186155,28.995171072
1590598758956498544,-137.797331637,-43.3919254197,29.20927488
1590598759142443520,-137.704413743,-43.2941785825,29.395219968
1590598759345284427,-137.396467835,-43.2922046578,29.5980608
1590598759545439079,-136.615790873,-43.2421154656,29.798215424
1590598759743474136,-136.006688263,-43.1413087036,29.996250624
1590598759958417402,-135.432323995,-42.7725775262,30.211193856
1590598760147319460,-135.687090051,-42.3233457392,30.400096
1590598760353808962,-134.950276564,-41.5332123805,30.606585344
1590598760556100032,-134.455948453,-40.8177227442,30.808876544
1590598760741096930,-134.220484512,-40.0526835005,30.993873408
1590598760948199050,-134.089044352,-39.6803835493,31.200975616
1590598761150292759,-134.0785122,-39.3650712813,31.403069184
1590598761347689089,-134.029471442,-39.2280474413,31.600465664
1590598761548074279,-134.001180798,-39.0399679372,31.800850688
1590598761741495677,-133.961688644,-38.8579980373,31.994272
1590598761945668272,-134.272530554,-38.7652235778,32.1984448
1590598762140690715,-134.289797272,-38.6736512316,32.393467136
1590598762341359202,-134.521777817,-38.564334054,32.594135552
1590598762540854004,-134.683748923,-38.4655387827,32.793630464
1590598762742740278,-134.876619804,-38.3636426056,32.995516672
1590598762941833316,-135.238073415,-38.3060231297,33.194609664
1590598763142712476,-135.684986353,-38.2698265422,33.395489024
1590598763342499141,-135.65889503,-38.3926435888,33.59527552
1590598763539718155,-135.849935422,-38.3414820568,33.792494592
1590598763748641954,-135.880766895,-38.3129113755,34.001418496
1590598763942218769,-135.66971405,-38.2235622559,34.1949952
1590598764151148893,-135.805744098,-38.2192011801,34.403925248
1590598764341148635,-135.687294957,-38.191105197,34.59392512
1590598764541270396,-135.727797979,-38.1437105143,34.79404672
1590598764752982890,-135.726609526,-38.1750440071,35.005759232
1590598764942542244,-135.801468399,-38.2366967097,35.195318784
1590598765149357250,-135.831138741,-38.318921942,35.40213376
1590598765341991994,-136.027534,-38.3826032107,35.594768384
1590598765540150648,-136.066438758,-38.4236867986,35.792926976
1590598765744088884,-136.079088268,-38.4219655909,35.99686528
1590598765945623304,-136.102679742,-38.3612998507,36.198399744
1590598766145552870,-136.034145623,-38.2746315803,36.398329344
1590598766344156397,-136.137103895,-38.1917164989,36.596932864
1590598766546428516,-136.125096422,-38.1036890209,36.799204864
1590598766740270787,-136.055018682,-37.8997156666,36.993047296
1590598766940584052,-136.43300135,-37.8302389824,37.193360384
1590598767146252409,-136.333116664,-37.7528905051,37.399028736
1590598767344922834,-136.430501501,-37.5669454351,37.597699328
1590598767541343119,-136.467124975,-37.3317683616,37.79411968
1590598767743864443,-136.393481876,-37.1062560058,37.996640768
1590598767947090449,-136.608223023,-36.9714997886,38.19986688
1590598768141222907,-136.54168332,-36.8223284571,38.39399936
1590598768341898310,-136.734581523,-36.5643761178,38.594674688
1590598768547930368,-136.946139802,-36.3424598566,38.800706816
1590598768752574536,-137.036872035,-36.088250461,39.005350912
1590598768941525432,-137.272486241,-35.8376098392,39.194301952
1590598769145169063,-137.439129196,-35.6114861814,39.3979456
1590598769346566087,-137.617547398,-35.4478041131,39.599342592
1590598769543714794,-137.870332699,-35.4560413212,39.796491264
1590598769743521472,-137.926627118,-35.4163954882,39.996297984
1590598769943939469,-138.050840938,-35.3233785569,40.196716032
1590598770161842503,-138.208509025,-35.1975220762,40.41461888
1590598770345115983,-138.310060278,-35.1143201268,40.597892352
1590598770549723488,-138.524651161,-35.0150160065,40.80249984
1590598770751381441,-138.74089495,-34.8481852209,41.004157952
1590598770956052739,-138.966810287,-34.7250471555,41.208829184
1590598771140770637,-139.251274006,-34.6299879977,41.393547008
1590598771341400139,-139.395227073,-34.5812067866,41.594176512
1590598771547766489,-139.500985722,-34.5356289343,41.800542976
1590598771749298723,-139.690742037,-34.4892177989,42.002075136
1590598771942126373,-139.922517676,-34.4603773251,42.194902784
1590598772140988361,-140.09197467,-34.4174154352,42.393764864
1590598772343014272,-140.249150983,-34.3597891292,42.595790848
1590598772540871867,-140.285036797,-34.4395520783,42.793648384
1590598772748263980,-140.359130689,-34.4152092841,43.001040384
1590598772950188530,-140.59854248,-34.303457144,43.202964992
1590598773149762474,-140.814663325,-34.1889046264,43.402539008
1590598773354418683,-141.065344928,-34.0446339556,43.607195136
1590598773540979927,-141.560315077,-33.7759479741,43.793756416
1590598773749369693,-141.693531087,-33.6514985123,44.002146048
1590598773942862356,-142.155470441,-33.3777581907,44.195638784
1590598774144335519,-142.294587734,-33.2481587663,44.397112064
1590598774345907350,-142.364556192,-33.2074747445,44.598683904
1590598774549139147,-142.714671688,-33.0011518052,44.801915648
1590598774741168612,-142.941215403,-32.8463831337,44.993945088
1590598774944627246,-143.13823904,-32.7130100298,45.197403648
1590598775152894509,-143.372541849,-32.5782025861,45.405670912
1590598775343346343,-143.526316728,-32.4926373913,45.59612288
1590598775550134035,-143.624739754,-32.4773787487,45.802910464
1590598775740347565,-143.728121497,-32.4414451235,45.993124096
1590598775940916116,-143.805029427,-32.4225835561,46.193692672
1590598776140324739,-143.906211849,-32.3965366297,46.393101312
1590598776348335591,-144.003637668,-32.36946859,46.601112064
1590598776549650547,-144.126704016,-32.350115249,46.80242688
1590598776740906984,-144.263936177,-32.3552959475,46.993683456
1590598776943859295,-144.107920996,-32.4163954047,47.196635648
1590598777142424737,-144.103959486,-32.4545215206,47.39520128
1590598777343344437,-144.19507421,-32.4155382159,47.596120832
1590598777543264057,-144.372522524,-32.3827533079,47.796040448
1590598777742834959,-144.633025939,-32.3498010603,47.995611392
1590598777942993091,-144.741188815,-32.3487662866,48.1957696
1590598778141713898,-144.952610491,-32.3222890583,48.394490368
1590598778356009226,-144.990613663,-32.3882755159,48.608785664
1590598778541799916,-145.071059631,-32.4568540302,48.794576384
1590598778743739382,-145.051101819,-32.5149277136,48.99651584
1590598778952275950,-145.115729068,-32.534800149,49.205052416
1590598779148004199,-145.099240992,-32.592460606,49.400780544
1590598779343306852,-144.973292304,-32.6774759706,49.5960832
1590598779557441909,-145.019122873,-32.6794977066,49.81021824
1590598779750484253,-144.931354942,-32.7564875989,50.003260672
1590598779951158782,-144.932543395,-32.7945419979,50.203935232
1590598780150947494,-144.872861202,-32.8535480021,50.403724032
1590598780345912752,-144.69983885,-32.9471933107,50.59868928
1590598780548994742,-144.649076884,-32.9821570491,50.801771264
1590598780748699813,-144.647000506,-33.0273626561,51.001476352
1590598780941477569,-144.644541638,-33.095958246,51.19425408
1590598781151717852,-144.648899299,-33.1715137986,51.404494336
1590598781341003890,-144.661016055,-33.2645546354,51.593780224
1590598781544616911,-144.639296053,-33.3092650537,51.797393408
1590598781741769581,-144.622917259,-33.4140094198,51.99454592
1590598781943007598,-144.567756652,-33.5136516345,52.195783936
1590598782145356443,-144.504235892,-33.6358266432,52.398132992
1590598782341144402,-144.419623509,-33.7475890286,52.593920768
1590598782540205151,-144.36731792,-33.8286428835,52.792981504
1590598782745857602,-144.319848106,-33.9221106072,52.998633984
1590598782947693591,-144.236833986,-34.0106947456,53.200470016
1590598783161395592,-144.20409006,-34.084976468,53.41417216
1590598783350354545,-144.17883202,-34.1542038503,53.60313088
1590598783548091554,-144.133138054,-34.2418522528,53.800868096
1590598783740253330,-144.045902878,-34.3397493542,53.993029888
1590598783943205260,-143.957451929,-34.338335505,54.195981824
1590598784140652124,-143.99721729,-34.3843641499,54.39342848
1590598784350286825,-143.982696308,-34.4916698368,54.603063296
1590598784552475932,-143.930172153,-34.6075474112,54.805252352
1590598784758208830,-143.894463924,-34.7114516639,55.010985216
1590598784941984501,-143.822910862,-34.8535708251,55.19476096
1590598785144377385,-143.705376967,-34.9575672854,55.397153792
1590598785347872972,-143.618920433,-35.0206577427,55.600649472
1590598785541999984,-143.598047375,-35.1517529786,55.79477632
1590598785744516954,-143.486728951,-35.2291219464,55.997293312
1590598785953960835,-143.416924418,-35.2858398373,56.206737408
1590598786142312830,-143.373238528,-35.386530486,56.395089152
1590598786344142954,-143.272097087,-35.4637355293,56.596919296
1590598786547938252,-143.216089536,-35.5552737246,56.800714752
1590598786753819014,-143.117488925,-35.6292378431,57.006595584
1590598786948040715,-143.070073752,-35.6814546393,57.200817152
1590598787140007024,-143.0378899,-35.7389409264,57.39278336
1590598787351029469,-142.976390877,-35.7506171348,57.603805952
1590598787547920351,-143.04764341,-35.8303664236,57.800696832
1590598787740733389,-142.917391703,-35.8704698793,57.993509888
1590598787947527534,-142.948018271,-35.8297551216,58.200303872
1590598788146780404,-143.006621294,-35.8851991822,58.399556864
1590598788359815302,-142.918115703,-35.9920916427,58.612591872
1590598788553802936,-142.801292147,-36.0831790455,58.806579456
1590598788743305047,-142.725272142,-36.2043295259,58.996081408
1590598788952539648,-142.584556585,-36.2549139069,59.205316096
1590598789141046211,-142.645864363,-36.304200552,59.39382272
1590598789341167574,-142.485477861,-36.4223662397,59.593944064
1590598789544065881,-142.389568344,-36.4947286788,59.79684224
1590598789742394106,-142.347835888,-36.5419560219,59.99517056
1590598789941808076,-142.285831431,-36.5796142699,60.194584576
1590598790147381528,-142.262280939,-36.6275792733,60.400157952
1590598790349306793,-142.114776174,-36.6682564649,60.602083328
1590598790555838238,-142.076417831,-36.5537756642,60.808614656
1590598790747368527,-142.427762762,-35.7123749057,61.000144896
1590598790941703531,-143.049528543,-33.4413677425,61.194479872
1590598791152072349,-144.037488085,-29.951841171,61.404848896
1590598791347641133,-144.81755033,-26.1647778989,61.600417536
1590598791550117188,-145.574909026,-23.7085974771,61.802893568
1590598791743355472,-145.823855761,-22.4722973788,61.99613184
1590598791945625092,-146.345682213,-22.3355194256,62.198401536
1590598792149709440,-145.76135953,-22.1164923344,62.40248576
1590598792344701761,-145.876052066,-22.1606785357,62.597478144
1590598792545091189,-145.532206683,-21.8868408839,62.79786752
1590598792743974453,-145.204193679,-21.6885041433,62.996750848
1590598792944150564,-145.205764622,-21.7239801458,63.196926976
1590598793140936318,-145.159797449,-21.7733453381,63.39371264
1590598793341984984,-145.161750883,-21.8598496839,63.594761472
1590598793543282893,-145.136178655,-21.9244222923,63.796059392
1590598793743236138,-145.247059946,-22.072193435,63.996012544
1590598793948227211,-145.301769761,-22.3010218477,64.201003776
1590598794141513292,-145.537465929,-22.8865278614,64.394289664
1590598794341557137,-145.586028574,-23.1419923043,64.594333696
1590598794540873206,-145.522261928,-23.4464701847,64.793649664
1590598794741699111,-145.444056262,-23.8053129558,64.99447552
1590598794955486841,-145.405028561,-24.1187025254,65.208263168
1590598795148869115,-145.460926829,-24.5804181907,65.401645568
1590598795342199013,-145.471964415,-24.882674552,65.594975488
1590598795543590246,-145.317451875,-25.3150716303,65.796366592
1590598795756970548,-145.121384465,-25.6701185237,66.009746944
1590598795942337585,-144.834120369,-26.2862681812,66.195113984
1590598796145348926,-144.612508051,-26.6877484082,66.398125312
1590598796346026720,-144.575543067,-26.9818307406,66.5988032
1590598796557621746,-144.519713101,-27.2917727723,66.810398208
1590598796740724435,-144.490179363,-27.747059522,66.993500928
1590598796946430092,-144.306542897,-27.959580858,67.199206656
1590598797142823104,-144.58320654,-28.1093378782,67.395599616
1590598797341298774,-144.712064889,-28.2218225561,67.594075136
1590598797546783016,-144.935876527,-28.2632630214,67.799559424
1590598797740766297,-145.167939034,-28.2285981038,67.993542656
1590598797940750407,-145.284489382,-28.215663433,68.193526784
1590598798144566857,-145.357463124,-28.1571782307,68.397343232
1590598798340756217,-145.49309702,-28.1104375387,68.593532672
1590598798548089245,-145.620698614,-28.0619449031,68.800865792
1590598798741411709,-146.096598875,-27.9509628668,68.994188032
1590598798941004391,-146.305998814,-27.8853571923,69.193780736
1590598799139703901,-146.544700265,-27.8676823703,69.392480256
1590598799347262897,-146.729784732,-27.831005962,69.600039424
1590598799546415003,-146.902834404,-27.809955319,69.799191552
1590598799748847507,-147.033318338,-27.8015644316,70.001624064
1590598799941479772,-147.188554878,-27.7075861512,70.194256128
1590598800142079136,-147.315869604,-27.6395694199,70.39485568
1590598800347710952,-147.400481987,-27.6176889089,70.600487424
1590598800550546107,-147.380073382,-27.5394849505,70.803322624
1590598800743340670,-147.449481764,-27.3880989302,70.996116992
1590598800944891676,-147.534927431,-27.3283484353,71.197668096
1590598801139756961,-147.705600198,-27.3855512696,71.392533504
1590598801340682360,-147.574706453,-27.4562932464,71.593458688
1590598801548810284,-147.822778923,-27.4641718696,71.801586688
1590598801741381415,-147.755528881,-27.5937695865,71.994157824
1590598801941147577,-147.751225862,-27.5975313131,72.193924096
1590598802151377118,-147.799802167,-27.6130887765,72.4041536
1590598802340516060,-147.702130462,-27.6216470036,72.593292544
1590598802545472825,-147.693141933,-27.6175010787,72.798249216
1590598802740089506,-147.599718605,-27.6154537295,72.992866048
1590598802945526446,-147.580962906,-27.6369688254,73.198302976
1590598803141435437,-147.448375274,-27.6604476007,73.39421184
1590598803341891418,-147.452978821,-27.6849731024,73.594667776
1590598803542573455,-147.314872396,-27.7444964935,73.795350016
1590598803741667815,-147.106934117,-27.585122567,73.994444288
1590598803939815942,-146.998989808,-27.4429692549,74.192592384
1590598804151487332,-147.107712759,-27.4145420075,74.40426368
1590598804352641428,-147.079913889,-27.5272418364,74.605417984
1590598804544417189,-147.020067771,-27.6109509273,74.797193728
1590598804752399776,-147.098123173,-27.6991559903,75.00517632
1590598804943623451,-146.940386784,-27.8214471123,75.196399872
1590598805144798222,-146.840010324,-27.8059630734,75.397574656
1590598805344682523,-146.748813639,-27.8026060354,75.597458944
1590598805550882978,-146.678121181,-27.8050700262,75.80365952
1590598805748927023,-146.582334608,-27.7888773552,76.001703424
1590598805940809066,-146.47230026,-27.7471636824,76.193585408
1590598806140335402,-146.408000859,-27.7295503321,76.393111808
1590598806340704027,-146.349766667,-27.7339745871,76.593480448
1590598806543245821,-146.297447418,-27.7737365334,76.796022272
1590598806746930498,-146.198997071,-27.7837188548,76.99970688
1590598806941742297,-146.054757136,-27.6995623865,77.194518784
1590598807143986295,-146.074564685,-27.689651782,77.396762624
1590598807342161556,-145.751004963,-27.5004162684,77.594938112
1590598807552929815,-145.851914178,-27.404269403,77.80570624
1590598807750069341,-145.85091697,-27.4704761342,78.002845696
1590598807940870621,-145.903809955,-27.5530070175,78.193647104
1590598808144489381,-145.856749952,-27.6181584844,78.39726592
1590598808342155009,-145.782341871,-27.6177247674,78.594931456
1590598808540726546,-145.75161968,-27.5800699345,78.793502976
1590598808748977344,-145.772164889,-27.6184402297,79.001753856
1590598808940766040,-145.73787734,-27.6117449368,79.1935424
1590598809141853142,-145.704627979,-27.6024746626,79.394629632
1590598809348945123,-145.691869185,-27.5916829637,79.6017216
1590598809540098273,-145.658155372,-27.5680163582,79.792874752
1590598809742361736,-145.626162766,-27.5427736866,79.995138304
1590598809960645034,-145.659767296,-27.5659177826,80.213421568
1590598810147386974,-145.613636199,-27.5635255088,80.400163328
1590598810341355952,-145.562355138,-27.495816136,80.59413248
1590598810550678637,-145.56242344,-27.489984862,80.803454976
1590598810740495291,-145.496935586,-27.4389240753,80.993271808
1590598810941872187,-145.542219741,-27.441784217,81.194648576
1590598811140453045,-145.478576038,-27.3923438927,81.393229568
1590598811340319427,-145.283751722,-27.170753773,81.593095936
1590598811552480030,-145.362858973,-27.0923397863,81.805256448
1590598811749264001,-145.390370975,-27.1212912506,82.002040576
1590598811940559081,-145.490474227,-27.2355500702,82.193335552
1590598812150921670,-145.475666377,-27.2364619004,82.403698176
1590598812352367309,-145.523013249,-27.2675580442,82.605143808
1590598812541708481,-145.65702156,-27.4117279696,82.794484992
1590598812741081716,-145.612092576,-27.4624557846,82.993858048
1590598812944369914,-145.56857061,-27.4696052851,83.197146368
1590598813143287661,-145.552191817,-27.4404096415,83.396064
1590598813351495815,-145.59128782,-27.4709713229,83.604272384
1590598813539758891,-145.530499136,-27.4397693112,83.792535296
1590598813740412604,-145.524229022,-27.4260303857,83.99318912
1590598813949821463,-145.542479288,-27.4781378989,84.202597888
1590598814146670557,-145.387843805,-27.3311932091,84.39944704
1590598814348561048,-145.37068637,-27.1321051476,84.6013376
1590598814542023417,-145.403225391,-27.048568519,84.794799872
1590598814755938968,-145.475338528,-27.1357046573,85.00871552
1590598814940378980,-145.561194006,-27.3421112665,85.193155328
1590598815155975092,-145.490050756,-27.462688011,85.408751616
1590598815340332811,-145.594443367,-27.5853343028,85.593109248
1590598815539907891,-145.557410081,-27.7526739375,85.792684288
1590598815740727192,-145.533873249,-27.8031029317,85.993503744
1590598815940527074,-145.548599137,-27.8531613881,86.193303552
1590598816145528051,-145.549610005,-27.9276667991,86.398304512
1590598816340989529,-145.515622984,-27.925622865,86.593765888
1590598816545931526,-145.5299254,-27.9424268379,86.798707968
1590598816740836652,-145.534569929,-27.9323642617,86.993613056
1590598816940900553,-145.531182155,-27.9144059869,87.193677056
1590598817142253488,-145.548080043,-27.9620346035,87.395030016
1590598817340087678,-145.397651957,-27.7962949406,87.592864
1590598817550278918,-145.422104034,-27.5941162186,87.80305536
1590598817740736018,-145.522862985,-27.6508716755,87.993512448
1590598817939701747,-145.51801355,-27.827268141,88.192478208
1590598818140010674,-145.503424266,-27.9612901129,88.3927872
1590598818339649458,-145.500036492,-28.0460681284,88.592425984
1590598818541467929,-145.513410003,-28.1967574694,88.794244352
1590598818743001979,-145.454260564,-28.3213947614,88.995778304
1590598818956828154,-145.425396185,-28.3678793213,89.209604608
1590598819140180053,-145.431283808,-28.383428247,89.392956416
1590598819341627995,-145.393717768,-28.4867604714,89.594404352
1590598819540600937,-145.35265467,-28.5396688242,89.79337728
1590598819740310492,-145.34760033,-28.5807729027,89.993086976
1590598819941831781,-145.335346971,-28.6210641886,90.194608128
1590598820140169434,-145.303613912,-28.6436311336,90.39294592
1590598820351919181,-145.32085331,-28.7182714408,90.604695552
1590598820540022099,-145.267372928,-28.8615073379,90.792798464
1590598820743218662,-145.125031786,-28.6607749084,90.995995136
1590598820946248332,-145.161586959,-28.4506304782,91.199024896
1590598821144502116,-145.222006812,-28.4597692713,91.397278464
1590598821346725358,-145.212949981,-28.6133085088,91.599501824
1590598821541902399,-145.202554433,-28.7361528761,91.794678784
1590598821740870054,-145.211174132,-29.0211766702,91.993646592
1590598821940555125,-145.133569523,-29.1933657391,92.193331456
1590598822150116877,-145.114499634,-29.3409456365,92.402893312
1590598822340509351,-145.019669288,-29.384361734,92.593285888
1590598822554203343,-144.993946796,-29.4423193042,92.80697984
1590598822741139871,-144.891507618,-29.4687179853,92.993916416
1590598822946134017,-144.881795089,-29.5425728208,93.198910464
1590598823147836285,-144.826552519,-29.5529103121,93.400612608
1590598823339950690,-144.770476666,-29.5494337458,93.59272704
1590598823541375041,-144.666698772,-29.6969999829,93.794151424
1590598823741233326,-144.315613388,-29.2688871408,93.994009856
1590598823942077247,-144.368369769,-28.9558664013,94.194853632
1590598824143811891,-144.324164785,-28.9835525731,94.396588288
1590598824342872706,-144.206316701,-29.0159618207,94.59564928
1590598824541774768,-144.243787119,-29.1121547899,94.794551296
1590598824742203923,-144.150500395,-29.0375383883,94.994980352
1590598824943428675,-144.229921835,-28.9734234026,95.196205056
1590598825154431828,-144.255507724,-28.9323227392,95.407208192
1590598825341375951,-144.375432185,-29.0397274639,95.594152448
1590598825546157616,-144.375514147,-29.0771978817,95.798934016
1590598825756955251,-144.420484113,-29.0571512765,96.009731584
1590598825945691000,-144.469538531,-29.0638619374,96.198467328
