%time,field.port,field.star,secs_since_start
1590602737848719149,2.60427577851,-177.42928047,26.401560064
1590602737878448136,1.68753913417,-178.337959447,26.431289088
1590602738153731878,2.3009538343,-177.724259432,26.7065728
1590602738193614266,1.53270225366,-178.49239083,26.746455296
1590602738447373199,1.79932372686,-178.21688509,27.000214272
1590602738454843384,1.38685242505,-178.637375724,27.007684352
1590602738602108487,1.30349315656,-178.719906095,27.154949376
1590602738856253050,0.957296405802,-179.047883468,27.409093888
1590602738859042545,1.07504518946,-178.941698554,27.41188352
1590602739007478169,1.01265145299,-179.003280465,27.560319232
1590602739190582013,0.0,-179.83349643,27.743422976
1590602739200774377,1.00384597246,-179.013840295,27.75361536
1590602739488064598,0.0,179.990339181,28.040905472
1590602739511885793,0.88998967648,-179.12524054,28.064726784
1590602739757623072,0.0,179.441696673,28.310464
1590602739776484433,0.783950972322,-179.23305769,28.329325312
1590602740092864173,0.0,-179.471597436,28.645705216
1590602740098986993,-1.43484396339,178.560716489,28.651827968
1590602740390233432,0.0,-179.949773769,28.943074304
1590602740394346181,-2.64122467588,177.342445068,28.9471872
1590602740704669876,-2.41437827629,179.416430433,29.257510912
1590602740721124988,-4.92680348083,175.012112086,29.273965824
1590602740953932029,-8.53801079402,171.276571715,29.506772992
1590602740982917662,0.0,179.457276229,29.535758592
1590602741280657165,-12.9479224551,166.508346505,29.833498112
1590602741297695699,0.0,179.816018597,29.850536704
1590602741507971427,-15.0,164.816018597,30.060812288
1590602741596479305,0.0,179.951394544,30.149320192
1590602741901292377,0.0,-179.890764722,30.454133248
1590602741938794585,-15.0000000001,164.951394544,30.491635456
1590602742177886667,-30.0000000001,149.951394544,30.73072768
1590602742218366756,0.0,179.951394544,30.77120768
1590602742405767568,-15.0,-165.048605456,30.95860864
1590602742465012590,0.0,-179.549698803,31.01785344
1590602742770923136,0.0,-179.494779568,31.323763968
1590602742773849824,15.0,-164.549698803,31.326690816
1590602743017861547,30.0,-149.549698803,31.570702592
1590602743100689776,0.0,-179.549698808,31.653530624
1590602743302747612,15.0,-164.549698808,31.855588608
1590602743378949106,0.0,-179.619858147,31.93179008
1590602743724644604,0.0,-179.660243126,32.277485568
1590602743741810229,-15.0000000018,-164.619858147,32.294651136
1590602744014891186,0.0,-162.866135549,32.567732224
1590602744097691514,0.0,-162.866135549,32.650532352
1590602744361696297,6.1615832037,-173.947593131,32.914537216
1590602744398731698,-7.98405013578,-177.866135556,32.951572736
1590602744670082315,2.84087089234,-177.161321614,33.222923264
1590602744684269768,0.0,-179.919268477,33.237110784
1590602745029979695,0.0,179.975901735,33.582820608
1590602745067182321,-15.0000000105,-164.919268473,33.620023296
1590602745373985599,0.0,-179.857422662,33.926826496
1590602745422825124,0.0,-179.919268494,33.975666176
1590602745603440861,-1.75853984164,178.232106611,34.156281856
1590602745713090448,0.0,179.715202921,34.26593152
1590602745968983622,10.0540343247,164.715202921,34.521824512
1590602745986469337,0.0,179.633955253,34.539310336
1590602746326835426,7.08973172039,165.499990742,34.879676416
1590602746347793567,0.0,179.546525474,34.900634624
1590602746524370073,-0.800672928699,179.197816684,35.077211136
1590602746717346372,-5.48663902589,173.70153112,35.270187264
1590602746756872138,-1.20284870745,178.793704742,35.309713152
1590602746899509650,-1.544942848,178.449370168,35.45235072
1590602747125426263,-6.75955516134,172.511540333,35.678267136
1590602747160409751,-1.88546601795,178.108709791,35.713250816
1590602747418332521,-7.12620862672,171.326987836,35.971173376
1590602747478661961,-2.33422919972,177.652782609,36.031502848
1590602747767041734,-5.08552800828,174.836476548,36.319882752
1590602747781027309,-2.78705203509,177.194440999,36.333868288
1590602748041191507,-5.65488345531,174.248298004,36.594032384
1590602748067334164,-3.23055975548,176.744585781,36.620175104
1590602748362186596,-6.25492272151,173.626125132,36.915027456
1590602748370524599,-3.66645698737,176.307762697,36.923365632
1590602748693233211,-6.88461465291,172.971171003,37.246074112
1590602748711676478,-4.11495844289,175.844601375,37.264517376
1590602748967610437,-7.43543072474,172.396875548,37.520451328
1590602748998207358,-4.53481660822,175.416496028,37.551048192
1590602749259207799,-7.7435512352,172.075678972,37.81204864
1590602749285611911,-4.88044279381,175.063369735,37.838452992
1590602749574726981,-7.90459982069,171.906783744,38.127567872
1590602749602092614,-5.14516625155,174.792616111,38.154933504
1590602749806902237,-8.09030454686,171.614060056,38.359743232
1590602749827185011,-5.36162806934,174.571066011,38.380025856
1590602750064513117,-8.38082059802,171.297827547,38.617353984
1590602750084635159,-5.49356337826,174.435944519,38.637476096
1590602750388300292,-8.12731365087,171.573165736,38.941141248
1590602750400122780,-5.61013571692,174.316862987,38.95296384
1590602750563765271,-8.48264297271,171.187863539,39.116606208
1590602750572805855,-5.73631790314,174.187680687,39.125646848
1590602750876778390,-8.56354782299,171.099651025,39.429619456
1590602750901688926,-5.81437046135,174.107695936,39.454529792
1590602751166356943,-8.37566072389,171.303285374,39.719197952
1590602751188202220,-5.85916613559,174.062039093,39.7410432
1590602751481260981,-7.97197725678,171.739736219,40.034102016
1590602751496763216,-5.82218789653,174.100368785,40.049604096
1590602751711111438,-7.741941217,171.987142699,40.263952384
1590602751723912152,-5.77856639028,174.145268088,40.276753152
1590602752020402909,-7.37564952131,172.38218336,40.573243904
1590602752048958374,-5.7411108952,174.183907711,40.601799424
1590602752200991657,-5.66927606768,174.257542506,40.753832704
1590602752444571685,-6.81134976824,172.988395152,40.997412608
1590602752460514922,-5.64171549449,174.285817826,41.013355776
1590602752729129837,-6.4007374456,173.427325138,41.281970688
1590602752748969110,-5.51146795052,174.417318681,41.301810176
1590602752922146844,-5.50344548187,174.427315235,41.474987776
1590602753157941549,-5.9755998982,173.905496205,41.710782464
1590602753185827381,-5.45043616512,174.481494064,41.738668288
1590602753445351290,-5.72206922982,174.164783471,41.998192128
1590602753471724019,-5.37009941448,174.563469276,42.024564992
1590602753794885205,-5.40994475973,174.482749188,42.34772608
1590602753799717739,-5.28103756703,174.654252294,42.352558592
1590602754079000001,-5.48904560151,174.396978164,42.631841024
