%time,field.port,field.star,secs_since_start
1590603159270560683,-0.4341935737,-29.1906701487,26.802144768
1590603159385351659,1.28068003236,-28.5756440669,26.91693568
1590603159565678603,0.0901129977713,-24.389397471,27.097262592
1590603159741099451,0.309908246513,-20.5354808343,27.27268352
1590603159864302689,1.37437729691,-26.6816877756,27.395886592
1590603160036954553,0.55399857825,-11.365996278,27.568538624
1590603160163210214,1.4256380915,-24.7528445937,27.69479424
1590603160294107707,1.44900595062,-23.7253405124,27.825691648
1590603160440120807,0.765761295006,1.04873248559,27.971704832
1590603160549627693,1.51530432366,-20.1969634015,28.081211648
1590603160742402148,2.81826851307,3.36758387492,28.273986048
1590603160863867339,1.63809022859,-13.3716313418,28.395451392
1590603161040092338,6.00999645252,6.93186403563,28.571676416
1590603161171159908,1.80285516444,-2.6447755864,28.702743808
1590603161344511259,8.21733716767,9.1659048761,28.876095232
1590603161468161240,2.03366986198,6.87291960847,28.99974528
1590603161642220366,11.5356471979,12.3644203999,29.173804288
1590603161768785309,2.73456319311,3.42579306854,29.300369408
1590603161941206730,14.8925291375,15.3737282858,29.472790784
1590603162066363426,4.82491711584,5.96188135148,29.597947392
1590603162238566800,20.0059336465,19.6099974039,29.770150912
1590603162371999068,7.58964147615,9.26149923854,29.903582976
1590603162541611936,23.8339074901,22.32149024,30.073196032
1590603162665067035,10.4777532156,12.513671388,30.196651008
1590603162837768095,30.2098270069,26.8177702932,30.369352192
1590603162976368812,16.3481763349,19.3054623605,30.507952896
1590603163138642959,38.4588123883,32.1560439252,30.670226944
1590603163268200249,25.399698814,29.3679084795,30.799784192
1590603163376752557,35.381793914,40.8657172566,30.90833664
1590603163538781206,48.3241471804,37.9001418384,31.070365184
1590603163667573468,78.3241471804,67.9001418384,31.199157504
1590603163843569703,57.8129762672,43.3615529297,31.375153664
1590603163964444620,87.8129762672,73.3615529297,31.496028672
1590603164138682152,66.7047642993,48.4155807241,31.670266112
1590603164272206680,96.7047642993,78.4155807241,31.803790592
1590603164434347338,67.7180552569,48.4155807241,31.965931264
1590603164541637509,97.7180552569,78.4155807241,32.073221632
1590603164645664676,127.718055257,108.415580724,32.177248768
