%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1590603136834438131,152.375585851,1128.17884732,-2.12165641728,0.00294021784717,-0.000272604286092,-0.0621066538976,4.39418112
1590603136884387224,152.376442837,1128.17843347,-2.12165712603,0.00187914631997,-0.000603390676524,-0.0258122963519,4.444130304
1590603136938850943,152.376899693,1128.17798851,-2.12165960093,0.000810770117628,-0.00018409042421,0.00177745852198,4.498593792
1590603136990415305,152.377127105,1128.17734068,-2.12165865967,-0.000161966944142,0.000216620649658,0.0259987123395,4.550158336
1590603137043534230,152.377750819,1128.17683391,-2.12165577976,-0.000823971664068,-0.000199544382071,0.062351982396,4.603277312
1590603137085803470,152.378070096,1128.17610101,-2.12165664933,-0.00161834335714,-2.47802368643e-05,0.0892169210298,4.645546496
1590603137137565727,152.378749226,1128.17553445,-2.12165613445,-0.00232212663084,-0.000407974513371,0.112163347063,4.697308672
1590603137184381812,152.37910832,1128.17508921,-2.12165814486,-0.00326597752848,-0.000124026511968,0.133264684639,4.744124672
1590603137245693917,152.379282842,1128.17449085,-2.12165767387,-0.0054711656792,0.000202216568579,0.164709199341,4.805436928
1590603137288103579,152.379878962,1128.17398335,-2.12165544699,-0.00666227402556,-0.000266801972402,0.187415109722,4.847846656
1590603137341026809,152.380186857,1128.17334035,-2.12165696292,-0.00780142757992,-0.000131840787551,0.206132069198,4.900769792
1590603137391386989,152.380331297,1128.17288375,-2.12165703123,-0.00851989669926,3.89882590546e-05,0.222481311666,4.951129856
1590603137438448081,152.380388167,1128.17231108,-2.12165615372,-0.0104878542346,0.000215425116105,0.244964092238,4.998191104
1590603137485360638,152.380400149,1128.17187654,-2.1216547202,-0.0116031539779,0.000331200188363,0.260410837651,5.045103616
1590603137541435539,152.380917497,1128.17132339,-2.12165337502,-0.0126540122585,-0.000207440369145,0.27246695218,5.101178624
1590603137582327558,152.3811943,1128.17096147,-2.12165593904,-0.0131277914725,-3.97241155301e-05,0.282446302474,5.142070528
1590603137631461268,152.381335237,1128.17048205,-2.12165663943,-0.0139434827868,0.000263335716151,0.29478334554,5.191204352
1590603137681329236,152.381398171,1128.16991981,-2.12165548033,-0.0143614869325,0.000432282145334,0.302414913937,5.241072128
1590603137731997099,152.38141434,1128.16957754,-2.12165398075,-0.0140623866886,0.000463654007528,0.30730150567,5.29174016
1590603137781669182,152.381404589,1128.16937365,-2.12165308841,-0.0135007582124,0.000404217371234,0.310149420928,5.341412096
1590603137832352231,152.381380892,1128.16902302,-2.12165307875,-0.0125570754591,0.000231734655425,0.310091934753,5.392095232
1590603137882381237,152.381350581,1128.16860384,-2.12165418691,-0.0116722108529,7.24613308064e-05,0.308036258102,5.442124288
1590603137941330829,152.381318143,1128.16839583,-2.12165575904,-0.010425615533,-7.82192126189e-05,0.304278727634,5.50107392
1590603137987670503,152.3812888,1128.16807851,-2.1216575456,-0.0084144849267,-0.000150865557229,0.294420565471,5.547413504
1590603138039073123,152.381265984,1128.16797068,-2.12165891727,-0.00637149385942,-0.000160023988425,0.285377011127,5.598816
1590603138092472514,152.381248021,1128.16774029,-2.12165969508,-0.00474729171299,-0.000129504185168,0.275909351118,5.652215552
1590603138155137699,152.381230489,1128.16765879,-2.12165994584,-0.00281854798479,-6.56276876569e-05,0.264964080409,5.714880768
1590603138184940100,152.381227301,1128.16749904,-2.12165951183,-0.000612812649096,6.46466266958e-05,0.246333799511,5.744683008
1590603138233414745,152.38122004,1128.16727007,-2.12165860281,0.00132518871432,0.000190580313861,0.229559262374,5.793157632
1590603138282979504,152.3812156,1128.16724957,-2.12165734397,0.00316112019086,0.00028356416673,0.213391809464,5.84272256
1590603138332223989,152.380684727,1128.16711107,-2.12165614676,0.00434870981236,0.000959163518948,0.196796222421,5.891966976
1590603138380963056,152.380383263,1128.16690728,-2.12165154864,0.00612162344511,0.000905150246702,0.167639752707,5.940706048
1590603138438833719,152.380213927,1128.16697594,-2.12164927139,0.00762494520936,0.000688895096033,0.144348440166,5.99857664
1590603138486912101,152.380121188,1128.16716623,-2.12164926287,0.00868221829222,0.000490446679614,0.122756495712,6.046654976
1590603138541508800,152.380072967,1128.167179,-2.12165045325,0.00907322847134,0.000341892341442,0.101258662346,6.10125184
1590603138590249562,152.380048906,1128.16708748,-2.12165197103,0.0097708731933,0.000186636104189,0.0645591929969,6.149992448
1590603138635570488,152.380041678,1128.16726877,-2.12165356215,0.0100321121395,6.89125190729e-05,0.0363261772899,6.195313408
1590603138682746374,152.379511608,1128.16731419,-2.12165500414,0.00985940682246,0.000576164327934,0.0103974045714,6.242489344
1590603138731974565,152.379213434,1128.16726923,-2.12165259966,0.00943712182678,0.000321843520411,-0.0305599807488,6.291717632
1590603138785393625,152.379048524,1128.16749876,-2.12165241366,0.00926122932292,9.76199557816e-07,-0.0619724553482,6.34513664
1590603138854774469,152.378955905,1128.16782943,-2.12165387538,0.00912714466823,-0.00026607154253,-0.0906571301108,6.414517504
1590603138886596665,152.378921338,1128.1679615,-2.1216561163,0.00770711060726,-0.000380549867998,-0.116117074504,6.446339584
1590603138942228365,152.378902966,1128.16796065,-2.12165784399,0.00631743030939,-0.000470200390483,-0.1594799066,6.501971456
