%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1590603198335362542,63.3040770231,90,2,65.86578688
1590603198447137711,85.2542188645,90,2,65.977562112
1590603198557180129,53.139791021,90,2,66.08760448
1590603198671100073,9.72891679188,90,2,66.20152448
1590603198843570637,67.3728154851,90,2,66.373995008
1590603198969801519,19.5961621513,90,2,66.500225792
1590603199144178222,69.487078047,90,2,66.674602496
1590603199272835937,24.818819439,90,2,66.80326016
1590603199444233580,71.1366167511,90,2,66.974657792
1590603199583655835,28.4155252525,90,2,67.114080256
1590603199740429447,72.4699007852,90,2,67.270853888
1590603199891798533,30.5926822429,90,2,67.422222848
1590603200044520790,73.3509144541,90,2,67.574945024
1590603200167135722,32.1457553098,90,2,67.697560064
1590603200344058293,74.0121208241,90,2,67.874482688
1590603200470913353,33.0941514941,90,2,68.0013376
1590603200647231263,74.4289413304,90,2,68.177655552
1590603200768968085,33.0941514941,90,2,68.299392512
1590603200941927667,74.4289413304,90,2,68.472352
1590603201067385639,33.0941514941,90,2,68.59780992
1590603201247183807,74.4289413304,90,2,68.777608192
1590603201379555039,33.0941514941,90,2,68.909979392
1590603201547681958,73.0997275309,90,2,69.078106368
1590603201675967479,42.8028464796,90,2,69.206391808
1590603201840981424,71.2781383503,90,2,69.371405824
1590603201966678958,64.9198717456,90,2,69.49710336
1590603202083502829,69.791131889,90,2,69.613927168
1590603202244255570,69.001737438,90,2,69.774679808
1590603202367130961,80.9845165919,90,2,69.8975552
1590603202545772580,66.3804957996,90,2,70.076196864
1590603202673573891,87.7497732016,90,2,70.203998208
1590603202847687389,63.1445089074,90,2,70.378111744
1590603202979603163,91.8241441539,90,2,70.51002752
1590603203151220329,63.1445089074,90,2,70.681644544
1590603203271836184,91.8241441539,90,2,70.80226048
1590603203433579054,63.1445089074,90,2,70.964003328
1590603203569678785,91.7852869308,90,2,71.100103168
1590603203743498362,63.0879897644,90,2,71.27392256
1590603203877129245,87.4800248292,90,2,71.407553536
1590603204039714021,56.6419482333,90,2,71.570138368
1590603204166968697,81.3944813585,90,2,71.697392896
1590603204339803363,46.6970786149,90,2,71.870227712
1590603204471080969,75.3306691285,90,2,72.00150528
1590603204579122934,71.8442628518,90,2,72.109547264
1590603204743486391,26.7797247983,90,2,72.273910784
1590603204873628648,64.6617837426,90,2,72.404052992
1590603205045087539,7.54351109416,90,2,72.575511808
1590603205169977144,56.0652864297,90,2,72.700401408
1590603205342240013,-16.6252015349,90,2,72.87266432
1590603205470657710,49.4507025919,90,2,73.001082112
1590603205659959911,-23.0238538526,90,2,73.190384128
1590603205834149228,-26.0898369271,90,2,73.36457344
1590603205941874448,-26.8350703489,90,2,73.472298752
1590603206083343159,41.0758979045,90,2,73.613767424
1590603206253685440,-24.8753609804,90,2,73.784109824
1590603206378817680,42.5004056527,90,2,73.909242112
1590603206548698942,-18.4939683927,90,2,74.0791232
1590603206677764804,46.4271076664,90,2,74.208189184
1590603206831723801,-6.26434583081,90,2,74.362148096
1590603206943475164,51.2955771748,90,2,74.47389952
1590603207062651455,52.6630339515,90,2,74.593075712
1590603207167768348,54.765644873,90,2,74.69819264
1590603207345328372,23.737425554,90,2,74.875752704
1590603207454537043,59.4653928055,90,2,74.98496128
1590603207574503856,61.3967550443,90,2,75.104928256
1590603207745597719,31.3276505057,90,2,75.276022016
1590603207865509356,67.1413967362,90,2,75.395933696
1590603208042831379,36.3990530356,90,2,75.57325568
1590603208170458763,71.4304424507,90,2,75.7008832
1590603208288387207,73.5323128328,90,2,75.818811648
1590603208443083115,41.5080840615,90,2,75.973507328
1590603208581361774,78.0928231489,90,2,76.111785984
1590603208746739290,45.5740354302,90,2,76.27716352
1590603208869285889,80.7554156069,90,2,76.399710208
1590603209045451112,49.4924104697,90,2,76.575875328
1590603209173989811,83.0297726033,90,2,76.704414208
1590603209340366800,54.1115382326,90,2,76.870791168
1590603209467123142,85.8632809433,90,2,76.99754752
1590603209643570993,58.3688908754,90,2,77.173995264
1590603209774226021,88.6079672855,90,2,77.30465024
1590603209941171178,63.1770102468,90,2,77.47159552
1590603210063266104,91.8464973103,90,2,77.593690368
1590603210245010777,67.071656019,90,2,77.775435008
1590603210380734929,94.5677084716,90,2,77.911159296
1590603210545959586,70.7125895134,90,2,78.076384
1590603210676158754,97.1839223336,90,2,78.20658304
1590603210847780808,75.549234484,90,2,78.378205184
1590603210973741350,100.0,90,2,78.504165632
1590603211094324253,100.0,90,2,78.624748544
1590603211251722576,81.2704244385,90,2,78.782146816
1590603211445729872,83.9959356759,90,2,78.976154112
1590603211581412444,100.0,90,2,79.111836672
