%time,field.port,field.star,secs_since_start
1590601731252609687,-157.371656591,-32.6884998959,23.604366336
1590601731441979670,-157.086154683,-33.3593030196,23.793736192
1590601731645492586,-156.62966582,-34.1616829074,23.997249024
1590601731839549993,-156.454239242,-34.6576502638,24.191306496
1590601732039721559,-156.188982015,-35.2303547955,24.391478016
1590601732250927246,-156.471383016,-35.0237518184,24.602683904
1590601732446970760,-156.331227535,-35.3531615968,24.798727424
1590601732639252399,-155.667879563,-36.171080165,24.991009024
1590601732848524874,-154.833121163,-37.2438126006,25.200281344
1590601733056721649,-154.0863356,-38.5620527708,25.408478208
1590601733249952649,-152.567274208,-40.4956315135,25.601709312
1590601733445737911,-151.065561496,-41.8719214614,25.797494528
1590601733639898197,-149.612889543,-42.9363825379,25.991654656
1590601733839711865,-147.710463293,-43.7270793872,26.191468288
1590601734039386045,-145.953369808,-44.1434203982,26.391142656
1590601734243281274,-144.169939114,-44.5503220879,26.595037696
1590601734452219673,-142.124324778,-45.0339882735,26.803976192
1590601734654519301,-140.609306858,-45.3148627277,27.00627584
1590601734851614292,-139.640758713,-45.3488770698,27.203370752
1590601735042345409,-138.817461371,-45.3235268227,27.394102016
1590601735245537892,-139.752664532,-44.6837669088,27.597294336
1590601735442009659,-139.009403347,-44.5489458047,27.793766144
1590601735651523870,-137.750053068,-44.6577302276,28.003280384
1590601735844601456,-137.08542102,-44.594953959,28.196357888
1590601736063980029,-136.531301433,-44.350842998,28.415736576
1590601736253493377,-135.748643716,-44.2171488752,28.605250048
1590601736457890739,-135.756976547,-43.7503464266,28.80964736
1590601736649623263,-134.534318044,-43.268705392,29.00137984
1590601736839441998,-134.148986092,-42.3542523452,29.191198464
1590601737049633257,-133.586806882,-41.484342377,29.401389824
1590601737248065164,-133.349307544,-40.7928062141,29.599821824
1590601737445188850,-132.955082685,-40.0914038429,29.796945408
1590601737644410213,-133.031375898,-39.4514151177,29.996166656
1590601737841717804,-132.912708192,-39.0378437484,30.193474304
1590601738041253323,-132.972745554,-38.7424483121,30.39300992
1590601738245635892,-132.19738248,-38.5819969232,30.597392384
1590601738447140785,-132.683418741,-38.3485888687,30.798897408
1590601738639188772,-131.881267665,-38.1260749659,30.99094528
1590601738849625569,-131.558554887,-38.0631484331,31.201382144
1590601739041160099,-131.067314021,-37.7431984667,31.392916736
1590601739253200306,-131.301466566,-37.4726512585,31.604956928
1590601739450260023,-130.97845326,-37.2659697343,31.802016512
1590601739647508520,-131.230610184,-37.0213533393,31.999265024
1590601739851788980,-131.316807171,-36.7041183731,32.2035456
1590601740039953528,-131.093582929,-36.379120897,32.391709952
1590601740253290203,-131.382349667,-36.1972329594,32.605046784
1590601740442571687,-131.349523777,-35.909996184,32.79432832
1590601740642416204,-131.779074374,-35.7870937601,32.994172672
1590601740855075451,-131.829221623,-35.7391082661,33.206831872
1590601741047681090,-132.14754942,-36.0808841019,33.399437568
1590601741247909886,-132.705493913,-36.518456756,33.599666432
1590601741448586956,-133.063969561,-36.7215080348,33.800343552
1590601741645693831,-133.378021659,-36.8098736072,33.997450496
1590601741847055924,-133.797846067,-37.0101586593,34.198812416
1590601742045170450,-134.020947366,-37.2613935075,34.396926976
1590601742246616375,-134.076230917,-37.3018555482,34.598372864
1590601742446224888,-134.314399613,-37.1966535595,34.79798144
1590601742640372074,-134.582798727,-37.1094696098,34.992128512
1590601742860359214,-134.604081596,-37.2025650882,35.212115712
