%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1589839038107597043,152.395784834,1128.15407684,-2.28908337091e-09,-3.52915655351e-14,-2.69995447446e-13,3.33958241553e-14,1.40603234079e-15,-3.38455392185e-14,-3.84754915313e-26,9.403574784
1589839038205117286,152.395784834,1128.15407684,-2.28908337091e-09,-3.51508598565e-14,-2.73382467378e-13,3.33958241553e-14,1.40603234079e-15,-3.38455392185e-14,-3.84754915313e-26,9.501094912
1589839038307292902,152.395784834,1128.15407684,-2.28908337091e-09,-3.50102242397e-14,-2.76767800804e-13,3.33958241553e-14,1.40603234079e-15,-3.38455392185e-14,-3.84754915313e-26,9.603270656
1589839038406525029,152.395784834,1128.15407684,-2.28908337091e-09,-3.48700063124e-14,-2.80143079752e-13,3.33958241553e-14,1.40603234079e-15,-3.38455392185e-14,-3.84754915313e-26,9.702502656
1589839038507502882,152.395784834,1128.15407684,-2.28908337091e-09,-3.4725817654e-14,-2.83613940806e-13,3.33958241553e-14,1.40603234079e-15,-3.38455392185e-14,-3.84754915313e-26,9.803480576
1589839038605627241,152.395784834,1128.15407684,-2.28908337091e-09,-3.45889080546e-14,-2.86909582791e-13,3.33958241553e-14,1.40603234079e-15,-1.1705480335e-14,-3.84754915313e-26,9.901604864
1589839038707416786,152.395784834,1128.15407684,-2.28908337091e-09,-3.44485533558e-14,-2.88078061723e-13,3.33958241553e-14,1.40603234079e-15,1.09916958348e-14,-3.84754915313e-26,10.00339456
1589839038804738277,152.395784834,1128.15407684,-2.28908337091e-09,-3.43080669138e-14,-2.86979805165e-13,3.33958241553e-14,1.40603234079e-15,3.37101765772e-14,-3.84754915313e-26,10.100716032
1589839038904469535,152.395784834,1128.15407684,-2.28908337091e-09,-3.41675677333e-14,-2.83611282233e-13,3.33958241553e-14,1.40603234079e-15,5.64307173039e-14,-3.84754915313e-26,10.200447232
1589839039005111824,152.395784834,1128.15407684,-2.28908337091e-09,-3.40267859588e-14,-2.77961044832e-13,3.33958241553e-14,1.40603234079e-15,5.64307173039e-14,-3.84754915313e-26,10.301089536
1589839039105773234,152.395784834,1128.15407684,-2.28908337091e-09,-3.38860816211e-14,-2.72313915336e-13,3.33958241553e-14,1.40603234079e-15,3.36769999908e-14,-3.84754915313e-26,10.40175104
1589839039205114772,152.395784834,1128.15407684,-2.28908337091e-09,-3.37460028118e-14,-2.68958776252e-13,3.33958241553e-14,1.40603234079e-15,3.36769999908e-14,-3.84754915313e-26,10.501092608
1589839039305212159,152.395784834,1128.15407684,-2.28908337091e-09,-3.36055401708e-14,-2.65594443709e-13,3.33958241553e-14,1.40603234079e-15,3.36769999908e-14,3.55035201427e-26,10.601189888
