%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1590602955530380839,152.395849057,1128.15493301,-44.9997699445,-3.06764770448e-14,-2.75554005757e-13,-3.29862399714e-14,1.93625633105e-15,3.21398181506e-15,1.10501780871e-15,244.301287936
1590602955630407160,152.395849057,1128.15493301,-44.9997699445,-3.04827237222e-14,-2.75232395624e-13,-3.28756653184e-14,1.93625633105e-15,3.69936557516e-16,1.10501780871e-15,244.401314304
1590602955734979619,152.395849057,1128.15493301,-44.9997699445,-3.0289524367e-14,-2.75195483412e-13,-3.27654068135e-14,1.93625633105e-15,-2.46597718374e-15,1.10501780871e-15,244.50588672
1590602955829626924,152.395849057,1128.15493301,-44.9997699445,-3.0096218373e-14,-2.75441674044e-13,-3.26550874501e-14,1.93625633105e-15,-5.30345624188e-15,1.10501780871e-15,244.600534016
1590602955929533328,152.395849057,1128.15493301,-44.9997699445,-2.99028038938e-14,-2.75971441312e-13,-3.25447061744e-14,1.93625633105e-15,-8.14252772196e-15,1.10501780871e-15,244.700440576
1590602956035084853,152.395849057,1128.15493301,-44.9997699445,-2.97020064144e-14,-2.76815853809e-13,-3.24301114344e-14,1.93625633105e-15,-8.14252772196e-15,1.10501780871e-15,244.805991936
1590602956135605320,152.395849057,1128.15493301,-44.9997699445,-2.9515217385e-14,-2.77601356651e-13,-3.23235112903e-14,1.93625633105e-15,-5.40070917675e-15,-1.34958579803e-15,244.906512384
1590602956233176919,152.395849057,1128.15493301,-44.9997699445,-2.93217585884e-14,-2.78140962219e-13,-3.24583535838e-14,1.22632583071e-15,-5.40070917675e-15,-3.89183713662e-15,245.004083968
1590602956330158741,152.395849057,1128.15493301,-44.9997699445,-2.91997673092e-14,-2.7867820885e-13,-3.28455020717e-14,5.19498859078e-16,-5.40070917675e-15,-1.3606994916e-15,245.101065984
1590602956428933472,152.395849057,1128.15493301,-44.9997699445,-2.9147791958e-14,-2.79218544505e-13,-3.29816387208e-14,-1.9139217663e-16,-5.40070917675e-15,-1.3606994916e-15,245.199840512
1590602956535882267,152.395849057,1128.15493301,-44.9997699445,-2.91669756024e-14,-2.79759869058e-13,-3.31180245214e-14,-9.03584254945e-16,-5.40070917675e-15,-1.3606994916e-15,245.306789376
1590602956633046208,152.395849057,1128.15493301,-44.9997699445,-2.92573339418e-14,-2.80299939461e-13,-3.32540943408e-14,-1.61412631308e-15,-5.40070917675e-15,-1.3606994916e-15,245.403953408
1590602956729502114,152.395849057,1128.15493301,-44.9997699445,-2.94185093591e-14,-2.80839216684e-13,-3.33899643199e-14,-2.32362482662e-15,-5.40070917675e-15,-1.3606994916e-15,245.500409344
1590602956843028393,152.395849057,1128.15493301,-44.9997699445,-2.96612867324e-14,-2.81403494519e-13,-3.35321331608e-14,-2.32362482662e-15,-5.40070917675e-15,-1.3606994916e-15,245.613935616
1590602956929914804,152.395849057,1128.15493301,-44.9997699445,-2.98822494315e-14,-2.81917069372e-13,-3.36615274714e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,245.700822016
1590602957029742586,152.395849057,1128.15493301,-44.9997699445,-3.00477078243e-14,-2.82459317155e-13,-3.37981458783e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,245.800649728
1590602957129836544,152.395849057,1128.15493301,-44.9997699445,-3.02126008342e-14,-2.82999712041e-13,-3.39342974505e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,245.90074368
1590602957228998170,152.395849057,1128.15493301,-44.9997699445,-3.03764141551e-14,-2.8353656852e-13,-3.40695575275e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,245.99990528
1590602957334249441,152.395849057,1128.15493301,-44.9997699445,-3.05426897797e-14,-2.84081494573e-13,-3.42068507198e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,246.105156608
1590602957429052186,152.395849057,1128.15493301,-44.9997699445,-3.07058591377e-14,-2.84616240628e-13,-3.43415790788e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,246.199959296
1590602957546282314,152.395849057,1128.15493301,-44.9997699445,-3.08873702412e-14,-2.85211097087e-13,-3.44914521519e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,246.317189376
1590602957631548309,152.395849057,1128.15493301,-44.9997699445,-3.10349155424e-14,-2.85694639271e-13,-3.46132797827e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,246.402455552
1590602957729799721,152.395849057,1128.15493301,-44.9997699445,-3.12002352415e-14,-2.86236432522e-13,-3.47497836708e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,246.500706816
1590602957832699416,152.395849057,1128.15493301,-44.9997699445,-3.13649321943e-14,-2.8677618488e-13,-3.48857733594e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,246.603606528
1590602957931632102,152.395849057,1128.15493301,-44.9997699445,-3.15296307187e-14,-2.87315942389e-13,-3.50217643457e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,246.702539264
1590602958030087174,152.395849057,1128.15493301,-44.9997699445,-3.1694482867e-14,-2.87856203361e-13,-3.51578821787e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,246.800994304
1590602958130038907,152.395849057,1128.15493301,-44.9997699445,-3.18586112936e-14,-2.88394092519e-13,-3.52934024373e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,246.90094592
1590602958229073531,152.395849057,1128.15493301,-44.9997699445,-3.20234005779e-14,-2.8893414747e-13,-3.54294683637e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,246.999980544
1590602958331830687,152.395849057,1128.15493301,-44.9997699445,-3.21886051574e-14,-2.89475563445e-13,-3.55658771978e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,247.10273792
1590602958431733280,152.395849057,1128.15493301,-44.9997699445,-3.23531225549e-14,-2.90014727357e-13,-3.57017186283e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,247.202640384
1590602958532297170,152.395849057,1128.15493301,-44.9997699445,-3.25183452078e-14,-2.90556202563e-13,-3.58381423856e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,247.303204352
1590602958629819599,152.395849057,1128.15493301,-44.9997699445,-3.26820681618e-14,-2.91092762888e-13,-3.59733278469e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,247.400726784
1590602958728977381,152.395849057,1128.15493301,-44.9997699445,-3.28469560639e-14,-2.91633141034e-13,-3.61094752017e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,247.499884544
1590602958838502823,152.395849057,1128.15493301,-44.9997699445,-3.30128989023e-14,-2.92176976465e-13,-3.62464936136e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,247.609410048
1590602958933168616,152.395849057,1128.15493301,-44.9997699445,-3.3176513023e-14,-2.92713180117e-13,-3.63815892117e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,247.704075776
1590602959034240021,152.395849057,1128.15493301,-44.9997699445,-3.33421116811e-14,-2.93255887584e-13,-3.65183234351e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,247.805147136
1590602959131019014,152.395849057,1128.15493301,-44.9997699445,-3.35056091105e-14,-2.9379170881e-13,-3.66533226816e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,247.901926144
1590602959232456657,152.395849057,1128.15493301,-44.9997699445,-3.36717216816e-14,-2.94336100497e-13,-3.67904812412e-14,-1.6479415624e-15,-5.40070917675e-15,-1.3606994916e-15,248.00336384
1590602959330547141,152.395849057,1128.15493301,-44.9997699445,-3.38352631159e-14,-2.94872065937e-13,-3.69255168222e-14,-1.6479415624e-15,-5.40070917675e-15,1.16440205892e-15,248.101454336
1590602959429829458,152.395849057,1128.15493301,-44.9997699445,-3.40002763531e-14,-2.95412854837e-13,-3.68089218182e-14,-1.6479415624e-15,-5.40070917675e-15,3.71222844358e-15,248.200736512
1590602959530443954,152.395849057,1128.15493301,-44.9997699445,-3.41648892253e-14,-2.95952331642e-13,-3.64381073425e-14,-1.6479415624e-15,-5.40070917675e-15,3.71222844358e-15,248.301351168
1590602959630042344,152.395849057,1128.15493301,-44.9997699445,-3.43296883321e-14,-2.96492418784e-13,-3.60668733463e-14,-1.6479415624e-15,-5.40070917675e-15,1.16770826143e-15,248.400949504
1590602959729884154,152.395849057,1128.15493301,-44.9997699445,-3.44942780232e-14,-2.97031819619e-13,-3.59502474012e-14,-1.6479415624e-15,-5.40070917675e-15,1.16770826143e-15,248.500791296
1590602959830053808,152.395849057,1128.15493301,-44.9997699445,-3.4658417844e-14,-2.97569746119e-13,-3.5833940228e-14,-1.6479415624e-15,-5.40070917675e-15,1.16770826143e-15,248.600961024
1590602959934489925,152.395849057,1128.15493301,-44.9997699445,-3.48237410792e-14,-2.98111550958e-13,-3.57167945039e-14,-1.6479415624e-15,-5.40070917675e-15,1.16770826143e-15,248.705396992
1590602960029421176,152.395849057,1128.15493301,-44.9997699445,-3.49882863727e-14,-2.98650806292e-13,-3.56002000185e-14,-1.6479415624e-15,-5.40070917675e-15,1.16770826143e-15,248.800328192
1590602960129038995,152.395849057,1128.15493301,-44.9997699445,-3.51525711735e-14,-2.99189207926e-13,-3.54837901144e-14,-1.6479415624e-15,-5.40070917675e-15,1.16770826143e-15,248.89994624
1590602960230905054,152.395849057,1128.15493301,-44.9997699445,-3.53185533018e-14,-2.9973317212e-13,-3.53661775079e-14,-1.6479415624e-15,-5.40070917675e-15,1.16770826143e-15,249.001812224
1590602960331742235,152.395849057,1128.15493301,-44.9997699445,-3.54821560285e-14,-3.00269338431e-13,-3.52502509121e-14,-1.6479415624e-15,-5.40070917675e-15,1.16770826143e-15,249.102649344
1590602960429603284,152.395849057,1128.15493301,-44.9997699445,-3.56471527639e-14,-3.0081007325e-13,-3.51333365412e-14,-1.6479415624e-15,-5.40070917675e-15,1.16770826143e-15,249.200510464
1590602960528978225,152.395849057,1128.15493301,-44.9997699445,-3.58113782368e-14,-3.01348280453e-13,-3.5016968676e-14,-1.6479415624e-15,-5.40070917675e-15,1.16770826143e-15,249.299885312
1590602960634295467,152.395849057,1128.15493301,-44.9997699445,-3.59771611649e-14,-3.01891591819e-13,-3.489949722e-14,-1.6479415624e-15,-5.40070917675e-15,1.16770826143e-15,249.405202688
1590602960732450259,152.395849057,1128.15493301,-44.9997699445,-3.61412514803e-14,-3.02429356077e-13,-3.47832251257e-14,-1.6479415624e-15,-5.40070917675e-15,1.16770826143e-15,249.50335744
1590602960830216678,152.395849057,1128.15493301,-44.9997699445,-3.63060623741e-14,-3.02969481848e-13,-3.46664424395e-14,-1.6479415624e-15,-5.40070917675e-15,1.16770826143e-15,249.60112384
1590602960930094210,152.395849057,1128.15493301,-44.9997699445,-3.64706112036e-14,-3.0350874877e-13,-3.45498454484e-14,-9.38456601383e-16,-2.56276933269e-15,1.16770826143e-15,249.701001472
1590602961033738980,152.395849057,1128.15493301,-44.9997699445,-3.65644270161e-14,-3.03764944194e-13,-3.44331117613e-14,-2.28139854013e-16,2.78497656794e-16,1.16770826143e-15,249.804646144
1590602961132541738,152.395849057,1128.15493301,-44.9997699445,-3.65872458207e-14,-3.03737088545e-13,-3.43163162686e-14,4.82552975985e-16,3.12126897679e-15,1.16770826143e-15,249.903448832
1590602961232626222,152.395849057,1128.15493301,-44.9997699445,-3.65390658116e-14,-3.03425448632e-13,-3.41997276296e-14,1.19198711502e-15,5.95900553294e-15,1.16770826143e-15,250.003533312
1590602961335151774,152.395849057,1128.15493301,-44.9997699445,-3.64197074979e-14,-3.02828750192e-13,-3.40828004522e-14,1.90348123819e-15,8.80498202561e-15,1.16770826143e-15,250.106059008
1590602961429708151,152.395849057,1128.15493301,-44.9997699445,-3.62300198714e-14,-3.01951307269e-13,-3.39664348142e-14,2.61155843045e-15,8.80498202561e-15,1.16770826143e-15,250.200615168
1590602961533274224,152.395849057,1128.15493301,-44.9997699445,-3.59677827447e-14,-3.01067163472e-13,-3.38491805129e-14,2.61155843045e-15,5.95104342324e-15,1.16770826143e-15,250.304181248
1590602961631720161,152.395849057,1128.15493301,-44.9997699445,-3.57073581349e-14,-3.00473725414e-13,-3.37327366436e-14,1.90300520567e-15,5.95104342324e-15,1.16770826143e-15,250.402627328
1590602961729064423,152.395849057,1128.15493301,-44.9997699445,-3.55179901735e-14,-2.99881537354e-13,-3.36165380477e-14,1.90300520567e-15,5.95104342324e-15,1.16770826143e-15,250.499971584
1590602961829169077,152.395849057,1128.15493301,-44.9997699445,-3.53277524467e-14,-2.99286629379e-13,-3.34998057526e-14,1.90300520567e-15,5.95104342324e-15,1.16770826143e-15,250.600076288
1590602961930163256,152.395849057,1128.15493301,-44.9997699445,-3.51371227128e-14,-2.98690495527e-13,-3.3382832917e-14,1.90300520567e-15,5.95104342324e-15,12.3693616104,250.701070336
1590602962030360405,152.395849057,1128.15493301,-44.9997699445,-3.49472352515e-14,-2.98096682896e-13,1.23425131349,1.90300520567e-15,5.95104342324e-15,19.506703985,250.801267456
1590602962135016120,152.395849057,1128.15493301,-44.8764129068,-3.47570397198e-14,-2.97501906873e-13,3.18384552598,1.90300520567e-15,5.95104342324e-15,22.9342565124,250.905923328
1590602962229332847,152.395849057,1128.15493301,-44.5580476351,-3.45667507235e-14,-2.9690683857e-13,5.47713229121,1.90300520567e-15,5.95104342324e-15,23.743869405,251.000239872
1590602962330086938,152.395849057,1128.15493301,-44.0089598681,-3.43759726259e-14,-2.96310240757e-13,7.85747797884,1.90300520567e-15,5.95104342324e-15,22.7752571276,251.100994048
1590602962435273514,152.395849057,1128.15493301,-43.224947559,-3.4186092424e-14,-2.95716450827e-13,10.1299732984,1.90300520567e-15,5.95104342324e-15,20.6702334755,251.206180608
1590602962532692207,152.395849057,1128.15493301,-42.2110092775,-3.39956151373e-14,-2.95120793705e-13,12.1989166601,1.90300520567e-15,5.95104342324e-15,17.8907204191,251.30359936
1590602962630210262,152.395849057,1128.15493301,-40.9933757308,-3.38056668785e-14,-2.9452679095e-13,13.9846769832,1.90300520567e-15,5.95104342324e-15,14.792165236,251.40111744
1590602962729523257,152.395849057,1128.15493301,-39.596293062,-3.36155548299e-14,-2.93932275993e-13,15.4624285044,1.90300520567e-15,5.95104342324e-15,11.6082676274,251.500430336
1590602962828947827,152.395849057,1128.15493301,-38.0547040873,-3.34258270751e-14,-2.93338962794e-13,16.6197614153,1.90300520567e-15,5.95104342324e-15,8.51550987857,251.599854848
1590602962930343911,152.395849057,1128.15493301,-36.3829898043,-3.32344115124e-14,-2.92740371512e-13,17.4763019597,1.90300520567e-15,5.95104342324e-15,5.59181873564,251.701251072
1590602963030253853,152.395849057,1128.15493301,-34.6477696334,-3.3045462327e-14,-2.92149493041e-13,18.0315130498,1.90300520567e-15,5.95104342324e-15,2.96949926533,251.80116096
1590602963132500861,152.395849057,1128.15493301,-32.7963460412,-3.28500672582e-14,-2.91538457119e-13,18.3364126432,1.90300520567e-15,5.95104342324e-15,0.564484920467,251.903407872
1590602963229361536,152.395849057,1128.15493301,-31.0100306267,-3.26646783493e-14,-2.9095871228e-13,18.3914042129,1.90300520567e-15,5.95104342324e-15,-1.40290572256,252.0002688
1590602963333711145,152.395849057,1128.15493301,-29.1655731334,-3.24738276578e-14,-2.90361887453e-13,18.2507080517,1.90300520567e-15,5.95104342324e-15,-3.12357569121,252.10461824
1590602963429054082,152.395849057,1128.15493301,-27.3536058567,-3.22848934449e-14,-2.89771055803e-13,17.9405931278,1.90300520567e-15,5.95104342324e-15,-4.52982433035,252.199961344
1590602963528956677,152.395849057,1128.15493301,-25.5606945903,-3.20947147006e-14,-2.89176332278e-13,17.4879005652,1.90300520567e-15,5.95104342324e-15,-5.66974437686,252.299863808
1590602963629055879,152.395849057,1128.15493301,-23.8120479625,-3.19044297877e-14,-2.88581276743e-13,16.9209726285,1.90300520567e-15,5.95104342324e-15,-6.55734674457,252.399963136
1590602963729364511,152.395849057,1128.15493301,-22.1175317488,-3.17138572216e-14,-2.87985321665e-13,16.2643005434,1.90300520567e-15,5.95104342324e-15,-7.21964937759,252.500271616
1590602963829267115,152.395849057,1128.15493301,-20.4936392688,-3.152385361e-14,-2.87391145811e-13,15.5434620234,1.90300520567e-15,5.95104342324e-15,-7.68097063612,252.600174336
1590602963929850677,152.395849057,1128.15493301,-18.942107289,-3.13338976382e-14,-2.86797118935e-13,14.7767556385,1.90300520567e-15,5.95104342324e-15,-7.97047578165,252.70075776
1590602964029825366,152.395849057,1128.15493301,-17.4594691526,-3.11429580192e-14,-2.86200016016e-13,13.9770312844,1.90300520567e-15,5.95104342324e-15,-8.11431234013,252.800732416
