Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
42	-9.939939	28.749249	90.03807	-61.540096	84.521736	-5.501753	14.321965	57.617565	-31.033552	86000	-1.2874604e-08	131.24272	-0.009049963	-103.838776	5.5985284	0.018112386	0.24	4.0	4876.73809671402	-0.62004006
43	-10.5762825	33.764843	140.68466	-42.943356	74.38461	-5.7495327	11.939402	36.116096	-30.322016	88000	-3.3378602e-09	245.42578	-0.014115141	-218.16751	5.6299276	0.014649182	0.194	6.0	4990.025549411774	-0.6212083
44	-5.5581226	25.723143	129.32875	-28.370617	61.25	-0.21579565	17.572466	71.20429	-19.902195	90000	1.07288365e-08	171.44907	-0.032652415	-155.13153	5.5794435	0.01604164	0.2195	23.0	5102.047640800476	-0.62290764
45	-14.844023	12.560254	20.292278	-49.291817	57.14706	-5.8845267	5.858188	36.74971	-19.886625	92000	-1.2397766e-08	67.73783	-0.015490651	-37.885963	5.578024	0.01643475	0.2295	5.0	5216.242897510529	-0.6225449
46	-14.811828	15.165047	25.61619	-48.829136	69.28571	-7.6316485	3.3802564	1.4680877	-16.181337	94000	1.9073486e-08	44.88	-0.013404657	-19.632822	5.5753903	0.015459301	0.217	4.0	5330.188703536987	-0.6227791
47	-3.219318	23.646154	85.545334	-40.90029	98.7	-4.872395	5.286876	25.792055	-15.934862	96000	-1.9550324e-08	69.81448	-0.014777313	-48.886337	5.560381	0.01886583	0.22	5.0	5442.76997089386	-0.6235083
48	-16.463408	18.56344	22.884127	-88.36785	71.10714	-3.8453016	7.966156	57.08223	-15.167754	98000	1.1920929e-09	117.68739	-0.05600761	-83.01135	5.5241327	0.015028909	0.248	62.0	5550.162664890289	-0.630217
49	-10.000118	15.331011	41.394665	-29.434385	59.25	-8.289	4.8585377	15.92029	-22.28774	100000	-2.4318695e-08	72.72564	-0.010018082	-57.754414	5.5124607	0.022612797	0.269	3.0	5664.719381809235	-0.6305982
50	-12.776458	17.546392	23.16927	-70.083046	64.22581	-5.885959	4.643017	19.666183	-17.183083	102000	2.360344e-08	76.89818	-0.012056529	-52.334538	5.5017033	0.016412118	0.227	4.0	5779.280115842819	-0.6314391
51	-12.762083	12.999741	17.666145	-56.69905	60.3125	-8.339592	5.120558	11.565432	-27.083372	104000	1.5616417e-08	62.521454	-0.0074490956	-32.533142	5.519794	0.023056854	0.294	3.0	5893.335777282715	-0.6320072
52	-12.493149	13.099603	11.142495	-69.204666	58.411766	-7.015469	5.622957	14.226678	-26.112915	106000	-1.0967255e-08	36.06775	-0.05518099	-8.711548	5.523414	0.015332069	0.245	49.0	6008.456086874008	-0.6380641
53	-12.994686	18.24249	19.123074	-59.786022	96.73684	-7.0398107	3.4616778	9.771513	-16.509293	108000	-1.7881394e-10	115.94553	-0.012227073	-79.785706	5.444638	0.017178793	0.2445	3.0	6121.477451086044	-0.63861024
54	-6.0294056	41.868076	191.34554	-35.32347	79.32	-3.439017	11.918643	53.837708	-23.057371	110000	1.9073487e-09	215.17856	-0.04736149	-186.20946	5.4890485	0.015056676	0.2375	50.0	6235.251500606537	-0.6404632
55	-11.096246	16.325937	32.099194	-77.15675	65.86667	-4.8615656	6.1500363	33.786716	-19.130077	112000	-2.5093556e-08	83.84456	-0.02031499	-50.188457	5.444019	0.01767252	0.2135	6.0	6347.494492530823	-0.6407741
56	-8.789025	10.929245	26.113995	-30.02913	62.451614	-5.161629	7.443056	47.326073	-24.792717	114000	2.026558e-08	57.146797	-0.011715588	-41.36611	5.3830323	0.014373399	0.2045	3.0	6461.400710344315	-0.64099234
57	-9.743943	13.514688	41.631283	-35.62289	75.96154	-5.6556754	6.7159314	46.661587	-18.288704	116000	7.152557e-09	36.01933	-0.005212765	-21.72929	5.3642645	0.022640148	0.2725	3.0	6574.389097213745	-0.6413069
58	-7.1261997	15.283873	38.936214	-30.463339	73.666664	-4.997838	5.250902	24.301207	-15.944206	118000	7.510185e-09	51.09445	-0.037159838	-34.901947	5.424343	0.015528001	0.233	19.0	6688.191135406494	-0.6440466
59	-17.910112	16.572403	7.0891714	-62.755455	78.75	-4.7946815	6.5678816	33.10005	-15.409183	120000	1.2397766e-08	109.730484	-0.040715717	-75.86737	5.3938413	0.016049042	0.2365	25.0	6801.497200965881	-0.64803547
60	7.7835207	54.42614	176.14507	-40.514328	115.882355	-3.7078233	10.200447	33.823486	-16.716122	122000	-3.2901763e-08	400.75156	-0.010557921	-381.02298	5.3754683	0.015618797	0.2035	5.0	6913.970206975937	-0.6489457
61	-11.70931	27.35569	86.10636	-59.78905	83.478264	1.5341799	19.087208	75.09131	-19.927465	124000	3.6358834e-08	265.84842	-0.038592536	-227.49817	5.426611	0.01526677	0.227	21.0	7027.310455799103	-0.654084
62	-14.939642	13.721432	5.788556	-44.725838	89.28571	-7.6802597	5.4908433	27.79613	-22.931528	126000	-1.2516975e-08	79.65285	-0.014645195	-54.52172	5.324084	0.0155335255	0.2015	5.0	7139.007677793503	-0.6555389
63	-8.446924	20.955227	53.894287	-79.71705	72.73077	-7.4133005	6.6333284	26.835781	-20.457956	128000	1.180172e-08	67.491875	-0.025076566	-42.392357	5.322412	0.016247835	0.223	14.0	7253.112148284912	-0.6591659
64	-9.257123	13.880858	50.66804	-50.84607	56.942856	-4.843747	7.8702793	49.826077	-19.388044	130000	-1.4066696e-08	81.130394	-0.03019025	-63.25052	5.330072	0.015268688	0.2255	15.0	7368.156566858292	-0.66221267
65	-10.720137	11.17436	23.03626	-37.009193	68.24138	-3.5924628	6.1439934	34.128384	-13.570175	132000	5.00679e-09	58.128525	-0.010509797	-44.20419	5.345858	0.01575546	0.23	4.0	7482.427075147629	-0.6626481
66	-9.194263	13.62476	48.075176	-40.855415	59.21875	-6.2107744	4.312105	12.414576	-15.049775	134000	-1.3947487e-08	76.9912	-0.011922489	-57.27637	5.3095717	0.015265654	0.2075	5.0	7597.127032518387	-0.6626895
67	-11.973195	10.175101	2.1001217	-49.087925	79.833336	-4.7426143	6.1757255	24.355474	-16.142202	136000	1.4424324e-08	59.2584	-0.00945967	-44.055817	5.310937	0.018561978	0.2325	3.0	7710.780137062073	-0.66292435
68	-14.031293	14.227109	10.455033	-47.485527	80.458336	-6.5866876	5.3404036	40.094746	-17.494762	138000	-1.9550324e-08	58.09199	-0.015871447	-32.498466	5.349325	0.015553835	0.2115	7.0	7824.736234664917	-0.6639514
69	-10.08556	9.856778	14.806956	-38.175274	54.942856	-8.580002	4.2028065	9.478571	-20.374603	140000	-4.553795e-08	37.719883	-0.012739521	-25.134783	5.3056145	0.020058509	0.2545	3.0	7939.770154714584	-0.6645789
70	-10.173574	13.91757	33.52972	-42.909138	65.8	-5.8268986	4.7832236	17.750187	-17.454506	142000	-5.4478644e-08	58.48183	-0.0072289486	-33.135086	5.2639933	0.020046575	0.283	3.0	8054.925340414047	-0.66516703
71	-4.4632397	23.595388	100.03943	-24.331678	76.208336	-3.0539134	6.624702	27.079044	-15.615297	144000	3.0994416e-09	68.47284	-0.0074859676	-57.310257	5.2569675	0.020736331	0.248	4.0	8168.840994119644	-0.66587573
72	-3.272724	28.519793	151.3644	-35.26114	54.61111	-3.8864934	5.5265994	24.973003	-12.197504	146000	1.1920929e-09	151.50781	-0.016011924	-135.2302	5.318365	0.015137718	0.195	8.0	8283.977836847305	-0.6668917
73	-3.956804	18.583042	60.8619	-30.870602	63.857143	-0.16325672	12.408233	80.89024	-15.750126	148000	-2.7418137e-09	156.11176	-0.009694299	-141.2541	5.2342615	0.020652128	0.2515	5.0	8398.113387346268	-0.6673749
74	-12.28346	9.284882	4.131454	-31.822958	86.652176	-6.006738	4.6621485	11.490628	-18.143656	150000	-1.1205673e-08	42.59321	-0.010799393	-31.103157	5.3558416	0.016826496	0.256	3.0	8511.809069395065	-0.6675669
75	-10.75937	9.7517805	22.990856	-35.568623	66.62069	-5.6172676	5.630695	20.405727	-16.303612	152000	1.0251999e-08	30.110867	-0.014556506	-19.514034	5.337628	0.014954452	0.2175	4.0	8626.185513496399	-0.6680685
76	-6.487337	9.401074	29.000875	-23.832151	59.375	-6.001488	5.9352245	22.141432	-16.841965	154000	1.1920929e-08	37.645115	-0.010500722	-29.761093	5.2653027	0.019568508	0.238	4.0	8740.771822690964	-0.6687155
77	-7.7400184	32.09047	152.46869	-72.05753	62.25	-2.6506522	9.427891	35.41085	-12.786689	156000	2.4735927e-09	221.26881	-0.009521665	-187.07759	5.2008786	0.018164242	0.2305	4.0	8855.709817647934	-0.6696205
78	-8.326636	18.521719	47.72914	-29.381762	87.90909	-6.007595	6.83923	39.963306	-24.036198	158000	-8.34465e-09	45.649975	-0.031857625	-32.31126	5.2745986	0.01652663	0.223	17.0	8969.388440608978	-0.67045975
79	-8.015705	8.971688	11.874013	-30.792906	59.666668	-5.7867284	3.607974	30.215036	-16.359655	160000	2.336502e-08	19.819302	-0.049641732	-13.11887	5.2682967	0.01575365	0.232	37.0	9084.63662648201	-0.67123985
80	-2.5253477	16.914543	47.655304	-21.585896	96.6	-0.5210508	11.012269	61.08476	-14.750639	162000	1.3589859e-08	58.88267	-0.010629237	-46.016407	5.2587733	0.017348617	0.243	4.0	9196.899512290955	-0.6719993
81	-4.780319	18.470362	85.599464	-33.37884	52.945946	-2.7135649	5.9813986	29.07417	-12.794384	164000	8.34465e-09	68.47236	-0.010430509	-57.492825	5.2154474	0.022834906	0.256	4.0	9312.486191272736	-0.6728552
82	-9.018931	10.676313	21.473812	-35.664406	71.92593	-2.7339458	5.9599233	40.116684	-13.350464	166000	2.6583672e-08	45.226406	-0.04644103	-35.895134	5.240719	0.0145853385	0.2075	34.0	9427.323119401932	-0.6818418
