Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
44	-99.16195	94.79659	58.00031	-221.58652	241.5	-47.439995	45.764904	54.528282	-138.41356	72000	-8.5681675e-09	2323.9421	-0.030391512	-1751.9946	1.5919174	0.011955204	0.165	79.0	1630.5712654590607	-0.8788803
45	-2.8406982	293.76642	550.83716	-330.6316	273.4	9.605751	35.692142	80.98428	-66.63527	73600	4.1425228e-08	2648.1443	-0.02353968	-1333.9155	1.6384969	0.010447881	0.135	79.0	1665.2863793373108	-0.90139776
46	-19.607227	134.6677	148.45908	-197.36809	354.75	7.989931	47.29193	127.7265	-70.36736	75200	2.0489097e-08	1840.8141	-0.027898086	-1457.358	1.559628	0.013847386	0.178125	79.0	1699.5903115272522	-0.8978047
47	114.20089	393.49365	786.74585	-209.83862	325.0	-7.439155	44.81451	66.2343	-95.00113	76800	-2.514571e-08	3249.4326	-0.020310212	-2612.4382	1.5261937	0.009918448	0.13	79.0	1734.1297361850739	-0.9073968
48	33.847115	169.95125	332.1316	-140.66975	279.4	4.5306892	67.696075	203.48315	-134.58324	78400	-2.1234154e-09	7038.757	-0.0074337116	-6744.344	1.5126295	0.005576685	0.0725	2.0	1768.4369058609009	-0.90745974
49	-116.602585	76.27212	-1.6711434	-258.89316	176.625	-26.594326	32.00051	47.561546	-94.07675	80000	2.1979213e-08	1171.1643	-0.00910232	-696.4208	1.5414953	0.009765904	0.11625	3.0	1802.6114265918732	-0.90770507
50	-134.40182	32.69663	-99.29592	-198.3615	133.4	-46.77727	25.405973	47.567978	-116.44144	81600	3.2782555e-08	795.0019	-0.007791237	-473.9312	1.528906	0.017219499	0.21375	5.0	1837.6324315071106	-0.9084246
51	-74.66368	74.26233	22.686842	-162.54385	231.75	-15.066497	28.121746	75.64999	-85.64158	83200	-2.0712614e-08	645.0862	-0.02309466	-294.0001	1.537494	0.010088325	0.139375	79.0	1872.259342432022	-0.92066807
52	197.69829	226.1821	525.50696	-24.246315	237.0	83.4784	70.72741	226.60532	-97.99735	84800	2.2351741e-10	5859.892	-0.016773403	-4940.4536	1.4757587	0.008879703	0.124375	79.0	1906.4827115535736	-0.93430465
53	-146.79416	100.20639	-28.40181	-368.4757	164.77777	-27.699532	32.13239	72.26897	-87.12056	86400	7.450581e-09	2196.1663	-0.03161251	-1487.0881	1.4901367	0.013483338	0.203125	79.0	1941.2246725559235	-0.9472006
