%time,field.port,field.star,secs_since_start
1588503760902416388,162.392596951,34.6234788274,23.803809536
1588503761099200623,154.622382506,29.5532688971,24.000593664
1588503761297231553,120.194117316,28.382707662,24.198624768
1588503761498510790,148.880242471,46.1814668843,24.399904
1588503761698074493,161.742117056,20.9045708888,24.59946752
1588503761899318719,149.85036156,45.291442009,24.800711936
1588503762101858317,132.105051983,50.9349438674,25.003251456
1588503762300741682,135.635344538,29.8687894858,25.202134784
1588503762500566654,138.442893797,46.1999083951,25.40195968
1588503762697374365,127.532308635,40.0418644809,25.598767616
1588503762896458663,105.731922578,47.6769811993,25.797851904
1588503763098082023,118.494738929,54.7943046918,25.9994752
1588503763301673656,94.2031165046,71.9157038088,26.20306688
1588503763498854062,112.62679364,69.3919420803,26.400247296
1588503763699020800,140.017839797,82.1898451131,26.600413952
1588503763900219367,127.540340938,69.7475695399,26.801612544
1588503764099831837,105.382059798,74.8158977531,27.00122496
1588503764299496604,118.412394169,63.1491833299,27.200889856
1588503764498113653,121.540088054,81.6705936418,27.399506688
1588503764697166660,102.230398779,58.4142093293,27.598559744
1588503764898849361,99.4846422426,68.2895768691,27.800242432
1588503765097501413,110.10840727,75.5579158441,27.998894592
1588503765300644038,129.170392904,69.9354543835,28.202037248
1588503765497022680,100.90388725,77.2801207226,28.398415872
1588503765696444888,108.513906439,44.3787238302,28.59783808
1588503765898342751,127.287282429,68.0818639862,28.799735808
1588503766099578550,93.3697992749,78.2192990542,29.000971776
1588503766302353287,117.526190784,81.8803555814,29.20374656
1588503766498857130,129.389027259,73.6314063472,29.400250368
1588503766698226793,101.35954966,80.5099737471,29.59961984
1588503766899399516,96.199471516,85.0707915843,29.800792576
1588503767104470723,96.896465,83.9254781435,30.005863936
1588503767298874468,103.564375706,84.5138784499,30.20026752
1588503767498744877,104.322717949,90.4997128045,30.400137984
1588503767698089398,107.242514536,102.653146508,30.599482624
1588503767897765057,99.5843015328,80.2343073122,30.799158272
1588503768096715732,97.6206904483,110.392952951,30.998108928
1588503768301633156,110.713924031,70.6716668138,31.203026432
1588503768497123614,93.2493625493,74.461007954,31.398516736
1588503768696511674,93.5943417439,72.2347760959,31.597904896
1588503768896165014,143.165395872,83.5361095495,31.797558272
1588503769098009822,116.714272537,78.7255731661,31.999403008
1588503769296313613,106.517367012,74.9206865153,32.197706752
1588503769496054932,100.070160209,79.6920517638,32.397448192
1588503769700658331,95.4127088557,75.4891904807,32.602051584
1588503769897060347,93.760902737,96.6289606412,32.798453504
1588503770099812374,94.432658672,80.9180912104,33.001205504
1588503770301087960,83.7509326592,73.1682102385,33.202481152
1588503770501805657,121.506784051,56.9423821103,33.40319872
1588503770702144202,101.169520137,82.861450784,33.603537408
1588503770900369949,104.424194069,57.9520992206,33.801763072
1588503771098693124,117.98673678,111.567130771,34.000086272
1588503771298810496,98.0982982562,87.3629689188,34.20020352
1588503771499682980,90.9029398524,95.0110254306,34.401076224
1588503771700943957,102.405866339,98.9322985048,34.602337024
1588503771900563369,91.4531730617,93.6013631783,34.801956608
1588503772097251276,96.1039103393,89.5445518302,34.99864448
1588503772296951492,102.06288156,72.8303549312,35.198344704
1588503772502930733,96.7063261939,79.2257889001,35.40432384
1588503772696807100,103.222306172,77.5375437222,35.59820032
1588503772896610654,97.4137835277,96.5344922948,35.798003712
1588503773096735371,86.8766389593,89.5123748091,35.99812864
1588503773296430238,86.1449412841,87.5969916903,36.197823488
1588503773497021387,92.8646384839,102.268606858,36.398414592
1588503773696299015,94.5482801143,68.8824577796,36.59769216
1588503773896997882,84.1826415959,72.4553024137,36.79839104
1588503774096703537,88.0766963663,82.5515787617,36.99809664
1588503774295702428,113.574864878,103.503628003,37.19709568
1588503774495676126,97.8467014079,76.1360640366,37.397069312
1588503774700950195,83.8131078713,86.6376506402,37.602343424
1588503774901362198,92.0008586105,86.8855318656,37.802755328
1588503775096153381,83.2198171494,91.3364246382,37.997546496
1588503775295891985,97.3812513367,105.850221455,38.19728512
1588503775496517650,93.9194587484,86.7294210619,38.397910784
1588503775695732765,92.5919841624,74.9541954234,38.597125888
1588503775896206015,105.761538278,81.723568589,38.797599232
1588503776098338797,87.6461690523,86.5766980321,38.999731968
1588503776296069594,91.7192704016,83.5365944929,39.197462784
1588503776496047889,88.2183544897,76.2912459346,39.397441024
1588503776696489815,100.348702154,83.8794563289,39.59788288
1588503776896865549,82.0958480498,98.7962752875,39.798258688
1588503777096445539,90.4468744611,78.4408089192,39.997838592
1588503777295838774,111.377975512,90.2178445579,40.197231872
1588503777495725737,98.1794887148,77.1789383002,40.397118976
1588503777695849682,105.899180251,62.0661338936,40.59724288
1588503777895750565,106.57505479,68.9583548416,40.797143808
1588503778096246574,95.9997021431,88.5883390068,40.99763968
1588503778295858322,101.495005972,75.457573535,41.197251584
1588503778495799625,92.7894517615,91.3458639597,41.397192704
1588503778696194009,88.9412890322,112.68819704,41.5975872
1588503778895872986,85.4931636523,88.68052607,41.797266176
