Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
36	55.89055	68.92451	202.89299	4.3534436	131.90909	25.43371	17.46718	78.81391	-7.8902917	59200	8.791685e-09	335.315	-0.012062644	-227.98972	4.4723034	0.01865191	0.26375	4.0	1796.0490412712097	-0.5178075
37	30.61085	45.572945	186.47119	-4.1575146	106.666664	16.958956	13.018732	50.839245	-4.3412867	60800	-6.556511e-09	277.05927	-0.010568392	-229.8201	4.510991	0.021744408	0.271875	3.0	1843.9686832427979	-0.5181273
38	67.981155	82.53661	224.49126	-2.4357374	141.72728	27.313162	18.947536	79.799	-5.8912024	62400	3.8743018e-09	211.25336	-0.05517403	-142.31517	4.49359	0.015196571	0.235	60.0	1892.0715734958649	-0.516611
39	35.273	39.6918	131.87595	-1.5450734	98.0	23.905596	18.12717	66.85423	-7.817002	64000	8.940697e-09	194.03113	-0.014571438	-147.2716	4.5884943	0.018284159	0.253125	3.0	1940.055956363678	-0.5167059
40	82.58719	82.65385	280.18552	1.3703629	169.33333	25.509266	17.40494	71.16092	-13.87213	65600	-7.7486035e-09	263.91577	-0.0073020663	-194.76059	4.5046515	0.0185843	0.21625	3.0	1988.136670589447	-0.51657516
41	89.75715	87.23513	259.9847	20.08616	221.57143	31.522589	21.677944	79.32986	-4.759982	67200	5.066395e-09	336.6225	-0.011000583	-300.66455	4.5430665	0.02383934	0.289375	3.0	2035.5727891921997	-0.51626956
42	52.397255	41.55025	134.41977	1.4082597	170.77777	20.721664	19.574755	76.4092	-13.32686	68800	1.6391277e-09	145.9825	-0.0074844616	-114.04497	4.5279765	0.018879281	0.24125	3.0	2083.1076805591583	-0.5161397
43	44.145565	54.181984	183.49298	-0.42433393	113.30769	22.853498	17.016632	66.30973	-4.654085	70400	-2.0712614e-08	181.2069	-0.016237134	-131.77939	4.5985265	0.018471153	0.240625	7.0	2131.119015455246	-0.5165496
44	69.416214	82.74639	254.22734	-0.6355759	157.55556	22.539213	19.582373	70.34186	-16.334986	72000	-2.3543835e-08	520.998	-0.019894173	-447.18005	4.4734	0.016977614	0.185	8.0	2178.800153493881	-0.5166373
45	37.95397	31.896637	103.94749	-0.9356662	121.083336	22.20906	18.764105	104.1337	-3.1810403	73600	-2.875924e-08	354.2007	-0.024082307	-315.22394	4.5112233	0.015898876	0.2025	14.0	2226.6658461093903	-0.51719534
46	31.895802	44.039036	154.78656	-1.6500714	115.46154	13.290189	11.581267	50.661644	-5.4968243	75200	-3.8444995e-08	166.87599	-0.009079591	-140.32773	4.550325	0.013933971	0.208125	3.0	2274.6619050502777	-0.5174119
47	70.386055	81.92161	258.9504	1.933099	139.54546	21.16001	19.290558	70.48582	-7.7864723	76800	-1.66893e-08	245.55975	-0.045917638	-199.01118	4.4743214	0.015476436	0.21375	35.0	2322.5759127140045	-0.51712894
48	34.841156	53.361183	191.60318	-1.3174865	126.72727	11.179004	19.38538	73.67666	-15.07436	78400	-2.3394824e-08	182.8459	-0.035032216	-164.2011	4.482763	0.016614554	0.225625	18.0	2370.3784096240997	-0.5225879
49	101.236115	103.223114	291.54092	3.3655267	183.25	31.973799	15.802985	78.72409	1.388989	80000	1.847744e-08	288.20844	-0.05982309	-217.75449	4.4190493	0.015152709	0.22875	59.0	2418.394117116928	-0.51759917
50	23.084572	23.751244	84.69136	-3.1633108	83.875	25.889807	22.275639	79.965744	-8.93376	81600	-3.516674e-08	558.66724	-0.04702374	-515.7854	4.532961	0.015314259	0.22	29.0	2467.37455368042	-0.5170512
51	45.38478	50.327965	149.52425	-2.8758914	116.30769	16.39718	12.511409	50.813683	-9.009753	83200	-1.6093255e-08	187.79848	-0.0236019	-110.08926	4.5153937	0.014792528	0.195	9.0	2515.3660893440247	-0.5183099
52	113.28701	117.415695	343.37256	6.1235523	250.16667	19.209473	19.731974	59.575035	-16.047064	84800	-5.7816507e-08	571.924	-0.010634781	-522.12537	4.5898614	0.02416645	0.26875	3.0	2562.824953556061	-0.519073
53	61.5465	48.43595	130.88667	3.1022377	177.75	21.213284	21.042097	89.07129	-7.188822	86400	9.536743e-09	131.51332	-0.009076324	-101.47807	4.469298	0.024678187	0.325625	3.0	2610.778878211975	-0.5195682
54	44.46613	34.39241	100.24016	-4.5674267	139.90909	20.873482	12.406006	66.18215	-7.9025345	88000	-1.5646219e-08	132.95569	-0.0096069835	-104.011116	4.51701	0.018350177	0.265625	2.0	2658.5381898880005	-0.51980704
55	94.17185	80.81883	229.0323	0.9818372	233.5	27.872866	20.824253	75.43931	-18.603697	89600	-3.695488e-08	167.28883	-0.0068423175	-140.51083	4.5067806	0.019182406	0.2425	3.0	2706.15384721756	-0.5200738
56	64.96334	52.880745	150.58626	3.5901556	173.22223	28.22665	17.23922	72.79349	-7.7885733	91200	-5.90086e-08	135.36852	-0.009317935	-110.88568	4.5051036	0.012847112	0.175625	3.0	2753.8292667865753	-0.5204636
57	82.38742	124.15677	397.60437	-0.13699593	186.75	22.40523	20.818409	54.345966	-21.428825	92800	3.4570693e-08	1106.9307	-0.010451533	-1064.3102	4.6154904	0.015717614	0.200625	4.0	2801.476307630539	-0.52060664
58	30.692377	46.913574	147.4402	-0.5041856	99.86667	17.765676	17.780321	94.26692	-18.058815	94400	4.0233136e-08	289.3084	-0.0093188975	-250.02031	4.536954	0.026151247	0.32875	3.0	2849.497953891754	-0.52072847
59	130.8363	113.18607	305.07187	-11.479554	250.0	39.646847	39.621517	153.12967	-16.439238	96000	-1.1771918e-08	672.52905	-0.014760264	-598.98206	4.4573565	0.02173521	0.204375	6.0	2897.039008140564	-0.52156776
60	38.354393	66.52485	249.34064	-1.8973424	100.5	33.802223	29.15352	108.73959	-11.502649	97600	-2.3841857e-09	700.1917	-0.02014128	-497.6215	4.4491005	0.016858738	0.205	12.0	2945.6439077854156	-0.5221108
61	31.577005	40.321644	130.02635	-4.9682045	90.05882	13.30126	21.307037	99.31772	-19.848778	99200	-6.556511e-09	369.7489	-0.052949097	-293.46573	4.488164	0.014915397	0.22	45.0	2994.4264483451843	-0.52823293
62	101.898575	104.98817	276.4757	0.3537977	197.375	19.151379	15.9107275	73.16193	-12.101493	100800	-6.973743e-08	856.4518	-0.0154199535	-743.7158	4.3678784	0.017395984	0.236875	6.0	3042.271823167801	-0.5289031
63	78.85944	63.86003	184.25232	3.5223944	223.42857	28.833155	15.536435	72.26144	1.3640761	102400	-3.4570693e-08	453.721	-0.013451252	-394.5228	4.5196285	0.017852105	0.24375	3.0	3090.1025013923645	-0.5294259
64	26.657013	28.866814	111.699745	0.09527572	121.38461	14.58245	16.978441	67.466156	-19.744392	104000	5.3644182e-09	365.78824	-0.006177676	-334.54803	4.480161	0.013789017	0.184375	2.0	3138.2689232826233	-0.5298792
65	42.99489	64.89407	255.35796	-6.5051656	122.38461	10.8769655	10.206833	45.916756	-7.307407	105600	1.5571713e-08	402.7182	-0.016096225	-334.36108	4.4749923	0.019061718	0.22	7.0	3186.3510897159576	-0.53026766
66	60.80934	62.921696	172.69022	0.923512	154.375	19.167728	10.606543	46.46215	-3.805036	107200	2.3543835e-08	172.8948	-0.01226268	-107.14673	4.4464626	0.019485822	0.211875	4.0	3234.0656504631042	-0.5303637
67	85.12701	51.278503	160.1594	12.142578	227.83333	26.41212	15.212979	69.797844	-15.720751	108800	5.662441e-09	235.49979	-0.016213352	-202.71219	4.4195714	0.020570641	0.245625	5.0	3281.5282323360443	-0.530121
68	52.830566	52.867344	182.1512	-1.342959	141.45454	21.97479	16.064318	78.311775	-8.607481	110400	-9.611249e-09	229.35443	-0.008857804	-178.87639	4.4415197	0.017407952	0.199375	4.0	3329.5598464012146	-0.5300859
69	67.6875	65.03385	198.19833	3.0389168	173.33333	22.02666	14.831815	64.9249	-4.8728867	112000	-1.296401e-08	185.70668	-0.0136154005	-145.58722	4.3614244	0.01291367	0.18875	4.0	3377.4467906951904	-0.5303274
70	42.045486	49.31751	168.00267	1.2994541	165.11111	14.927707	11.301656	60.866028	-17.238874	113600	1.8030406e-08	195.46228	-0.01150871	-150.30557	4.43345	0.016128711	0.199375	2.0	3425.8898866176605	-0.5303867
71	77.45689	89.16485	231.05705	0.48160833	164.11111	35.96244	18.384382	83.116905	-6.067347	115200	4.9173834e-09	265.93674	-0.009312265	-219.50044	4.4784784	0.021938289	0.21875	4.0	3473.650505065918	-0.5305845
72	134.91504	128.74179	395.52426	3.8229616	226.0	37.65767	24.339327	99.68941	-5.1345744	116800	3.3974647e-08	609.5825	-0.01934612	-524.10114	4.417313	0.017061418	0.215	8.0	3521.6867599487305	-0.531198
73	57.816593	65.84517	219.23543	5.4690394	133.09091	21.729633	26.419065	89.76233	-49.59705	118400	-2.8163194e-08	386.6886	-0.024094997	-303.38416	4.405868	0.015229613	0.196875	10.0	3569.570293188095	-0.53247964
74	86.7184	84.77481	247.4873	-16.26323	194.0	18.903261	22.57625	89.36767	-19.930014	120000	1.1324882e-08	235.58328	-0.025849694	-175.97456	4.420476	0.015613463	0.218125	13.0	3617.2854108810425	-0.53193104
75	82.568794	84.097984	215.39053	-0.32446676	177.22223	23.904312	23.157104	111.38596	-13.895038	121600	-1.1473894e-08	350.13562	-0.02373646	-256.98334	4.403505	0.01643915	0.19	11.0	3664.9907195568085	-0.5300609
76	62.441113	63.46077	212.77055	3.0291226	159.7	16.543163	14.613327	53.442642	-17.324223	123200	1.1920929e-08	372.98172	-0.024725417	-284.17703	4.47926	0.01580474	0.219375	9.0	3712.775314092636	-0.5298745
77	78.015884	81.35231	263.07297	0.9693644	177.77777	27.085136	15.2504635	73.12822	-3.0621426	124800	-4.7683715e-09	429.18146	-0.02911309	-340.09766	4.477481	0.015364737	0.206875	19.0	3760.680524587631	-0.5298135
78	49.01515	44.000774	159.56859	10.336619	142.45454	20.141708	18.406937	74.47488	-16.014261	126400	-2.1457673e-08	109.44164	-0.013491567	-81.52456	4.421503	0.016732972	0.19875	4.0	3808.6270179748535	-0.5299905
