Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
36	62.726593	96.64989	262.51367	-30.280127	206.0	4.9128137	14.385788	51.518166	-22.87334	59200	1.952052e-08	982.6225	-0.04588085	-825.5698	4.1420193	0.015448122	0.225	50.0	1053.1023225784302	-0.60575855
37	8.420421	48.437054	94.2298	-64.35643	173.66667	10.685605	22.012024	91.63791	-19.542917	60800	-2.4288893e-08	580.8032	-0.049479477	-494.5176	4.044239	0.014090146	0.218125	79.0	1081.6090519428253	-0.6063248
38	-5.1666584	27.229673	45.72349	-68.787994	132.16667	0.3600186	11.109028	30.23236	-28.649944	62400	-4.798174e-08	122.998474	-0.058086548	-60.96028	4.037489	0.015246291	0.253125	76.0	1109.8109073638916	-0.6132172
39	-2.2112732	21.452019	45.3074	-28.591719	96.75	-3.6105454	11.243254	43.851818	-32.39673	64000	-1.654029e-08	124.994484	-0.034809206	-67.03702	4.050301	0.014960732	0.214375	19.0	1138.2419033050537	-0.6139689
40	-0.16888857	20.120901	58.030697	-25.425976	98.3125	-2.4094574	7.2396884	23.570015	-22.004019	65600	-8.940697e-09	60.195576	-0.033448607	-23.804707	4.052563	0.014975097	0.215	13.0	1166.9410889148712	-0.6153225
41	16.26998	13.986699	41.39555	-4.0797777	236.83333	-2.9327002	5.9867277	24.914948	-18.79037	67200	-3.1292437e-08	168.1899	-0.02660348	-87.54865	3.9883444	0.01536406	0.234375	16.0	1195.0948202610016	-0.6184211
42	-1.8904954	14.493357	29.924162	-19.092672	92.71429	2.2366254	12.109077	49.08975	-18.315775	68800	1.3448298e-08	131.36923	-0.015921935	-95.53328	3.9780285	0.01607116	0.200625	5.0	1223.0882732868195	-0.61947405
43	50.931576	88.04559	269.74997	-19.055265	194.125	2.0160303	15.882178	79.35617	-28.67557	70400	3.5241246e-08	1267.8125	-0.022046225	-1164.7521	4.002401	0.021481795	0.234375	12.0	1251.0361878871918	-0.6214452
44	9.817799	50.934235	143.88988	-41.90228	141.8	6.238681	24.820686	91.363075	-22.711472	72000	1.7732383e-08	434.44586	-0.012097018	-318.3793	4.0304947	0.013765198	0.168125	4.0	1278.835874080658	-0.62246305
45	28.083582	45.000515	116.6653	-19.605516	151.11111	11.774323	25.928297	105.90777	-29.904428	73600	1.9371509e-08	602.24695	-0.00897967	-524.6958	3.9337604	0.015661718	0.20125	5.0	1306.8336884975433	-0.62378854
46	26.17568	29.514425	87.47229	-6.773137	153.1	14.153784	27.421276	94.97264	-21.590569	75200	3.01376e-08	521.2683	-0.032885917	-466.4332	3.995683	0.017312288	0.238125	17.0	1334.5415716171265	-0.6284239
47	23.167538	47.66945	135.94543	-19.173199	93.875	7.3726544	16.526836	84.39277	-24.392206	76800	-2.7120114e-08	173.79738	-0.013137061	-110.68143	3.9114194	0.0129486965	0.165	6.0	1362.7728235721588	-0.6299599
48	9.615332	40.44884	105.96074	-26.989164	215.28572	4.4807415	15.566762	43.931057	-18.903112	78400	-1.0281801e-08	297.57855	-0.04374012	-176.79018	3.9663055	0.014944842	0.234375	52.0	1390.949914932251	-0.6355503
49	23.40874	51.75142	122.458824	-38.011883	156.7	1.0944005	17.919071	60.612076	-36.7316	80000	1.07288365e-08	381.5907	-0.041111786	-334.46637	3.9329453	0.016117074	0.228125	27.0	1419.012063741684	-0.63625443
50	7.004639	27.071457	63.927963	-15.600044	127.5	4.2140837	15.416202	71.12533	-21.035603	81600	8.046627e-09	158.1088	-0.010025957	-103.013374	3.938922	0.012177054	0.183125	4.0	1447.4538650512695	-0.6366055
51	6.97966	36.631054	54.21839	-71.11008	144.2	2.6820874	15.8433695	50.173298	-23.856604	83200	-4.4703485e-09	104.40544	-0.031259466	-46.923252	3.8775682	0.015385308	0.19125	24.0	1476.2111160755157	-0.6355025
52	28.311995	60.806248	163.56985	-21.189419	223.71428	5.6253514	17.586683	45.412716	-25.300531	84800	6.8545343e-09	212.10464	-0.03676953	-117.748436	3.8535376	0.0153218545	0.205625	28.0	1503.9095017910004	-0.63560647
53	31.56675	44.130833	127.65032	-8.372818	135.27272	9.591743	22.782215	66.46153	-39.716297	86400	5.00679e-08	187.1614	-0.04729233	-147.11725	4.0234237	0.015234367	0.24	42.0	1532.366009235382	-0.6377548
54	12.339943	45.864998	93.08365	-59.479424	136.2	7.161286	17.986841	56.1513	-18.24464	88000	1.4603138e-08	196.36082	-0.014785529	-125.7724	3.8652747	0.013465972	0.16375	4.0	1560.2356960773468	-0.6377902
55	-6.8756375	31.724323	41.062534	-87.772644	132.83333	0.8723087	16.933983	73.794464	-21.579416	89600	-1.2516975e-08	268.158	-0.03652067	-217.731	3.9036474	0.014027669	0.17875	17.0	1588.6703567504883	-0.6374444
56	6.6052184	59.31378	118.88006	-96.581436	191.5	-2.7612052	14.7195835	44.50051	-23.21383	91200	-2.4735927e-08	235.44199	-0.031139554	-180.63911	3.9396424	0.01586152	0.20625	16.0	1616.4533803462982	-0.6377577
57	28.092548	41.238697	114.428276	-13.343467	138.0	2.3846984	15.787265	39.812946	-29.143953	92800	2.7120114e-08	286.74594	-0.033422504	-218.30905	3.9923236	0.014564228	0.220625	22.0	1644.562497138977	-0.6409321
58	14.436458	40.23751	58.461452	-48.002224	277.4	13.005479	19.919186	82.89931	-16.02285	94400	-3.2782554e-09	490.34525	-0.0190888	-433.1253	3.9276495	0.020917688	0.273125	9.0	1672.2991361618042	-0.64180326
59	90.442345	73.47801	191.52895	-17.089382	309.0	1.2353002	17.766094	95.70163	-25.522938	96000	-2.3841857e-09	906.025	-0.008653937	-759.56305	3.937618	0.020458156	0.25	3.0	1700.1257145404816	-0.64166605
60	22.368015	52.64625	124.02797	-45.905518	148.88889	10.690008	24.158249	79.92731	-24.854435	97600	-7.599592e-09	579.7611	-0.014124203	-511.5357	3.934528	0.017040912	0.230625	5.0	1728.7530903816223	-0.64149487
61	68.50542	85.44585	227.18318	-6.616553	289.4	9.260219	16.973978	61.01438	-18.681278	99200	2.3543835e-08	519.9815	-0.010508444	-479.98062	3.866369	0.01660075	0.23625	5.0	1756.4624707698822	-0.64139163
62	49.97552	88.690636	257.38495	-16.387901	171.42857	0.2984163	17.994677	83.500206	-31.440014	100800	5.2154063e-09	634.3606	-0.010536983	-585.6779	3.94065	0.013264894	0.1925	3.0	1784.2575495243073	-0.6411815
63	38.776936	55.96361	151.99966	-40.526817	177.55556	4.915202	19.183414	56.787212	-29.19393	102400	1.654029e-08	365.82977	-0.048867732	-319.82715	3.9190552	0.015417624	0.2075	53.0	1812.6293449401855	-0.6457861
64	125.10587	148.76578	289.68472	-40.175995	368.75	25.492956	29.556961	86.885704	-21.071865	104000	2.7120114e-08	457.55618	-0.011298492	-409.13116	3.8387082	0.020324571	0.246875	4.0	1840.2219154834747	-0.64617145
65	-0.17789356	17.446161	29.917889	-27.594574	226.42857	5.0198956	23.03051	109.17829	-35.43215	105600	2.9802323e-09	250.50351	-0.028765168	-201.44029	3.8645318	0.016765865	0.2375	14.0	1868.1600759029388	-0.6457059
66	-0.14320311	29.05725	35.40014	-46.88076	200.28572	-4.880625	12.855999	55.36699	-25.293734	107200	-2.2947788e-08	103.18212	-0.00841073	-62.56788	3.8327875	0.02468482	0.324375	2.0	1895.9296674728394	-0.64537966
67	89.91567	208.84196	378.68265	-108.158356	486.33334	9.794948	17.019524	58.87911	-15.180768	108800	-2.8312206e-08	507.35382	-0.032184538	-452.9477	3.9538302	0.015626451	0.22125	23.0	1923.743904352188	-0.6447762
68	220.70535	23.15551	243.86087	197.54985	665.0	16.44793	25.764355	98.315285	-19.971886	110400	-1.40070915e-08	380.87802	-0.01366229	-332.27393	3.8542821	0.014257312	0.20875	7.0	1951.256462097168	-0.6458464
69	93.039566	115.144905	293.39075	8.54925	208.0	20.868608	16.679121	76.13734	-13.154229	112000	-5.736947e-09	1167.3833	-0.005861677	-1118.6099	3.9092622	0.02132823	0.23625	3.0	1979.0353982448578	-0.6465548
70	110.3319	135.50641	343.4438	-19.414392	221.57143	8.820335	31.387728	119.25726	-31.531902	113600	-1.654029e-08	1844.835	-0.021466732	-1722.8795	3.8528423	0.015914654	0.179375	11.0	2007.3149588108063	-0.6463911
71	35.22728	37.14499	108.090454	0.63171744	153.11111	19.595825	27.030537	112.65993	-19.615805	115200	3.799796e-08	754.6861	-0.047172118	-676.2515	3.8301742	0.015538931	0.214375	39.0	2035.8997640609741	-0.65279305
72	52.71858	131.8253	237.93393	-58.28265	345.33334	8.5854845	16.100325	63.909805	-14.878054	116800	2.0340085e-08	496.64462	-0.044237275	-436.78998	3.8454218	0.013120024	0.19	79.0	2063.8057029247284	-0.6613164
73	148.31972	177.84094	446.7905	-9.09371	237.2	21.271503	16.888927	61.64634	-24.219488	118400	-1.2293458e-09	1806.2662	-0.030666297	-1721.4375	3.7755585	0.01463401	0.214375	26.0	2091.719722509384	-0.6636332
74	79.064606	151.2132	415.63843	-9.386857	216.33333	44.95844	34.128	133.59174	-21.64798	120000	6.1243774e-08	813.21375	-0.010075335	-678.16785	3.7339628	0.0210189	0.271875	4.0	2119.3405199050903	-0.6638583
75	87.27534	173.71185	493.21155	-43.13704	180.85715	22.676785	27.176813	100.84384	-13.537078	121600	-2.0191074e-08	1371.5515	-0.02080406	-1298.1163	3.7476575	0.019010274	0.235625	10.0	2146.6629254817963	-0.6635734
76	44.53543	38.051704	88.6632	-8.602401	227.6	29.199873	30.974972	110.543594	-20.9146	123200	2.8312206e-08	330.58386	-0.03049425	-277.6325	3.7206278	0.015014022	0.213125	15.0	2174.2369496822357	-0.6647227
77	348.33038	221.28804	569.6184	127.042336	652.0	52.811787	34.129097	165.32167	-11.49272	124800	-1.3411046e-09	573.3239	-0.028338166	-467.80753	3.7777245	0.01629931	0.221875	20.0	2201.5452423095703	-0.666965
78	8.948369	40.415688	49.364056	-31.467318	448.5	28.982948	32.446587	148.32356	-16.979542	126400	-1.9297003e-08	502.72186	-0.01964464	-453.9484	3.690542	0.013284009	0.1675	12.0	2229.0033173561096	-0.6678643
79	115.793625	162.07892	376.6979	-22.778004	305.2	28.656084	37.302784	97.96471	-32.228172	128000	-6.2584875e-09	808.4168	-0.028949784	-675.11035	3.7272086	0.015103525	0.208125	19.0	2256.6563494205475	-0.6689117
80	160.82259	186.96451	476.29092	9.435506	316.0	44.242386	36.31308	130.77434	-19.663536	129600	-3.2708048e-08	432.37384	-0.04982428	-335.9694	3.80487	0.015328966	0.22375	64.0	2285.1676886081696	-0.67120034
81	136.42168	195.60666	475.1294	19.48603	354.25	31.816645	21.909233	66.23287	-15.277508	131200	2.3841857e-09	242.15508	-0.01121231	-205.19054	3.722229	0.01286586	0.19	4.0	2312.7270560264587	-0.6716796
82	16.731554	38.534256	65.679306	-61.529102	184.0	10.495707	25.479134	86.93329	-15.068681	132800	-4.5001507e-08	127.62735	-0.012251946	-63.402603	3.6840396	0.019773446	0.25625	7.0	2340.2825775146484	-0.67339975
83	187.42834	221.25626	482.82056	-29.32119	333.5	53.22837	38.27062	156.47629	-8.55464	134400	-2.9802322e-10	973.29767	-0.037683714	-737.76196	3.703984	0.015852993	0.21375	39.0	2367.966181755066	-0.6818513
