%time,field.port,field.star,secs_since_start
1590598202962298879,-157.076824645,-33.2926950148,23.801779456
1590598203162248343,-156.619311254,-34.278144463,24.001729024
1590598203360958080,-156.133315973,-35.0824470491,24.200438528
1590598203560485693,-155.664860619,-35.9818736797,24.399966208
1590598203761695756,-155.307587084,-36.730073092,24.60117632
1590598203958737402,-154.888759884,-37.5512189246,24.798217984
1590598204162688516,-154.538097972,-38.231761898,25.002169088
1590598204365166172,-153.783730899,-39.3153201834,25.204646656
1590598204561460293,-154.094941638,-39.2654598025,25.4009408
1590598204763100754,-153.867742226,-39.4600826278,25.602581248
1590598204961873389,-153.22880535,-39.9377280017,25.801353984
1590598205161518793,-151.620678291,-41.4520833935,26.000999424
1590598205362835384,-149.719822984,-42.7424837127,26.202316032
1590598205561150701,-147.997713728,-43.435119536,26.400631296
1590598205766941872,-145.320361536,-44.1245007742,26.606422528
1590598205960284542,-142.856507397,-44.8310394476,26.799764992
1590598206158334186,-141.051629909,-45.253131478,26.997814784
1590598206358962184,-139.741941135,-45.3444032959,27.198442752
1590598206565271352,-139.300068877,-45.2466257228,27.404751872
1590598206762055421,-138.187212495,-45.2336073822,27.601536
1590598206959765708,-137.658200684,-45.0081052717,27.799246336
1590598207168417887,-138.589674562,-44.3390677519,28.007898368
1590598207361364967,-137.398626174,-44.3328796005,28.200845568
1590598207563020711,-136.282108811,-44.4066524738,28.402501376
1590598207762858129,-135.946910447,-44.123302076,28.602338816
1590598207961048854,-135.475518112,-43.6990414606,28.800529408
1590598208166637620,-134.721396925,-43.1179460415,29.006118144
1590598208364954326,-134.284059913,-42.3364801929,29.204434944
1590598208562935087,-133.664971566,-41.5723561946,29.402415616
1590598208759502982,-133.389318792,-40.8209090274,29.59898368
1590598208960708621,-133.207881647,-40.1094252971,29.800189184
1590598209162393462,-133.039203295,-39.5565044083,30.00187392
1590598209362579481,-132.894744794,-39.208864855,30.202060032
1590598209562366447,-132.818465241,-38.9080496636,30.40184704
1590598209765163040,-132.82600577,-38.6476350411,30.604643584
1590598209959076548,-132.176236214,-38.5884275463,30.798557184
1590598210161830919,-131.522737375,-38.3819133616,31.001311488
1590598210363194376,-131.608551872,-37.9980055038,31.202674944
1590598210559077127,-131.228574788,-37.6043407208,31.398557696
1590598210758682039,-130.950790994,-37.3376491545,31.598162688
1590598210965321556,-130.969013939,-37.2616393943,31.804802048
1590598211164982886,-131.084116287,-37.0523248321,32.00446336
1590598211361677823,-131.190694558,-36.740905772,32.2011584
1590598211565556141,-131.353020834,-36.4313820894,32.4050368
1590598211760922401,-131.630722666,-36.1864719963,32.600402944
1590598211960059893,-131.856952191,-35.9515408096,32.79954048
1590598212162752873,-132.014415372,-35.7604765129,33.002233344
1590598212359779289,-132.163122251,-35.8744074833,33.199259904
1590598212561211812,-132.674293608,-36.2990061931,33.40069248
1590598212760219320,-133.226814931,-36.6940848252,33.599699968
1590598212960939189,-133.680448775,-36.8499155912,33.80041984
1590598213158371302,-133.58820024,-37.0475300393,33.997851904
1590598213363025307,-133.826737767,-37.2447995629,34.202505984
1590598213561427972,-134.536421742,-37.2846434715,34.400908544
1590598213760770112,-134.213080587,-37.3755259686,34.600250624
1590598213961506353,-134.598316917,-37.2555058845,34.80098688
1590598214159952027,-134.686685904,-37.2022645599,34.999432704
