%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1591110273494920785,-3.06662498042,45,2,47.14499456
1591110273666541083,-51.2127280235,45,2,47.316614912
1591110273779710211,-94.713293016,45,2,47.429784064
1591110274082317572,-100.0,45,2,47.732391424
1591110274219573676,-100.0,45,2,47.869647616
1591110274458853765,-66.7286813259,45,2,48.108927744
1591110274572983787,-21.1238153279,45,2,48.223057664
1591110274870924608,10.2692795917,45,2,48.5209984
1591110274976346360,-0.0533103011549,45,2,48.626420224
1591110275174793548,-50.6194606423,45,2,48.824867328
1591110275375235872,-100.0,45,2,49.025309696
1591110275677902696,-100.0,45,2,49.327976448
1591110275778585497,-100.0,45,2,49.428659456
1591110275981706136,-100.0,45,2,49.631780096
1591110276193890905,-100.0,45,2,49.843964672
1591110276481664936,-100.0,45,2,50.13173888
1591110276627119869,-100.0,45,2,50.277193728
1591110276774308470,-100.0,45,2,50.424382208
1591110277029012922,-100.0,45,2,50.679086848
1591110277174742333,-100.0,45,2,50.824816128
1591110277375653296,-100.0,45,2,51.025727232
1591110277647035988,-100.0,45,2,51.29710976
1591110277774873300,-100.0,45,2,51.4249472
1591110278025229734,-100.0,45,2,51.67530368
1591110278174371468,-100.0,45,2,51.82444544
1591110278406600224,-100.0,45,2,52.056674048
1591110278575988368,-100.0,45,2,52.226062336
1591110278805405116,-100.0,45,2,52.45547904
1591110279010873633,-100.0,45,2,52.660947456
1591110279173364263,-100.0,45,2,52.82343808
1591110279377785623,-100.0,45,2,53.027859456
1591110279611092820,-100.0,45,2,53.261166592
1591110279783315272,-100.0,45,2,53.433389056
1591110279999582245,-100.0,45,2,53.649656064
1591110280277864280,-100.0,45,2,53.927938048
1591110280399244188,-100.0,45,2,54.049318144
1591110280588503831,-100.0,45,2,54.238577664
1591110280773454738,-100.0,45,2,54.423528704
1591110280975402420,-100.0,45,2,54.625476352
1591110281281688106,-100.0,45,2,54.93176192
1591110281466516608,-100.0,45,2,55.116590336
1591110281713786930,-78.0629888177,45,2,55.363860736
1591110281806869298,-26.8965475261,45,2,55.456943104
1591110281977098288,8.19622166455,45,2,55.627172096
1591110282174493197,13.2705904543,45,2,55.82456704
1591110282435913432,-2.91213416494,45,2,56.085987328
1591110282574110199,-43.8341274858,45,2,56.224184064
1591110282774035799,-76.0608166456,45,2,56.424109568
1591110282975895879,-60.5125129223,45,2,56.625969664
1591110283176142801,-10.964917019,45,2,56.826216704
1591110283374406233,42.6136925817,45,2,57.02448
1591110283575221281,100.0,45,2,57.225295104
1591110283874046423,100.0,45,2,57.52412032
1591110283973809711,100.0,45,2,57.62388352
1591110284175969705,100.0,45,2,57.826043648
1591110284373660898,69.2563429475,45,2,58.023734784
1591110284574423358,14.0567179769,45,2,58.224497152
1591110284859560743,-15.7720148563,45,2,58.50963456
1591110285070278187,8.75834282488,45,2,58.720352
1591110285274008326,85.3722840548,45,2,58.924082176
1591110285397983356,100.0,45,2,59.048057088
1591110285637649938,100.0,45,2,59.287723776
1591110285849653705,100.0,45,2,59.499727616
1591110286007529537,100.0,45,2,59.657603328
1591110286319489357,39.8879796267,45,2,59.969563136
1591110286494120806,-17.1871818602,45,2,60.14419456
1591110286983777586,-39.2625406384,45,2,60.633851392
1591110287413931638,-37.3133048415,45,2,61.064005376
1591110288622556342,11.0470242798,45,2,62.272630272
1591110288622605107,79.4478058815,45,2,62.272678912
1591110288622661430,95.6139340997,45,2,62.272735232
1591110289294240831,70.029489696,45,2,62.944314624
1591110289294293438,36.7215871811,45,2,62.94436736
1591110289294313300,-13.2312877104,45,2,62.944387072
1591110290468643009,-73.3383744955,45,2,64.118716928
1591110290468652794,-100.0,45,2,64.118726656
1591110290468657789,-100.0,45,2,64.11873152
1591110290468674848,-100.0,45,2,64.118748672
1591110290468679218,-74.021294713,45,2,64.118753024
1591110290468693635,-33.0846309662,45,2,64.118767616
1591110290639794183,-24.7242916375,45,2,64.289868032
1591110290639800898,-35.1329371333,45,2,64.289874688
1591110290639804956,-98.5171720386,45,2,64.289878784
1591110290639817951,-100.0,45,2,64.28989184
1591110290639821275,-100.0,45,2,64.289895168
1591110290639833223,-100.0,45,2,64.2899072
1591110290647637659,-100.0,45,2,64.297711616
1591110290799192942,-100.0,45,2,64.449266688
1591110290986912831,-100.0,45,2,64.636986624
1591110291175304758,-87.5813290477,45,2,64.82537856
1591110291383179220,-100.0,45,2,65.03325312
1591110291575079359,-100.0,45,2,65.22515328
1591110291786841372,-100.0,45,2,65.4369152
1591110291975091145,-100.0,45,2,65.625165056
1591110292181700908,-100.0,45,2,65.83177472
1591110292389297018,-100.0,45,2,66.039370752
1591110292575940845,-100.0,45,2,66.22601472
1591110292778612776,-100.0,45,2,66.428686592
1591110292975796912,-89.8964777589,45,2,66.625870848
1591110293174686702,-88.5705724359,45,2,66.824760576
1591110293375972189,-100.0,45,2,67.026045952
1591110293576635689,-100.0,45,2,67.226709504
1591110293779893698,-100.0,45,2,67.429967616
1591110293975968881,-100.0,45,2,67.626042624
1591110294177837171,-100.0,45,2,67.827910912
1591110294375947265,-100.0,45,2,68.02602112
1591110294577202090,-69.9530094862,45,2,68.227276032
1591110294774401793,-10.7026714832,45,2,68.424475648
1591110294976365622,-4.83967084438,45,2,68.626439424
1591110295175102318,-45.3900843859,45,2,68.825176064
1591110295384879850,-100.0,45,2,69.034953728
1591110295573957736,-100.0,45,2,69.224031488
1591110295775540939,-100.0,45,2,69.425614848
1591110295984622991,-100.0,45,2,69.63469696
1591110296175869944,-39.9443805218,45,2,69.825943808
1591110296385892960,49.8350933194,45,2,70.03596672
1591110296575029539,92.8861796856,45,2,70.22510336
1591110296774492068,100.0,45,2,70.424566016
1591110296975445106,72.0695033669,45,2,70.625518848
1591110297176474982,22.6743649691,45,2,70.826548736
1591110297376251344,-59.1579973698,45,2,71.026325248
1591110297575222223,-97.7947860956,45,2,71.225296128
1591110297774066002,-100.0,45,2,71.424139776
1591110297977555982,-60.2435618639,45,2,71.627629824
1591110298174682526,25.1168068498,45,2,71.82475648
1591110298384025894,100.0,45,2,72.034099712
1591110298574689369,100.0,45,2,72.224763136
1591110298774993407,65.1636645198,45,2,72.425067264
1591110298975453665,-3.28173674643,45,2,72.625527552
1591110299175467875,-79.8979923129,45,2,72.825541632
1591110299380134534,-100.0,45,2,73.030208512
1591110299575403411,-100.0,45,2,73.225477376
1591110299773653279,-100.0,45,2,73.423727104
1591110299974419368,-52.0562753081,45,2,73.624493312
1591110300175201558,7.24453106523,45,2,73.825275392
1591110300376677521,60.87911129,45,2,74.026751488
1591110300576035294,33.4910973907,45,2,74.226109184
1591110300776942808,-26.8276706338,45,2,74.427016704
1591110300976021775,-100.0,45,2,74.626095616
1591110301174355930,-100.0,45,2,74.824429824
1591110301375268951,-100.0,45,2,75.02534272
1591110301604835418,-100.0,45,2,75.254909184
1591110301775197445,-100.0,45,2,75.425271296
1591110302066596971,-85.9499648213,45,2,75.71667072
1591110302234257841,-73.0165615678,45,2,75.884331776
1591110302377517292,-74.2441564798,45,2,76.027591168
1591110302577176157,-100.0,45,2,76.22724992
1591110302774486750,-100.0,45,2,76.42456064
1591110302979289632,-100.0,45,2,76.629363456
1591110303175370719,-100.0,45,2,76.825444608
1591110303384030447,-100.0,45,2,77.03410432
1591110303575163639,-100.0,45,2,77.225237504
1591110303773302270,-80.1797583699,45,2,77.423376128
1591110303975853149,-54.8601672053,45,2,77.625926912
1591110304177151418,-84.8550647497,45,2,77.827225344
1591110304385702586,-100.0,45,2,78.035776512
1591110304576498332,-100.0,45,2,78.226572288
1591110304776665917,-100.0,45,2,78.426739712
1591110304975496884,-100.0,45,2,78.625570816
1591110305174498419,-100.0,45,2,78.82457216
1591110305382163006,-100.0,45,2,79.0322368
1591110305575273963,-65.5096024275,45,2,79.22534784
1591110305775332696,-33.7854735553,45,2,79.425406464
1591110305975464965,-67.9735094309,45,2,79.625538816
1591110306174840538,-100.0,45,2,79.824914432
1591110306383258766,-100.0,45,2,80.033332736
1591110306574259395,-100.0,45,2,80.224333312
1591110306775849134,-100.0,45,2,80.425923072
1591110306973568399,-100.0,45,2,80.623642368
1591110307174949493,-64.4840225577,45,2,80.825023232
1591110307375715767,1.40839582309,45,2,81.025789696
1591110307576050807,35.4640558362,45,2,81.226124544
1591110307776558157,30.3677152842,45,2,81.426631936
1591110307974614055,-16.2108391523,45,2,81.624687872
1591110308174932370,-58.2284852862,45,2,81.825006336
1591110308376018488,-82.016646862,45,2,82.026092288
1591110308576419679,-80.7445719838,45,2,82.22649344
1591110308776008307,-38.3456796408,45,2,82.426082048
1591110308974962577,44.221945107,45,2,82.625036544
1591110309173951954,98.2673540711,45,2,82.824025856
1591110309382984437,100.0,45,2,83.033058304
1591110309575092476,100.0,45,2,83.225166336
1591110309774633336,100.0,45,2,83.424707072
1591110309975059234,62.1112436056,45,2,83.625133056
1591110310174907776,-0.907564070076,45,2,83.82498176
1591110310381435196,-25.4113767296,45,2,84.031508992
1591110310576082226,16.3311380893,45,2,84.226156032
1591110310773858090,78.2424435019,45,2,84.423931904
1591110310975302123,100.0,45,2,84.625376
1591110311177383434,100.0,45,2,84.82745728
1591110311386171285,100.0,45,2,85.036245248
1591110311577870576,87.0653837919,45,2,85.227944448
1591110311776545806,22.3446395248,45,2,85.426619648
1591110311975380452,-27.1576084197,45,2,85.625454336
1591110312174994045,-57.5642585754,45,2,85.825067776
1591110312384507131,-51.7478659749,45,2,86.034580992
1591110312576398773,1.78048200905,45,2,86.226472704
1591110312777372446,63.9174506068,45,2,86.427446272
1591110312976793113,100.0,45,2,86.626866944
1591110313178091463,78.4429386258,45,2,86.828165376
1591110313417228317,16.8748814613,45,2,87.067302144
1591110313576265126,-27.28096582,45,2,87.226339072
1591110313774379583,-89.1688019037,45,2,87.424453376
1591110313976006532,-100.0,45,2,87.626080512
1591110314178781534,-100.0,45,2,87.828855296
1591110314378299447,-100.0,45,2,88.028373248
1591110314577607065,-86.4512175322,45,2,88.227681024
1591110314777134513,-37.2021123767,45,2,88.427208448
1591110314976081697,-13.5089242831,45,2,88.62615552
1591110315179789730,-38.9725267887,45,2,88.82986368
1591110315384441266,-100.0,45,2,89.0345152
1591110315583939801,-100.0,45,2,89.234013696
1591110315776455411,-100.0,45,2,89.42652928
1591110315976419049,-100.0,45,2,89.626492928
1591110316179245062,-100.0,45,2,89.829318912
1591110316383691208,-100.0,45,2,90.03376512
1591110316578404196,-100.0,45,2,90.228477952
1591110316774456149,-94.8750823736,45,2,90.42452992
1591110316977250469,-100.0,45,2,90.627324416
1591110317176121447,-100.0,45,2,90.8261952
1591110317385121181,-100.0,45,2,91.035195136
1591110317574243790,-100.0,45,2,91.224317696
1591110317774427416,-100.0,45,2,91.424501248
1591110317976524636,-100.0,45,2,91.6265984
1591110318176277945,-100.0,45,2,91.826351872
1591110318378034313,-90.9948050976,45,2,92.028108288
1591110318575039207,-72.0941498876,45,2,92.225113088
1591110318775860529,-91.40381217,45,2,92.425934336
1591110318977321418,-100.0,45,2,92.627395328
1591110319175351020,-100.0,45,2,92.825424896
1591110319380464201,-100.0,45,2,93.030537984
