%time,field.port,field.star,secs_since_start
1591110257006055724,-139.535368894,-27.9927636246,30.663929344
1591110257281536471,-138.650886717,-30.7998911187,30.939410176
1591110257410690604,-138.326329788,-33.7959672585,31.068564224
1591110257662559503,-137.169951441,-33.8169905808,31.320433152
1591110257774100554,-139.115926977,-31.9340952568,31.431974144
1591110257972931043,-140.821274949,-29.0583704653,31.630804736
1591110258219395656,-139.614913277,-25.2303516714,31.877269248
1591110258470175406,-139.535273271,-25.4700161791,32.128049152
1591110258574160795,-139.468282776,-26.5795616268,32.23203456
1591110258773304407,-139.009239422,-29.9929964758,32.431177984
1591110258981242240,-137.868953001,-32.9311252907,32.639116032
1591110259175135363,-136.228232279,-35.2424920417,32.833009152
1591110259373140298,-134.776981005,-37.6587465927,33.031013888
1591110259613010883,-134.028733781,-39.1976599297,33.270884608
1591110259811117691,-134.478255851,-38.0672772824,33.468991232
1591110259975548865,-136.698968917,-34.5989960143,33.633422592
1591110260173088405,-137.951502667,-32.4600164078,33.830962176
1591110260372579752,-138.874261224,-32.2890875087,34.030453504
1591110260572528158,-138.259079746,-33.9894289517,34.230401792
1591110260772928715,-135.926133012,-38.2174185007,34.430802432
1591110260972819512,-133.750444554,-41.4556282617,34.63069312
1591110261172903903,-133.934600114,-41.6274894816,34.8307776
1591110261372995546,-133.966879588,-41.3127407043,35.030869248
1591110261572317685,-134.098073862,-40.7400839839,35.23019136
1591110261773270437,-134.818863725,-39.5599058425,35.431144192
1591110262026876795,-135.336236894,-39.162791814,35.684750336
1591110262172755067,-135.333641422,-39.7410868555,35.830628608
1591110262373234045,-136.135000197,-40.5790861799,36.031107584
1591110262573538333,-136.035361397,-41.7639259254,36.231411968
1591110262772610619,-136.150504726,-42.800663264,36.430484224
1591110262972514724,-135.963302901,-43.1629740636,36.63038848
1591110263174648647,-136.176350162,-42.8122575101,36.83252224
1591110263373944725,-136.330644135,-42.2357997895,37.031818496
1591110263572772980,-137.184909555,-41.4923815096,37.230646528
1591110263772669373,-137.44612331,-41.4278806182,37.430543104
1591110263979818891,-137.230166389,-41.8808621791,37.637692672
1591110264176484856,-136.996300711,-42.709637333,37.834358528
1591110264372755913,-135.865713159,-43.7575761818,38.030629632
1591110264572702700,-134.448244,-44.4452088916,38.230576384
1591110264773662389,-133.155248209,-44.8353697876,38.431536128
1591110264976411402,-132.815186751,-44.7118594768,38.634285056
1591110265174775791,-133.066906542,-44.1520332668,38.832649472
1591110265383572177,-132.798015655,-43.8466350184,39.041445888
1591110265573918192,-132.936900722,-43.7196652168,39.231791872
1591110265774130645,-133.167337644,-43.7978503923,39.432004352
1591110265973369392,-133.543885973,-44.0442255609,39.631243008
1591110266173227921,-133.083394619,-44.5974913743,39.831101696
1591110266466648181,-132.105420813,-45.1672452643,40.124521728
1591110266590675689,-130.926639445,-45.4305797926,40.248549376
1591110266841010099,-130.724643431,-45.184856907,40.49888384
1591110267085002280,-131.199696748,-44.7268380817,40.742875904
1591110267174138980,-132.061707602,-43.9563141961,40.832012544
1591110267372102660,-132.513401672,-43.1235331363,41.02997632
1591110267573229008,-132.76137852,-42.6682327262,41.23110272
1591110267772584896,-134.193928737,-42.8300843039,41.430458624
1591110268062665694,-132.950970911,-44.114491132,41.720539392
1591110268173219032,-130.630427801,-45.0179544045,41.831092736
1591110268374337103,-130.007063756,-44.895608641,42.032210688
1591110268575281864,-131.777025318,-43.9103572683,42.233155584
1591110268803312869,-134.215867304,-42.0178586983,42.46118656
1591110268973062066,-134.590912991,-38.4935391432,42.630935808
1591110269173596063,-138.801068917,-33.2817325612,42.831469824
1591110269430507135,-140.675327466,-32.3122179444,43.088380672
1591110269576528433,-140.541892891,-32.6793850085,43.234402048
1591110269773033714,-139.740971248,-33.0421909968,43.430907392
1591110269973023210,-138.935760247,-34.235612875,43.630896896
1591110270273758884,-137.993945462,-35.5338405909,43.93163264
1591110270397549118,-138.06426909,-35.3203220473,44.05542272
1591110270645469248,-137.880755567,-31.945221635,44.303342848
1591110270882651401,-137.491844596,-27.7528259092,44.540525056
1591110270974112608,-139.382837109,-26.1372334535,44.631986176
1591110271172533614,-140.614839311,-25.3795093425,44.830407168
1591110271414981432,-140.368351444,-26.7043696735,45.07285504
1591110271658391256,-139.129669318,-28.5748921098,45.31626496
1591110271847614275,-137.939071723,-32.1316414031,45.505487872
1591110272001861083,-137.071746981,-33.7169214793,45.659734784
1591110272267643267,-137.918813382,-33.0617219227,45.925517056
1591110272389110693,-138.07148177,-32.21439256,46.046984448
1591110272664269213,-140.078655801,-29.6965765111,46.322142976
1591110272794767215,-141.335137401,-26.1543874736,46.452640768
1591110272977156688,-140.983642206,-25.3939705605,46.635030272
1591110273277597199,-139.678270112,-27.2342677021,46.935470848
1591110273494852188,-138.628046565,-31.3095086082,47.15272576
1591110273666473674,-136.921346216,-34.0339754454,47.324347392
1591110273776735097,-136.102187968,-36.4169020884,47.43460864
1591110274453684929,-133.495063781,-39.5939099393,48.111558656
1591110274453723945,-133.223386176,-39.3692991684,48.111597568
1591110274459083637,-134.518868156,-37.9919607864,48.116957184
1591110274572393680,-136.616610496,-34.9821354758,48.230267392
1591110274870874264,-137.997633765,-32.5534329051,48.528748032
1591110274973380981,-139.58145901,-31.7018210137,48.631254528
1591110275172892983,-139.616429579,-33.248401238,48.830766592
1591110275374695586,-137.422887006,-37.8445892098,49.032569344
1591110275677845253,-134.320519463,-41.4650368473,49.335718912
1591110275778554782,-134.094494843,-41.6281485949,49.436428544
1591110275976371380,-134.530056006,-41.1494445416,49.63424512
1591110276193800316,-134.575449443,-40.4304134522,49.851673856
1591110276481421181,-135.108081255,-39.6735294544,50.13929472
1591110276627042862,-136.052054379,-38.9756070647,50.28491648
1591110276773384330,-136.354741043,-39.2980602954,50.431258112
1591110277028757549,-136.584003172,-40.260058289,50.686631168
1591110277173906962,-136.726385296,-41.4646270359,50.831780608
1591110277373327558,-136.740086655,-42.281637189,51.03120128
1591110277646982787,-136.528405433,-42.6665866506,51.304856576
1591110277774096232,-136.446852974,-42.3181991916,51.431969792
1591110278025153383,-137.204293632,-41.5534434008,51.683026944
1591110278173598688,-138.003425765,-40.9030113163,51.831472384
1591110278406570436,-137.859704924,-40.9717059439,52.06444416
1591110278574313334,-138.471867459,-41.4925795851,52.23218688
1591110278805385381,-137.864677302,-42.3801797432,52.463259136
1591110279010848779,-136.246291299,-43.5332317884,52.668722432
1591110279173356004,-134.636688919,-44.3057500891,52.831229696
1591110279377784443,-133.272877727,-44.7733789907,53.035657984
1591110279611040765,-132.372385587,-44.8713204883,53.268914432
1591110279783289093,-133.524775104,-44.1296165859,53.441162752
1591110279999482169,-133.562259182,-43.6000412837,53.657355776
1591110280277836247,-132.494236162,-43.678762629,53.935709952
1591110280399204464,-133.696895871,-43.613373813,54.057078016
1591110280588462714,-133.265665047,-44.1913136847,54.246336256
1591110280773413237,-132.902080417,-44.7202913453,54.431286784
1591110280974422388,-132.056380055,-45.2007302667,54.632295936
1591110281281647290,-131.213794258,-45.4255493583,54.939521024
1591110281466449366,-130.681872786,-45.3154296334,55.124323072
1591110281844940418,-130.883663895,-44.8779457718,55.502814208
1591110281844978227,-130.981103374,-44.0367874849,55.50285184
1591110281976589535,-132.941476948,-42.5145603001,55.634463232
1591110282173284107,-133.813350596,-41.6457670678,55.83115776
1591110282435830406,-135.533055625,-41.5961969699,56.093704192
1591110282574103355,-134.418956149,-42.5377351319,56.23197696
1591110282773512993,-132.985709253,-43.6600035144,56.431386624
1591110282974265663,-132.93826676,-43.8069345439,56.632139264
1591110283173960129,-133.499899555,-43.0126518453,56.831833856
1591110283373208995,-133.119840508,-40.9595857732,57.031082752
1591110283574347719,-136.391296215,-36.1867656945,57.23222144
1591110283873909174,-140.140537315,-30.3292808396,57.531782912
1591110283972707958,-141.75071343,-30.5463135156,57.630581504
1591110284175063260,-141.223149619,-31.1914590336,57.83293696
1591110284372525841,-140.038945081,-32.000211488,58.030399488
1591110284572813512,-138.660162114,-34.2617451788,58.230687232
1591110284859460612,-138.382651528,-37.2716797724,58.517334272
1591110285070258059,-138.16356638,-36.9359896351,58.72813184
1591110285273938231,-138.679027097,-33.0652292249,58.93181184
1591110285397945154,-137.314205036,-28.0066869652,59.055818752
1591110285637602193,-139.726354643,-25.5992758016,59.295475968
1591110285846638667,-141.015129378,-25.4367343749,59.504512256
1591110286007493823,-140.584021498,-26.7575888,59.665367552
1591110286319427040,-139.359491523,-28.8417066195,59.977300736
1591110286494036246,-138.157514833,-33.2069522351,60.151909888
1591110286983681599,-136.816666736,-34.860643486,60.6415552
1591110287413572335,-137.115665097,-35.0272659508,61.071446016
1591110288581632950,-138.300211145,-33.5503024295,62.239506688
1591110288581675074,-140.699519996,-30.3558980868,62.239548672
1591110288581731497,-140.496813642,-27.2046434642,62.239605248
1591110289302658907,-140.321496347,-26.7756000088,62.96053248
1591110289302699145,-140.211762527,-28.9477487215,62.960572928
1591110289302744467,-138.469080742,-32.1864980674,62.96061824
1591110290470971166,-136.721617824,-35.0110305911,64.1288448
1591110290470978374,-135.493836679,-38.225191256,64.128851968
1591110290470992153,-133.389496377,-40.4060057712,64.128865792
1591110290471002952,-134.232532966,-39.4361598902,64.128876544
1591110290471009546,-135.558641514,-37.8034236597,64.1288832
1591110290471244070,-137.631521965,-35.3963762037,64.129117696
1591110290639695702,-138.935254813,-33.7602009729,64.29756928
1591110290639698984,-140.933331032,-33.6059684713,64.297572608
1591110290639715620,-140.406696126,-35.7840338353,64.297589248
1591110290639720213,-134.780437081,-41.3355432908,64.297593856
1591110290639724214,-135.634183406,-42.0374852469,64.297597952
1591110290639735529,-136.107542836,-42.1202671397,64.297609216
1591110290647610106,-134.233530173,-42.5343166222,64.305483776
1591110290796737581,-134.986258001,-41.3114156476,64.4546112
1591110290982003495,-136.153072877,-39.8219904462,64.63987712
1591110291175079673,-136.897604478,-39.2797348978,64.832953344
1591110291373206349,-137.821920318,-39.4094914166,65.031079936
1591110291573395719,-136.382963384,-41.2459073033,65.231269376
1591110291786783332,-137.427381271,-42.1998900699,65.444656896
1591110291973793130,-137.553794412,-42.9855838056,65.631666688
1591110292181032587,-136.724595786,-43.3331140759,65.838906368
