Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
49	67.71165	80.517624	242.28993	-0.08286995	163.33333	26.15974	19.916452	88.948524	-4.973283	80000	-2.6673078e-08	176.20273	-0.010781411	-127.18623	6.3244395	0.022088664	0.314375	4.0	2441.5070848464966	-0.511415
50	37.38569	40.222782	150.98393	-0.34444678	96.5	19.677402	17.027468	105.016975	-15.078417	81600	-4.7683715e-09	213.6102	-0.012494711	-189.22919	6.37538	0.017162332	0.23875	6.0	2490.2935333251953	-0.5117446
51	49.289196	45.341335	138.56816	2.9351707	143.6	15.416902	11.237457	52.033474	-7.53183	83200	4.7385694e-08	158.90361	-0.013358497	-114.74213	6.4079943	0.024976773	0.3125	3.0	2538.2403216362	-0.51192313
52	44.41424	43.766964	163.50485	4.536024	106.13333	23.94978	19.423555	116.53298	-8.872524	84800	5.662441e-09	185.87611	-0.033266157	-139.978	6.2828546	0.01518564	0.219375	19.0	2586.437244653702	-0.51339865
53	64.48202	56.058678	138.21478	0.70402706	157.55556	15.726677	10.219111	41.09792	-8.656458	86400	-4.7683717e-08	293.35712	-0.01571446	-245.21268	6.30569	0.016824765	0.205	7.0	2634.0698137283325	-0.5134976
54	44.21189	41.018322	156.16107	1.2507852	137.0	19.538723	10.773504	64.7542	-3.3898644	88000	1.23679635e-08	194.03719	-0.009660968	-152.17307	6.274901	0.030397201	0.309375	4.0	2681.8982014656067	-0.51347035
55	26.964588	23.599958	74.90037	-1.2527773	91.333336	15.954772	11.263997	69.72407	-11.389998	89600	4.61936e-09	151.36086	-0.009282793	-121.411064	6.28838	0.019774752	0.230625	4.0	2729.8646428585052	-0.5134495
56	76.42217	78.89796	220.57353	1.7743479	172.66667	23.093271	16.539904	70.257454	-7.994813	91200	-1.8775463e-08	219.05894	-0.0123556405	-177.13504	6.2985744	0.017013138	0.215	6.0	2777.6541001796722	-0.5131674
57	58.04739	90.2981	281.0314	-1.0105555	121.083336	30.260225	19.374905	88.54651	-9.149787	92800	8.493662e-09	288.72986	-0.0144187985	-224.05118	6.4181423	0.024026614	0.24625	5.0	2825.444175004959	-0.5127052
58	52.912617	53.547443	159.27635	1.3237289	157.2	24.535542	18.668463	84.844666	-9.361007	94400	-1.7881393e-09	226.5325	-0.007815614	-185.11676	6.4799757	0.0145977475	0.19375	3.0	2873.2078890800476	-0.5126313
59	87.93877	85.68253	232.71077	1.9563849	189.25	20.971167	17.399801	63.57704	-12.576817	96000	-3.2931567e-08	811.73517	-0.016785026	-761.72766	6.2279234	0.015716385	0.20875	8.0	2920.7544643878937	-0.5124722
60	62.613342	97.36614	352.66772	-0.96183187	143.36363	31.331955	23.642895	84.90885	-9.698737	97600	-3.8295983e-08	378.50946	-0.011320932	-229.86383	6.3542395	0.017272955	0.20625	4.0	2969.1326575279236	-0.51251286
61	40.31401	67.27798	208.0469	-1.2851851	114.23077	21.918526	19.08066	94.42989	-9.918976	99200	-5.5879354e-08	324.37393	-0.014582289	-278.93723	6.3432884	0.016488405	0.224375	8.0	3017.551202774048	-0.51294065
62	86.034935	76.67375	197.08488	-0.03426311	196.0	16.327837	12.140723	50.26619	-10.483332	100800	-3.606081e-08	552.55493	-0.016293744	-485.93542	6.300443	0.017107656	0.24875	7.0	3065.39723944664	-0.5138964
63	90.17601	97.68885	255.51881	-2.0786088	209.0	37.570667	19.171377	100.3022	-2.8578742	102400	-1.9967556e-08	626.4811	-0.009871219	-570.8717	6.3762074	0.018408542	0.181875	4.0	3113.12469124794	-0.51451236
64	71.12244	87.40824	266.08954	1.3827178	163.22223	35.141205	16.578512	74.3246	-8.264881	104000	-1.6391278e-08	215.37459	-0.00986202	-170.1414	6.319539	0.023782754	0.265	3.0	3161.0242052078247	-0.5149114
65	89.4782	110.468124	352.17572	-0.18590823	169.33333	34.082386	21.502716	91.27604	-3.0679502	105600	6.3329937e-09	582.38385	-0.03398871	-505.18436	6.3439074	0.015756043	0.195625	20.0	3208.9847803115845	-0.51542944
66	99.19374	45.941746	186.99567	46.90905	221.71428	25.432852	17.671638	76.768875	-10.795502	107200	1.1920929e-08	220.68417	-0.009848285	-165.46448	6.2873354	0.017346164	0.2125	4.0	3256.8042187690735	-0.51557153
67	44.587444	53.561726	184.01614	-1.7296826	138.6	20.694405	16.01237	100.78497	-5.713523	108800	-3.322959e-08	292.79532	-0.012826068	-249.65195	6.297076	0.02177551	0.27875	5.0	3304.64364695549	-0.51571834
