Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
74	992.3653	218.41719	1215.8086	741.89233	800.0	121.87092	49.761288	255.91513	11.040011	240000	5.26011e-08	498.5827	-0.045562904	-477.57516	2.5558264	0.014208746	0.1975	79.0	6806.470288515091	-0.9113229
75	891.1808	678.2547	1727.6544	167.39514	614.0	141.99115	90.91908	269.84238	-6.9024196	243200	-6.109476e-08	505.6618	-0.0085229445	-360.50995	2.5669003	0.011363295	0.149375	5.0	6907.27311706543	-0.9117092
76	1552.7786	207.09238	1854.7943	1311.4198	800.0	196.19133	45.088177	258.30814	49.294254	246400	4.7683715e-09	490.9817	-0.0022868996	-343.01022	2.5517666	0.016847111	0.1515625	4.0	7007.9646735191345	-0.91208017
77	1193.4426	143.61371	1427.878	1039.5304	800.0	172.15497	50.243282	273.17023	60.75453	249600	2.6710332e-08	562.59283	-0.048288196	-474.66272	2.5486422	0.014913545	0.2175	78.0	7110.394059181213	-0.9177474
78	671.7203	536.4664	1206.9434	16.737062	522.4	152.71332	58.415623	255.26543	17.905247	252800	-1.7881393e-09	575.6078	-0.012124561	-507.2825	2.5050385	0.019870304	0.1946875	4.0	7211.088449239731	-0.9183189
79	1018.6666	173.16333	1297.7749	831.0917	800.0	145.82616	61.781467	265.06717	-0.37036145	256000	3.2037498e-08	280.60306	-0.036173202	-260.42462	2.481077	0.014852407	0.2015625	22.0	7312.251577615738	-0.9227236
80	1045.952	331.071	1613.9849	793.1083	800.0	146.25902	68.863625	263.20523	19.998411	259200	-1.37090685e-08	221.33763	-0.023524126	-166.98163	2.5468688	0.014981637	0.21125	15.0	7413.297783136368	-0.9264714
81	1122.4889	324.75677	1402.209	577.1445	800.0	137.86572	67.00667	256.87625	37.61923	262400	-6.7949294e-08	295.2116	-0.024135537	-264.17966	2.4410815	0.011383271	0.1475	17.0	7513.418200492859	-0.929747
82	1271.5006	119.67434	1429.187	1096.2792	800.0	172.8741	58.77299	270.2849	53.159977	265600	2.6375055e-08	117.06305	-0.042974494	-78.4244	2.5142143	0.015108937	0.223125	48.0	7614.750595092773	-0.9403815
83	1357.1416	374.7389	1996.7191	1041.5417	800.0	186.27618	55.29727	289.43164	31.640648	268800	-1.758337e-08	303.0841	-0.04689659	-261.17142	2.3731039	0.014911523	0.22375	76.0	7716.684874296188	-0.9556351
84	1342.5679	390.12595	1997.0134	992.82794	800.0	185.20934	75.923035	301.12686	19.29148	272000	1.15484e-09	476.06708	-0.0458292	-405.3587	2.3367448	0.015203577	0.205625	49.0	7818.237683534622	-0.95884275
85	1274.2931	171.75519	1512.812	1035.6388	800.0	178.8025	69.29903	288.98358	54.323257	275200	-3.8743018e-09	326.1197	-0.04397433	-266.31458	2.3277006	0.015031831	0.2134375	44.0	7919.568689107895	-0.96334285
86	1521.0946	345.36084	1892.6057	1111.5198	800.0	202.48859	64.81371	296.87164	79.712875	278400	3.3155082e-08	223.45555	-0.032740083	-181.30789	2.3115935	0.01632585	0.186875	22.0	8020.559423446655	-0.96586055
87	907.3083	715.7577	1873.2333	77.05674	572.2	175.2827	86.86641	300.53104	27.426254	281600	-1.8626451e-08	263.0435	-0.005074182	-240.39574	2.2624269	0.018307805	0.1565625	2.0	8121.30241560936	-0.9660853
88	796.50885	400.77692	1163.9749	140.285	693.5	135.06905	84.62304	302.30084	6.978802	284800	4.4703483e-10	333.21765	-0.021288505	-283.20193	2.2903602	0.01304251	0.1671875	11.0	8222.103069067001	-0.9677313
89	1251.1957	219.32306	1445.5754	878.9594	800.0	180.22745	68.53417	298.58884	31.489769	288000	-4.0084124e-08	196.03781	-0.044912655	-170.79309	2.1964774	0.015050289	0.216875	49.0	8323.602628469467	-0.9799368
90	1423.6868	92.02063	1570.3184	1315.9491	800.0	191.80077	59.11775	282.1086	55.28796	291200	-2.1606683e-09	236.70097	-0.031111896	-192.97797	2.186493	0.01614162	0.2140625	21.0	8417.5470328331	-0.98104984
91	1480.383	238.69333	1708.2234	1104.6477	800.0	212.18773	60.06148	310.24744	81.603386	294400	3.799796e-08	418.24203	-0.039711405	-317.20905	2.183152	0.01502434	0.19875	39.0	8510.051565885544	-0.9827851
