Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
40	99.20462	73.38335	242.56084	12.59878	255.66667	38.51172	21.943449	83.36361	-4.5333347	65600	-5.9604643e-10	293.4464	-0.012501239	-276.97855	4.288484	0.02298581	0.2925	3.0	2137.795944929123	-0.5670683
41	173.60435	120.519005	401.84015	55.74794	296.4	37.084484	24.132715	79.276146	0.31543264	67200	-2.4214386e-09	314.79337	-0.010136789	-228.10014	4.2296147	0.025136588	0.289375	5.0	2193.452286720276	-0.56767803
42	80.04567	71.645294	210.60304	0.2557509	189.14285	33.774967	21.799196	79.77934	-0.81854534	68800	-7.338822e-09	236.54715	-0.00795341	-224.83084	4.2317443	0.018033294	0.260625	3.0	2249.0609896183014	-0.56816244
43	108.51715	74.55545	209.34721	12.889112	240.0	41.92486	23.822891	86.95311	1.2069063	70400	-5.9604646e-09	185.94582	-0.029337386	-153.29659	4.258959	0.015962344	0.19875	20.0	2304.741363286972	-0.56914157
44	160.2438	116.34664	313.69888	16.806263	273.6	38.105316	24.918102	91.19633	-5.461309	72000	-2.3618341e-08	209.54292	-0.02845755	-174.43214	4.292013	0.015973222	0.209375	16.0	2360.115676879883	-0.56904477
45	94.60749	84.257805	277.6724	11.864065	214.14285	26.913252	14.059384	61.128567	-1.6788126	73600	1.1026859e-08	131.19295	-0.011074964	-111.20761	4.200852	0.02054368	0.221875	3.0	2415.3098471164703	-0.5691551
46	76.59592	56.053074	198.16777	32.29435	183.875	20.951153	15.530042	63.188553	-15.095137	75200	-4.9471854e-08	80.01407	-0.011615036	-48.86617	4.2688494	0.014951885	0.216875	5.0	2470.6056745052338	-0.56969535
47	174.23401	239.30954	693.7648	0.2541465	263.33334	49.91539	28.965511	94.73271	-4.4641085	76800	-5.3346156e-08	692.909	-0.012320239	-636.1842	4.2050624	0.02208107	0.27125	4.0	2524.939202785492	-0.56989896
48	131.96173	57.611305	216.52757	50.15512	236.8	19.881939	26.055475	101.59086	-9.510801	78400	5.6251885e-08	789.32513	-0.011238783	-756.8411	4.2666097	0.018209344	0.23125	4.0	2580.0697948932648	-0.56994045
49	229.53375	219.05992	599.3847	50.656105	375.5	47.09664	20.281935	95.89935	6.063518	80000	-4.172325e-09	445.1885	-0.04332127	-390.86176	4.2609944	0.01384805	0.188125	79.0	2636.2845289707184	-0.5739582
50	283.8185	321.42203	738.23083	46.599247	392.33334	48.19044	25.30099	102.065216	1.9526124	81600	-1.9967556e-08	1002.04266	-0.013464033	-933.8142	4.2504034	0.016977014	0.224375	5.0	2691.9200060367584	-0.57394755
51	137.91364	80.39735	238.53447	14.344935	302.5	50.957344	27.06677	119.352295	-21.263197	83200	-1.0281801e-08	392.92133	-0.016017497	-354.1828	4.1908574	0.0149049675	0.208125	7.0	2747.1195290088654	-0.57416016
52	452.79977	30.82727	483.62704	421.9725	688.0	74.093796	33.817524	147.84132	7.132131	84800	4.902482e-08	671.40936	-0.050633524	-602.05096	4.1602497	0.011985265	0.18375	79.0	2803.4383409023285	-0.57879645
53	193.128	149.18556	423.19843	20.961977	385.5	26.409004	18.013386	61.858284	-11.720694	86400	-5.3048133e-08	527.3784	-0.011788998	-488.33704	4.307473	0.013158606	0.185625	3.0	2858.554372549057	-0.57916474
54	100.931755	122.80888	320.86673	7.3034854	214.57143	42.989304	36.193333	133.94817	-18.806883	88000	-3.5613777e-08	512.25903	-0.013665274	-487.9586	4.1582246	0.0142661	0.181875	5.0	2914.357810020447	-0.580071
55	56.478245	25.144922	86.90537	10.243466	176.5	15.490339	14.926463	58.86858	-5.6655045	89600	4.053116e-08	142.12724	-0.02713375	-118.61365	4.1922436	0.014993813	0.196875	11.0	2970.062624692917	-0.5836129
56	69.87034	66.13952	203.55661	14.256354	190.66667	40.15424	24.860796	90.22026	-2.6660254	91200	7.2419645e-08	165.35594	-0.05503519	-148.10315	4.2087994	0.014848163	0.235625	70.0	3026.8848979473114	-0.5900167
57	372.725	220.68777	593.4128	152.03723	591.5	32.931896	17.4285	74.238464	2.99572	92800	4.4927003e-08	597.90826	-0.019493734	-565.1182	4.231029	0.016330503	0.223125	12.0	3082.298778295517	-0.58836716
58	169.18057	133.5776	403.19824	20.449997	287.2	38.799564	22.26981	84.022255	-0.75280523	94400	2.9802323e-09	235.12054	-0.011382579	-203.69661	4.1904745	0.019335758	0.26	4.0	3137.21018409729	-0.5878517
59	116.40411	70.535126	234.75427	54.818623	239.16667	33.51412	26.360388	107.40916	-13.199807	96000	-2.0861625e-08	211.11133	-0.013392523	-184.73674	4.2073755	0.0177864	0.22	5.0	3192.6364068984985	-0.587681
60	250.96931	126.35733	424.90283	128.51158	491.0	28.021757	17.85242	71.277985	-1.2818317	97600	2.324581e-08	272.5117	-0.013635668	-261.88718	4.204453	0.010120333	0.151875	3.0	3248.3389399051666	-0.58788764
61	138.61407	96.00699	290.43265	18.588856	294.4	40.72938	20.99765	87.17064	0.74283195	99200	2.6226044e-08	368.5766	-0.01658158	-306.68478	4.1344047	0.016656153	0.194375	9.0	3303.42848277092	-0.58906746
62	248.26268	288.9302	734.3868	4.0913086	359.75	40.596424	29.07635	110.83931	-1.4670584	100800	5.8710576e-08	990.0086	-0.03385551	-896.08185	4.202271	0.015347972	0.18875	40.0	3358.9886281490326	-0.58852404
