Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
36	66.57985	77.57947	317.47662	1.588239	120.0	21.781435	19.356302	76.46902	-12.642129	59200	-2.1159648e-08	480.96863	-0.010767653	-405.25317	4.4306316	0.02144475	0.275625	4.0	2063.4838440418243	-0.5402546
37	38.16293	51.750004	212.4724	0.3010233	80.0	26.503242	20.61838	97.08706	-9.399716	60800	-4.284084e-08	201.02899	-0.010549987	-134.53676	4.371759	0.015712688	0.24125	5.0	2119.4766776561737	-0.5405226
38	92.46457	119.32029	379.0337	1.6431907	177.22223	24.805933	16.884686	71.662994	-5.8850603	62400	-1.8626451e-08	502.99374	-0.013612972	-469.78027	4.3665004	0.017263455	0.20875	5.0	2174.6759145259857	-0.5408707
39	35.301987	31.153725	101.1349	0.13439502	82.611115	34.229965	18.601946	87.21318	1.6655662	64000	-2.2053719e-08	520.0447	-0.024993764	-432.3185	4.4120326	0.015986528	0.215625	15.0	2231.107325553894	-0.5406575
40	52.214973	44.760105	152.96928	16.742107	110.15385	17.242548	13.914418	54.50602	-16.0988	65600	1.475215e-08	195.39383	-0.032837957	-111.047775	4.4191203	0.015884185	0.219375	20.0	2287.5735380649567	-0.54238987
41	79.97075	66.19087	207.00412	9.667469	148.2	26.412548	16.551157	67.572235	-6.578583	67200	-9.0897085e-09	269.5357	-0.009380601	-208.82391	4.3530073	0.019135954	0.196875	5.0	2343.038403272629	-0.5430113
42	55.86923	65.62253	200.69771	0.43596208	122.583336	16.672125	18.658627	92.738686	-22.669205	68800	3.3974647e-08	414.5247	-0.011214908	-363.94278	4.355078	0.022064382	0.315	4.0	2398.555029153824	-0.5432212
43	44.812977	62.228672	245.81775	-2.042719	101.333336	41.806366	33.703564	103.75456	-17.350155	70400	-2.0712614e-08	1225.0333	-0.014040346	-1138.0759	4.3836646	0.016436165	0.233125	5.0	2453.880227088928	-0.54329026
44	93.85806	92.41119	296.91772	11.990329	167.22223	24.937695	18.179144	88.690346	-1.1462094	72000	3.2782554e-09	484.72293	-0.0105714975	-416.88873	4.421269	0.020107621	0.2475	4.0	2509.165954351425	-0.5431513
45	45.026768	48.99666	182.93393	1.5230427	120.75	26.281279	18.162996	73.14557	-6.9273934	73600	5.3644182e-09	409.67688	-0.005192424	-352.17175	4.3303185	0.018309075	0.2525	4.0	2564.4110684394836	-0.54318804
