Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
83	455.95557	596.08044	1298.8761	25.460457	302.33334	163.48557	67.80436	284.16718	-2.6510653	134400	5.9604646e-09	1875.7844	-0.04831796	-1638.9078	4.0457172	0.015335787	0.225625	48.0	2821.1239030361176	-0.6088296
84	305.56445	192.8633	575.56885	137.13167	310.0	123.4347	85.22423	251.78305	-34.640587	136000	1.1995435e-08	821.30884	-0.01955742	-594.91034	4.0739045	0.01757358	0.243125	5.0	2851.671154975891	-0.6095002
85	166.61485	134.64429	372.64777	7.3870106	227.0	35.56978	38.797405	130.44305	-38.973106	137600	-9.834767e-09	1570.1394	-0.0152859725	-1226.4951	4.050886	0.016005488	0.175	6.0	2882.3519525527954	-0.6098353
86	857.4691	530.67346	1388.1426	326.7957	575.0	114.611115	46.484585	190.39055	-13.048562	139200	-1.2218952e-08	2287.928	-0.010969652	-2021.7285	4.073846	0.015922453	0.223125	4.0	2912.8749854564667	-0.61044234
87	180.73862	216.78922	736.6579	10.67218	165.625	109.024994	59.363018	246.00012	-4.299629	140800	1.4901161e-09	4067.8647	-0.007514831	-3882.0063	4.0276933	0.019084567	0.285	3.0	2943.89324259758	-0.61107594
88	548.26575	219.45921	767.725	328.80655	473.5	75.42971	33.383945	166.1041	-3.2582755	142400	-2.026558e-08	3006.1338	-0.009803402	-2756.6494	4.021294	0.014744821	0.18375	2.0	2974.7865328788757	-0.61140466
89	236.88399	184.2179	602.3343	3.198048	219.0	111.81188	52.86953	220.87544	-7.7846594	144000	-2.2649765e-08	2272.465	-0.027487885	-1772.0405	4.049678	0.014097092	0.2025	12.0	3005.552647590637	-0.6146168
90	336.07877	175.46683	542.231	113.38302	325.0	114.17108	62.7847	235.24173	7.056566	145600	-1.07288365e-08	1291.0399	-0.052977756	-753.0941	4.068326	0.014154758	0.213125	79.0	3036.764230966568	-0.6092547
91	811.49615	706.48126	1517.9774	105.01486	448.0	162.63728	61.808693	255.2214	4.1531634	147200	2.3841857e-09	592.2268	-0.015301366	-448.9806	4.0540156	0.02143033	0.24875	6.0	3067.381875038147	-0.6088721
92	742.7385	637.76	1380.4985	104.978546	443.0	161.08282	54.364147	260.70218	-1.6177244	148800	-1.5199184e-08	1361.7781	-0.028154759	-1046.6808	4.1082845	0.016019559	0.234375	17.0	3098.3667719364166	-0.60949385
93	524.59503	236.99304	761.5881	287.602	509.5	51.569794	30.858948	120.33734	-9.553114	150400	-6.109476e-08	1958.0082	-0.011390145	-1807.1277	4.0327125	0.020117788	0.2525	3.0	3128.670019388199	-0.60957384
94	1664.2427	277.98798	1942.2307	1386.2548	800.0	185.46715	57.987858	266.32715	50.36718	152000	1.5497207e-08	1289.192	-0.019422978	-1086.5508	3.9739275	0.01698618	0.225	10.0	3159.22221326828	-0.609323
95	1432.7701	410.27832	1843.0485	1022.49176	800.0	197.74379	71.948784	295.91895	40.637222	153600	5.9306622e-08	756.66327	-0.057901863	-560.0049	4.0825343	0.015035143	0.224375	68.0	3190.1908309459686	-0.61327034
96	489.8949	375.29315	938.4158	19.892345	340.0	127.07293	49.839798	226.99037	21.914253	155200	-7.0035457e-09	1705.845	-0.03265566	-1472.4194	4.0471263	0.01452841	0.200625	16.0	3221.0680899620056	-0.6125269
97	971.91534	740.522	1813.817	11.557207	533.3333	173.9297	65.201744	264.6034	18.431164	156800	-2.9057265e-08	1191.1246	-0.00867228	-953.09827	4.070215	0.016748494	0.2125	5.0	3251.372781276703	-0.61256146
98	515.32367	613.6107	1696.6459	2.7465878	299.8	149.39505	80.402435	288.35773	6.2601395	158400	6.8545343e-09	1418.1725	-0.019576939	-813.6626	4.0364823	0.018205488	0.15625	8.0	3282.0359494686127	-0.6127223
99	567.8374	697.9387	1554.8202	65.60414	325.0	141.14246	71.235664	271.45596	-5.2869077	160000	-1.579523e-08	925.50665	-0.040318742	-797.0508	4.0570345	0.015597221	0.22625	25.0	3312.7500989437103	-0.6181027
100	778.3486	659.3547	1680.7747	123.805305	465.66666	139.28008	68.73646	282.4183	29.343006	161600	2.6002526e-08	402.8665	-0.020930257	-174.88155	4.0059433	0.012887698	0.176875	12.0	3344.092214822769	-0.62230176
101	1328.8765	256.0437	1584.9202	1072.8328	778.5	144.50066	48.681957	243.57628	30.028316	163200	-6.556511e-09	723.52924	-0.028809225	-498.61224	3.9656096	0.016002398	0.215	19.0	3374.54407787323	-0.6254262
102	739.92285	481.48462	1267.3959	103.26495	513.3333	156.78368	44.577816	276.34012	76.25031	164800	1.7881393e-09	2084.3062	-0.04139691	-1690.1527	3.940045	0.015574763	0.218125	29.0	3405.1787745952606	-0.6273806
103	1432.1791	3.5388184	1435.7179	1428.6403	800.0	148.7939	48.02172	239.73097	15.816774	166400	-1.5497207e-08	1962.8068	-0.017368183	-1815.5453	3.988779	0.015940115	0.2375	6.0	3436.1947894096375	-0.6272178
104	1072.9059	714.2325	1787.1383	358.67337	551.0	178.95572	59.025124	271.0424	26.303612	168000	-2.6151538e-08	1356.0212	-0.03203068	-1132.3643	3.9878716	0.015918482	0.209375	20.0	3466.6283795833588	-0.6278188
105	637.87115	847.29663	1835.4817	4.9472246	357.0	156.83794	83.38458	282.17212	11.998276	169600	-6.563962e-08	960.27484	-0.025711488	-782.5634	3.9436562	0.017370917	0.216875	12.0	3497.333750486374	-0.6273699
106	692.8816	676.9478	1369.8293	15.9338045	429.5	224.56805	46.58824	287.36353	20.577223	171200	4.3660403e-08	3045.143	-0.036762353	-2682.8	3.941085	0.01652994	0.223125	23.0	3528.0840294361115	-0.6270677
107	847.20605	639.6021	1542.278	-1.6207398	505.33334	190.7709	63.730045	293.95444	31.436054	172800	2.503395e-08	1544.4185	-0.029148256	-1338.0616	3.9522052	0.015491618	0.20125	15.0	3558.7737407684326	-0.62894076
108	1102.107	618.2974	1720.4044	483.80963	651.5	141.04857	50.659996	219.26561	-2.7660584	174400	-6.556511e-09	1733.4325	-0.037014328	-1527.0872	3.9314299	0.015255475	0.2025	25.0	3589.324172258377	-0.63171995
109	886.7408	769.1798	1961.9626	206.37164	529.3333	143.3293	81.16788	262.71176	16.521196	176000	1.0877848e-08	1189.3503	-0.017845154	-822.09235	3.924671	0.016602729	0.225625	8.0	3619.663085460663	-0.63154674
110	525.4003	364.62134	890.02167	160.77902	519.0	160.04913	59.858128	288.63873	14.743925	177600	4.172325e-09	1140.4196	-0.020336172	-948.92535	3.8840492	0.01436587	0.176875	8.0	3650.745515346527	-0.63122433
111	718.0308	610.59705	1574.6685	195.51984	426.66666	137.7333	89.02584	282.503	5.0084696	179200	1.2516975e-08	3105.0242	-0.012196663	-2817.3716	3.9176428	0.015957477	0.22375	4.0	3681.080838918686	-0.63140917
112	1646.6172	100.161804	1746.779	1546.4554	800.0	223.43445	46.005474	313.04214	121.80002	180800	-2.7455389e-08	595.3208	-0.02452273	-424.4916	3.9488833	0.0151130445	0.22	16.0	3711.428206920624	-0.6335751
113	1217.2717	59.569275	1276.8411	1157.7025	800.0	143.96605	24.103148	216.90321	95.17879	182400	3.054738e-09	352.8092	-0.017584909	-206.27995	3.8842254	0.018298164	0.268125	11.0	3741.8663408756256	-0.63392335
