%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1588758584763156432,1.43977738917,90,2,138.19963648
1588758584963418778,-7.39832222462,90,2,138.39989888
1588758585163312493,-10.0760109723,90,2,138.599792384
1588758585363008914,-2.15660203248,90,2,138.799489024
1588758585562912223,1.42651153728,90,2,138.999392256
1588758585766605190,5.92732205987,90,2,139.203085312
1588758585963379799,-16.6797921062,90,2,139.399859712
1588758586163415359,7.67914503813,90,2,139.599895296
1588758586365730530,1.14383418113,90,2,139.80221056
1588758586563317638,-6.13811835647,90,2,139.99979776
1588758586763128433,-3.97257730365,90,2,140.19960832
1588758586963121555,-10.3974930942,90,2,140.399601664
1588758587163629826,-4.30586524308,90,2,140.600109824
1588758587363697893,-80.7913661003,90,2,140.80017792
1588758587563005638,-100.0,90,2,140.999485696
1588758587763279696,-95.7936823368,90,2,141.199759616
1588758587962996315,-93.5756444931,90,2,141.399476224
1588758588163238682,-85.1907253265,90,2,141.599718656
1588758588364316469,-66.2093579769,90,2,141.800796416
1588758588562793216,-98.0775117874,90,2,141.999273216
1588758588763289250,-87.9815578461,90,2,142.199769344
1588758588963341178,-85.3898346424,90,2,142.399821056
1588758589167435279,-70.394808054,90,2,142.603915264
1588758589365291626,-86.3411724567,90,2,142.80177152
1588758589563326336,-91.2265539169,90,2,142.999806464
1588758589762966081,-81.6566169262,90,2,143.199446016
1588758589964983867,-85.9564125538,90,2,143.401463808
1588758590162920407,-78.9315402508,90,2,143.599400448
1588758590362941004,-72.957855463,90,2,143.799420928
1588758590563300242,-74.9451756477,90,2,143.999780352
1588758590763136141,-86.5382254124,90,2,144.199616256
1588758590963067673,-84.3818485737,90,2,144.399547648
1588758591163194963,-76.4978408813,90,2,144.59967488
1588758591363553613,-80.4497659206,90,2,144.800033536
1588758591563561998,-81.0767889023,90,2,145.000041984
1588758591763054932,-79.1276693344,90,2,145.199534848
1588758591963093324,-93.1562721729,90,2,145.399573248
1588758592163318807,-78.1015396118,90,2,145.599798784
1588758592363181611,-85.6367230415,90,2,145.799661568
1588758592563117646,-84.9302947521,90,2,145.999597568
1588758592762852695,-75.6915032864,90,2,146.199332608
1588758592963192387,-70.8290159702,90,2,146.39967232
1588758593163406065,-49.746376276,90,2,146.59988608
1588758593362965845,-71.0151970387,90,2,146.79944576
1588758593562979817,-89.0790104866,90,2,146.99945984
1588758593762986417,-69.6782290936,90,2,147.199466496
1588758593962948769,-66.1127448082,90,2,147.399428864
1588758594163192349,-50.4228174686,90,2,147.59967232
1588758594363330291,-53.8850307465,90,2,147.799810304
1588758594563122393,-56.1851322651,90,2,147.999602432
1588758594763149097,-61.8667244911,90,2,148.199629056
1588758594962809334,-53.3455073833,90,2,148.399289344
1588758595164103049,-75.4587113857,90,2,148.600583168
1588758595363534522,-63.6500477791,90,2,148.800014592
1588758595563069363,-59.6830487251,90,2,148.99954944
1588758595762904213,-49.3437081575,90,2,149.19938432
1588758595963264559,-56.2370657921,90,2,149.399744512
1588758596163165278,-51.8618762493,90,2,149.599645184
1588758596363160556,-57.0677578449,90,2,149.799640576
1588758596563202760,-47.3727852106,90,2,149.999682816
1588758596763078081,-59.7136855125,90,2,150.199558144
1588758596962936994,-52.9901027679,90,2,150.399417088
1588758597163295479,-57.2070300579,90,2,150.599775488
1588758597363033346,-43.8795059919,90,2,150.799513344
1588758597563293788,-40.2144610882,90,2,150.999773696
1588758597763495807,-49.1358190775,90,2,151.19997568
1588758597963173477,-52.8439998627,90,2,151.399653376
1588758598163450839,-44.9668139219,90,2,151.59993088
1588758598364412100,-36.9118213654,90,2,151.80089216
1588758598563358324,-36.3717526197,90,2,151.999838208
1588758598763346096,-45.7586735487,90,2,152.199826176
1588758598963343312,-35.0044190884,90,2,152.39982336
1588758599164401213,-47.0970064402,90,2,152.600881152
1588758599363631995,-45.7925230265,90,2,152.800111872
1588758599564320721,-41.8805837631,90,2,153.000800768
1588758599763096399,-37.8170102835,90,2,153.19957632
1588758599963410817,-36.6257399321,90,2,153.399890944
1588758600163184447,-28.4762471914,90,2,153.599664384
1588758600363132801,-38.7735515833,90,2,153.799612928
1588758600562983150,-37.8478646278,90,2,153.999463168
1588758600762986805,-40.8700019121,90,2,154.199466752
1588758600963173492,-30.0114184618,90,2,154.399653376
1588758601163393780,-14.5440354943,90,2,154.599873792
1588758601363283526,-28.8869380951,90,2,154.799763456
1588758601563200877,-35.9686911106,90,2,154.999680768
1588758601763127360,-25.0385791063,90,2,155.199607296
1588758601965924442,-18.1308031082,90,2,155.402404352
1588758602163124878,-29.2830854654,90,2,155.599604992
1588758602363451442,-0.32104998827,90,2,155.799931392
1588758602563421053,-8.54512155056,90,2,155.999900928
1588758602763517417,-9.63583514094,90,2,156.19999744
1588758602963719110,-5.32150454819,90,2,156.400199168
1588758603163320853,-6.7859582603,90,2,156.599800832
1588758603363283966,-24.2163255811,90,2,156.799763968
1588758603563502293,-12.8536790609,90,2,156.999982336
1588758603763050695,-12.0700657368,90,2,157.199530752
1588758603963223678,-2.86102518439,90,2,157.399703552
1588758604163595842,-10.2521836758,90,2,157.600075776
1588758604363705791,-2.85586342216,90,2,157.800185856
1588758604563139542,-21.9379663467,90,2,157.999619584
1588758604763378155,-14.5324259996,90,2,158.199858176
1588758604963236086,-16.7585998774,90,2,158.399716096
1588758605163558491,-17.6233038306,90,2,158.6000384
1588758605364554965,-25.0966012478,90,2,158.801035008
1588758605563250393,-9.17918235064,90,2,158.999730432
1588758605763329102,-12.1131524444,90,2,159.199809024
1588758605963240497,-2.35193036497,90,2,159.399720448
1588758606163255313,4.8563323915,90,2,159.599735296
1588758606366816551,2.65686027706,90,2,159.803296512
1588758606563041369,-1.78030859679,90,2,159.99952128
1588758606763399561,-5.16502335668,90,2,160.19987968
1588758606963076500,-4.79503199458,90,2,160.399556608
1588758607163226492,-6.27772510052,90,2,160.599706368
1588758607363406916,-5.95625191927,90,2,160.799886848
1588758607563088972,-5.13439178467,90,2,160.999568896
1588758607766891243,14.8115590215,90,2,161.203371264
1588758607962998968,6.20607957244,90,2,161.39947904
1588758608167394616,7.46110454202,90,2,161.60387456
1588758608363369660,12.1560543776,90,2,161.799849728
1588758608564906410,10.4281239212,90,2,162.001386496
1588758608763408238,18.3671608567,90,2,162.199888128
1588758608963144648,15.5545547605,90,2,162.399624704
1588758609163259429,10.18890962,90,2,162.599739392
1588758609368920649,3.96719872952,90,2,162.805400576
1588758609563429792,28.879237175,90,2,162.999909888
1588758609763074006,32.8962117434,90,2,163.199554048
1588758609962905780,33.0005139112,90,2,163.399385856
1588758610162812371,45.844873786,90,2,163.599292416
1588758610363049632,47.4398165941,90,2,163.799529728
1588758610563361989,24.4029462337,90,2,163.999842048
1588758610763173053,27.9268682003,90,2,164.19965312
1588758610963786286,28.6631971598,90,2,164.40026624
1588758611163356025,28.4020960331,90,2,164.599835904
1588758611363374539,31.0882776976,90,2,164.799854592
1588758611563270929,28.9528787136,90,2,164.999750912
1588758611763268256,13.5269373655,90,2,165.199748352
1588758611963215883,37.6251906157,90,2,165.399695872
1588758612162957240,18.4314325452,90,2,165.599437312
1588758612363166905,16.5544807911,90,2,165.799646976
1588758612563353155,13.7730538845,90,2,165.999833088
1588758612763412863,17.4603909254,90,2,166.199892736
1588758612963696910,23.2641682029,90,2,166.400176896
1588758613163459152,24.1699948907,90,2,166.599939072
1588758613363456504,25.1552939415,90,2,166.799936512
1588758613563339499,25.7015645504,90,2,166.99981952
1588758613762871389,19.7868451476,90,2,167.199351296
1588758613962877127,24.9144405127,90,2,167.399357184
1588758614163280399,21.6872364283,90,2,167.599760384
1588758614363351320,21.4488849044,90,2,167.799831296
1588758614567709945,31.3133269548,90,2,168.004189952
1588758614763302607,22.4630683661,90,2,168.199782656
1588758614963565514,31.7091435194,90,2,168.400045568
1588758615163195223,22.5208193064,90,2,168.599675136
1588758615363470443,17.1203136444,90,2,168.799950336
1588758615563699038,23.247680068,90,2,169.000178944
1588758615763751156,19.4128498435,90,2,169.200231168
1588758615963437599,18.197517097,90,2,169.399917568
1588758616163260398,18.5777470469,90,2,169.599740416
1588758616363361548,23.7892717123,90,2,169.799841536
1588758616563450853,16.2839815021,90,2,169.99993088
1588758616763131932,35.6280058622,90,2,170.199611904
1588758616963184122,22.229668498,90,2,170.399664128
1588758617163253482,18.9034149051,90,2,170.599733504
1588758617363143299,28.7685632706,90,2,170.799623424
1588758617563889005,19.0205127001,90,2,171.000368896
1588758617763479463,24.181894958,90,2,171.199959552
1588758617963153275,12.8147393465,90,2,171.399633152
1588758618163288135,21.7087194324,90,2,171.599768064
1588758618362919058,17.4364089966,90,2,171.799399168
1588758618563707886,0.56214928627,90,2,172.000187904
1588758618763439469,11.1918821931,90,2,172.19991936
1588758618963424873,9.98089164495,90,2,172.399904768
1588758619163271010,15.0836750865,90,2,172.599750912
1588758619363202249,28.9009422064,90,2,172.799682304
1588758619563351495,10.0930601358,90,2,172.999831552
1588758619763312369,17.8649038076,90,2,173.199792384
1588758619963291450,22.8048473597,90,2,173.399771392
1588758620163528705,17.6500990987,90,2,173.600008704
1588758620363376244,15.5304580927,90,2,173.799856128
1588758620563572348,29.5398414135,90,2,174.000052224
1588758620763944787,2.68400162458,90,2,174.200424704
1588758620963418443,13.9190629125,90,2,174.399898368
1588758621163850423,7.8774549067,90,2,174.600330496
1588758621363033483,-3.29176783562,90,2,174.7995136
1588758621563551320,9.3136459589,90,2,175.000031232
1588758621763041264,17.030544579,90,2,175.19952128
1588758621962912410,13.1833434105,90,2,175.399392512
1588758622163147247,16.8337017298,90,2,175.599627264
1588758622363344907,21.3068276644,90,2,175.799824896
1588758622563245912,7.79845714569,90,2,175.999725824
1588758622763252618,10.8880721033,90,2,176.199732736
1588758622963382909,11.5571118891,90,2,176.399862784
1588758623163397005,15.5960172415,90,2,176.59987712
1588758623363425477,14.2566382885,90,2,176.799905536
1588758623563072863,2.86581888795,90,2,176.999552768
1588758623763206448,10.4603648186,90,2,177.1996864
1588758623963273908,4.0862057358,90,2,177.399753984
1588758624164377694,10.6923632324,90,2,177.6008576
1588758624363248753,2.45120972395,90,2,177.79972864
1588758624563295887,22.180095315,90,2,177.999776
1588758624763235167,11.7326512933,90,2,178.199715072
1588758624963237000,13.2597208023,90,2,178.39971712
1588758625163335197,16.7581796646,90,2,178.599815168
1588758625363664013,9.90202799439,90,2,178.800144128
1588758625563093150,11.7945306003,90,2,178.999573248
1588758625763369585,10.1929455996,90,2,179.199849472
1588758625963265014,11.9942963123,90,2,179.399745024
1588758626163447235,-2.43792757392,90,2,179.599927296
1588758626363095268,11.3237261772,90,2,179.799575296
1588758626563276247,2.82021183521,90,2,179.999756288
1588758626763369941,6.28395602107,90,2,180.199849984
1588758626963113972,15.0211960077,90,2,180.399593984
1588758627162841044,4.08334210515,90,2,180.599321088
1588758627363185387,-3.41157019138,90,2,180.799665408
1588758627563629462,4.96221706271,90,2,181.000109568
1588758627763111780,4.76065464318,90,2,181.19959168
1588758627963349076,-5.32175786793,90,2,181.399828992
1588758628163709213,-6.73620253801,90,2,181.600189184
1588758628363053160,-0.0803672708571,90,2,181.799533056
1588758628568425896,0.695496518165,90,2,182.004905984
1588758628764020531,-2.0701430738,90,2,182.20050048
1588758628963312143,3.2475952059,90,2,182.399792128
1588758629163198730,-3.0706807971,90,2,182.59967872
1588758629363144235,22.7580532432,90,2,182.799624192
1588758629563094608,-5.34797683358,90,2,182.999574528
1588758629764258972,-1.41352787614,90,2,183.200739072
1588758629963020970,1.09792184085,90,2,183.399501056
1588758630163294328,5.12019246817,90,2,183.599774208
1588758630363424315,-12.8706485033,90,2,183.799904256
1588758630563207911,-5.4926674813,90,2,183.999687936
1588758630763188200,-13.8727024198,90,2,184.199668224
1588758630963223544,-0.0111627625301,90,2,184.399703552
1588758631163199866,-5.39400205016,90,2,184.599679744
1588758631363355101,-1.93861275911,90,2,184.799835136
1588758631563360033,-3.06009054184,90,2,184.99984
1588758631763036574,11.1753039062,90,2,185.199516672
1588758631963101689,9.66004580259,90,2,185.399581696
1588758632163038252,-0.967241078615,90,2,185.599518208
