%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,
1.58802282837099E+018,157.117459944,1122.84762367,-2.1225847758,-0.0086931325,-0.0001702993,-45.6547349412,136.444755968
1.58802282842275E+018,157.120128021,1122.84974482,-2.1225848394,-0.0118426641,-0.000145075,-45.6280501844,136.496521728
1.58802282847134E+018,157.122509054,1122.85149405,-2.1225841433,-0.0146043592,-0.0002480407,-45.6076629385,136.545108992
1.58802282852197E+018,157.124746329,1122.85328504,-2.1225836568,-0.0160455544,-0.000125128,-45.5896124635,136.59574144
1.58802282857322E+018,157.126913423,1122.8548703,-2.1225819403,-0.016582749,-0.0001693446,-45.5723265725,136.646989568
1.58802282862078E+018,157.129566285,1122.85704403,-2.1225802422,-0.0143409195,2.17987015942E-05,-45.5446934894,136.694547456
1.58802282867156E+018,157.131910204,1122.85878799,-2.1225772289,-0.0130435123,4.77171288142E-05,-45.5237464848,136.745334272
1.58802282872092E+018,157.134120408,1122.86056355,-2.1225744082,-0.011907947,0.0002551961,-45.5052985022,136.794692608
1.58802282877069E+018,157.136258606,1122.86212893,-2.1225706874,-0.0113923501,0.0002269785,-45.4878589804,136.844462592
1.58802282882212E+018,157.139418419,1122.86429334,-2.1225677548,-0.010492887,-0.0001485874,-45.4602138709,136.89589376
1.58802282887268E+018,157.142066757,1122.86629251,-2.1225675349,-0.0114135531,-3.19952423708E-06,-45.4391530976,136.946451456
1.58802282892263E+018,157.144448505,1122.86798679,-2.1225659192,-0.012763099,-3.38698971021E-05,-45.4204890374,136.99639552
1.58802282897203E+018,157.146681167,1122.8695107,-2.1225646436,-0.0134461608,-9.41310972868E-05,-45.4026180938,137.045799936
1.58802282902108E+018,157.14883382,1122.87117526,-2.1225637872,-0.0130086349,6.79611242882E-05,-45.3848849688,137.094845952
1.58802282907348E+018,157.151994333,1122.87338599,-2.1225618554,-0.0091082781,-0.0002180459,-45.3558131835,137.147249152
1.58802282912468E+018,157.154618822,1122.87538154,-2.1225621862,-0.0067402364,1.11329454386E-05,-45.3336235935,137.198453248
1.58802282917199E+018,157.158017028,1122.87775132,-2.1225608006,-0.0019282227,-0.0001670785,-45.3029316106,137.245763584
1.58802282922381E+018,157.160771959,1122.87983547,-2.1225610824,-0.0003410353,0.0001005203,-45.2802843965,137.29758464
1.58802282927212E+018,157.163193854,1122.88155709,-2.1225598388,-0.0001760179,0.0001468803,-45.2607940302,137.345892864
1.58802282932282E+018,157.165440947,1122.88332617,-2.1225590944,-0.0003895012,0.0003071114,-45.2425095904,137.396590592
1.58802282937269E+018,157.168640127,1122.88583064,-2.1225579685,-5.44091347781E-07,5.8946707231E-05,-45.2135237422,137.446457856
1.58802282942109E+018,157.171296895,1122.88777703,-2.1225593372,-0.0015437593,-0.0001019958,-45.1912848348,137.49485952
1.58802282947242E+018,157.173664773,1122.88966239,-2.1225616238,-0.0026231611,-4.25470246241E-06,-45.1714899923,137.54618752
1.58802282952385E+018,157.176928496,1122.89222241,-2.1225627735,-0.000855056,-0.0001439336,-45.1407467927,137.597615104
1.58802282957437E+018,157.179603526,1122.8941738,-2.12256488,-0.0005356015,-0.0001635959,-45.1173686759,137.648137728
1.58802282962293E+018,157.182490702,1122.89603544,-2.1225667074,0.0006483427,-0.0003569478,-45.0968745676,137.696704
1.58802282967205E+018,157.18499044,1122.89786574,-2.1225693655,0.0012981706,-5.32317466539E-05,-45.077481015,137.745816576
1.58802282972245E+018,157.1883292,1122.90039533,-2.1225693164,0.0024873017,-4.56536036807E-05,-45.0470713145,137.79622272
1.58802282977029E+018,157.191046572,1122.90233776,-2.1225696075,0.000955127,-2.18458753845E-05,-45.0240989143,137.84406016
1.58802282982234E+018,157.193439561,1122.90421385,-2.1225698828,-0.0009670719,0.0001759894,-45.0039326236,137.896108544
1.58802282987356E+018,157.196193713,1122.90606765,-2.1225690417,-0.0024541279,-0.0001175875,-44.9846958667,137.947325184
1.58802282992623E+018,157.199680336,1122.90861814,-2.1225701825,-0.0040221269,-0.0002807575,-44.953673118,138.000000768
1.58802282997099E+018,157.202482533,1122.91080881,-2.1225717326,-0.0062987713,-5.01663836215E-05,-44.9298636324,138.044763904
1.58802283002035E+018,157.204917304,1122.91281546,-2.1225710745,-0.0078054964,0.0001970429,-44.9087142661,138.094115328
1.58802283007594E+018,157.207682993,1122.9147253,-2.1225689313,-0.0079641908,-5.51745306297E-05,-44.8884938057,138.1497088
1.5880228301208E+018,157.211163051,1122.91728695,-2.1225685797,-0.005816338,-8.60283802272E-05,-44.8563180932,138.19456512
1.58802283017146E+018,157.213941224,1122.91945905,-2.1225679728,-0.0056703409,0.0002193609,-44.8320579553,138.2452288
1.58802283022278E+018,157.216888685,1122.92145065,-2.1225651489,-0.0057103916,3.946477827E-05,-44.8109407798,138.296548352
1.58802283027167E+018,157.220469573,1122.92429937,-2.1225636549,-0.0055469121,0.0001383173,-44.7792074148,138.345443328
1.58802283032364E+018,157.223347155,1122.92667625,-2.1225614706,-0.0075063153,0.0003451013,-44.7551171826,138.397411584
1.58802283037614E+018,157.226278287,1122.92849847,-2.1225582013,-0.0090603996,-0.000182255,-44.7344346988,138.449909248
1.58802283042056E+018,157.228831812,1122.93033565,-2.1225587199,-0.0107473611,-4.67579451808E-05,-44.7143244171,138.494326528
1.58802283047016E+018,157.232719934,1122.93309808,-2.122557252,-0.009423385,-0.0003754637,-44.681995161,138.543932928
1.58802283052289E+018,157.235730563,1122.93538589,-2.1225576249,-0.0095912544,-0.000101767,-44.6573053991,138.596664064
1.58802283057652E+018,157.238266689,1122.93742951,-2.1225555229,-0.0093437661,0.0002108029,-44.6355463302,138.65029376
1.58802283062365E+018,157.240540138,1122.93934193,-2.1225518203,-0.0083511852,0.0004316654,-44.6150018383,138.697417728
1.58802283067176E+018,157.244261155,1122.94237389,-2.1225475576,-0.0045410132,0.0001922034,-44.5828711572,138.745530368
1.58802283072273E+018,157.247170769,1122.94481353,-2.1225460564,-0.0043240023,0.0002654164,-44.5587790076,138.796494848
1.58802283077055E+018,157.250185975,1122.94695407,-2.1225443737,-0.0045489247,-9.43361038679E-05,-44.5377895052,138.844317696
1.58802283083027E+018,157.252846251,1122.94901614,-2.1225451434,-0.0055184026,3.34586619112E-05,-44.5173598486,138.904043264
1.58802283087762E+018,157.256569002,1122.95173264,-2.1225447494,-0.004184598,-0.000414317,-44.4866573218,138.951392768
1.58802283092849E+018,157.259609357,1122.95409416,-2.1225469699,-0.005242895,-0.0002709639,-44.4744851123,139.002255104
1.58802283097176E+018,157.262738301,1122.95623194,-2.1225474318,-0.0055565912,-0.0004841541,-44.4454305994,139.045530624
1.58802283102255E+018,157.265328771,1122.9584119,-2.1225489976,-0.0055034194,-3.14685725496E-05,-44.4220687759,139.096324096
1.58802283107638E+018,157.26925238,1122.96137001,-2.1225471223,-0.001973393,-0.0002957761,-44.41333308,139.1501504
1.58802283112659E+018,157.272340114,1122.96383277,-2.1225478278,-0.000825218,-3.27303712201E-05,-44.3855091943,139.20036224
1.58802283117351E+018,157.274854487,1122.96615474,-2.1225468496,-0.0002461478,0.000417803,-44.3631486771,139.247277824
1.58802283122745E+018,157.276195364,1122.96741117,-2.1225466946,-0.0016048476,0.0006576801,-44.3427163657,139.3012224
1.58802283127603E+018,157.279343028,1122.96979791,-2.1225440004,0.0003082336,5.86550889935E-05,-44.3117150125,139.349797376
1.58802283133456E+018,157.282541143,1122.97194601,-2.1225412751,0.0007319713,-0.0003830768,-44.2885398256,139.40832512
1.58802283137561E+018,157.285055019,1122.97401839,-2.1225460743,-0.0005829705,-4.45178110117E-05,-44.2686117392,139.449382912
1.58802283142835E+018,157.28734095,1122.97597202,-2.1225470805,-0.0013475604,0.0001470186,-44.2498776916,139.502115584
1.58802283147478E+018,157.291068995,1122.97902845,-2.1225464762,-2.14244776442E-05,-0.0001687346,-44.2202798026,139.548550144
1.5880228315253E+018,157.29452844,1122.98149071,-2.1225481748,-0.0002109302,-0.0005200373,-44.1977691927,139.59906944
1.5880228315792E+018,157.297338575,1122.98364518,-2.1225513802,-0.0007538626,-0.0002864843,-44.1779500485,139.652967168
1.58802283162658E+018,157.299775514,1122.98586049,-2.1225518703,-0.000631711,0.0001897871,-44.1592925836,139.700350464
1.58802283167233E+018,157.303601189,1122.98906883,-2.1225491114,0.0027467829,2.79692596547E-05,-44.1303402726,139.74610176
1.58802283172255E+018,157.307113038,1122.99161174,-2.1225484468,0.0032716034,-0.0002849761,-44.1089656989,139.796319744
1.58802283177715E+018,157.309943034,1122.9940433,-2.1225498008,0.0025962828,0.0001160956,-44.0909099458,139.850921472
1.58802283182604E+018,157.313995308,1122.99714539,-2.1225479099,0.002902713,-0.0002771935,-44.0649797211,139.899807232
1.58802283187062E+018,157.317125493,1122.99988878,-2.1225490018,0.0008887447,6.39557388031E-05,-44.0459554543,139.94439296
1.58802283192571E+018,157.320283954,1123.00221696,-2.1225474606,-0.0011124054,-0.0002355847,-44.0296713886,139.999480064
1.58802283197251E+018,157.322938089,1123.00455381,-2.1225481446,-0.0027508083,8.27799067814E-05,-44.0144311418,140.046283776
1.58802283202211E+018,157.32689862,1123.00784477,-2.1225462033,-0.0015444359,-0.0001459574,-43.9903939924,140.095876608
1.58802283207249E+018,157.329973178,1123.01068722,-2.122546134,-0.00213374,0.0001753808,-43.9722922235,140.146262784
1.58802283212099E+018,157.333097825,1123.01306242,-2.1225438703,-0.0023672325,-0.0001440433,-43.9565996041,140.194759168
1.58802283217049E+018,157.335729493,1123.01541626,-2.1225440646,-0.0023745219,0.000174734,-43.9420616872,140.244262144
1.58802283222112E+018,157.339671046,1123.01871038,-2.1225416176,-0.0006261732,-9.08626160182E-05,-43.9203881404,140.294888704
1.58802283227085E+018,157.343278498,1123.02157251,-2.1225412571,-0.0014314769,-0.0002796315,-43.9047944805,140.344619264
1.58802283232135E+018,157.346186589,1123.02397584,-2.122541666,-0.0037184357,-0.0001666434,-43.8920569657,140.395117568
1.5880228323708E+018,157.348716255,1123.0263762,-2.1225406692,-0.0060339848,0.0001055703,-43.8809504632,140.444566016
1.58802283242164E+018,157.352617472,1123.02972488,-2.1225376435,-0.0073812328,-0.0004091972,-43.8659352852,140.495411968
1.58802283247291E+018,157.356224783,1123.03264809,-2.1225382526,-0.009200349,-0.0007450654,-43.8556365272,140.546676736
1.58802283252115E+018,157.359155903,1123.0353443,-2.1225398885,-0.0106287061,-0.000466597,-43.8474995754,140.59491712
1.58802283257119E+018,157.363291253,1123.03909288,-2.122538158,-0.0079483462,-0.0004642773,-43.8364837979,140.644956672
1.58802283262208E+018,157.366507373,1123.0419998,-2.1225363674,-0.0074838132,-0.0003078622,-43.8285196841,140.69585024
1.58802283267258E+018,157.369749495,1123.04468317,-2.1225335726,-0.0061952302,-0.0003949377,-43.8217927467,140.746351104
1.58802283272167E+018,157.372464842,1123.04723031,-2.1225316914,-0.0050195193,-3.9387536746E-05,-43.8156841005,140.795439104
1.58802283277103E+018,157.376481769,1123.0509018,-2.1225275168,-0.0010232623,-0.0001479871,-43.8066657748,140.8448
1.58802283282163E+018,157.379635738,1123.05401739,-2.1225251351,-0.0004561042,2.18755387423E-05,-43.8002282705,140.89539584
1.58802283287236E+018,157.382318637,1123.0568377,-2.1225222404,-0.0006195918,0.000120307,-43.7950254072,140.946133504
1.58802283292262E+018,157.385253668,1123.05948222,-2.1225196131,-0.0003838182,-0.0003572768,-43.7906110394,140.99638528
1.58802283297124E+018,157.388878942,1123.06322187,-2.1225205243,0.002509527,-0.000282988,-43.7846456642,141.045013504
1.58802283302169E+018,157.392362755,1123.06638743,-2.1225206659,0.0037845265,-0.0006190457,-43.7804680473,141.095456
1.58802283307575E+018,157.395213896,1123.06920242,-2.1225229681,0.0044809218,-0.0004479672,-43.7770448715,141.149521664
1.58802283312607E+018,157.397751415,1123.07186268,-2.122523572,0.0055472416,-0.0002238981,-43.7738749588,141.199844608
1.5880228331712E+018,157.401659851,1123.07557861,-2.1225229119,0.0098995554,-0.0003784709,-43.7691347267,141.244972288
1.58802283322248E+018,157.404784022,1123.07873568,-2.1225241807,0.0106912818,-0.000205488,-43.7657944766,141.2962496
1.58802283327859E+018,157.407474614,1123.08159123,-2.122524717,0.0105663771,-5.26287348943E-05,-43.7632369888,141.3523648
1.5880228333167E+018,157.409869034,1123.08445863,-2.1225249577,0.010357721,0.0002032155,-43.7613275063,141.390466048
1.5880228333669E+018,157.413220202,1123.08834933,-2.1225243618,0.0117723374,0.0002227293,-43.7597079599,141.440674048
1.58802283341989E+018,157.416566954,1123.09161822,-2.1225249192,0.0113426876,-0.000395069,-43.7591505323,141.493658112
1.58802283347202E+018,157.419378684,1123.09453375,-2.1225297837,0.010167231,-0.0005703112,-43.7592936103,141.545786624
1.58802283352138E+018,157.422941549,1123.09867189,-2.1225340128,0.0116518232,-0.0006208519,-43.7606530223,141.595151872
1.58802283357215E+018,157.425881897,1123.10233696,-2.1225371705,0.0116071883,-0.0007637962,-43.7618954048,141.645922048
1.58802283362186E+018,157.428453476,1123.10547971,-2.1225400455,0.0114938666,-0.0012079837,-43.76304842,141.69562752
1.58802283367276E+018,157.43081768,1123.10832802,-2.1225443395,0.0117135438,-0.0016891649,-43.7641973059,141.746525696
1.58802283372358E+018,157.434121547,1123.11266768,-2.1225490681,0.0150489151,-0.0018542135,-43.7665865462,141.797345792
1.58802283377323E+018,157.436379165,1123.11620983,-2.1225522869,0.0150331454,-0.0019443545,-43.7691014508,141.847001344
1.58802283382319E+018,157.438570095,1123.11953295,-2.122554035,0.0152189909,-0.0023677979,-43.7723607195,141.896960512
1.58802283387114E+018,157.440726921,1123.12273684,-2.1225568471,0.0156993081,-0.0028469326,-43.7767161737,141.94490752
1.58802283392243E+018,157.443387821,1123.12729384,-2.1225602591,0.0192682654,-0.0027970301,-43.7873885401,141.996201984
1.58802283397147E+018,157.445828554,1123.13123556,-2.1225612004,0.0210534933,-0.0034834938,-43.7972326562,142.045237248
1.58802283402435E+018,157.447618179,1123.13483326,-2.1225652144,0.0223663321,-0.0037600662,-43.8076725948,142.098116096
1.58802283407726E+018,157.449026177,1123.13819237,-2.1225686383,0.0239040534,-0.0038802521,-43.8191417496,142.15103104
1.58802283413079E+018,157.451360851,1123.14325719,-2.1225712393,0.0309247187,-0.0035316903,-43.8423696964,142.204559872
1.58802283417301E+018,157.453032963,1123.1474384,-2.1225700474,0.0327877569,-0.0030612744,-43.8607843683,142.246783744
1.58802283422313E+018,157.454497416,1123.15132265,-2.1225674974,0.0360025648,-0.0029790281,-43.8801876753,142.296904192
1.58802283427312E+018,157.455266249,1123.15511364,-2.1225662202,0.0386541216,-0.0021614132,-43.9004604649,142.346885632
1.58802283432715E+018,157.456708444,1123.16050742,-2.1225614158,0.0450964279,-0.0004663293,-43.9372033727,142.4009216
1.58802283437212E+018,157.457550322,1123.16522157,-2.1225500564,0.0469538727,0.0002206144,-43.9669878581,142.44588544
1.58802283442129E+018,157.458561435,1123.1695354,-2.1225410502,0.0477578641,4.16317023697E-05,-43.9949797811,142.495056128
1.58802283447226E+018,157.459137122,1123.17526036,-2.1225381876,0.0486584974,0.0016262612,-44.0415185056,142.546029056
1.58802283452505E+018,157.46008184,1123.18047827,-2.1225288005,0.0478500515,0.0011692176,-44.0782781361,142.598817792
1.58802283457288E+018,157.460668673,1123.18505905,-2.1225272237,0.0449740378,0.0005991569,-44.1116771461,142.64665472
1.58802283462044E+018,157.461051486,1123.18930796,-2.1225306794,0.041629832,7.20006779701E-05,-44.1448351164,142.694211328
1.58802283467089E+018,157.46079501,1123.19549887,-2.1225357293,0.0384349038,0.0016550848,-44.2003425019,142.744664576
1.58802283472477E+018,157.460801697,1123.20098252,-2.122528856,0.0349657606,0.0009352155,-44.2432511862,142.79853824
1.58802283477429E+018,157.460912038,1123.20576563,-2.1225282729,0.0312891972,-0.0003557183,-44.2814983509,142.848063744
1.58802283482366E+018,157.460539121,1123.2103667,-2.1225341259,0.0275492557,-0.0008261111,-44.2956873702,142.8974336
1.5880228348718E+018,157.459801043,1123.21687883,-2.1225375295,0.0225323517,0.0004223916,-44.3681711998,142.945570816
1.58802283492472E+018,157.459107541,1123.22261354,-2.1225291654,0.0170404894,-0.0003078268,-44.4184092684,142.998486784
1.58802283497171E+018,157.458353075,1123.22780695,-2.1225254583,0.011530174,-0.0013452777,-44.4605793708,143.045481472
1.58802283502972E+018,157.457531635,1123.23268156,-2.1225260634,0.0061182377,-0.0022600195,-44.4767672289,143.103489024
1.58802283507595E+018,157.45606266,1123.23952416,-2.1225275244,-0.0001106056,-0.0005605516,-44.5062921643,143.149716224
1.58802283512582E+018,157.454793681,1123.24530073,-2.1225144932,-0.0061191062,-0.0014859076,-44.5909917084,143.199587584
1.58802283517297E+018,157.453361764,1123.25084441,-2.1225087066,-0.0099952941,-0.0019895759,-44.622590079,143.246735872
1.58802283522329E+018,157.452118218,1123.25612554,-2.1225045688,-0.0129230307,-0.0028452192,-44.6595843995,143.297063168
1.58802283527565E+018,157.451404728,1123.25887633,-2.1224991519,-0.0162949274,-0.0056154981,-44.747497472,143.349416704
1.58802283532574E+018,157.449608497,1123.26449031,-2.1224979498,-0.0139539459,-0.0025801259,-44.7792078195,143.399505664
1.588022835374E+018,157.446905085,1123.2724577,-2.1224914219,-0.0136851849,0.0008260885,-44.8387574303,143.447767552
1.5880228354257E+018,157.443546582,1123.28146101,-2.1224647749,-0.0165058092,0.0035621482,-44.9050905816,143.49946624
1.58802283547525E+018,157.441751871,1123.28614979,-2.1224491141,-0.0178023126,-0.0004647299,-44.9289667799,143.549015552
1.58802283553032E+018,157.440037447,1123.29129166,-2.1224448236,-0.0218000969,-0.0018295718,-44.9608369475,143.604090368
1.58802283557727E+018,157.438083864,1123.29630326,-2.1224412642,-0.0262180055,-0.0019026125,-44.9950577952,143.651038464
1.58802283562556E+018,157.435718664,1123.30163538,-2.122446318,-0.0318190333,-0.0012484296,-45.0313434894,143.699327744
1.58802283567516E+018,157.43249783,1123.30905554,-2.1224445002,-0.0375785158,0.0014672549,-45.0928243389,143.748925184
1.58802283572675E+018,157.42938799,1123.31570246,-2.1224268593,-0.0406488011,0.001215966,-45.1403439615,143.800522752
