%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,
1.5876438945643E+018,152.264253271,1127.31487654,-2.1217013688,0.0280968275,7.87454094548E-05,-1.614011675,211.8975744
1.58764389461847E+018,152.267758265,1127.32360715,-2.1217130191,0.0278557935,0.0004108336,-1.5916536708,211.951737344
1.58764389466503E+018,152.27222812,1127.3360389,-2.1217265675,0.0328189641,-0.0005571544,-1.5577604728,211.998304768
1.58764389471447E+018,152.276192522,1127.34649877,-2.1217501213,0.0319025278,-0.0002994727,-1.532696935,212.047739136
1.58764389476319E+018,152.279860027,1127.3558607,-2.1217719132,0.0299660715,0.0001032316,-1.5112688233,212.096464896
1.58764389481388E+018,152.284430698,1127.36844339,-2.1217905446,0.0323599373,-0.0007424936,-1.4794924534,212.147148032
1.58764389486414E+018,152.288448973,1127.37899776,-2.1218144117,0.0295861983,-0.0003769185,-1.4559168333,212.197408512
1.58764389491479E+018,152.292134229,1127.38816193,-2.1218327327,0.0258820469,6.49522339296E-05,-1.4357508451,212.248060416
1.58764389496372E+018,152.295121372,1127.39685037,-2.1218462361,0.0230253634,0.0009602607,-1.4170016938,212.296992768
1.58764389501577E+018,152.299821548,1127.40881217,-2.1218517537,0.0241709726,-0.000837695,-1.3879087136,212.34904448
1.58764389506295E+018,152.303911627,1127.41903395,-2.1218673742,0.0214505122,-0.0007260627,-1.3658162121,212.396217856
1.58764389511565E+018,152.307132051,1127.42808305,-2.1218763009,0.0184252234,0.0003402919,-1.3460485216,212.448922624
1.58764389516509E+018,152.310353953,1127.43638935,-2.1218739452,0.0163927967,0.0005361379,-1.3268081087,212.49835648
1.58764389521357E+018,152.314679162,1127.44818283,-2.1218687935,0.0191012316,-0.000667331,-1.2936361335,212.546841088
1.58764389526433E+018,152.31854132,1127.45801121,-2.1218691493,0.0165732752,-0.0005589236,-1.2674769779,212.597598208
1.58764389531344E+018,152.321625723,1127.46656435,-2.1218646236,0.01282864,0.0003883876,-1.2435645335,212.646708224
1.58764389536441E+018,152.326389299,1127.47844682,-2.1218511126,0.0126074096,-0.0011942123,-1.2059006203,212.697682176
1.58764389541486E+018,152.329976568,1127.48832566,-2.1218475943,0.0087343627,-0.0003259416,-1.1773214981,212.748133632
1.58764389546423E+018,152.33343536,1127.4969066,-2.1218355276,0.0048398014,9.69626845413E-05,-1.1520109669,212.797495808
1.58764389551471E+018,152.336288368,1127.50498919,-2.1218212765,0.0023224324,0.0009083127,-1.12781514,212.847981056
1.58764389556488E+018,152.340384085,1127.51610327,-2.1218031319,0.0042403656,-0.000263556,-1.0888109871,212.898153984
1.58764389561859E+018,152.344132809,1127.52555386,-2.1217953091,0.0028983442,-0.0002514229,-1.0588900546,212.951858688
1.58764389566341E+018,152.347153171,1127.53386397,-2.121786733,0.0015127978,0.0006004288,-1.0323570537,212.996677632
1.58764389571416E+018,152.350292243,1127.54155033,-2.1217730461,0.0010597827,0.0006940457,-1.00698187,213.047426816
1.58764389576318E+018,152.354556327,1127.55242557,-2.1217606906,0.0068150013,-0.00046615,-0.9664105075,213.096452608
1.58764389581619E+018,152.357879929,1127.56148642,-2.1217574147,0.0084846395,0.000335436,-0.9354446158,213.149461504
1.58764389586361E+018,152.361195164,1127.56932533,-2.1217480576,0.0104498088,0.0006069314,-0.9079078171,213.196876032
1.58764389591579E+018,152.365054438,1127.58009446,-2.1217380306,0.020800769,9.91767112104E-05,-0.8647203201,213.249059072
1.58764389596449E+018,152.368621606,1127.58893682,-2.1217336695,0.0250534335,9.41977661734E-05,-0.8322321446,213.297757696
1.58764389601381E+018,152.371573048,1127.59672385,-2.1217295794,0.0277719367,0.0008187545,-0.8036539398,213.34707584
1.58764389606496E+018,152.374673725,1127.60385623,-2.1217220961,0.0302045398,0.000765331,-0.7774241793,213.398232576
1.58764389611344E+018,152.378386595,1127.61371359,-2.1217176828,0.0371535345,-0.000116933,-0.7398138864,213.4467136
1.58764389616346E+018,152.381396887,1127.62201194,-2.1217212581,0.0380875092,0.0003067825,-0.7137815343,213.496726528
1.58764389621403E+018,152.384532224,1127.62948528,-2.1217223602,0.0370527044,0.0001560919,-0.6936156799,213.547295232
1.58764389626476E+018,152.388269964,1127.63937648,-2.1217259033,0.0372265838,-0.0007410522,-0.6697372449,213.598030592
1.58764389631286E+018,152.391289352,1127.64778483,-2.1217364409,0.0332805808,-0.0002807099,-0.6548929771,213.64612864
1.58764389636343E+018,152.393909081,1127.65519339,-2.1217431987,0.028210254,0.0002236013,-0.6451094743,213.696699904
1.58764389641402E+018,152.39629563,1127.66205282,-2.1217475654,0.0230671076,0.0004560303,-0.6387133126,213.747289856
1.58764389646511E+018,152.399076714,1127.66862233,-2.1217519736,0.0180584846,-0.0002031269,-0.6349275515,213.798380032
1.58764389651524E+018,152.402632784,1127.67818133,-2.1217607662,0.0146632322,-0.0016199297,-0.6332161258,213.848513792
1.58764389656491E+018,152.405524635,1127.68624153,-2.1217758656,0.0097557548,-0.0014642501,-0.6329966168,213.898183168
1.58764389661607E+018,152.408155344,1127.69377562,-2.1217853747,0.0054793663,-0.001018422,-0.633171736,213.949337856
1.58764389666948E+018,152.410988098,1127.70330566,-2.1217861814,0.0078868364,-0.0012305396,-0.6325247673,214.002748672
1.58764389671827E+018,152.412461018,1127.70836169,-2.121785604,0.0035742349,0.0001816158,-0.6322994805,214.051544576
1.5876438967682E+018,152.414216084,1127.71392731,-2.1217756091,0.0038990314,0.00038832,-0.6303366095,214.10147328
1.58764389682025E+018,152.41615201,1127.7195993,-2.1217651811,0.004545505,0.0001234568,-0.6279715151,214.153521152
1.58764389686906E+018,152.418169558,1127.72525878,-2.1217568732,0.0055375079,-6.55361616922E-05,-0.6245613784,214.202324992
1.58764389691895E+018,152.420797227,1127.73385532,-2.1217479007,0.0096017891,-0.0005978699,-0.6169714201,214.252218368
1.58764389696767E+018,152.423201766,1127.74113723,-2.1217401989,0.0098762865,-0.000526244,-0.6106899659,214.300935168
1.58764389701747E+018,152.424978792,1127.74776958,-2.1217295719,0.0095693862,0.0002483346,-0.6045356861,214.350743552
1.58764389707195E+018,152.427454896,1127.75662322,-2.1217128886,0.0119600837,-0.0002851982,-0.5936002355,214.405218816
1.5876438971225E+018,152.429800372,1127.7639279,-2.1216982446,0.0109353892,-0.0003253191,-0.5845212563,214.455772672
1.58764389716872E+018,152.431542659,1127.77046221,-2.1216888064,0.0098496361,0.0003531443,-0.5756614075,214.501986304
1.5876438972198E+018,152.433475533,1127.77639898,-2.121675696,0.0090433348,0.0002596343,-0.5663538392,214.55306496
1.58764389726451E+018,152.436051335,1127.78460991,-2.1216657438,0.0094866134,-0.0005449647,-0.549982787,214.597782016
1.58764389732066E+018,152.437938105,1127.79147753,-2.1216633608,0.0061951408,2.87915457981E-05,-0.5374053281,214.653929984
1.58764389736519E+018,152.439436304,1127.79760887,-2.1216579143,0.0023441034,0.0006671492,-0.5265440402,214.698455296
1.587643897415E+018,152.441243022,1127.80309057,-2.1216510471,-0.0013516219,0.0004506756,-0.5167337168,214.748267776
1.58764389746531E+018,152.44323294,1127.81105934,-2.1216486076,-0.0018848177,0.0002173378,-0.5018424233,214.798581248
1.58764389751801E+018,152.444800749,1127.81756443,-2.1216497377,-0.0043120701,0.0006590114,-0.4903874488,214.85127936
1.58764389756727E+018,152.446129752,1127.8234817,-2.121648992,-0.005800119,0.0010832466,-0.4797871624,214.900535296
1.5876438976146E+018,152.44785711,1127.82883941,-2.1216471381,-0.0065421163,0.0007390324,-0.4689407884,214.94786688
1.58764389766463E+018,152.449823183,1127.83651895,-2.121648178,-0.0018047901,0.0003950039,-0.4489682377,214.9979008
1.58764389772277E+018,152.451369539,1127.8427582,-2.1216513042,-0.0002504316,0.0006796612,-0.4327491289,215.0560448
1.58764389776361E+018,152.452701219,1127.84830209,-2.121650899,0.000715527,0.0009478148,-0.4172583657,215.096879872
1.58764389781704E+018,152.454427168,1127.85553904,-2.1216480322,0.0053433431,0.0003233529,-0.3918658147,215.150314496
1.58764389786517E+018,152.455853001,1127.86158833,-2.1216486494,0.0062693306,0.0002539938,-0.3723081332,215.198439936
1.58764389791581E+018,152.457102583,1127.86697991,-2.1216480001,0.0065665665,0.0001732004,-0.3550808621,215.249078016
1.58764389796719E+018,152.458255387,1127.87179348,-2.1216466041,0.0066355198,-2.83429467789E-05,-0.3389114821,215.300459008
1.58764389801485E+018,152.459879696,1127.87863547,-2.1216455348,0.0092394097,-0.0010520849,-0.3148205649,215.348124672
1.58764389806521E+018,152.46124863,1127.88423848,-2.1216501217,0.0083866073,-0.0012462043,-0.2978917605,215.398479616
1.58764389811435E+018,152.461948446,1127.88919483,-2.1216533585,0.00746567,-0.0006491802,-0.2846697454,215.44762368
1.58764389816425E+018,152.463325544,1127.89614874,-2.1216516498,0.011391006,-0.0013775117,-0.2694913708,215.497522688
1.58764389821344E+018,152.464563506,1127.90161842,-2.1216560721,0.0123949597,-0.0014271842,-0.2601727333,215.5467072
1.58764389826668E+018,152.46519806,1127.90651415,-2.1216604604,0.0137595007,-0.0006438391,-0.2538570318,215.599952384
1.58764389831412E+018,152.466025611,1127.91112123,-2.1216602295,0.0157286423,-0.0005194625,-0.2492605573,215.647392
1.58764389836355E+018,152.466963289,1127.91744435,-2.1216617583,0.0217357925,-0.0003077939,-0.2445931301,215.696821248
1.58764389841696E+018,152.467972133,1127.92288379,-2.1216644118,0.0239713439,-0.0001574311,-0.2421540489,215.750234624
1.58764389846509E+018,152.468493103,1127.92760101,-2.1216683099,0.0248496352,0.0006202088,-0.2412824003,215.798363648
1.58764389851653E+018,152.469255886,1127.93208243,-2.1216693882,0.0255576255,0.0006211699,-0.2418157998,215.849799936
1.58764389856454E+018,152.470173045,1127.93821104,-2.1216728433,0.028182204,0.0005572536,-0.2468313988,215.897806848
1.58764389861588E+018,152.470638394,1127.94335821,-2.1216782819,0.0271730959,0.0009773975,-0.2527329364,215.949145088
1.58764389866454E+018,152.471375777,1127.9479828,-2.1216815844,0.0248996043,0.0006022598,-0.2601364809,215.99780736
1.58764389871693E+018,152.471736781,1127.95422131,-2.1216875079,0.0216197491,0.0004779636,-0.2766515895,216.050198016
1.58764389876388E+018,152.472411204,1127.95954274,-2.1216930679,0.016139084,-0.0002564923,-0.2914510161,216.097153024
1.58764389881609E+018,152.472740627,1127.96409912,-2.1217015583,0.0102840933,-0.0003214002,-0.3066703259,216.149355008
1.58764389886588E+018,152.472879979,1127.96845923,-2.1217072265,0.0054252933,-0.0003101093,-0.3231462269,216.199148032
1.58764389891568E+018,152.473444884,1127.97460506,-2.121709753,0.0016589345,-0.0009926758,-0.3535570648,216.248946432
1.58764389896576E+018,152.473726152,1127.9797158,-2.121714179,-0.002505368,-0.0009358938,-0.3780593169,216.299030528
1.58764389901623E+018,152.473848197,1127.98443556,-2.121714865,-0.0054266516,-0.0007730473,-0.4005240418,216.349499392
1.58764389906498E+018,152.473881701,1127.98868025,-2.1217124594,-0.0073557943,-0.0006438309,-0.422275385,216.398247424
1.5876438991159E+018,152.473870253,1127.99453418,-2.121707762,-0.0054774132,-0.0004337773,-0.4560186948,216.449174272
1.5876438991631E+018,152.473838528,1127.99971715,-2.1217012498,-0.0045495035,-0.0002870963,-0.48057113,216.496368896
1.58764389922165E+018,152.473799504,1128.00423892,-2.1216940885,-0.0039376361,-0.0001431802,-0.5008711547,216.554919936
1.58764389926395E+018,152.473760765,1128.0083514,-2.1216866357,-0.0027216463,1.19323670163E-05,-0.5186092756,216.597214976
1.58764389931546E+018,152.473727645,1128.01385707,-2.1216789222,0.0031347594,0.000342336,-0.5423631042,216.648726528
1.5876438993667E+018,152.473702233,1128.01855019,-2.1216705541,0.0066333049,0.0005645974,-0.5580725177,216.69996672
1.58764389941677E+018,152.473683635,1128.02272817,-2.1216628224,0.0099898476,0.0007348063,-0.5695477675,216.750043648
1.5876438994647E+018,152.473670573,1128.02635031,-2.1216562101,0.0133822436,0.0008654749,-0.5781346541,216.797966336
1.58764389951579E+018,152.473663976,1128.0313033,-2.1216508504,0.0217076776,0.0010425824,-0.5862974001,216.849064192
1.58764389956611E+018,152.473663851,1128.03558147,-2.1216468655,0.0264254941,0.0011198772,-0.5899842984,216.899377152
1.58764389962207E+018,152.473665874,1128.03928442,-2.1216444913,0.030173851,0.0011411924,-0.5908307831,216.955339264
1.5876438996639E+018,152.473144512,1128.04387007,-2.1216444799,0.0373612966,0.0015728168,-0.5870507316,216.997172224
1.58764389971399E+018,152.472844068,1128.04771766,-2.1216434041,0.0418527913,0.0012703653,-0.5820483792,217.047264
1.58764389976765E+018,152.472673283,1128.05105853,-2.121646634,0.0449052582,0.0008116278,-0.5757387129,217.10092416
1.58764389981583E+018,152.472574456,1128.05415053,-2.1216534088,0.0472770506,0.0003710152,-0.5682460908,217.149104896
1.58764389986478E+018,152.472520175,1128.05821592,-2.1216621586,0.048583076,-0.0001540877,-0.5543639627,217.198048
1.58764389991901E+018,152.47195218,1128.06176445,-2.1216730376,0.0470482691,9.44319400699E-05,-0.5437666646,217.252278784
1.58764389996384E+018,152.471638278,1128.06461414,-2.1216800153,0.0422641625,-0.000267933,-0.5407007966,217.297108736
1.5876439000188E+018,152.471453777,1128.06731895,-2.1216888411,0.037573838,-0.0007175167,-0.5304272848,217.352068096
1.58764390006417E+018,152.471352163,1128.07117513,-2.1216980628,0.0307541074,-0.0011397587,-0.5212434573,217.397439232
1.58764390011946E+018,152.470751291,1128.07444481,-2.1217082388,0.0239621992,-0.0008429179,-0.5158840079,217.45273216
1.58764390016608E+018,152.470421945,1128.07717541,-2.1217126516,0.0178481564,-0.0010912484,-0.5142595683,217.49934976
1.58764390021883E+018,152.470220475,1128.07987762,-2.121718589,0.0111556633,-0.0014495698,-0.5122549215,217.552104448
1.58764390026806E+018,152.470121619,1128.08114729,-2.1217212735,-0.0004412183,-0.001559952,-0.5108023062,217.601325568
1.58764390031948E+018,152.469522745,1128.0854088,-2.1217258203,-0.0064826117,-0.0009808526,-0.5093141199,217.652749824
1.5876439003672E+018,152.469199537,1128.08877998,-2.1217230354,-0.0124012077,-0.0010304086,-0.5093279401,217.700474368
1.5876439004186E+018,152.469023156,1128.09054635,-2.1217200913,-0.0195138909,-0.0011126843,-0.5096324411,217.7518656
1.58764390046678E+018,152.468394248,1128.09505362,-2.121717136,-0.0255708151,-0.00032231,-0.5109690641,217.800054272
1.5876439005173E+018,152.467516582,1128.09868787,-2.1217077696,-0.0307914632,0.0003540861,-0.5161598504,217.85056768
1.58764390056607E+018,152.467051804,1128.10171766,-2.1216948829,-0.0322980921,0.0001860384,-0.5203137938,217.899339776
1.58764390061979E+018,152.466790345,1128.10335691,-2.1216846294,-0.03595302,-3.91018441847E-05,-0.5218615778,217.953061632
1.58764390067168E+018,152.466125601,1128.10537921,-2.1216774152,-0.0366868471,0.000570353,-0.5242660785,218.004947456
1.58764390072042E+018,152.465770006,1128.10848757,-2.1216693442,-0.0335682318,0.0004925469,-0.52956243,218.053691136
1.58764390076716E+018,152.46506233,1128.11108785,-2.1216580466,-0.0306885251,0.0009457124,-0.5330154178,218.100430848
1.58764390082066E+018,152.464677798,1128.11362446,-2.1216454362,-0.0267686347,0.0007271459,-0.5351954576,218.153926144
1.58764390086738E+018,152.463405184,1128.11806724,-2.1216356241,-0.0168283743,0.0017383602,-0.5353838424,218.20064768
1.58764390091642E+018,152.462731967,1128.12125899,-2.1216225264,-0.0101007728,0.0012319894,-0.5338049363,218.24968576
1.58764390096671E+018,152.462349487,1128.12301666,-2.121612117,-0.0059346096,0.0005958838,-0.5307241378,218.299980288
1.58764390102075E+018,152.461649559,1128.12470289,-2.1216088961,-9.19758805835E-05,0.000736326,-0.5294340356,218.35401728
1.58764390106985E+018,152.461263166,1128.12645838,-2.1216089252,0.0093135815,0.0002675465,-0.5259825272,218.403120896
1.58764390111765E+018,152.46053855,1128.12917591,-2.1216116983,0.0140073778,0.000519011,-0.5182627192,218.450921984
1.58764390118627E+018,152.45962009,1128.13148403,-2.1216122133,0.0185286503,0.0007145603,-0.5115353691,218.519539456
1.58764390124143E+018,152.459116226,1128.13357759,-2.1216121882,0.0231997875,0.0001386636,-0.5049072133,218.574702336
1.587643901266E+018,152.458336097,1128.13531835,-2.1216141604,0.0270555711,0.0002032276,-0.4979992022,218.59926528
1.58764390131003E+018,152.457384639,1128.13775842,-2.1216203218,0.0346270629,0.0003201725,-0.4846414485,218.643296768
1.58764390136065E+018,152.45687229,1128.13988044,-2.1216261485,0.0389280676,-0.0002119621,-0.473201461,218.693919744
1.58764390141879E+018,152.456081511,1128.14160335,-2.1216358812,0.0415703501,-0.000072703,-0.4617737255,218.752061696
1.58764390147056E+018,152.455133216,1128.14405232,-2.1216439942,0.046079726,0.0001522518,-0.4408541414,218.803831808
1.58764390152353E+018,152.454625909,1128.14590901,-2.1216509033,0.0472418224,-0.0003096895,-0.4236545334,218.856800256
1.58764390156636E+018,152.453837825,1128.14746497,-2.1216610071,0.0471107597,-0.0001236991,-0.4072724051,218.8996288
1.58764390161899E+018,152.45289221,1128.148855,-2.1216688006,0.0459830261,0.0001110796,-0.3908468862,218.95226496
1.58764390167835E+018,152.451854687,1128.15087897,-2.1216745332,0.0435532466,0.0003026725,-0.3635512694,219.011615744
1.58764390172206E+018,152.451298462,1128.15249319,-2.1216789194,0.0396878422,-0.0001906666,-0.3428518214,219.055327232
1.58764390176909E+018,152.450487551,1128.15391853,-2.1216861342,0.0354024617,-4.15140453452E-07,-0.3248283151,219.102360064
1.58764390181559E+018,152.450061274,1128.15525362,-2.1216904088,0.0309611188,-0.0003444133,-0.3080012939,219.148856576
1.58764390186435E+018,152.449323049,1128.15702533,-2.1216954771,0.0241287081,-7.13924665855E-06,-0.2824318598,219.197624832
1.5876439019155E+018,152.448406009,1128.15852789,-2.1216963913,0.0179029986,0.0003337209,-0.2639006224,219.248765952
1.58764390196374E+018,152.447916002,1128.15992073,-2.1216944824,0.0119058002,-6.7429715419E-05,-0.2487621567,219.297005056
1.58764390202647E+018,152.447141361,1128.16103353,-2.121694966,0.005704193,0.0001495053,-0.235767752,219.359740928
1.58764390206683E+018,152.446180947,1128.16299641,-2.1216931804,-0.0039048153,0.0003438908,-0.2182399216,219.400100096
