%time,field.port,field.star,secs_since_start
1588758473963190068,-133.052180654,-23.689474655,27.400161536
1588758474162710956,-138.5181215,-23.0155330594,27.59968256
1588758474362943893,-124.694119148,-48.4414262165,27.79991552
1588758474564893530,-129.950537111,-51.7585588133,28.00186496
1588758474762612524,-148.643986228,-37.457539465,28.199584
1588758474963378318,-127.914170851,-49.7870281245,28.400349952
1588758475164814895,-132.441957894,-26.4283463612,28.601786368
1588758475363131905,-123.034697369,-36.0448548541,28.800103424
1588758475562498813,-147.092904909,-42.3003655677,28.999470336
1588758475762723785,-123.038057822,-49.7524263862,29.19969536
1588758475962621922,-153.038652883,-33.8521865456,29.399593472
1588758476162554900,-126.555618905,-34.0676721837,29.5995264
1588758476362714133,-155.87285354,-21.6317999128,29.799685632
1588758476562640867,-146.133891708,-33.5569482036,29.999612416
1588758476762785800,-139.817182499,-51.0401765919,30.199757312
1588758476962672258,-141.905253291,-34.3636481861,30.399643904
1588758477162529522,-132.116075908,-27.8109559417,30.599501056
1588758477362973206,-129.720837849,-38.4866235767,30.799944704
1588758477562614862,-146.543935284,-24.333862022,30.999586304
1588758477762600312,-151.841511967,-21.760075988,31.199571712
1588758477962796572,-146.586050231,-40.76702225,31.399768064
1588758478162566069,-120.82793155,-36.677104975,31.599537664
1588758478363479432,-137.476326406,-25.2974036384,31.800451072
1588758478562769596,-149.147603396,-35.1102595794,31.999741184
1588758478762710455,-133.599005599,-25.1426896085,32.199682048
1588758478962856802,-143.381161548,-29.208163344,32.399828224
1588758479162668056,-139.577292595,-32.0494673972,32.599639552
1588758479362767553,-144.0589622,-15.8291153732,32.799739136
1588758479562965286,-151.941724502,-42.8312317757,32.999936768
1588758479762823332,-148.144917965,-36.4565171855,33.199794944
1588758479962774742,-143.5556319,-24.7640409963,33.399746304
1588758480162886631,-121.065704095,-32.1636920658,33.599858176
1588758480362883011,-150.412486128,-53.6053770781,33.799854592
1588758480562809821,-143.045307486,-20.9817451963,33.999781376
1588758480762993619,-142.876779398,-28.4005651916,34.199965184
1588758480962514677,-140.255093248,-36.9460880698,34.399486208
1588758481162846186,-122.053185525,-34.2822425765,34.599817728
1588758481362553713,-149.148928453,-32.4430707085,34.79952512
1588758481562645073,-140.202692036,-41.0124958337,34.999616512
1588758481762595653,-141.376241479,-30.0832779163,35.199567104
1588758481962695607,-141.99404575,-40.5557781593,35.3996672
1588758482163154196,-138.089759356,-29.4052860185,35.600125696
1588758482362892755,-140.181477469,-29.8034587264,35.79986432
1588758482562554647,-143.275785389,-55.263364518,35.999526144
1588758482762719197,-142.87649253,-36.4581905819,36.199690752
1588758482963081358,-155.240856136,-31.7821645289,36.400052992
1588758483162947647,-145.227443643,-43.3443736427,36.599919104
1588758483362638020,-134.841908783,-41.3559518961,36.7996096
1588758483563040295,-152.219849805,-37.0109031499,37.000011776
1588758483762787385,-148.901101869,-50.2364306662,37.199758848
1588758483962732041,-144.422355585,-25.9170554754,37.399703552
1588758484162876723,-154.946953096,-31.427640145,37.599848192
1588758484362909723,-132.834885016,-31.3956543691,37.799881216
1588758484562574932,-148.055210261,-16.1241419793,37.999546368
1588758484762667638,-156.396933955,-48.9570371969,38.19963904
1588758484963186061,-147.833515981,-32.1990963513,38.400157696
1588758485162744552,-128.935161189,-27.7005237356,38.599716096
1588758485363109811,-157.635684383,-36.7568610939,38.800081408
1588758485562937218,-135.049860723,-28.4280242596,38.999908864
1588758485762682869,-149.47955059,-44.6209940552,39.1996544
1588758485962549607,-131.293038113,-39.4372868714,39.399521024
1588758486162670647,-134.198559605,-17.9046715506,39.599642112
1588758486362937729,-147.072755851,-48.8974096455,39.799909376
1588758486562921748,-128.018700066,-22.6410047589,39.999893248
1588758486762780068,-157.969503049,-42.9687098233,40.19975168
1588758486962701002,-125.419007125,-35.6312732394,40.399672576
1588758487162981506,-154.372179017,-34.3066297669,40.599953152
1588758487362735505,-140.894494576,-34.6106039208,40.799707136
1588758487562952852,-157.648771026,-20.7241531495,40.99992448
1588758487762693966,-141.513651225,-34.8011627836,41.199665408
1588758487963103516,-143.357351508,-27.2024082848,41.400075008
1588758488162723393,-138.517616066,-22.3164034337,41.599694848
1588758488363176013,-139.558495914,-23.2614762186,41.800147456
1588758488562712930,-149.877436429,-39.5159911412,41.999684352
1588758488762985114,-132.747677161,-20.7283707913,42.199956736
1588758488963379126,-146.105560083,-36.7662389436,42.40035072
1588758489163175810,-154.293823086,-47.0084730192,42.600147456
1588758489362959186,-161.58989946,-25.4950351621,42.799930624
1588758489562775579,-131.100877571,-32.0417800193,42.999747072
1588758489762911232,-149.811593406,-35.3974314679,43.199882752
1588758489962883750,-140.15662924,-29.7101446819,43.39985536
1588758490162938617,-137.557673959,-39.169184871,43.599910144
1588758490362736317,-134.257859307,-26.0622294387,43.799707904
1588758490563122714,-138.526918784,-37.3590857032,44.000094208
1588758490762775167,-146.783073868,-29.9596890583,44.19974656
1588758490962545988,-144.527212649,-36.9488611266,44.39951744
1588758491162641343,-155.519514193,-36.069405969,44.599612928
1588758491362558956,-158.297010619,-35.2753657422,44.799530496
1588758491562767066,-142.662079232,-31.3757819337,44.999738624
1588758491762918863,-140.056116177,-22.2800121858,45.199890432
1588758491962781102,-147.054027472,-23.3558762631,45.399752704
1588758492162696804,-150.836149102,-44.8865415648,45.599668224
1588758492362823207,-130.83221891,-40.4706740023,45.799794688
1588758492562765493,-147.903839608,-46.0073448718,45.999737088
1588758492762991806,-140.437459298,-47.250917414,46.199963392
1588758492962854596,-138.024080257,-35.0367121024,46.399826176
1588758493162739092,-144.871549806,-26.8379681737,46.59971072
1588758493362579178,-142.266023883,-41.9678514683,46.79955072
1588758493562982998,-141.403029481,-54.1394227391,46.999954432
1588758493762669249,-152.789801771,-46.4930396237,47.199640832
1588758493962547279,-153.744307047,-30.1903991881,47.39951872
1588758494162916524,-131.042315529,-27.0340680274,47.599888128
1588758494362616783,-147.467240256,-23.5804050717,47.799588352
1588758494562627202,-132.442422347,-31.0392380227,47.999598848
1588758494763130397,-143.503094085,-31.2790459645,48.200101888
1588758494963095329,-131.095563684,-39.2715523312,48.400066816
1588758495163225451,-130.51232017,-30.5036453238,48.600196864
1588758495362748228,-149.333124994,-45.5255740636,48.79971968
1588758495562621842,-146.970098107,-46.8576009706,48.999593472
1588758495762962290,-138.084090299,-33.4061786079,49.199933696
1588758495962617387,-155.464695095,-44.7699809716,49.399588864
1588758496163011390,-140.505132813,-28.8603018095,49.599982848
1588758496363075890,-147.226612692,-33.9999337826,49.80004736
1588758496562713169,-128.986592513,-37.4627474843,49.999684608
1588758496762795015,-130.797945021,-31.4636420721,50.199766528
1588758496962874919,-151.183614486,-37.5086497706,50.3998464
1588758497163157729,-125.294875267,-47.0672160612,50.60012928
1588758497362610241,-144.370118298,-32.4936311838,50.799581696
1588758497562827693,-147.997467842,-31.7869354161,50.999799296
1588758497762761324,-143.481182838,-36.0360678157,51.199732736
1588758497962630955,-139.99917972,-33.4827928398,51.399602432
1588758498163225252,-155.219750851,-33.3033569401,51.600196864
1588758498363069551,-130.680397465,-36.5909660443,51.80004096
1588758498562478890,-135.526034191,-42.7939491881,51.999450368
1588758498763657156,-135.788818889,-14.181335651,52.200628736
1588758498963124954,-124.909133503,-40.9731402837,52.400096512
1588758499162767143,-145.006555325,-43.1724065549,52.599738624
1588758499362720163,-130.013169946,-26.0657657691,52.799691776
1588758499563284268,-123.388378224,-37.69800652,53.000255744
1588758499762823935,-141.799207774,-38.0795852833,53.199795456
1588758499962892255,-145.804280439,-45.3829255628,53.399863808
1588758500162924818,-144.399132942,-23.8693254887,53.59989632
1588758500362904557,-142.216245464,-34.6716555667,53.799876096
1588758500563419192,-145.202677377,-33.1562039295,54.000390656
1588758500762729670,-144.551896952,-35.8209066116,54.199701248
1588758500962898997,-142.909181816,-25.3456196513,54.399870464
1588758501162818811,-138.449669344,-25.8444283664,54.599790336
1588758501362515160,-133.389591999,-33.9848800457,54.79948672
1588758501562856036,-148.969704289,-37.2267029767,54.999827456
1588758501762601693,-134.891495956,-41.8593709888,55.199573248
1588758501962570263,-138.959488324,-30.0580984239,55.39954176
1588758502162799460,-138.26718035,-32.1399674037,55.59977088
1588758502363127524,-153.022014542,-28.7421190463,55.800099072
1588758502562584488,-136.388987611,-35.134544317,55.999556096
1588758502762953071,-146.194489146,-55.5138412152,56.19992448
1588758502962599100,-137.857464622,-45.9766943979,56.399570688
1588758503162809293,-149.516187724,-42.1575599725,56.599780864
1588758503363349216,-150.092819615,-43.1961107264,56.800320768
1588758503563083038,-136.101341025,-9.73457770417,57.000054528
1588758503763035528,-123.117124092,-46.9040223513,57.200007168
1588758503962840178,-129.876975974,-22.7673103246,57.399811584
1588758504162735258,-152.394579705,-37.0152061691,57.59970688
1588758504363153740,-143.628127528,-28.1754233735,57.800125184
1588758504562559206,-143.944228682,-42.6907006335,57.999530752
1588758504762521628,-130.597984403,-47.9908966936,58.19949312
1588758504962906444,-144.927051923,-43.6821606481,58.399877888
1588758505162875211,-140.005162965,-54.1031441893,58.599846656
1588758505363043659,-134.607851861,-26.3853042166,58.800015104
1588758505562856486,-141.84494272,-37.2157985797,58.999827968
1588758505762618441,-136.629314647,-43.5517245255,59.199589888
1588758505962555438,-157.370440817,-33.4720967636,59.399526912
1588758506162679843,-139.822933518,-49.462197988,59.599651328
1588758506362704560,-142.475464803,-41.8606960455,59.79967616
1588758506562748231,-137.387574928,-50.3656407699,59.99971968
1588758506762857010,-140.033426288,-29.684620265,60.19982848
1588758506962955597,-132.897613474,-33.6296350768,60.39992704
1588758507162709978,-147.658185025,-43.9051014377,60.599681536
1588758507363753173,-149.787209631,-53.1623231972,60.800724736
1588758507562529364,-158.475538104,-39.4329462862,60.9995008
1588758507762920428,-138.685911927,-46.1177856156,61.199891968
1588758507963083923,-142.347289473,-54.9467784198,61.400055552
1588758508162762260,-143.121245529,-44.0503932217,61.59973376
1588758508362955761,-150.234682644,-36.3668026508,61.799927296
1588758508562651562,-129.129152222,-34.5665150497,61.999623168
1588758508762956452,-135.900683727,-34.5558053131,62.199928064
1588758508962668117,-142.163844253,-41.8699270462,62.399639552
1588758509163163359,-142.719903613,-37.8135938113,62.600134912
1588758509363871080,-134.754509682,-39.9675895888,62.800842496
1588758509563185831,-166.136797371,-35.6407467118,63.00015744
1588758509763301000,-146.014909812,-48.8729541532,63.20027264
1588758509962856493,-135.172407977,-34.7065851541,63.399827968
1588758510162763248,-143.822159542,-52.7314441285,63.599734784
1588758510362667324,-161.150007956,-33.3769693039,63.799638784
1588758510562983816,-140.757521963,-42.2141002785,63.999955456
1588758510762732065,-151.053526703,-39.7019225508,64.199703552
1588758510962904771,-149.708648795,-32.7678564488,64.399876352
1588758511162920606,-125.356224026,-47.2904744546,64.599892224
1588758511362527595,-148.467958592,-49.8873328676,64.799499008
1588758511562608186,-142.878801134,-39.3754326783,64.999579648
1588758511762594654,-140.396082012,-48.7088008017,65.19956608
1588758511962771672,-142.480628426,-36.8695387246,65.399743232
1588758512162603808,-125.722322166,-49.1572027208,65.599575296
1588758512362890507,-137.986664481,-34.4787539491,65.799862016
1588758512562470689,-145.435217997,-49.7000559107,65.999442176
1588758512762732153,-149.570719955,-47.3542376855,66.199703552
1588758512963380673,-154.850169315,-40.8462182934,66.400352256
1588758513163013022,-165.16370032,-44.9382392667,66.59998464
1588758513362617100,-159.545842407,-37.6204804578,66.799588608
1588758513562737390,-147.394389459,-37.4211140662,66.999708928
1588758513762638137,-151.545218361,-36.7797422276,67.1996096
1588758513962920389,-153.134548739,-44.9171203218,67.399891968
1588758514162976038,-146.73404677,-47.968671258,67.59994752
1588758514362955028,-141.845680381,-41.3767429919,67.799926528
1588758514562908178,-153.120273644,-45.9720088881,67.99987968
1588758514762614353,-142.361496267,-49.2561755769,68.199585792
1588758514962996902,-154.734657156,-43.7790263909,68.399968512
1588758515162534361,-147.869128587,-34.5427528216,68.59950592
1588758515362847371,-153.694897458,-35.1578591677,68.799819008
1588758515562691167,-138.486005951,-53.176649519,68.999662592
1588758515762856425,-163.727475462,-39.8533478447,69.199827968
1588758515962875047,-145.041635176,-50.610987995,69.399846656
1588758516162813333,-158.896619266,-52.4546916935,69.59978496
1588758516362968900,-140.864469065,-36.4941378675,69.799940352
1588758516562928109,-143.768050783,-30.8822836907,69.999899648
1588758516762952998,-155.156557941,-30.5186751551,70.19992448
1588758516962910089,-151.898270839,-46.473156943,70.399881728
1588758517162760225,-156.369299009,-43.5984088685,70.599731712
1588758517363423875,-141.086819043,-45.6449726005,70.80039552
1588758517563074009,-148.569851354,-45.4152084519,71.000045568
1588758517762985915,-147.850577793,-37.8496572102,71.199957504
1588758517962798077,-155.42300362,-34.0206565766,71.3997696
1588758518162742034,-156.824490136,-48.2201724836,71.599713536
1588758518366175136,-145.810960364,-31.8807583096,71.803146752
1588758518562798106,-161.165635429,-34.6415583381,71.9997696
1588758518763009208,-155.344155917,-37.9595651992,72.1999808
1588758518962803736,-139.584259388,-48.5812538492,72.399775232
1588758519166144183,-150.564785686,-52.7165816369,72.603115776
1588758519363036591,-149.845717031,-29.7673475162,72.800008192
1588758519562938295,-153.141174022,-43.4959901819,72.999909888
1588758519762929096,-130.778519963,-36.5798430812,73.199900672
1588758519963135454,-153.10931802,-41.0691727434,73.400107008
1588758520163029103,-143.397554002,-38.2305153885,73.600000512
1588758520362993041,-160.129605015,-36.2568810014,73.799964672
1588758520562953009,-146.681440653,-33.3770580963,73.99992448
1588758520762744071,-158.581146489,-55.6529004516,74.199715584
1588758520962839214,-161.823478269,-46.6146135758,74.399810816
1588758521162805384,-151.364259329,-44.6808982293,74.599777024
1588758521362756495,-137.714454122,-41.1729301471,74.799728128
1588758521562486988,-152.371985439,-44.7802262553,74.99945856
1588758521762818564,-150.636912484,-42.1591958028,75.19979008
1588758521963035442,-155.563664536,-30.0406302151,75.400006912
1588758522162772978,-138.61851162,-38.1080808325,75.599744512
1588758522362800266,-145.986100074,-46.6315046336,75.799771904
1588758522562788466,-135.491596377,-45.4446124163,75.999759872
