Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
60	-9.79177	10.955096	8.943883	-40.494835	59.5	-5.5740223	4.504795	9.360078	-15.730771	97600	-4.4442714e-08	67.88267	-0.010427357	-58.454823	5.7078667	0.020133382	0.2425	4.0	3262.488902568817	-0.61866224
61	-7.3707156	23.17817	30.88447	-80.07393	84.210526	-7.0426183	5.5879984	7.5643616	-31.228642	99200	1.5646219e-08	120.123215	-0.01292035	-94.39058	5.5607734	0.019451382	0.240625	5.0	3306.8385660648346	-0.6197775
62	-0.049829483	30.124533	78.04488	-41.003902	93.4375	-1.4334726	7.6415176	20.335602	-28.435932	100800	-1.66893e-08	141.7996	-0.017175114	-110.3371	5.5987964	0.015764885	0.2075	6.0	3350.8061113357544	-0.6205548
63	-12.599334	14.722884	23.785217	-52.485313	63.0	-7.4023213	8.337355	19.869984	-21.783998	102400	-1.721084e-08	70.33608	-0.00962575	-50.483017	5.5911684	0.025150605	0.33125	4.0	3395.008773803711	-0.6208754
64	-12.317688	14.027496	35.44898	-33.522217	76.04762	-5.189351	7.816193	38.999092	-21.726816	104000	2.9206277e-08	41.63867	-0.013033438	-27.27102	5.6418	0.023279473	0.25375	5.0	3439.4723949432373	-0.6214679
65	-12.849695	9.413519	1.9804176	-47.76987	54.5	-9.732818	7.4965196	14.0478735	-28.155586	105600	1.3932586e-08	44.109848	-0.019558143	-33.028313	5.6217494	0.016018882	0.211875	6.0	3483.9274759292603	-0.6229034
66	-10.445308	9.909665	29.314337	-35.66435	44.342857	-6.5467153	4.899029	13.962428	-21.663364	107200	1.40070915e-08	30.046593	-0.030630099	-18.935131	5.51765	0.014902953	0.20625	15.0	3529.1174006462097	-0.6269102
67	-19.269392	16.520588	1.977928	-82.984116	60.833332	-8.52229	4.2285047	3.56091	-20.579777	108800	-3.039837e-08	65.271355	-0.017435655	-36.26406	5.5842724	0.01722538	0.256875	6.0	3574.0588760375977	-0.6286265
68	-9.966694	19.49355	77.137405	-46.815933	57.592594	-7.641556	4.379382	9.050627	-21.78298	110400	-5.476177e-09	88.03815	-0.014145608	-75.04755	5.4961867	0.025584074	0.27375	5.0	3618.793035030365	-0.6297757
69	-10.4997225	13.903999	17.029034	-57.8959	56.785713	-6.05762	5.8689513	14.17907	-22.384308	112000	3.144145e-08	58.513912	-0.0126333	-42.25858	5.5003114	0.021072445	0.271875	4.0	3663.494919538498	-0.6306632
70	-13.959189	17.022125	18.348755	-80.354515	55.25	-5.4994183	6.360124	17.071424	-19.828012	113600	6.109476e-09	62.747402	-0.04293882	-42.80015	5.4932957	0.015281279	0.203125	39.0	3709.1665728092194	-0.636579
71	-18.810148	14.356844	-0.49307367	-51.26173	66.041664	-12.945948	10.518492	19.697613	-35.930935	115200	2.0116568e-09	89.959206	-0.041264523	-68.698845	5.478409	0.015617254	0.218125	30.0	3753.5141854286194	-0.6400728
72	-7.9004374	9.129866	12.475975	-23.0058	46.17647	-7.525112	4.4299636	17.659859	-19.381449	116800	-4.4703485e-09	28.166428	-0.014341791	-19.599003	5.3957453	0.02193324	0.24375	4.0	3798.093653202057	-0.6408778
73	-15.746083	13.685721	-2.2282066	-76.912186	53.0	-6.6055617	2.9011316	3.9866514	-17.066896	118400	-4.5597552e-08	60.230595	-0.009209549	-38.54705	5.494367	0.02343775	0.281875	3.0	3842.3445162773132	-0.6416887
74	-6.110574	17.252865	72.19895	-22.826754	59.923077	-6.4178576	4.215645	10.0634575	-20.484219	120000	1.5497207e-08	91.732155	-0.01246169	-86.27616	5.44558	0.020467883	0.248125	5.0	3886.395593881607	-0.6422535
75	-9.926647	11.5840845	13.299606	-45.17271	52.4	-6.283062	5.314345	30.588	-22.463789	121600	1.5646219e-08	40.5324	-0.041289173	-22.297623	5.492663	0.015805611	0.229375	22.0	3931.0125007629395	-0.64637953
76	-13.07255	9.851285	-2.5416045	-40.01193	48.96875	-8.471548	5.8168297	19.173235	-23.533112	123200	4.3213366e-09	44.5335	-0.011679234	-33.745987	5.383821	0.018025946	0.265	4.0	3975.273983001709	-0.64747447
77	-9.705605	14.978663	23.748459	-49.880394	68.95652	-7.5668044	3.5747325	24.441732	-18.361984	124800	1.4901161e-08	64.80319	-0.014643186	-49.000877	5.3786964	0.019635243	0.25625	5.0	4019.1024644374847	-0.6487293
78	-11.434548	8.876568	2.638856	-29.637884	50.419353	-7.6461167	5.175173	1.6473699	-29.158009	126400	-2.2649765e-08	41.721115	-0.012866658	-33.166725	5.412488	0.01822882	0.23625	4.0	4064.3169360160828	-0.6494475
79	-10.814122	18.003134	50.12189	-47.681408	65.25	-4.6090827	5.206188	8.095398	-20.50716	128000	-2.0861625e-08	95.1106	-0.009111893	-86.81401	5.3762636	0.022806467	0.24125	4.0	4111.975116968155	-0.6500177
80	-11.303247	12.285618	14.296792	-46.264503	61.6	-9.395952	7.977019	22.877804	-25.620914	129600	5.662441e-09	52.270493	-0.0111126695	-40.572693	5.396212	0.020694342	0.255	4.0	4159.763974428177	-0.6506075
81	-9.719232	8.194671	5.5239677	-29.805073	52.8	-5.0114117	2.691652	3.9170496	-12.554499	131200	4.4703485e-09	23.676792	-0.014888389	-17.624563	5.3915954	0.019584043	0.243125	5.0	4207.919698238373	-0.65140444
82	-7.1973357	14.523786	32.730576	-37.83141	62.25	-2.8861742	7.1827254	26.235693	-17.350971	132800	8.9406965e-10	45.879013	-0.012128641	-38.15889	5.3712745	0.017854208	0.2375	6.0	4255.5046043396	-0.6527578
83	-11.106854	10.687586	17.920519	-40.894688	48.303032	-5.9710627	7.656949	34.57363	-24.355677	134400	-1.07288365e-08	43.36149	-0.043378916	-35.904915	5.367009	0.014652734	0.229375	28.0	4303.952041625977	-0.6560684
84	-8.399122	9.754178	14.243242	-28.260902	61.333332	-4.590459	7.0265946	24.737667	-18.571955	136000	5.662441e-09	32.116478	-0.021600945	-26.863455	5.353777	0.014978114	0.1875	7.0	4351.346215248108	-0.65692276
85	-13.575946	11.37726	5.5773883	-40.245514	49.733334	-7.8824115	5.5327435	5.983727	-26.728867	137600	1.4901161e-09	49.931984	-0.010237796	-43.41625	5.3627257	0.02283762	0.276875	4.0	4399.434089422226	-0.65760326
86	-9.265828	21.991798	69.753105	-54.904366	58.96	-8.0163355	6.6231484	14.66808	-23.434608	139200	-9.462237e-09	112.73086	-0.0104197	-100.350525	5.3107567	0.024152238	0.32125	4.0	4447.015029430389	-0.6583352
87	-6.0619545	26.598425	126.103676	-31.729937	57.035713	0.5803784	14.569391	50.277996	-19.629871	140800	5.3644182e-09	97.1893	-0.012693469	-84.7095	5.3111863	0.020008054	0.23375	5.0	4494.6235427856445	-0.6589488
88	-13.329884	15.6745205	5.709079	-79.390015	52.448277	-6.899311	4.767809	10.131679	-18.908724	142400	4.1201712e-08	64.90988	-0.012532095	-37.502045	5.2936926	0.01812017	0.2375	3.0	4542.3838794231415	-0.6594599
89	-12.500018	13.663184	40.640293	-28.676239	68.86957	-3.7756884	9.1284075	31.488802	-25.056187	144000	-3.46452e-08	63.115482	-0.012013853	-54.184956	5.2980385	0.024157496	0.25875	4.0	4589.5537276268005	-0.6604362
