%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1.5929062089955E+018,-100,45,2,82.689688576
1.59290620919589E+018,-100,45,2,82.890077696
1.59290620939771E+018,-100,45,2,83.091899392
1.59290620959482E+018,-100,45,2,83.289014016
1.59290620979666E+018,-100,45,2,83.490851328
1.59290620999599E+018,-100,45,2,83.690180096
1.59290621019662E+018,-100,45,2,83.89081472
1.59290621039822E+018,-100,45,2,84.092409344
1.59290621059681E+018,-100,45,2,84.29099904
1.59290621079491E+018,-100,45,2,84.489097728
1.59290621099642E+018,-100,45,2,84.690610944
1.59290621119643E+018,-100,45,2,84.890616832
1.59290621139473E+018,-100,45,2,85.088915968
1.59290621159667E+018,-100,45,2,85.290862336
1.59290621179578E+018,-100,45,2,85.489968896
1.59290621199672E+018,-100,45,2,85.690909696
1.59290621219835E+018,-100,45,2,85.89254016
1.59290621239567E+018,-100,45,2,86.089862144
1.59290621260031E+018,-100,45,2,86.294501888
1.59290621279564E+018,-100,45,2,86.489826816
1.59290621299626E+018,-100,45,2,86.690451456
1.59290621319619E+018,-100,45,2,86.890378496
1.59290621339697E+018,-100,45,2,87.0911616
1.5929062135956E+018,-100,45,2,87.28979456
1.59290621379622E+018,-100,45,2,87.490414592
1.5929062139965E+018,-100,45,2,87.690685696
1.59290621419523E+018,-100,45,2,87.889417728
1.59290621440787E+018,-100,45,2,88.102060032
1.59290621459568E+018,-100,45,2,88.28987392
1.5929062147955E+018,-100,45,2,88.489690112
1.59290621499531E+018,-100,45,2,88.689496576
1.59290621519645E+018,-100,45,2,88.890644736
1.59290621539749E+018,-100,45,2,89.091679232
1.59290621559629E+018,-100,45,2,89.29048448
1.59290621579566E+018,-100,45,2,89.48985216
1.59290621600768E+018,-100,45,2,89.701874688
1.59290621619663E+018,-100,45,2,89.890818816
1.59290621639718E+018,-100,45,2,90.091369984
1.59290621659575E+018,-100,45,2,90.28994432
1.59290621679798E+018,-100,45,2,90.49217408
1.59290621699636E+018,-100,45,2,90.690552064
1.59290621719663E+018,-100,45,2,90.890818048
1.59290621739581E+018,-100,45,2,91.090002432
1.5929062175957E+018,-100,45,2,91.2898944
1.59290621779534E+018,-100,45,2,91.489527296
1.59290621799613E+018,-100,45,2,91.6903232
1.59290621819765E+018,-100,45,2,91.89183616
1.59290621839682E+018,-100,45,2,92.091011584
1.5929062185978E+018,-100,45,2,92.291988736
1.59290621879585E+018,-100,45,2,92.49004416
1.59290621899589E+018,-100,45,2,92.690082816
1.59290621919717E+018,-100,45,2,92.891359744
1.59290621939549E+018,-100,45,2,93.089679616
1.59290621959682E+018,-100,45,2,93.291014656
1.59290621979583E+018,-100,45,2,93.490020096
1.59290621999661E+018,-100,45,2,93.690803712
1.59290622019571E+018,-100,45,2,93.889899008
1.59290622039647E+018,-100,45,2,94.090662656
1.59290622059653E+018,-100,45,2,94.290724864
1.59290622079519E+018,-100,45,2,94.4893824
1.59290622099614E+018,-100,45,2,94.690326016
1.59290622119643E+018,-100,45,2,94.890618624
1.59290622139834E+018,-100,45,2,95.0925312
1.59290622159755E+018,-100,45,2,95.2917376
1.59290622179582E+018,-100,45,2,95.490011136
1.59290622199625E+018,-100,45,2,95.690436864
1.59290622219583E+018,-100,45,2,95.890023936
1.59290622239792E+018,-100,45,2,96.092110848
1.59290622259635E+018,-100,45,2,96.290541568
1.59290622279698E+018,-100,45,2,96.491173888
1.59290622299865E+018,-100,45,2,96.692844544
1.59290622319726E+018,-100,45,2,96.891448576
1.59290622339691E+018,-100,45,2,97.091096576
1.59290622359555E+018,-100,45,2,97.289742848
1.59290622379637E+018,-100,45,2,97.490560512
1.59290622399661E+018,-100,45,2,97.690798592
1.59290622419693E+018,-100,45,2,97.891118336
1.59290622439593E+018,-100,45,2,98.090119424
1.5929062245997E+018,-100,45,2,98.293890048
1.59290622479772E+018,-100,45,2,98.491906816
1.59290622500287E+018,-100,45,2,98.697061888
1.59290622519641E+018,-100,45,2,98.89060096
1.59290622539651E+018,-100,45,2,99.090701312
1.59290622559668E+018,-100,45,2,99.290872832
1.59290622579783E+018,-100,45,2,99.492017152
1.59290622599721E+018,-100,45,2,99.691399424
1.59290622619803E+018,-100,45,2,99.892222976
1.5929062263976E+018,-100,45,2,100.091794176
1.59290622659714E+018,-100,45,2,100.291325696
1.59290622679595E+018,-100,45,2,100.49014016
1.59290622699677E+018,-100,45,2,100.690956288
1.59290622720876E+018,-100,45,2,100.90295424
1.5929062273968E+018,-82.8684717417,45,2,101.090987264
1.59290622759626E+018,-69.3672373891,45,2,101.29045248
1.59290622779517E+018,-60.4261904955,45,2,101.48935552
1.59290622799622E+018,-43.5734391212,45,2,101.690409216
1.59290622819665E+018,-50.1133725047,45,2,101.890838016
1.59290622839727E+018,-60.6032907963,45,2,102.091458816
1.59290622859705E+018,-40.0740355253,45,2,102.291242496
1.59290622879618E+018,-27.6008620858,45,2,102.490368512
1.59290622899725E+018,-15.9525759518,45,2,102.69143552
1.59290622919655E+018,9.3659125269,45,2,102.89074048
1.59290622939711E+018,43.3107018471,45,2,103.09129728
1.59290622959704E+018,64.7486671805,45,2,103.291233536
1.59290622979743E+018,72.4045112729,45,2,103.491617536
1.59290622999749E+018,71.3854283094,45,2,103.691678976
1.59290623019789E+018,72.0151290298,45,2,103.892083712
1.59290623039642E+018,86.0929563642,45,2,104.090608896
1.59290623059593E+018,100,45,2,104.290121216
1.59290623079645E+018,100,45,2,104.49063936
1.59290623099694E+018,100,45,2,104.69113344
1.59290623119798E+018,100,45,2,104.892168192
1.59290623139705E+018,100,45,2,105.09123584
1.59290623159692E+018,100,45,2,105.29110656
1.59290623179718E+018,94.2274853587,45,2,105.4913664
1.5929062319959E+018,79.3944969773,45,2,105.690092032
1.59290623219657E+018,53.4225180745,45,2,105.890762496
1.59290623239597E+018,52.4964854121,45,2,106.090158336
1.5929062325963E+018,79.1484862566,45,2,106.29049088
1.59290623279547E+018,97.0143601298,45,2,106.489663488
