%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1.59110975604916E+018,176.576745904,1150.94362231,25.9467576873,0.0303837142,2.71594857079E-09,2.30671564402E-14,0.2677498438,-1.52764485676E-09,1.18124549244E-15,9.603069952
1.59110975614722E+018,176.579787011,1150.94362231,25.9467576873,0.0571828033,2.56304655605E-09,2.31853873333E-14,0.3243010542,-1.44183358656E-09,1.18124549244E-15,9.701129984
1.59110975624764E+018,176.585498251,1150.94362231,25.9467576873,0.0895729809,2.41904071502E-09,2.33033664483E-14,0.3676088057,-1.3610080878E-09,1.18124549244E-15,9.80155008
1.59110975634598E+018,176.594461905,1150.94362231,25.9467576873,0.1263599446,2.28284333813E-09,2.34215748109E-14,0.3995757114,-1.28455348202E-09,1.18124549244E-15,9.89988992
1.59110975645019E+018,176.607083005,1150.94362231,25.9467576873,0.1662704161,2.15453940557E-09,2.35395601219E-14,0.4215733415,-1.2125212441E-09,1.18124549244E-15,10.004100096
1.59110975654996E+018,176.623706225,1150.94362231,25.9467576873,0.208418061,0.000000002,2.36576575219E-14,0.4350513131,-1.14445552885E-09,1.18124549244E-15,10.103869952
1.59110975664601E+018,176.644554272,1150.94362231,25.9467576873,0.2519362201,1.91883532517E-09,2.3775817444E-14,0.441197181,-1.08016342839E-09,1.18124549244E-15,10.199920128
1.59110975674679E+018,176.669743365,1150.94362231,25.9467576873,0.2960480069,1.81083840017E-09,2.38939207582E-14,0.441084694,-0.000000001,1.18124549244E-15,10.300699904
1.59110975684793E+018,176.699334797,1150.94362231,25.9467576873,0.3401365584,1.70893390206E-09,2.40119919666E-14,0.4356867157,-0.000000001,1.18124549244E-15,10.401840128
1.59110975694605E+018,176.733339338,1150.94362231,25.9467576873,0.3836935544,1.61273325795E-09,2.41300848605E-14,0.4258598305,-9.08217865023E-10,1.18124549244E-15,10.499960064
