%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1592905765497280647,-100.0,45,2,52.856022784
1592905765646841765,37.3833251835,45,2,53.005583872
1592905765791828301,-94.3501010736,45,2,53.15057024
1592905765843791862,68.152135446,45,2,53.202533888
1592905765970266056,76.6719404645,45,2,53.329008128
1592905766128523271,50.8948874344,45,2,53.48726528
1592905766252886581,91.0518991655,45,2,53.611628544
1592905766429112415,41.2123361029,45,2,53.787854336
1592905766558434895,84.1049633734,45,2,53.917176832
1592905766729007347,-100.0,45,2,54.087749376
1592905766848972657,60.5995286726,45,2,54.20771456
1592905767031122845,-100.0,45,2,54.38986496
1592905767141845878,55.3969761402,45,2,54.500587776
1592905767246012537,53.4498963169,45,2,54.604754432
1592905767355787271,50.8775184728,45,2,54.71452928
1592905767527810510,-100.0,45,2,54.886552576
1592905767645899837,60.0258841703,45,2,55.004641792
1592905767833387854,-72.9908283401,45,2,55.192129792
1592905767952164751,76.6203573951,45,2,55.31090688
1592905768128937775,-62.0693565829,45,2,55.487679744
1592905768254812550,78.6317227325,45,2,55.613554688
1592905768438661199,-93.0578727727,45,2,55.797403136
1592905768553822496,74.9699968852,45,2,55.91256448
1592905768732337918,-100.0,45,2,56.091079936
1592905768847701202,58.8892501527,45,2,56.206443264
1592905768958965363,45.5549406623,45,2,56.317707264
1592905769130973708,-100.0,45,2,56.489715712
1592905769254044291,37.9307573012,45,2,56.612786432
1592905769430345439,-100.0,45,2,56.789087488
1592905769553843028,50.8859066832,45,2,56.91258496
1592905769731637550,-56.0925471114,45,2,57.09037952
1592905769856268275,79.7489650283,45,2,57.215010304
1592905770031400529,55.4586294394,45,2,57.390142464
1592905770144801451,81.2177139973,45,2,57.503543552
1592905770329913292,-86.512080836,45,2,57.68865536
1592905770448954032,42.5327414234,45,2,57.807696128
1592905770553602665,26.9449430921,45,2,57.912344576
1592905770731465959,-100.0,45,2,58.090208
1592905770853238741,-56.582046599,45,2,58.2119808
1592905771029728935,-100.0,45,2,58.38847104
1592905771143529580,-51.7423982227,45,2,58.502271488
1592905771331375209,-100.0,45,2,58.69011712
1592905771447101258,-43.6196801239,45,2,58.8058432
1592905771628401784,-32.9142969454,45,2,58.98714368
1592905771745158275,59.8197000389,45,2,59.103900416
1592905771853942672,58.5126131793,45,2,59.2126848
1592905772031617424,-54.171890364,45,2,59.390359552
1592905772147393745,30.4530425034,45,2,59.506135808
1592905772332120365,-99.3458012377,45,2,59.690862336
1592905772452009799,-27.8993954864,45,2,59.810751744
1592905772630433120,-98.4230219557,45,2,59.98917504
1592905772752939792,-56.9606144199,45,2,60.111681792
1592905772930844226,-100.0,45,2,60.289586176
1592905773055462576,-63.0590893147,45,2,60.414204672
1592905773229298109,-64.2156554343,45,2,60.588040192
1592905773350428282,-27.6699642579,45,2,60.709170176
1592905773532218247,-22.9114705915,45,2,60.890960384
1592905773637428876,-37.2296201552,45,2,60.996171008
1592905773750707171,-43.7656468994,45,2,61.109449216
1592905773930901311,-39.5995293853,45,2,61.289643264
1592905774050859946,-38.0346347967,45,2,61.409602048
1592905774553590005,-38.2300472694,45,2,61.912332032
1592905774553611475,-74.9603271289,45,2,61.912353536
1592905774557300870,-73.35461348,45,2,61.916043008
1592905774557321396,-76.349661186,45,2,61.916063488
1592905774731768919,-61.4544352551,45,2,62.090510848
1592905774854236451,-68.8890945679,45,2,62.212978432
1592905775029626252,36.3130902828,45,2,62.388368384
1592905775148466708,-64.590896237,45,2,62.507208704
1592905775254434810,-55.5907468359,45,2,62.613176832
1592905775430654709,78.9086092074,45,2,62.789396736
1592905775550611355,-52.9102490899,45,2,62.909353472
1592905775728546320,-24.1153203478,45,2,63.08728832
1592905775856955848,-78.2786654256,45,2,63.21569792
1592905776034307428,-100.0,45,2,63.393049344
1592905776149766269,-92.4750075902,45,2,63.50850816
1592905776329053804,-100.0,45,2,63.687795712
1592905776449031966,-92.6633042647,45,2,63.807773952
1592905776628816230,16.3825226627,45,2,63.987558144
1592905776745793673,-64.6357562956,45,2,64.104535808
1592905776853732256,-61.5858358044,45,2,64.212474368
1592905777031962213,76.9233225779,45,2,64.390704128
1592905777140522058,-58.7821651552,45,2,64.499264
1592905777252798423,-55.0011430415,45,2,64.61154048
1592905777429510982,90.0594440369,45,2,64.788252928
1592905777545243421,-56.5619080051,45,2,64.903985408
1592905777649770496,-65.9982907334,45,2,65.008512512
1592905777830590058,-91.7447311544,45,2,65.189331968
1592905777936691475,-89.0369561669,45,2,65.295433472
1592905778054461307,-91.587326441,45,2,65.4132032
1592905778231871783,-100.0,45,2,65.59061376
1592905778353936171,-90.5540286495,45,2,65.712678144
1592905778530150126,-50.0813404993,45,2,65.88889216
1592905778650793333,-69.1833041811,45,2,66.009535232
1592905778828618064,46.8044103862,45,2,66.18736
1592905778944202721,-57.0071183534,45,2,66.302944768
1592905779128337881,55.8995828057,45,2,66.487079936
1592905779255966021,-51.3508713157,45,2,66.614707968
1592905779428192923,33.8612353451,45,2,66.78693504
1592905779552847259,-60.9335516991,45,2,66.911589376
1592905779730315389,-93.6485119343,45,2,67.08905728
1592905779843479913,-79.7984701845,45,2,67.202221824
1592905779954378121,-76.3524274719,45,2,67.313120256
1592905780127641196,-100.0,45,2,67.486383104
1592905780250146979,-88.9242595757,45,2,67.608889088
1592905780429524858,-72.9655731851,45,2,67.788266752
1592905780554065637,-65.4263341509,45,2,67.91280768
1592905780728420433,54.8904319524,45,2,68.087162368
1592905780854994415,-21.0212502008,45,2,68.213736448
1592905781028863159,78.8710231991,45,2,68.387605248
1592905781148025362,-20.9792644549,45,2,68.50676736
1592905781330495830,21.8769220355,45,2,68.68923776
1592905781442065362,-31.0063114778,45,2,68.800807424
1592905781550509069,-47.7380379942,45,2,68.909251072
1592905781658532284,-63.8400925209,45,2,69.017274368
1592905781829159571,-100.0,45,2,69.187901696
1592905781946365744,-82.427519511,45,2,69.305107712
1592905782128778991,-76.4605956143,45,2,69.487521024
1592905782246173484,-56.0756539196,45,2,69.604915456
1592905782430694852,-45.1034170546,45,2,69.789436928
1592905782538242509,-40.395117993,45,2,69.896984576
1592905782649974488,-18.4858636978,45,2,70.008716544
1592905782829787784,77.2680101741,45,2,70.18852992
1592905782953097399,36.2877579725,45,2,70.311839488
1592905783129607246,-65.5767232566,45,2,70.488349184
1592905783249804447,-53.9257045681,45,2,70.60854656
1592905783427701801,-100.0,45,2,70.786443776
1592905783552237243,-65.252067866,45,2,70.910979328
1592905783728551490,-78.1110694061,45,2,71.08729344
1592905783846937814,-50.7996370082,45,2,71.205679872
1592905784028691549,-55.7203716211,45,2,71.387433472
1592905784147016677,-18.5632193484,45,2,71.50575872
1592905784254378747,40.241410924,45,2,71.613120768
1592905784431723332,79.8177358577,45,2,71.79046528
1592905784545572394,39.880075263,45,2,71.904314368
1592905784730559395,-64.2246388467,45,2,72.089301504
1592905784852096067,-32.561971286,45,2,72.210838016
1592905785026037248,-92.7067990789,45,2,72.384779264
1592905785151872083,-48.4003590773,45,2,72.510614016
1592905785329512789,-100.0,45,2,72.68825472
1592905785453850471,-66.0007715367,45,2,72.812592384
1592905785628947324,-84.6131633094,45,2,72.987689216
1592905785754044056,-40.0914876437,45,2,73.112786176
1592905785932487677,51.44363967,45,2,73.291229696
1592905786048191770,40.6079651513,45,2,73.40693376
1592905786228518833,82.9327221029,45,2,73.587260928
1592905786355412049,49.3027831241,45,2,73.714153984
1592905786527969020,-46.4676265765,45,2,73.88671104
1592905786645526226,35.1288437765,45,2,74.004268288
1592905786834490742,-10.5376840168,45,2,74.19323264
1592905786943181519,24.4407824148,45,2,74.301923584
1592905787055531047,-41.7535559223,45,2,74.414273024
1592905787230879814,-100.0,45,2,74.58962176
1592905787349167730,-56.7205979351,45,2,74.707909632
1592905787531098391,-70.8635551819,45,2,74.889840384
1592905787643731323,-36.9687315916,45,2,75.002473216
1592905787750330643,-32.2270221365,45,2,75.10907264
1592905787928591587,33.4869328658,45,2,75.287333632
1592905788045741891,49.8853247001,45,2,75.40448384
1592905788152282559,54.1480027524,45,2,75.51102464
1592905788329975945,-16.1991797881,45,2,75.68871808
1592905788453596226,29.0991288824,45,2,75.812338176
1592905788628515628,-72.532321332,45,2,75.9872576
1592905788751388554,-34.9764881721,45,2,76.110130688
1592905788931560376,-100.0,45,2,76.290302464
1592905789050093431,-65.5590075952,45,2,76.408835328
1592905789231625368,-91.0934138789,45,2,76.590367488
1592905789354468386,-51.2152251295,45,2,76.713210368
1592905789531672258,-31.8440898503,45,2,76.890414336
1592905789645771961,21.1901342638,45,2,77.004514048
1592905789755832567,46.8715014072,45,2,77.114574592
1592905789932058062,81.4529611581,45,2,77.290800128
1592905790046314806,51.6650432019,45,2,77.405056768
1592905790231961605,-45.2397828928,45,2,77.590703616
1592905790349754044,18.9545688105,45,2,77.708496128
1592905790454899815,-11.0459417914,45,2,77.813641728
1592905790630188155,-100.0,45,2,77.988930048
1592905790754213000,-65.9332135939,45,2,78.112955136
1592905790930731989,-100.0,45,2,78.289474048
1592905791047574945,-68.1243537124,45,2,78.406317056
1592905791155506174,-57.9989182299,45,2,78.514248192
1592905791331572190,-45.9082697351,45,2,78.69031424
1592905791444216030,-17.7279208713,45,2,78.80295808
1592905791631800664,73.5858660467,45,2,78.990542592
1592905791741390864,44.9280258936,45,2,79.100132864
1592905791851664083,44.2617126543,45,2,79.210406144
1592905792029651872,-31.6151484169,45,2,79.388393984
1592905792148487929,-22.6361883913,45,2,79.507229952
1592905792329279798,-71.661262399,45,2,79.68802176
1592905792448938454,-100.0,45,2,79.807680512
1592905792630659577,-100.0,45,2,79.9894016
1592905792750867499,-100.0,45,2,80.109609472
1592905792929448295,-100.0,45,2,80.288190208
1592905793053155595,-100.0,45,2,80.4118976
1592905793230158898,-100.0,45,2,80.588900864
1592905793343108267,-100.0,45,2,80.701850368
1592905793455893216,-100.0,45,2,80.814635264
1592905793629659776,-100.0,45,2,80.988401664
1592905793751624737,-100.0,45,2,81.11036672
1592905793939132722,-100.0,45,2,81.297874688
1592905794055027903,-100.0,45,2,81.413769984
1592905794229034386,-100.0,45,2,81.587776512
1592905794357378536,-100.0,45,2,81.716120576
1592905794531220388,-100.0,45,2,81.889962496
1592905794660002497,-100.0,45,2,82.018744576
1592905794845800659,-100.0,45,2,82.20454272
1592905794969289100,-100.0,45,2,82.328031232
1592905795130531622,-100.0,45,2,82.4892736
1592905795249857860,-100.0,45,2,82.608599808
1592905795429483995,-100.0,45,2,82.788226048
1592905795551008534,-100.0,45,2,82.909750528
1592905795731230283,-100.0,45,2,83.089972224
1592905795850716024,-100.0,45,2,83.20945792
1592905796027877487,-100.0,45,2,83.386619392
1592905796154536751,-100.0,45,2,83.51327872
1592905796337878543,-100.0,45,2,83.696620544
1592905796451418864,-100.0,45,2,83.810160896
1592905796633900583,-100.0,45,2,83.99264256
1592905796742575068,-100.0,45,2,84.10131712
1592905796851150592,79.3425957206,45,2,84.209892608
1592905797032079650,-100.0,45,2,84.390821632
1592905797139139104,79.3425957206,45,2,84.497881088
1592905797253281859,100.0,45,2,84.612023808
1592905797431399443,-100.0,45,2,84.79014144
1592905797559270481,85.9946201144,45,2,84.918012416
1592905798166899367,-100.0,45,2,85.525641472
1592905798166914194,76.7957026095,45,2,85.52565632
1592905798174750489,-100.0,45,2,85.53349248
1592905798174801187,66.3717256944,45,2,85.533543168
1592905798248071085,63.1729986204,45,2,85.606813184
1592905798356718885,62.3642541649,45,2,85.715460864
1592905799142664432,-100.0,45,2,86.501406464
1592905799142677560,62.3642541649,45,2,86.50141952
1592905799147408261,-100.0,45,2,86.5061504
1592905799147451239,62.3642541649,45,2,86.506193152
1592905799147472289,-100.0,45,2,86.5062144
1592905799245911169,62.3642541649,45,2,86.604653312
1592905799353139916,84.1409993045,45,2,86.711881984
1592905799534292117,-100.0,45,2,86.89303424
1592905799653051141,-70.9466766869,45,2,87.011793152
1592905799841349384,-100.0,45,2,87.200091392
1592905799955063573,-100.0,45,2,87.313805568
1592905800127619014,-100.0,45,2,87.486361088
1592905800249059897,-100.0,45,2,87.607801856
1592905800354147694,-100.0,45,2,87.7128896
