%time,field.port,field.star,secs_since_start
1.59290620479401E+018,-143.394275511,-36.4491132605,78.488342016
1.59290620499459E+018,-139.384257789,-39.0411666354,78.688915456
1.59290620519453E+018,-138.538393502,-40.4258133198,78.888856064
1.59290620539401E+018,-138.325059373,-40.8916151457,79.088338944
1.59290620559518E+018,-138.037863579,-39.4298487954,79.2895104
1.59290620579637E+018,-141.406294311,-36.4011687476,79.490696192
1.59290620599502E+018,-142.841166792,-34.0498214843,79.68934784
1.59290620619432E+018,-142.652148137,-32.9619294439,79.888653312
1.59290620639612E+018,-143.012140087,-33.4779468206,80.090445824
1.59290620659423E+018,-142.005575109,-35.7776441934,80.288562688
1.59290620679401E+018,-141.022123491,-37.817623623,80.48833536
1.59290620699434E+018,-139.568153802,-39.6554875097,80.688671744
1.59290620719599E+018,-138.473670629,-40.761933759,80.89032192
1.59290620739509E+018,-139.003843573,-40.6158633335,81.089420032
1.59290620759572E+018,-140.758587472,-39.3844314525,81.290048
1.59290620779478E+018,-140.478522396,-38.7055687056,81.489106176
1.59290620799517E+018,-140.438087676,-37.9713609359,81.689504256
1.59290620819484E+018,-140.596466102,-39.0129306334,81.889166848
1.59290620839487E+018,-138.746782573,-41.4949155098,82.089196544
1.59290620859419E+018,-137.104818757,-43.4554871601,82.288522496
1.59290620879511E+018,-135.388979615,-45.0236200464,82.489441536
1.59290620899509E+018,-134.48650672,-45.5655409155,82.689422336
1.5929062091949E+018,-133.538695029,-45.4805323811,82.889225472
1.59290620939771E+018,-132.576799488,-45.3603278819,83.092039168
1.5929062095946E+018,-132.872614981,-45.1964238324,83.288926976
1.59290620979522E+018,-133.587626504,-44.9391784177,83.489549824
1.59290620999501E+018,-133.953615361,-44.8462468638,83.689342976
1.59290621019565E+018,-134.447834189,-44.9942570631,83.8899776
1.59290621039686E+018,-135.086798386,-45.0987384669,84.091190016
1.59290621059553E+018,-136.220199976,-45.0926561834,84.289854976
1.59290621079404E+018,-136.720825522,-45.1150728643,84.488371456
1.59290621099556E+018,-136.649777894,-45.0718036159,84.689893376
1.59290621119524E+018,-136.228532807,-45.049062501,84.889567744
1.59290621139422E+018,-137.078686453,-44.7146291185,85.088546304
1.59290621159498E+018,-138.191501854,-44.3628709612,85.289307136
1.5929062117948E+018,-138.862117147,-44.2884014087,85.489128448
1.59290621199662E+018,-139.999015795,-44.2666575014,85.690950656
1.5929062121982E+018,-141.500045488,-44.1548438896,85.8925248
1.59290621239448E+018,-142.192763274,-44.0906093756,86.088809472
1.59290621260018E+018,-142.028305979,-44.005665728,86.294507776
1.59290621279454E+018,-142.177340706,-43.806760374,86.488872448
1.59290621299522E+018,-143.532450238,-43.3665137009,86.689553408
1.5929062131954E+018,-143.580425486,-43.1275014762,86.889729536
1.5929062133956E+018,-143.80550754,-43.0462461307,87.089927936
