%time,field.star_effort,field.port_effort,secs_since_start
1592906195396668869,-30.7223796844,-40.835416317,77.802253824
1592906195594975049,-36.2854242325,-43.0705666542,78.000559872
1592906195795508730,-36.1434549093,-36.1476510763,78.201093632
1592906195994661240,-26.7984628677,-24.7906148434,78.400246016
1592906196195956584,-26.7923414707,-22.319881618,78.601541376
1592906196395968354,-30.3200751543,-21.112473309,78.801553152
1592906196593959752,-36.103913188,-23.1996119022,78.999544576
1592906196794054567,-37.2274458408,-24.7539892793,79.199639552
1592906196995378637,-36.3806247711,-29.1119486094,79.400963584
1592906197195860719,-35.5988711119,-33.0172151327,79.601445632
1592906197393708023,-27.0644962788,-33.6373984814,79.799292928
1592906197594464362,-17.22728163,-24.6995642781,80.000049152
1592906197794780870,-9.5063701272,-14.5127415657,80.200365824
1592906197996759464,-6.64419233799,-8.89079123735,80.402344448
1592906198195522730,-14.8763656616,-7.88346752524,80.601107712
1592906198394171444,-20.7682088017,-8.50731432438,80.799756288
1592906198595053803,-23.9659667015,-12.8825306892,81.00063872
1592906198794457393,-18.7247112393,-17.180635035,81.20004224
1592906198994024542,-6.96505829692,-21.6073587537,81.399609344
1592906199193731462,0.28319619596,-20.6601366401,81.59931648
1592906199397149260,14.0424028039,-12.1500015259,81.80273408
1592906199594344420,18.1894525886,-5.84372282028,81.999929344
1592906199795484222,11.9437947869,-4.22219522297,82.201069056
1592906199995819983,-3.57711240649,-4.35824617743,82.401404928
1592906200197486926,-15.3100311756,-9.35181677341,82.603071744
1592906200394488659,-13.6663928628,-6.72157406807,82.800073472
1592906200596098208,-1.37450359762,-1.29500478506,83.0016832
1592906200793871845,3.76194119453,-6.26167580485,83.199456768
1592906200994251182,9.69435423613,-6.22780434787,83.39983616
1592906201195154525,23.9701360464,4.30988334119,83.600739328
1592906201394489427,24.5890259743,4.58013750613,83.80007424
1592906201596280390,22.9182690382,6.12659566104,84.001865216
1592906201795902661,18.2765945792,9.42170619965,84.201487616
1592906201995641303,13.3604899049,5.79552315176,84.40122624
1592906202195109449,12.1561467648,2.29262746871,84.600694272
1592906202394631535,12.7501681447,-0.884965807199,84.80021632
1592906202594259065,10.9777286649,-4.52848896384,84.99984384
1592906202794586770,10.3614524007,-8.29495042562,85.200171776
1592906202995558292,16.7877927423,0.937946885824,85.401143296
1592906203195501256,24.2505311966,6.34070783854,85.601086208
1592906203396914441,24.0474820137,10.9379723668,85.802499328
1592906203596020984,16.8271049857,11.5210369229,86.001605888
1592906203795147810,6.41224384308,6.23523704708,86.200732672
1592906203996036074,10.3118881583,6.15439750254,86.401620992
1592906204196174731,20.2327251434,10.8751505613,86.601759744
1592906204396040680,23.6769199371,3.42108942568,86.8016256
1592906204594299793,21.7804908752,-0.556335225701,86.9998848
1592906204794613873,31.1348736286,9.22106653452,87.200198656
1592906204995949540,22.1012145281,8.48510116339,87.401534464
1592906205194539584,11.1843958497,3.71743403375,87.600124416
1592906205394609099,7.31319487095,0.588975846767,87.800194048
1592906205595613255,-2.23143082112,-4.68641594052,88.00119808
1592906205796117597,8.92719551921,-2.87178028375,88.2017024
1592906205995343512,18.1314200163,1.91582404077,88.400928512
1592906206194393024,20.3757673502,0.340078398585,88.599977984
1592906206396332864,19.6242928505,-0.295097008348,88.801917696
1592906206595314202,12.4902039766,-4.31088767946,89.000899072
1592906206794076728,8.62542241812,-8.17451626062,89.199661568
1592906206995257124,2.28093191981,-7.6962031424,89.400841984
1592906207196094816,-7.17110782862,-5.10831959546,89.601679616
1592906207395370397,-9.51114520431,-4.13124188781,89.800955392
1592906207596774975,-2.10176073015,2.59443260729,90.002359808
1592906207794823239,-0.932530127466,11.38022542,90.200408064
1592906207999353951,5.40328919888,18.8330829144,90.404938752
1592906208195101387,17.5660133362,24.6460095048,90.600686336
1592906208394925480,19.5809915662,30.7493507862,90.800510464
1592906208594499895,20.1070919633,36.2760007381,91.000084736
1592906208796186289,18.277785182,40.3771787882,91.201771264
1592906208994348880,16.7602032423,47.0411419868,91.399933696
1592906209195284002,16.0352423787,52.0405650139,91.600868864
1592906209397714098,13.0954116583,51.8224537373,91.803299072
1592906209594624731,13.6170849204,50.1559197903,92.000209664
1592906209795214207,18.6133727431,51.7700374126,92.200798976
1592906209995105187,23.0802923441,55.9785604477,92.400690176
1592906210195795760,25.2210497856,61.4868283272,92.601380608
1592906210397210678,24.7499138117,64.7446215153,92.80279552
1592906210595845530,28.0444592237,67.5345778465,93.001430528
1592906210794630366,31.5958768129,71.85947299,93.200215296
1592906210995563640,34.7325176001,72.2828984261,93.401148416
1592906211196006257,33.9002639055,68.228495121,93.60159104
1592906211394459067,35.6691896915,64.1909003258,93.800044032
1592906211595865884,40.5940562487,61.0912322998,94.001450752
1592906211795042314,42.968043685,59.6769094467,94.2006272
1592906211996681810,44.1609591246,60.4394853115,94.402266624
1592906212198255061,48.5143065453,64.4194424152,94.60384
1592906212394871868,53.4170687199,68.4656441212,94.800456704
1592906212600215924,55.352050066,67.0262098312,95.005800704
1592906212794943939,54.5553565025,63.3703231812,95.200528896
1592906212994828401,59.4217956066,61.5191936493,95.400413184
1592906213195638941,61.7517054081,58.3646118641,95.601223936
1592906213396218462,60.0506722927,55.0435066223,95.801803264
1592906213594554873,60.8840405941,53.9141714573,96.000139776
1592906213795238288,67.2844350338,56.0503125191,96.200823296
1592906213995695582,69.04758811,54.3729960918,96.401280512
1592906214195064009,67.1056985855,53.621250391,96.60064896
1592906214407773876,69.0136134624,51.8611729145,96.813358848
1592906214595475361,72.896707058,47.6386904716,97.001060352
1592906214794835826,73.3292281628,43.9863055944,97.200420608
1592906214994967568,72.2854197025,39.2623692751,97.400552448
1592906215195769971,77.774310112,36.2293094397,97.601354752
1592906215396816132,78.8584947586,35.3284865618,97.802401024
1592906215596564443,76.7726242542,37.2292280197,98.002149376
1592906215795692708,74.3498146534,40.7617658377,98.201277696
1592906216007638608,74.3906915188,43.8316762447,98.413223424
1592906216195730919,65.6873762608,43.0736064911,98.60131584
1592906216397176094,60.7144832611,39.8168921471,98.80276096
1592906216595712039,60.4983627796,39.6874368191,99.001296896
1592906216797035709,55.2054345608,33.360016346,99.202620672
1592906216996302549,59.6695661545,29.9528449774,99.401887488
1592906217195543330,65.3396606445,31.4793527126,99.601128192
1592906217394770918,64.3320918083,33.3206415176,99.80035584
1592906217595738281,62.2235894203,34.117808938,100.001323264
1592906217795945044,57.1465194225,35.613399744,100.201529856
1592906217995938634,47.7186322212,33.3002120256,100.401523456
1592906218196302401,40.814524889,30.2156895399,100.601887232
1592906218396554079,40.4891937971,27.3864984512,100.80213888
1592906218597049234,41.5507823229,26.8983721733,101.00263424
1592906218795109303,39.7222101688,27.1639615297,101.200694272
1592906218995555788,44.5675849915,32.8174173832,101.401140736
1592906219197135820,47.6256608963,36.9161486626,101.602720768
1592906219395096402,45.0292021036,40.0229543447,101.800681216
1592906219595802368,45.7817822695,41.2029057741,102.001387264
1592906219794916959,47.5982248783,41.711845994,102.20050176
1592906219995796317,44.9890106916,40.5028194189,102.40138112
1592906220195076484,43.8781291246,39.1406446695,102.600661504
1592906220396435288,44.5305883884,37.9614710808,102.802020096
1592906220595011118,45.0555801392,38.1514906883,103.000595968
1592906220795138383,45.0669258833,38.9064639807,103.2007232
1592906220995976550,47.699534893,42.976295948,103.401561344
1592906221195703048,50.0992000103,46.8503415585,103.601287936
1592906221396806342,48.7106621265,48.5717833042,103.802391296
1592906221596767937,46.9228982925,49.2612302303,104.002352896
1592906221796110810,43.0120944977,46.3087975979,104.201695744
1592906221995857191,42.5018012524,45.5752193928,104.401442048
1592906222195531790,42.1509116888,47.021061182,104.601116672
1592906222397687334,41.5201425552,44.833317399,104.803272192
1592906222595561562,47.8126883507,48.054420948,105.001146368
1592906222796540701,47.7196156979,52.3701131344,105.202125568
1592906222996678600,44.5502877235,51.3948321342,105.402263552
1592906223196395342,47.5939810276,54.4105947018,105.60198016
1592906223396425630,47.7465391159,55.9345066547,105.802010624
1592906223595335686,39.9481654167,53.7362217903,106.000920576
1592906223795850785,43.3412849903,54.8250555992,106.201435648
1592906223996357915,61.1297607422,47.2020626068,106.401942784
1592906224196324355,68.008184433,47.9028463364,106.601909248
1592906224396560433,60.3870987892,49.2445707321,106.80214528
1592906224597678641,59.9711716175,53.6093235016,107.003263488
1592906224797289137,56.1648309231,57.6576173306,107.202874112
1592906225002771431,44.3699538708,56.7910671234,107.408356352
1592906225195443065,43.8860923052,56.711435318,107.60102784
1592906225396467226,48.989289999,56.5544009209,107.802052096
1592906225596362626,46.2063968182,53.820592165,108.001947648
1592906225797709970,45.036932826,51.6824007034,108.203294976
1592906225997128516,49.5901048183,52.3579120636,108.402713344
1592906226196655312,53.8642883301,56.9318711758,108.602240256
1592906226396660703,50.4142045975,57.9470574856,108.802245632
1592906226596919159,54.9373328686,62.8547251225,109.002503936
1592906226795300841,51.9788920879,65.2472496033,109.20088576
1592906226996167662,50.0057399273,66.2697076797,109.401752576
1592906227208632683,51.4032542706,67.8719818592,109.614217472
1592906227396742951,51.1004269123,66.301971674,109.802327808
1592906227596061155,45.8201944828,61.302947998,110.00164608
1592906227795139667,43.1595116854,56.8529605865,110.20072448
1592906227995520853,48.0735003948,57.0756793022,110.401105664
1592906228196352238,45.4811543226,56.3322663307,110.601937152
1592906228396159666,39.1190499067,55.3037405014,110.80174464
1592906228596261872,43.3609336615,56.3772022724,111.001846784
1592906228796175064,42.6222473383,53.6228060722,111.20176
1592906228996216090,38.5334342718,50.0206530094,111.40180096
1592906229196340757,36.2427949905,47.2907662392,111.601925632
1592906229396597111,35.1946473122,43.660312891,111.802181888
1592906229596691979,32.082259655,39.0936821699,112.002276864
1592906229797184200,28.6956876516,36.2842410803,112.202769152
1592906229996064205,26.9343674183,34.258055687,112.401649152
1592906230196833164,18.7641263008,30.0919383764,112.602418176
1592906230396324220,17.1164482832,25.476655364,112.801908992
1592906230595461403,14.2595604062,20.7085028291,113.001046272
1592906230796009516,6.09269365668,12.3460769653,113.201594368
1592906230997440495,3.27430590987,5.46487607062,113.403025408
1592906231196074840,-1.83676350862,-1.50223709643,113.601659648
1592906231396700406,-8.67477655411,-8.26120078564,113.802285312
1592906231596877651,-19.3697199225,-17.1011954546,114.002462464
1592906231796868697,-36.0317111015,-31.3107222319,114.202453504
1592906231995597480,-52.1687507629,-46.4623034,114.401182464
1592906232195612802,-71.7597186565,-65.1794493198,114.601197824
1592906232395313250,-77.702665329,-71.3146030903,114.800898048
1592906232596092698,-75.8204519749,-74.3039727211,115.001677568
1592906232795093401,-74.0682601929,-73.9514708519,115.2006784
1592906232996352643,-80.4742336273,-77.6923179626,115.401937664
1592906233195445752,-86.0569477081,-79.4456779957,115.601030656
1592906233396492270,-87.2438013554,-77.4300813675,115.802077184
1592906233595266389,-86.8715584278,-75.2890825272,116.0008512
1592906233795793361,-86.4664852619,-68.6814963818,116.201378304
1592906233997259780,-90.9322202206,-68.2108402252,116.402844672
1592906234196558078,-93.0617749691,-68.419533968,116.602142976
1592906234396419150,-93.9522564411,-72.7074444294,116.802003968
1592906234595842059,-98.0189561844,-75.2625286579,117.001426944
1592906234797889752,-99.5220541954,-76.4908850193,117.203474688
1592906234995495696,-97.4039554596,-76.0823130608,117.401080576
1592906235195611987,-100.0,-79.7994375229,117.6011968
1592906235397128956,-96.3060379028,-77.9377043247,117.802713856
1592906235597223596,-92.1609520912,-76.4021992683,118.002808576
1592906235795950270,-88.2623851299,-73.4021306038,118.201535232
1592906235997238399,-84.4117939472,-76.5755355358,118.402823168
1592906236196352082,-85.4632914066,-78.2931506634,118.601936896
1592906236395527032,-88.0629301071,-78.752720356,118.801111808
1592906236598760296,-86.0319137573,-82.9066812992,119.004345088
1592906236795563677,-88.5147929192,-83.7470531464,119.201148672
1592906236995615564,-86.0464513302,-80.1645576954,119.401200384
1592906237196334809,-82.6568186283,-79.372882843,119.601919744
1592906237396569737,-78.2522320747,-77.9668092728,119.802154752
1592906237598306809,-72.4797844887,-72.3030745983,120.003891712
1592906237797768585,-67.5035357475,-74.9769866467,120.2033536
1592906237996142591,-60.4189932346,-75.5333662033,120.401727488
1592906238196512637,-52.3053765297,-76.2037277222,120.602097408
1592906238397695448,-50.245988369,-74.7116982937,120.803280384
1592906238596263079,-53.078353405,-75.6412446499,121.001848064
1592906238796006238,-54.7190070152,-71.8905925751,121.20159104
1592906238996639934,-50.3887057304,-60.8126223087,121.402224896
1592906239196893138,-41.7409390211,-48.4544545412,121.60247808
1592906239396269285,-35.4162752628,-48.3181566,121.801854208
1592906239595821019,-31.2506318092,-44.6022450924,122.001405952
1592906239797157073,-18.9436092973,-40.3964996338,122.202742016
1592906239997541171,-14.8789793253,-45.5725759268,122.403126016
1592906240197027722,-16.1465778947,-44.8852270842,122.602612736
1592906240395901910,3.87957021594,-35.1295948029,122.801486848
1592906240596183872,21.3737472892,-23.6085906625,123.001768704
1592906240796322338,26.8197894096,-17.3348009586,123.2019072
1592906240997203697,30.7455956936,-8.52617323399,123.402788608
1592906241195686992,37.4895751476,1.92555449903,123.601271808
1592906241396976309,36.5879505873,6.12522698939,123.80256128
1592906241596210692,26.3127863407,1.27831213176,124.001795584
1592906241798606358,38.9139801264,9.16734784842,124.204191232
1592906241997235392,50.9546101093,17.5300732255,124.402820352
1592906242195433570,43.8003003597,14.9413481355,124.601018368
1592906242395589849,42.0657932758,20.9068998694,124.801174784
1592906242596016632,48.3787119389,26.4786034822,125.001601536
1592906242798694888,35.6415003538,25.2580463886,125.204279808
1592906242996982300,30.1408022642,27.9149770737,125.402567168
1592906243196353366,34.0251892805,30.7283341885,125.601938176
1592906243396502887,30.2663087845,22.2521856427,125.80208768
1592906243599099048,19.0856277943,11.6893440485,126.004684032
1592906243796985316,6.98252916336,5.73065988719,126.20257024
1592906243998558070,-6.50550872087,-4.98070344329,126.404142848
1592906244287629029,-33.5939586163,-19.5722416043,126.693213952
1592906244430300334,-42.138749361,-23.578107357,126.835885312
1592906244595725828,-37.6972466707,-21.42162323,127.00131072
1592906244895892689,-43.9696073532,-29.3482154608,127.301477632
1592906245047969490,-41.1265075207,-31.0450524092,127.453554432
1592906245197798782,-40.1494860649,-29.1156172752,127.603383552
1592906245503413446,-48.6554294825,-49.5005965233,127.9089984
1592906245647612242,-51.9346356392,-62.2671842575,128.053197056
1592906245811214414,-59.6869707108,-62.5490963459,128.216799232
1592906245996280384,-67.485332489,-62.6050114632,128.401865216
1592906246261475669,-77.8761088848,-62.692117691,128.66706048
1592906246424998462,-80.9142231941,-59.435492754,128.830583296
1592906246596876746,-80.3330779076,-59.8755061626,129.002461696
1592906246797620568,-74.374717474,-61.5031242371,129.203205376
1592906246996713254,-69.0844476223,-60.6791973114,129.402298112
1592906247196116790,-74.1215705872,-71.1401164532,129.601701632
1592906247396660080,-74.7509717941,-80.2739202976,129.802244864
1592906247598009655,-75.1736462116,-82.8973889351,130.003594496
1592906247796895548,-79.5473754406,-82.2057366371,130.202480384
1592906247996859592,-79.2881548405,-74.586057663,130.402444544
1592906248197739893,-78.0137300491,-68.7701463699,130.603324672
1592906248396903653,-82.387149334,-70.7658231258,130.802488576
1592906248596411055,-85.001707077,-66.7789697647,131.001996032
1592906248796213545,-94.1314339638,-54.1969239712,131.2017984
1592906248996296606,-92.1607077122,-59.8784863949,131.4018816
1592906249195841157,-86.5697383881,-67.24807024,131.601426176
1592906249396670694,-79.1103243828,-72.6636886597,131.802255616
1592906249597110413,-72.76699543,-67.1901643276,132.002695424
1592906249796776623,-74.3896842003,-63.0634248257,132.2023616
1592906249998142013,-75.4129171371,-58.4342479706,132.403726848
1592906250196227671,-71.3316261768,-53.3821225166,132.60181248
1592906250396522515,-71.0507392883,-51.0878443718,132.802107392
1592906250599443414,-65.9287631512,-52.743947506,133.005028352
1592906250796563596,-59.6373796463,-57.2161018848,133.202148608
1592906250998216414,-53.3260524273,-59.8261237144,133.403801344
1592906251196184576,-41.2248045206,-59.2664003372,133.601769472
1592906251400120058,-34.01953578,-57.2639703751,133.80570496
1592906251596129175,-25.6303101778,-47.6776480675,134.001714176
1592906251797810057,-21.0916310549,-35.5112850666,134.203395072
1592906251995845068,-24.2409512401,-28.9463371038,134.401430016
1592906252196613461,-24.1139486432,-18.0109128356,134.602198272
1592906252396465710,-15.2216732502,-13.334544003,134.80205056
1592906252596405736,-5.4464802146,-15.3455972672,135.001990656
1592906252798722729,7.62359127402,-12.9485204816,135.204307712
1592906252997047291,28.0411362648,-11.2972378731,135.402632192
1592906253198114255,43.9070761204,-10.2851584554,135.6036992
1592906253396717249,48.3233511448,-5.44955171645,135.802302208
1592906253596660590,45.0437813997,1.64510048926,136.002245376
1592906253796651615,41.3028866053,10.8288377523,136.202236416
1592906253996573665,39.2687082291,18.4712231159,136.402158592
