%time,field.star_effort,field.port_effort,secs_since_start
1588773976703810667,7.67044658247,7.94994859196,58.104528128
1588773976904478622,8.69458010586,6.94999047322,58.305196288
1588773977105384477,8.47632331977,7.06370230182,58.506102016
1588773977285248698,7.95949518831,7.35191411762,58.685966336
1588773977503731136,7.51243191456,7.47923281636,58.904448768
1588773977705048373,7.15581656205,7.34186673147,59.105765888
1588773977904473748,8.12935652918,6.08073911787,59.305191424
1588773978107858124,7.86344412145,5.89699856596,59.508575744
1588773978292994061,7.20898426444,6.21958132507,59.693711616
1588773978505325069,6.70364323529,6.46717594013,59.906042624
1588773978705416340,6.41739388966,6.4240112039,60.106134016
1588773978912034894,6.18966341171,6.20868516925,60.312752384
1588773979114063651,21.5165741456,21.5165741456,60.514781184
1588773979307509445,21.5165741456,21.5165741456,60.708227072
1588773979505974982,23.4112266664,23.3539122247,60.906692608
1588773979705454378,31.2791244207,31.1145619339,61.106171904
1588773979903844098,68.4257797049,68.3507108086,61.304561664
1588773980102643588,70.787411017,70.5714216394,61.50336128
1588773980303816602,50.2047813161,49.3053757386,61.704534272
1588773980503162539,37.2429840801,36.9612139669,61.903880192
1588773980702829987,36.3799182967,35.6054988152,62.103547648
1588773980906877730,37.7292802165,37.1451233558,62.307595264
1588773981107567499,21.5165741456,27.2358867766,62.508285184
1588773981304610356,21.5165741456,25.8719483823,62.705327872
1588773981420401181,21.568476526,29.2690631697,62.82111872
1588773981606862612,30.1051811489,37.7575826799,63.00758016
1588773981806193717,33.2392490364,40.2571545445,63.206911232
1588773982006917411,36.0983460318,42.1769290561,63.407634944
1588773982207139179,38.6128244163,43.8194270473,63.60785664
1588773982404536989,40.6173546294,45.1133410695,63.805254656
1588773982517961163,41.480947611,45.6868803769,63.918678784
1588773982703655257,42.9912314346,46.6789649285,64.104372736
1588773982904016661,44.0773651253,47.4196500316,64.304734208
1588773983102649524,45.1241370186,48.2613124677,64.503367168
1588773983303124383,45.9885603095,49.0640281984,64.703842048
1588773983502512956,46.8451891571,49.9112575989,64.903230464
1588773983707479005,47.641309437,50.7570099669,65.108196608
1588773983906141825,48.5021106833,51.7007799161,65.30685952
1588773984107032293,49.3136310261,52.6310885636,65.507749888
1588773984305773715,50.0578972635,53.5274317051,65.706491392
1588773984505007922,50.8573972641,54.5175825036,65.90572544
1588773984707260887,51.5356413056,55.4282233286,66.107978496
1588773984911823861,52.3671087779,56.3659357142,66.31254144
1588773985110593418,53.2843849,57.5398564152,66.511311104
1588773985303830150,53.7281339958,58.3132281523,66.70454784
1588773985501363521,53.8281784225,58.8611765923,66.902081024
1588773985704022350,54.2258347555,59.5638011587,67.10473984
1588773985911422488,54.5829277858,60.2069928106,67.312140032
1588773986106354425,54.8988171311,60.5897740992,67.507072
1588773986304830669,55.243265882,60.3963314801,67.705548288
1588773986502487232,55.8635991169,60.458351706,67.903204864
1588773986708828428,56.5087880694,60.5715213314,68.109545984
1588773986904055297,57.0360923028,60.6185551021,68.304772864
1588773987104914357,57.5933882108,60.724042736,68.505632
1588773987218995315,57.5680131744,60.5231689379,68.619712768
1588773987406810894,57.7811657626,60.3380873748,68.807528448
1588773987605766861,58.7624690558,60.8364148272,69.00648448
1588773987805713621,58.1545845485,59.9719167092,69.206431232
1588773988007719526,58.1070230204,59.606711743,69.408436992
1588773988205136195,57.4719090186,58.670646284,69.605853696
1588773988408755972,56.5769012264,57.4819719496,69.809473536
1588773988608634133,55.2793964009,55.8979375213,70.00935168
1588773988722918598,54.4315944692,54.8910418843,70.123636224
1588773988892887498,52.9369446125,53.0852268636,70.29360512
1588773989101298372,51.1067122488,50.9264311365,70.502016
1588773989296017097,48.4463570135,47.9351496991,70.69673472
1588773989505331839,46.1018858503,45.2660013251,70.90604928
1588773989694958153,43.468563453,42.3310596102,71.095675648
1588773989903737134,40.7328402472,39.346045725,71.304454656
1588773990092233089,37.9011350258,36.4327890421,71.492950784
1588773990298546845,34.9161321398,33.906504313,71.699264512
1588773990498914493,33.001906915,33.0402619018,71.899632128
1588773990702406723,32.171367477,33.8487985477,72.103124224
1588773990898422371,32.8305049417,43.2111107648,72.29913984
1588773991103094256,39.9428268721,60.1368056132,72.50381184
1588773991301996032,51.9069304007,72.4801417033,72.7027136
1588773991507428402,60.0882908881,82.4219416396,72.90814592
1588773991704409084,65.2202990659,88.8218381931,73.105126656
1588773991819088571,68.1337846,91.32332091,73.219806208
1588773992006872371,69.5720916674,96.2250448649,73.407589888
1588773992206648586,64.7442243939,96.2250448649,73.607366144
1588773992409894293,59.8753847661,96.2250448649,73.810611968
1588773992603064542,55.9793101901,96.2250448649,74.003782144
1588773992804075513,52.356163136,96.2250448649,74.204793088
1588773993002409345,49.2281422758,96.2250448649,74.40312704
1588773993204181297,44.7220396014,96.2250448649,74.604898816
1588773993405572315,42.2226065197,96.2250448649,74.80628992
1588773993604111318,40.3086171292,96.2250448649,75.004828928
1588773993804620380,38.6237490792,96.2250448649,75.205337856
1588773994005147408,36.3949707889,96.2250448649,75.40586496
1588773994204227739,35.316952121,96.2250448649,75.604945408
1588773994327909206,35.7645270504,96.2250448649,75.728626688
1588773994508627802,34.8889276683,96.2250448649,75.90934528
1588773994704879886,34.9028278427,96.2250448649,76.10559744
1588773994906069360,35.7936240659,96.2250448649,76.306786816
1588773995106488030,34.9659586952,96.2250448649,76.507205632
1588773995307576230,34.2212442916,96.2250448649,76.708293888
1588773995423744548,33.5152794247,96.2250448649,76.82446208
1588773995607219129,33.3014194288,96.2250448649,77.007936768
1588773995804595317,33.3029305678,96.2250448649,77.205312768
1588773996008659794,33.2289226587,96.2250448649,77.40937728
1588773996203203479,33.4309922618,96.2250448649,77.603921152
1588773996402897728,33.6970121299,96.2250448649,77.803615232
1588773996601813594,33.9263042928,96.2250448649,78.002531072
1588773996805785779,34.2932081373,96.2250448649,78.206503424
1588773997003171601,34.6002388015,96.2250448649,78.403889152
1588773997206434407,34.9930727604,96.2250448649,78.607151872
1588773997404566179,35.0118071631,96.2250448649,78.80528384
1588773997605567075,35.4012098032,96.2250448649,79.006284544
1588773997806635868,35.8694631772,96.2250448649,79.207353344
1588773998005020068,36.2675982989,96.2250448649,79.405737728
1588773998207445311,36.5563157955,96.2250448649,79.608162816
1588773998317743176,36.9653188775,96.2207716117,79.718460672
1588773998507470420,36.0159106487,95.3780833496,79.908187904
1588773998711875069,35.1032321192,94.4772860754,80.11259264
1588773998904684602,34.3822731575,93.5164748498,80.305402112
1588773999107138267,33.8292062494,92.4921953928,80.507855872
1588773999304815995,33.5224747036,91.6483860927,80.70553344
1588773999506323719,33.3742771246,90.8447432074,80.90704128
1588773999705843659,33.3686273243,90.1983178982,81.10656128
1588773999905707795,33.4696427557,89.323603549,81.306425344
1588774000106870789,33.6858232638,88.4195180188,81.507588352
1588774000302933092,34.0618502372,87.3284453492,81.70365056
1588774000506188639,34.6766905499,86.1243150724,81.906906112
1588774000701362590,35.5332057188,84.7164710321,82.102080256
1588774000905287051,36.7109598806,83.1175779698,82.306004736
1588774001104133140,38.1521992862,81.2104258693,82.504850688
1588774001303508782,40.0026515247,79.0618866338,82.704226304
1588774001505367221,42.1128143629,76.6165994676,82.906084864
1588774001704690895,44.4785612907,73.8472885906,83.105408512
1588774001906616570,47.1375515524,70.7156437213,83.307334144
1588774002106507381,49.9145489253,67.0835621926,83.507224832
1588774002223138910,51.5822676947,65.0743666431,83.623856384
1588774002406326153,54.4242434752,61.2914417305,83.80704384
1588774002607020970,55.5369512324,58.2882037443,84.007738624
1588774002805149822,54.5531165432,57.1549613588,84.205867264
1588774003006097505,53.5393327768,55.9828316579,84.406814976
1588774003209644043,52.4800283486,54.7600090043,84.6103616
1588774003407880739,51.2554462292,53.3697134382,84.808598272
1588774003606691434,49.9469727982,51.8895498169,85.007408896
1588774003809308357,48.7123925428,50.4801667571,85.210025984
1588774004003291178,47.5271044171,49.1193593841,85.404008704
1588774004204712289,46.238679376,47.6523747225,85.60542976
1588774004398030601,45.1534515774,46.3928796955,85.79874816
1588774004599061742,43.3888680851,44.4299164319,85.999779328
1588774004801575296,42.3714240695,43.2396189127,86.202292992
1588774004993550932,41.5294268575,42.242210302,86.394268416
1588774005201672135,40.8093497707,41.3777518895,86.60238976
1588774005386155552,40.0059636327,40.409141526,86.786873088
1588774005606980827,39.6552641111,39.941227272,87.007698432
1588774005807142334,39.4074109489,39.5900103304,87.207859968
1588774005992257212,39.5769534842,39.7655810876,87.392974848
1588774006206651428,39.3908002501,39.4945195792,87.60736896
1588774006405617584,39.348140912,39.3583789811,87.806335232
1588774006610634545,39.4906387456,39.4038847475,88.011352064
1588774006783762457,39.7216666742,39.5637044221,88.18448
1588774007007682238,39.9793537978,39.762686477,88.408399872
1588774007204015709,40.2632872269,39.9923986406,88.604733184
1588774007404411562,40.5884045978,40.2632209599,88.805129216
