Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
59	45.099503	56.206997	200.465	-0.6709757	104.8	22.269995	15.267609	55.94403	-9.09784	96000	-8.866191e-09	139.26642	-0.00889527	-83.22133	4.116297	0.017105967	0.231875	3.0	4654.496518611908	-0.5962656
60	36.106606	29.90266	92.038826	0.18237033	91.94118	23.667097	14.946571	66.21572	-8.257046	97600	1.4901161e-09	258.8066	-0.006950671	-218.5819	4.081059	0.021911994	0.2875	3.0	4733.312191486359	-0.5969899
61	48.93404	68.71906	211.04666	1.3157295	131.91667	13.549539	13.04813	51.197136	-21.027946	99200	-2.0116568e-09	301.56366	-0.008658521	-248.91072	4.189203	0.022424374	0.28875	2.0	4810.702752828598	-0.59740824
62	79.78592	74.956635	213.29105	7.828232	166.11111	23.34641	19.977873	102.57204	-15.256126	100800	3.3825636e-08	652.4299	-0.012426515	-557.5861	4.148004	0.01804232	0.2575	4.0	4889.0325756073	-0.59755385
63	57.850216	76.59773	271.8585	1.2421811	111.85714	31.655422	25.395105	98.94866	-22.984543	102400	2.1010637e-08	375.9382	-0.025819195	-281.9572	4.2029815	0.01586466	0.208125	14.0	4968.491299152374	-0.5987393
64	69.409546	70.83573	200.61133	0.5510351	141.0	15.847557	13.32613	60.024475	-19.47414	104000	3.2559036e-08	599.44495	-0.008594736	-523.7901	4.1438217	0.024935111	0.30125	3.0	5046.4719071388245	-0.5989073
65	53.826534	62.296524	196.76631	1.23253	145.18182	12.129435	14.51124	84.7904	-17.818123	105600	-6.884336e-08	363.5046	-0.012723237	-333.18195	4.0923357	0.018952955	0.255625	3.0	5123.685259819031	-0.5990804
66	101.37219	99.27176	264.16565	-1.0830283	193.25	36.09506	25.155445	95.18079	-8.838224	107200	-3.7252903e-09	360.5237	-0.050517306	-289.61212	4.096724	0.015166295	0.21875	63.0	5201.925109624863	-0.599733
67	78.94675	132.75565	470.89835	1.1812626	132.7	33.61828	25.670923	86.98179	-15.222228	108800	-5.2154064e-10	1022.8297	-0.010676574	-877.79407	4.122284	0.034109406	0.304375	3.0	5280.730151414871	-0.59975755
68	61.955753	81.974625	291.41876	0.5961889	125.545456	42.536373	27.78542	115.706955	-12.943944	110400	-1.1920929e-08	505.20178	-0.034487396	-378.59775	4.1482654	0.015788216	0.219375	23.0	5359.639940261841	-0.60126215
69	50.57184	33.774784	114.49442	1.1481774	143.1	19.084602	13.91025	88.06576	-26.916672	112000	-1.4677644e-08	268.28503	-0.012638768	-197.01227	4.1007304	0.020325806	0.271875	3.0	5438.302309036255	-0.6015177
70	69.68757	93.67117	384.6644	8.633828	118.61539	28.08329	16.935596	83.027756	0.6596345	113600	-1.3262033e-08	610.5969	-0.007970564	-516.13824	4.043454	0.020514613	0.259375	4.0	5518.646773815155	-0.60127443
71	78.658585	87.97416	289.2219	7.094335	169.0	25.758816	27.194153	119.97429	-7.2515635	115200	2.8312206e-08	228.03117	-0.007939672	-163.61414	4.1330976	0.015249934	0.210625	3.0	5596.897463560104	-0.6008858
72	36.416122	39.48811	145.63573	-2.4880927	105.933334	25.054693	16.246822	89.36393	-0.5569125	116800	2.1085143e-08	416.1671	-0.05423872	-335.00836	4.0880694	0.0149225	0.21375	48.0	5675.589203596115	-0.6068431
73	93.69981	104.43805	329.85297	-0.053191755	176.77777	20.44648	10.9742365	63.309746	-5.7360396	118400	-1.31875275e-08	904.59375	-0.015855733	-779.9835	4.1158977	0.019441329	0.221875	5.0	5754.050576925278	-0.6076074
74	57.398598	52.50119	170.8208	0.84663475	156.5	24.443413	13.550487	77.07242	-14.823932	120000	9.164214e-09	241.02594	-0.017519953	-179.73193	4.0266685	0.015802125	0.209375	7.0	5831.540428161621	-0.60828054
75	77.31684	71.05334	212.96747	5.1603723	157.88889	28.742481	21.777515	79.08406	-10.601071	121600	1.4901161e-10	338.499	-0.038341492	-264.64594	4.091915	0.015803618	0.22125	25.0	5909.280786275864	-0.61051214
76	54.673447	82.29462	277.99066	5.6458063	122.46154	25.147549	11.646475	58.29777	-8.103173	123200	3.8146972e-08	397.19055	-0.012658753	-343.0678	4.078014	0.017287279	0.216875	3.0	5987.937608957291	-0.6106818
77	48.99609	65.11586	231.27335	-1.868205	127.666664	24.419231	20.231907	83.45557	-8.709538	124800	-1.6242266e-08	163.29814	-0.009333852	-109.284164	4.034932	0.014992966	0.166875	4.0	6066.673429012299	-0.61089385
78	112.81495	121.78888	322.89832	7.712323	193.75	33.91038	20.23384	72.22493	-13.617753	126400	6.6310164e-08	655.6372	-0.010890883	-561.5902	3.9959474	0.02612246	0.246875	3.0	6142.60097694397	-0.61117613
79	75.7056	95.50824	352.47183	-0.44161823	142.54546	33.6109	19.518389	86.73939	-11.8125925	128000	2.0414591e-08	818.1433	-0.007096996	-714.2079	4.041425	0.016145168	0.205	3.0	6219.367969751358	-0.6113831
80	103.8524	92.593185	263.19702	0.78494704	196.0	35.603477	25.607464	93.1138	-32.200348	129600	1.3411046e-09	328.8784	-0.03154261	-244.53596	4.110282	0.015606914	0.203125	20.0	6297.6836721897125	-0.61215436
81	67.66991	72.91023	213.82689	-0.23458281	153.4	28.592407	24.036608	91.0621	-12.528382	131200	2.0861626e-09	473.52563	-0.03493369	-393.85837	4.074738	0.016726261	0.2175	20.0	6375.933723926544	-0.61136985
82	146.78754	115.47305	359.47552	40.638668	255.0	34.920303	14.7324705	62.844646	-15.648332	132800	3.6358834e-08	589.34485	-0.008982359	-496.0373	3.9944558	0.020284772	0.258125	3.0	6454.042318105698	-0.61086565
83	82.79355	78.47404	207.86472	-0.08970282	192.25	42.21257	29.052156	123.109375	-0.79587007	134400	1.5199184e-08	830.39966	-0.012913013	-775.6379	3.9947839	0.014624779	0.181875	5.0	6532.761488199234	-0.6102417
84	102.48743	119.30434	388.89536	1.2941521	191.125	41.272636	24.055647	90.54777	4.0291615	136000	-3.039837e-08	986.4161	-0.05466933	-900.765	3.9957807	0.0146432165	0.19875	68.0	6611.940493106842	-0.6119381
85	190.71812	145.38351	401.33096	-0.7310339	260.66666	51.099022	32.956074	117.29963	-13.509437	137600	-1.8253923e-08	914.2008	-0.010515011	-797.56647	4.0109873	0.013168361	0.161875	4.0	6690.223139286041	-0.6122397
86	86.108826	78.857925	235.6879	8.4633875	215.71428	53.880173	22.618183	103.60093	-27.634975	139200	-3.5464765e-08	1115.5824	-0.008897353	-1032.3663	4.0454574	0.01724823	0.256875	3.0	6768.380923271179	-0.61234474
87	73.6896	82.42696	277.92834	-1.5306617	155.1	42.12919	27.303778	151.363	-3.5914173	140800	2.9206277e-08	663.1436	-0.020708673	-497.4737	4.023608	0.015982745	0.20375	11.0	6845.989372730255	-0.61195374
88	83.15056	69.075165	240.49052	15.620763	174.625	22.559952	22.614805	81.83609	-32.230118	142400	1.654029e-08	315.1892	-0.011145273	-243.56909	4.049323	0.01847068	0.2125	4.0	6923.342133283615	-0.6118802
89	70.808685	64.54211	179.3963	7.217343	187.375	24.69872	15.4861555	67.57819	-18.065025	144000	5.066395e-09	241.20406	-0.009039828	-188.01025	4.102095	0.023291398	0.276875	3.0	7001.420766353607	-0.61195683
90	95.84152	143.68439	481.5122	-0.1961107	158.0	30.450903	16.890766	75.89142	-6.5362945	145600	2.6598572e-08	1542.5206	-0.007731953	-1284.8557	4.00192	0.027887717	0.255625	4.0	7080.076133489609	-0.6119761
91	35.334927	45.74953	207.16017	-3.2156396	93.35294	10.618274	14.910426	64.384735	-48.415108	147200	1.1473894e-08	288.96664	-0.009504385	-245.83241	4.0550747	0.020207396	0.265625	3.0	7159.0845103263855	-0.61213166
92	151.90465	119.33173	306.78503	20.402285	250.66667	38.02609	27.302925	137.69955	-20.502556	148800	-6.1690805e-08	678.0016	-0.0405205	-551.88586	4.0505433	0.015114474	0.211875	31.0	7237.368529558182	-0.6144343
