Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
41	71.07794	107.743454	377.179	-4.960267	157.6	39.188812	30.852367	122.896454	-5.6255903	67200	3.4049155e-08	652.665	-0.014954342	-523.1254	4.2937737	0.02470095	0.255	4.0	2256.705821275711	-0.555095
42	162.48486	132.10063	309.09106	-1.2014816	258.8	61.129414	28.992231	122.68695	-13.698471	68800	-4.61936e-09	354.292	-0.009118094	-297.4868	4.2946596	0.011956938	0.16	3.0	2308.8474147319794	-0.5558259
43	317.14365	191.07733	514.3033	1.7069077	338.0	72.93889	23.972584	116.84388	19.148218	70400	-2.324581e-08	1755.8347	-0.012509304	-1531.6731	4.320641	0.01881706	0.208125	6.0	2360.8003544807434	-0.55641043
44	86.61195	105.00522	281.0332	-1.1722919	146.8	60.87523	41.176483	174.8432	-14.390046	72000	1.2814999e-08	934.63104	-0.023142003	-744.19165	4.355668	0.01591742	0.21375	9.0	2413.467308998108	-0.557866
45	198.72456	158.90253	366.34305	-2.0000026	260.0	67.20613	38.033936	169.92435	-6.278666	73600	2.0414591e-08	646.3209	-0.018440321	-560.0443	4.2567463	0.017629538	0.21625	8.0	2465.402591943741	-0.55918014
46	253.23604	144.02562	377.60718	21.238409	343.25	75.06807	28.718325	138.99686	18.172106	75200	-1.013279e-08	204.03378	-0.033448435	-171.0959	4.318724	0.015992878	0.201875	15.0	2517.636639356613	-0.56003773
47	140.96196	119.537506	315.8228	4.8737564	257.4	67.57092	33.779045	145.49326	3.5718894	76800	2.0302831e-08	575.7028	-0.014917964	-513.46985	4.2533507	0.021129258	0.25875	5.0	2569.5292978286743	-0.5605601
48	118.05908	117.162346	285.77792	-2.30857	217.33333	56.856064	34.887802	140.9893	-7.9316177	78400	1.1026859e-08	302.6459	-0.02733093	-227.11304	4.313304	0.015053936	0.19	15.0	2622.083592891693	-0.56285155
49	298.91528	53.214558	388.8625	250.06847	400.0	59.999287	19.97031	124.42147	10.297112	80000	-5.1110984e-08	335.3672	-0.036963295	-306.80588	4.2964396	0.015411501	0.214375	22.0	2674.5014259815216	-0.5630242
50	139.14192	118.69223	290.04767	-3.9825652	237.16667	56.273716	22.459568	118.57045	10.798845	81600	1.4230609e-08	561.4641	-0.032659616	-454.09116	4.3050737	0.016988747	0.22625	14.0	2727.3168847560883	-0.56407017
