Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
46	72.201584	67.3281	247.59908	6.8934693	115.69231	25.53443	19.32908	79.50589	-20.734196	75200	1.758337e-08	401.39746	-0.013631869	-285.6319	4.418343	0.0222582	0.28	5.0	1558.111911058426	-0.53998417
47	94.765175	117.34593	425.69824	15.065914	145.2	23.163445	18.428997	77.57568	-11.288966	76800	-3.5762786e-09	1236.9387	-0.039513767	-1144.7018	4.353618	0.015831413	0.210625	26.0	1590.9804420471191	-0.5382911
48	88.52571	40.556473	149.14006	6.2827864	157.44444	29.741636	25.891386	105.53309	-30.310902	78400	-2.6524066e-08	369.31168	-0.04194242	-305.74713	4.4246492	0.015390942	0.21	34.0	1623.5408818721771	-0.54577714
49	101.057526	158.99283	540.1651	10.323833	141.18182	26.819931	14.653789	59.867287	-6.3659005	80000	-1.0281801e-08	1559.8636	-0.014617917	-1435.3463	4.3818116	0.01647216	0.199375	5.0	1655.9540338516235	-0.5463413
50	49.07603	60.498837	226.04022	2.475942	99.0	33.631317	25.791286	102.4613	-19.474981	81600	-3.427267e-08	536.3606	-0.008142908	-409.21222	4.3884883	0.019170268	0.251875	4.0	1689.3206768035889	-0.5463625
51	88.31187	62.525494	201.66217	17.829279	159.77777	20.701973	17.55816	52.601467	-42.972885	83200	4.5746564e-08	368.36118	-0.012377447	-287.2199	4.328783	0.017142076	0.240625	5.0	1722.1788864135742	-0.54680645
52	96.67089	126.8913	496.0242	8.116952	130.33333	43.39654	30.75646	166.27821	-17.997984	84800	5.2154063e-09	779.6163	-0.01980331	-695.61487	4.297018	0.015262485	0.20125	12.0	1754.9283711910248	-0.54649425
53	36.91339	29.868525	92.9372	4.432774	85.333336	15.505998	13.892879	73.655556	-24.25403	86400	-2.5182963e-08	278.85175	-0.012719997	-203.76048	4.468985	0.013993268	0.200625	4.0	1788.0885446071625	-0.54623985
54	97.55799	54.656925	191.11488	21.3384	156.0	26.102667	12.703645	52.61076	-11.132955	88000	-8.434057e-08	341.37064	-0.03662595	-279.62708	4.3228483	0.015335263	0.215625	23.0	1820.5218122005463	-0.547252
55	84.69467	112.877495	387.85822	3.092821	153.9	30.499578	29.378117	131.99013	-15.15945	89600	-1.4025718e-08	605.6881	-0.055910118	-556.365	4.356338	0.015180064	0.225	76.0	1853.7602083683014	-0.5505546
56	61.19479	63.013527	225.19333	6.612372	104.0	29.500534	21.00529	104.43965	-38.42279	91200	8.195639e-09	347.24762	-0.015184518	-282.3788	4.374091	0.015343857	0.203125	5.0	1886.6494204998016	-0.5504477
57	66.43769	98.89819	415.55264	14.137933	112.5	20.324532	12.899958	63.706787	-3.3626113	92800	-7.7486035e-09	606.592	-0.01665994	-511.12628	4.4288745	0.01856243	0.218125	8.0	1919.7813637256622	-0.551036
58	110.3265	117.88688	426.62787	9.852006	154.1	37.99603	29.006016	92.88738	-49.197422	94400	3.2782554e-09	460.6575	-0.016138878	-363.46036	4.3771296	0.018166266	0.20875	8.0	1952.5401062965393	-0.55193156
59	46.172215	45.476788	151.90279	2.321924	99.1875	21.90241	21.697405	66.748245	-33.888805	96000	-1.4901161e-08	368.695	-0.033944935	-301.70438	4.3869762	0.014781156	0.223125	19.0	1985.3909120559692	-0.55420864
60	73.82814	80.032005	266.92804	14.290352	153.875	16.624537	20.100183	61.126392	-32.503605	97600	-4.0233136e-08	248.4025	-0.040527903	-206.05545	4.371815	0.01510395	0.22625	32.0	2018.7274565696716	-0.55685484
61	84.72057	108.892006	316.9523	2.536224	132.45454	32.626957	31.499294	117.924995	-11.99127	99200	3.1255187e-08	388.12738	-0.029420413	-261.7577	4.2895684	0.01659494	0.2275	19.0	2051.4703364372253	-0.5579247
62	40.09403	45.12374	171.78235	2.4843085	84.94444	21.612585	19.958105	118.956055	-17.43194	100800	2.7790666e-08	403.93076	-0.013540152	-313.2926	4.3579845	0.013248313	0.183125	4.0	2085.106338262558	-0.5583824
63	100.36421	69.306656	235.25276	11.660642	198.25	16.81043	25.776112	77.55192	-25.300077	102400	5.5730343e-08	593.5189	-0.015248202	-523.5487	4.3330507	0.01723124	0.228125	7.0	2117.5828483104706	-0.5598442
64	67.60203	72.74925	279.16156	4.87113	113.64286	33.30842	14.730795	65.98567	-5.5319014	104000	1.8924474e-08	290.46634	-0.021348838	-189.03162	4.2684174	0.015974464	0.211875	11.0	2150.244797229767	-0.56185806
65	133.05045	108.527885	297.19662	1.973352	187.875	34.14426	20.914099	90.65818	-7.322485	105600	-1.66893e-08	536.1707	-0.043046795	-415.73358	4.2860994	0.014727635	0.224375	35.0	2182.622227191925	-0.56528914
66	49.43451	47.682003	185.77113	1.7556316	87.166664	29.76013	22.682274	78.118744	-47.367687	107200	-2.026558e-08	506.94492	-0.041769587	-436.07608	4.2348723	0.015419691	0.225	25.0	2215.942367553711	-0.5657659
