Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
54	135.43768	104.84186	274.87036	4.312584	258.83334	48.492996	24.390944	112.123184	-21.949844	88000	5.9604643e-10	253.7358	-0.04562015	-213.69188	4.3088646	0.01558024	0.20875	34.0	4201.097588062286	-0.56511235
55	69.42863	95.90662	332.32477	1.3946657	141.90909	51.30654	17.377237	94.18344	-3.0046842	89600	1.9073486e-08	552.1909	-0.022276172	-429.27097	4.270596	0.015906557	0.196875	11.0	4277.9896647930145	-0.56677294
56	221.81332	105.35077	295.02133	40.522614	341.0	70.56369	40.12427	160.3737	-19.669085	91200	9.983778e-09	502.8311	-0.041408997	-436.1824	4.2225056	0.015911726	0.2175	26.0	4354.257151126862	-0.571174
57	181.69685	111.037384	330.33075	40.644493	345.25	63.45752	22.752249	95.03617	0.5569742	92800	-3.9339067e-08	456.04306	-0.047814257	-429.6579	4.25836	0.015293169	0.22875	47.0	4431.368872642517	-0.5770834
58	124.820656	90.549065	241.73393	13.220983	214.0	58.036976	24.192818	114.37174	5.9800344	94400	1.065433e-08	284.03702	-0.035517957	-238.10968	4.167012	0.015664775	0.188125	21.0	4508.16327214241	-0.5799919
59	281.91614	64.29569	392.83344	237.708	400.0	60.078476	17.160406	109.64122	-1.351038	96000	-1.1920929e-08	373.08203	-0.056492154	-314.88428	4.2216296	0.015122417	0.225625	75.0	4584.867502450943	-0.5909072
60	262.51105	159.3009	438.82803	4.4461503	310.0	74.15419	19.964348	124.73242	28.238092	97600	6.474554e-08	906.4743	-0.017469687	-793.595	4.1545305	0.024145704	0.2725	6.0	4660.93975353241	-0.5915397
61	208.44896	134.2277	390.22412	21.823265	265.16666	79.80237	30.601988	132.92363	-1.7892663	99200	-2.7865172e-08	665.0721	-0.033926237	-474.54498	4.09394	0.015225385	0.2075	18.0	4737.454593420029	-0.596144
62	329.02933	127.44264	543.4913	230.54356	400.0	63.508915	27.7926	132.4963	-16.156603	100800	-3.285706e-08	2162.7202	-0.015969666	-2059.85	4.117062	0.015169258	0.205625	8.0	4814.5508942604065	-0.5978284
63	312.8225	30.763159	352.7766	266.72003	400.0	76.18983	30.94382	160.3332	22.750507	102400	2.5331974e-09	408.54617	-0.012843965	-364.48236	4.1010275	0.016059007	0.183125	7.0	4890.388011932373	-0.5983683
64	195.71214	114.6927	336.8556	12.376302	295.4	67.26167	21.055698	127.97181	14.100005	104000	1.6093255e-08	377.3197	-0.019161666	-266.55725	4.1056156	0.01468111	0.1925	7.0	4966.168344497681	-0.5994264
65	120.24786	85.9359	275.07553	0.6620747	229.83333	47.89935	34.37803	124.51088	-12.475762	105600	-1.3411046e-09	720.9668	-0.009930715	-570.54504	4.144509	0.024512948	0.25375	4.0	5042.963550329208	-0.60022545
66	151.00798	151.4707	403.92502	-0.07284166	222.57143	60.772285	21.204037	100.3249	8.271488	107200	-2.026558e-08	480.63556	-0.015973892	-329.26837	4.143352	0.016540058	0.198125	7.0	5119.870746135712	-0.6015483
67	133.63864	127.39118	319.26126	3.3734367	240.0	49.92346	31.033613	107.93743	-4.605284	108800	2.5629998e-08	200.90474	-0.0137592815	-165.39117	4.123303	0.022186441	0.253125	5.0	5197.211188077927	-0.60216653
68	266.0459	71.42625	321.97943	145.81776	384.5	68.17459	23.417593	112.20151	1.8279364	110400	-4.4703485e-09	65.26759	-0.030628428	-52.790882	4.0774684	0.015159595	0.218125	21.0	5274.3937292099	-0.6024229
69	72.30263	88.06347	317.895	1.0814707	159.6	45.317352	36.44965	134.9192	-8.568884	112000	-2.2351743e-09	366.5409	-0.012897769	-320.6115	4.019722	0.021568885	0.17125	4.0	5351.966819524765	-0.6025872
70	216.23491	139.9692	374.0393	48.67705	303.2	52.755203	26.687605	122.301895	-6.8552437	113600	-6.273389e-08	496.93634	-0.01085741	-435.6588	4.0934286	0.02027666	0.194375	5.0	5429.309219121933	-0.60289574
71	165.81927	73.88742	230.10901	47.42729	332.75	57.146706	29.475143	112.85997	-12.443947	115200	-3.5613777e-08	388.05515	-0.013852336	-307.2533	4.1539564	0.013747387	0.17	6.0	5506.110545635223	-0.60288
72	239.41652	129.14952	407.61902	85.67754	331.5	43.478798	28.779058	107.48282	-9.438036	116800	-7.152557e-09	397.73706	-0.021348843	-354.86508	4.0581803	0.015788563	0.21375	11.0	5581.97500538826	-0.6035503
73	137.03941	118.56917	365.01895	38.092743	268.4	51.29208	41.167202	145.416	2.0212374	118400	2.6971101e-08	234.13434	-0.017289326	-188.18947	4.1095014	0.012236211	0.1375	6.0	5658.376122236252	-0.60409766
