%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1591963100252889607,70.4432898502,90,2,52.756003072
1591963100391687703,76.8319495302,90,2,52.894801152
1591963100534803468,74.5578840952,90,2,53.037916928
1591963100691024738,81.3438727901,90,2,53.194138112
1591963100798953378,76.7108445196,90,2,53.302066944
1591963100923785257,77.2622337226,90,2,53.426898688
1591963101097028471,81.2524646476,90,2,53.600141824
1591963101206031158,77.5267905866,90,2,53.709144576
1591963101384490875,79.6288528307,90,2,53.887604224
1591963101490531924,77.6395514981,90,2,53.993645312
1591963101599509974,77.4209264123,90,2,54.102623488
1591963101753400844,77.0806972823,90,2,54.256514304
1591963101882683972,73.7022605759,90,2,54.385797376
1591963102017189969,75.6222366596,90,2,54.52030336
1591963102200821883,68.4023354769,90,2,54.703935232
1591963102393379850,63.8924517127,90,2,54.896493312
1591963102520137672,72.0926309868,90,2,55.0232512
1591963102639138407,71.1063338739,90,2,55.142251776
1591963102795209208,48.9910924091,90,2,55.298322688
1591963102983915934,40.6814530233,90,2,55.487029504
1591963103126423657,64.4157998853,90,2,55.629537024
1591963103250911911,62.8940157924,90,2,55.754025472
1591963103392717133,21.3609865691,90,2,55.895830528
1591963103546651633,58.1197283994,90,2,56.04976512
1591963103679255003,-14.2490726367,90,2,56.182368512
1591963103791403191,-15.2620565981,90,2,56.294516736
1591963103920768695,52.2087272753,90,2,56.42388224
1591963104096802385,-7.12375281759,90,2,56.599915776
1591963104225320919,49.9259541398,90,2,56.728434432
1591963104396481794,19.6665241014,90,2,56.899595264
1591963104588597227,30.9240489592,90,2,57.09171072
1591963104797670980,41.9248283615,90,2,57.300784384
1591963104915693428,52.2391426146,90,2,57.418806784
1591963105085951426,58.7669335409,90,2,57.58906496
1591963105204171050,57.268072604,90,2,57.70728448
1591963105348706612,59.9287877856,90,2,57.851820032
1591963105501423848,77.3603628711,90,2,58.004537344
1591963105698750773,84.1545014393,90,2,58.201864192
1591963105817449948,68.5810572868,90,2,58.320563456
1591963105987247645,81.8933300579,90,2,58.490361088
1591963106105471991,71.0194753088,90,2,58.608585472
1591963106238154831,71.7014534028,90,2,58.741268224
1591963106387478934,77.6339840963,90,2,58.890592512
1591963106538991344,72.859412262,90,2,59.042104832
1591963106681187696,70.6910330825,90,2,59.184301056
1591963106808352088,72.4774570617,90,2,59.311465472
1591963106965611419,72.2238357517,90,2,59.468724992
1591963107079633744,58.4114191974,90,2,59.582747136
