%time,field.star_effort,field.port_effort,secs_since_start
1591963776990039182,43.3859942302,35.9219752158,18.98902784
1591963777183582406,55.5315398467,30.8185264816,19.182571008
1591963777310126429,59.0697599704,30.5738349432,19.30911488
1591963777480588321,53.8805763133,35.4201669923,19.479576832
1591963777589540868,47.1597993367,50.1578903831,19.588529408
1591963777783596672,36.5355606762,41.454200317,19.782585088
1591963777900792703,31.4478135791,49.9475561454,19.89978112
1591963778022357283,31.9530523642,55.7148242499,20.021345792
1591963778127609306,38.6342461382,59.2668453867,20.126597888
1591963778291139203,33.3102188997,41.681692533,20.290127872
1591963778496998883,37.6309704439,41.079708995,20.495987456
1591963778681079780,41.8755603599,40.698575559,20.680068352
1591963778846740737,64.8774097819,67.4622949389,20.84572928
1591963778998480270,45.7826473508,39.4433633715,20.997468928
1591963779186026741,47.717793665,38.3635649577,21.185015296
1591963779298747111,65.6755053357,65.2958872852,21.29773568
1591963779483693996,48.5835282856,38.529953388,21.482682624
1591963779607060706,63.1190640819,61.1621562029,21.60604928
1591963779791895761,45.0724084906,36.0538878659,21.790884352
1591963779985507722,43.9621939156,30.395989412,21.984496384
1591963780119596200,50.4462407002,33.5595925884,22.118584832
1591963780232773466,47.0235448253,40.8488592786,22.23176192
1591963780395970012,36.9121486547,27.2723863889,22.394958592
1591963780591705859,32.1442846012,22.7826610775,22.5906944
1591963780783699882,25.8494463833,22.360679775,22.782688512
1591963780966759066,16.1150581398,22.360679775,22.965747712
1591963781089600786,8.23735523613,23.4678119347,23.088589312
1591963781199588450,22.360679775,46.0194468043,23.198576896
1591963781382248425,22.360679775,30.2463230934,23.381236992
1591963781506608340,44.3091734971,51.2043590983,23.505596928
1591963781692997213,37.3838812706,37.4310513029,23.691985664
1591963781896767601,43.3649694908,39.1446940546,23.895756032
1591963782023903543,48.1037063872,43.080379484,24.022892032
1591963782191501705,47.8662574911,42.4164991397,24.190490368
1591963782301687249,46.4736836731,44.9578735728,24.30067584
1591963782447129648,44.2786157467,43.6219102932,24.446118144
1591963782590037584,51.6624727997,43.1169091439,24.589026048
1591963782712220581,39.8206439098,38.6375095894,24.711209216
1591963782884235784,50.6578672955,46.2537910101,24.88322432
1591963782995598624,37.4522609582,37.9623245444,24.994587136
1591963783180011108,49.7822866479,50.8961880487,25.178999552
1591963783282915858,48.9657084572,50.4635138501,25.281904384
1591963783389632906,41.9816209115,43.1458481561,25.388621568
1591963783581397986,42.9594239876,45.5489591154,25.58038656
1591963783683266854,41.2574531033,44.092284331,25.68225536
1591963783796482749,40.1722588375,44.7731712571,25.79547136
1591963783982878941,32.0981492328,35.7715650611,25.98186752
1591963784093944430,35.8327734,42.6744412117,26.092932864
1591963784264521016,40.3627237195,41.3011978916,26.263509504
1591963784403110309,18.8687775375,22.7701895477,26.402098944
1591963784583588066,18.8590630723,21.2499751782,26.58257664
1591963784693171895,22.360679775,22.6621722349,26.692160512
1591963784877095624,27.5839000587,27.4979225772,26.876084224
1591963784994475793,15.0292355824,18.719783967,26.99346432
1591963785103672002,14.7202129553,15.64255771,27.102660608
1591963785297457292,30.3004509097,30.2408238487,27.296445952
1591963785490666444,29.3512518234,29.1633662346,27.48965504
1591963785699524677,25.9403352086,24.0981318775,27.698513152
1591963785895358709,22.7270363046,16.5771237856,27.894347264
1591963786086821451,21.6262233258,12.7101652733,28.08580992
1591963786198051551,30.5017238399,22.360679775,28.197040128
1591963786332049678,28.7301589778,21.5217597518,28.331038208
1591963786490423324,27.0977483738,22.360679775,28.48941184
1591963786682556824,31.0186908532,29.2520636035,28.681545472
1591963786794073875,28.6280710657,30.1484736986,28.7930624
1591963786950987887,32.0061897719,33.5442336584,28.94997632
1591963787104160223,39.9275631889,39.8369969586,29.1031488
1591963787292757769,41.280628511,40.4625880036,29.291746304
1591963787483914666,41.6972943708,39.4585898442,29.482903296
1591963787631497315,47.4330441234,41.7706258247,29.63048576
1591963787797267295,40.3516667931,33.1973293302,29.796255744
1591963787991719993,40.6207481008,27.7696956403,29.99070848
1591963788119713689,53.0995150797,31.6059704598,30.118702336
1591963788284227206,86.2061168769,27.502540012,30.283215872
1591963788400357619,53.9283099559,29.6237758872,30.399346176
1591963788507516582,53.4501858878,37.2481252941,30.506505216
1591963788685173002,87.9486847652,22.360679775,30.684161536
1591963788809368340,53.4501858878,27.3604727175,30.808356864
1591963788993412673,87.9486847652,22.360679775,30.992401152
1591963789179624158,89.9795385566,22.360679775,31.178612736
1591963789294793416,78.6226143239,22.360679775,31.293782016
1591963789498835195,51.7434372625,22.360679775,31.497823744
1591963789681319677,42.844734094,22.360679775,31.680308224
1591963789798176341,26.2022242624,26.1391937869,31.7971648
1591963789995141648,40.3163985087,31.3585419583,31.994130176
1591963790131179412,23.4445649489,34.2803252285,32.130168064
1591963790245097817,23.5240498331,34.6245317518,32.244086272
1591963790384566322,35.5841864721,35.2005946019,32.383554816
1591963790515387851,22.3468674186,33.0202003575,32.514376448
1591963790707340752,28.7580908453,29.2169739582,32.706329344
1591963790885248407,22.3152694324,21.017884752,32.884237056
1591963790998116425,19.516074043,16.1649614909,32.997104896
1591963791189464751,16.7127385135,6.54209490825,33.188453376
1591963791381064026,17.0093153626,5.17655340873,33.38005248
1591963791500723385,31.2167000393,5.72597305488,33.499712
1591963791644694426,31.9991014198,8.0486738795,33.643683072
1591963791797959438,27.2541285773,22.360679775,33.796947968
1591963791983806508,28.5034976876,29.5467549062,33.982795008
1591963792099074410,29.0062971368,23.2337682479,34.098062848
1591963792261355016,29.8033008922,23.0700132455,34.260343552
1591963792400754249,28.5830212328,32.4264622162,34.39974272
1591963792598244315,31.3436154893,33.5410019963,34.597232896
1591963792786296079,34.8517041718,33.9459919754,34.785284608
1591963792910917440,28.3262749447,30.5464690182,34.90990592
1591963793092993478,34.925972715,32.4223174969,35.09198208
1591963793284685842,34.9903108902,31.3345243525,35.283674368
1591963793411954098,38.8808836428,32.5180713447,35.41094272
1591963793589883722,33.5324025387,28.6409487522,35.588872192
1591963793801387271,32.704132532,27.811808252,35.800375808
1591963793994056058,32.036073632,27.947577302,35.99304448
1591963794177101821,31.5297173379,28.5992852178,36.176090368
1591963794287791318,31.1416971586,28.9745398216,36.286779904
1591963794421843414,41.9301255457,43.6551543552,36.420832
1591963794582556887,29.2744373646,29.6562598373,36.581545472
1591963794710086353,37.7305365412,40.6698005566,36.709074944
1591963794898868278,27.8060340723,29.3863141119,36.897856768
1591963795082340934,24.930526843,28.7637575734,37.081329408
1591963795225145993,26.6282440096,31.2928882416,37.224134656
1591963795391513989,23.74932512,26.4117510759,37.390502656
1591963795555568250,27.1969402068,25.4158601453,37.554556672
1591963795698699048,26.0188817292,23.1585111035,37.697687552
1591963795897860847,27.9987775631,20.2080704558,37.896849408
1591963796092824873,29.1677511641,16.94831112,38.091813376
1591963796282226356,30.0294848514,14.2218793055,38.281214976
1591963796395120107,30.2386469395,13.6015785328,38.394108672
1591963796499480635,42.9519805076,22.360679775,38.49846912
1591963796697789440,30.8299437396,13.8951780191,38.696777984
1591963796830249492,44.0782924469,22.360679775,38.829238016
