%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1591961093391094352,-65.4850350531,90,2,33.684567552
1591961093511811066,-85.1635382528,90,2,33.805284352
1591961093687668761,-60.0665912327,90,2,33.981142016
1591961093817785333,-84.7344609724,90,2,34.111258624
1591961093988803418,-52.9132156781,90,2,34.282276608
1591961094112161078,-82.8368095538,90,2,34.405634304
1591961094285984050,-49.1680035452,90,2,34.57945728
1591961094413026524,-79.7302252517,90,2,34.70649984
1591961094584508219,-43.7317318916,90,2,34.87798144
1591961094712848482,-76.0994166286,90,2,35.006321664
1591961094888444321,-36.6970948002,90,2,35.181917696
1591961095008689751,-72.1418792675,90,2,35.302162944
1591961095184398608,-27.5682117628,90,2,35.477871872
1591961095310293757,-67.9706846875,90,2,35.60376704
1591961095487452989,-13.2502653724,90,2,35.780926208
1591961095609709888,-63.2751380772,90,2,35.903183104
1591961095715993863,-61.8667070664,90,2,36.009467136
1591961095889113652,14.3036154589,90,2,36.18258688
1591961096012405673,-59.0786226634,90,2,36.30587904
1591961096188930254,17.1242219316,90,2,36.482403584
1591961096313285516,-55.1389290879,90,2,36.606758912
1591961096487464485,24.6336946374,90,2,36.780937728
1591961096612557774,-51.7592483511,90,2,36.906031104
1591961096785715166,24.6200891794,90,2,37.07918848
1591961096913660003,-49.9555515982,90,2,37.207133184
1591961097086955649,20.2173184016,90,2,37.380429056
1591961097211619365,-50.4875763666,90,2,37.505092608
1591961097384173877,-2.93514628548,90,2,37.677647104
1591961097512664771,-52.6951790016,90,2,37.806138112
1591961097684686879,-28.9511927291,90,2,37.978160128
1591961097812187062,-57.2440413494,90,2,38.105660416
1591961097983740955,-45.2929792008,90,2,38.277214208
1591961098112129483,-63.3282406158,90,2,38.405602816
1591961098286351109,-60.4294269277,90,2,38.579824384
1591961098411246522,-70.9805284983,90,2,38.704719872
1591961098585327072,-73.4510776617,90,2,38.878800384
1591961098710510006,-76.8759681616,90,2,39.00398336
1591961098893444160,-80.5648944085,90,2,39.186917376
1591961099013508735,-81.914056962,90,2,39.306981888
1591961099188166750,-81.533634215,90,2,39.481639936
1591961099311148657,-83.9830145174,90,2,39.604621824
1591961099486659865,-80.4250231455,90,2,39.78013312
1591961099612746398,-85.9880411095,90,2,39.906219776
1591961099784559901,-76.3674686327,90,2,40.078033152
1591961099911983483,-86.2827048009,90,2,40.20545664
1591961100085180328,-68.458663032,90,2,40.378653696
1591961100217144789,-84.7494108885,90,2,40.510618112
1591961100386080151,-56.2736375355,90,2,40.679553536
1591961100516250277,-80.8706819714,90,2,40.809723648
1591961100684006647,-45.7779724112,90,2,40.977479936
1591961100812427660,-74.4140398808,90,2,41.105901056
1591961100985259130,-33.0606244184,90,2,41.278732288
1591961101108587107,-65.0460103149,90,2,41.402060288
1591961101285335649,14.6103041227,90,2,41.578808832
1591961101411221812,-49.2434867313,90,2,41.70469504
1591961101584840297,44.9391083466,90,2,41.878313472
1591961101710324466,-26.909855861,90,2,42.00379776
1591961101887569783,60.9942956512,90,2,42.181042944
1591961102012776070,34.0096827698,90,2,42.306249472
1591961102187346670,74.8405168779,90,2,42.480819968
1591961102313417219,48.8101789331,90,2,42.606890496
1591961102485225022,82.6249236727,90,2,42.77869824
1591961102613926347,58.7293904039,90,2,42.90739968
1591961102785100550,88.8458538237,90,2,43.078573824
1591961102913798514,60.9466398406,90,2,43.20727168
1591961103086355412,90.3268362797,90,2,43.379828736
1591961103215344527,60.9466398406,90,2,43.50881792
1591961103386610694,89.2004555262,90,2,43.680083968
1591961103511548550,59.2644650835,90,2,43.805021952
1591961103684109047,74.9462753246,90,2,43.977582336
1591961103814182656,37.7820115984,90,2,44.107655936
1591961103984546071,46.6787795469,90,2,44.278019328
1591961104110484643,20.10133253,90,2,44.403958016
1591961104284139111,-3.85312611275,90,2,44.577612288
1591961104411898361,-25.117373215,90,2,44.705371648
1591961104586521984,-43.7741234626,90,2,44.879995392
1591961104707838841,-35.6632182056,90,2,45.001312
1591961104884331087,-51.6167732581,90,2,45.177804288
1591961105010970165,-40.8297877654,90,2,45.304443392
1591961105185680086,-54.0005695654,90,2,45.479153408
1591961105311785705,-41.9110429381,90,2,45.605259008
1591961105486201849,-49.8909366816,90,2,45.779675136
1591961105612592960,-40.436029902,90,2,45.906066176
1591961105785251784,-48.6410741319,90,2,46.07872512
1591961105914356452,-39.5744587415,90,2,46.20782976
1591961106087239191,-44.3838112342,90,2,46.380712448
1591961106213456621,-39.3833709621,90,2,46.50692992
1591961106388478291,-37.211173827,90,2,46.681951488
1591961106514192931,-39.8511497532,90,2,46.807666176
1591961106685889288,-28.9495371714,90,2,46.97936256
1591961106811884950,-43.6530822162,90,2,47.105358336
1591961106988016897,-26.7017631798,90,2,47.281490176
1591961107113228825,-47.7838015045,90,2,47.40670208
1591961107286572296,-21.2190391646,90,2,47.580045568
1591961107411835895,-52.0624014098,90,2,47.705309184
1591961107584570920,-17.8157265432,90,2,47.87804416
1591961107716328296,-56.0455271021,90,2,48.009801472
1591961107885663497,-24.4999069046,90,2,48.179136768
1591961108013998293,-60.9398332049,90,2,48.307471616
1591961108185678765,-36.5244311681,90,2,48.479152128
1591961108312386939,-65.7813777642,90,2,48.605860096
1591961108483549261,-41.0614744016,90,2,48.777022464
1591961108609632718,-70.1788733004,90,2,48.903106048
1591961108787168871,-44.310940005,90,2,49.080642048
1591961108909732993,-71.6577611808,90,2,49.2032064
1591961109084479081,-35.4295412266,90,2,49.377952256
1591961109211806686,-68.8578422761,90,2,49.50528
1591961109383321966,-17.2324693087,90,2,49.676795136
1591961109508997592,-60.298104482,90,2,49.802470912
1591961109685196697,28.4355946012,90,2,49.97867008
1591961109809314599,-43.6343394918,90,2,50.10278784
1591961109985077598,50.4032624099,90,2,50.278550784
1591961110113841039,6.01249189756,90,2,50.407314432
1591961110288305218,66.9372430211,90,2,50.581778432
1591961110412999633,37.8763824143,90,2,50.70647296
1591961110588170422,76.6750597603,90,2,50.881643776
1591961110715344964,56.5586920146,90,2,51.008818176
1591961110889422525,87.4261407523,90,2,51.182895872
1591961111012513655,67.8514926061,90,2,51.305986816
1591961111187563624,92.5023580387,90,2,51.4810368
1591961111315469868,75.9119013812,90,2,51.608943104
1591961111484726959,91.8688153014,90,2,51.77820032
1591961111611339944,78.7282150454,90,2,51.904813312
1591961111788752204,83.5213444686,90,2,52.082225408
1591961111911764738,77.9588767984,90,2,52.205238016
1591961112086477979,69.6558059003,90,2,52.37995136
1591961112211717326,72.8520939668,90,2,52.505190656
1591961112385733975,50.1404596922,90,2,52.679207168
1591961112510273709,63.5538500915,90,2,52.803747072
1591961112685930912,-12.4830432115,90,2,52.979404288
1591961112808440670,45.9267888555,90,2,53.101913856
1591961112986390113,-48.3236433836,90,2,53.279863296
1591961113109298930,-8.51955241599,90,2,53.402772224
1591961113283875695,-67.2088328854,90,2,53.577348864
1591961113411135239,-52.9663828837,90,2,53.704608512
1591961113585981938,-85.1462398479,90,2,53.879455232
1591961113714750804,-73.4319027357,90,2,54.008224
1591961113888050665,-99.1800825964,90,2,54.181523968
1591961114013729346,-83.8884863867,90,2,54.30720256
1591961114186109230,-100.0,90,2,54.479582464
1591961114312595239,-92.717678996,90,2,54.60606848
1591961114486845256,-100.0,90,2,54.780318464
1591961114614967822,-99.0675216006,90,2,54.908441088
1591961114786353415,-100.0,90,2,55.079826688
1591961114909802607,-100.0,90,2,55.203275776
1591961115087361464,-100.0,90,2,55.380834816
1591961115212388990,-100.0,90,2,55.505862144
1591961115384553314,-100.0,90,2,55.678026496
1591961115512320897,-100.0,90,2,55.805794304
1591961115684968712,-99.4568212612,90,2,55.978441984
1591961115809647244,-96.1797788843,90,2,56.10312064
1591961115984660711,-77.0847251627,90,2,56.278134016
1591961116111062697,-88.2545648781,90,2,56.404536064
1591961116283947631,-57.8309932249,90,2,56.5774208
1591961116410159452,-74.5093405525,90,2,56.70363264
1591961116584136733,-33.2745756565,90,2,56.877609984
1591961116708317146,-55.6359735524,90,2,57.001790464
1591961116886028757,36.729863753,90,2,57.17950208
1591961117013100370,-10.1595019411,90,2,57.306573568
1591961117184781681,65.8880031929,90,2,57.478254848
1591961117311433170,51.6986470609,90,2,57.604906496
1591961117486006753,84.3634669296,90,2,57.779480064
1591961117611795060,71.3380834748,90,2,57.905268224
1591961117786258557,97.6399846288,90,2,58.079731712
1591961117915535032,81.7891526957,90,2,58.209008384
1591961118084691343,100.0,90,2,58.378164736
1591961118208412874,85.873545668,90,2,58.501886208
1591961118384638925,100.0,90,2,58.678112256
1591961118510084266,84.6959216799,90,2,58.803557632
1591961118684697885,95.2244001223,90,2,58.978171136
1591961118809601253,79.3869750129,90,2,59.10307456
1591961118985117032,87.3009185214,90,2,59.278590208
1591961119108674298,71.0148606931,90,2,59.402147584
1591961119287263172,77.4253635655,90,2,59.580736512
1591961119409916617,58.8129359386,90,2,59.703389952
