%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1590675573266138415,152.382953053,1128.15276865,0.350836409337,-3.41311866702e-14,-2.49174151068e-13,-2.37318640448e-14,-1.64794495053e-15,-6.17019456362e-15,1.10048770463e-17,8.605376768
1590675573369277000,152.382953053,1128.15276865,0.350836409337,-3.43108259749e-14,-2.49846752093e-13,-2.37306644243e-14,-1.64794495053e-15,-9.26839036292e-15,1.10048770463e-17,8.708515328
1590675573464878795,152.382953053,1128.15276865,0.350836409337,-3.4465210409e-14,-2.50715042748e-13,-2.37296334544e-14,-1.64794495053e-15,-9.26839036292e-15,1.10048770463e-17,8.804117248
1590675573561082478,152.382953053,1128.15276865,0.350836409337,-3.46257696703e-14,-2.51618061935e-13,-2.37285612493e-14,-1.64794495053e-15,-6.49926347549e-15,1.10048770463e-17,8.900320768
1590675573663700622,152.382953053,1128.15276865,0.350836409337,-3.47905494708e-14,-2.5226793033e-13,-2.37274608597e-14,-1.64794495053e-15,-6.49926347549e-15,1.10048770463e-17,9.002939136
1590675573760331736,152.382953053,1128.15276865,0.350836409337,-3.49547128102e-14,-2.52915367488e-13,-2.37263645868e-14,-1.64794495053e-15,-6.49926347549e-15,1.10048770463e-17,9.099570176
1590675573863446602,152.382953053,1128.15276865,0.350836409337,-3.51213561388e-14,-2.53572585375e-13,-2.37252517527e-14,-1.64794495053e-15,-6.49926347549e-15,1.10048770463e-17,9.202684928
1590675573963125445,152.382953053,1128.15276865,0.350836409337,-3.52850648921e-14,-2.5421822971e-13,-2.37241585155e-14,-1.64794495053e-15,-6.49926347549e-15,1.10048770463e-17,9.302363904
1590675574062586706,152.382953053,1128.15276865,0.350836409337,-3.54502729544e-14,-2.54869787108e-13,-2.37230552661e-14,-1.64794495053e-15,-6.49926347549e-15,1.10048770463e-17,9.401825024
1590675574167010992,152.382953053,1128.15276865,0.350836409337,-3.56244159714e-14,-2.55556582714e-13,-2.37218923495e-14,-1.64794495053e-15,-6.49926347549e-15,1.10048770463e-17,9.506249472
1590675574265212759,152.382953053,1128.15276865,0.350836409337,-3.57794875887e-14,-2.56168163397e-13,-2.37208567906e-14,-1.64794495053e-15,-6.49926347549e-15,1.10048770463e-17,9.604451072
