%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1591011011575134222,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90293888
1591011011676020660,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.003825408
1591011011777255109,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.10505984
1591011011872851315,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.200655872
1591011011975578660,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.303383296
1591011012074847542,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.40265216
1591011012173115002,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.500919552
1591011012273414747,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.601219328
1591011012371970684,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.699775232
1591011012471958275,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.799762944
1591011012574217837,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9020224
1591011012673133651,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.00093824
1591011012772690809,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.10049536
1591011012877311562,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.20511616
1591011012973958852,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.301763584
1591011013074005415,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.401810176
1591011013174701088,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.502505728
1591011013274366765,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.602171392
1591011013378419173,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.706223872
1591011013477717288,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.80552192
1591011013571889177,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.899693824
1591011013675771446,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.003576064
1591011013772397425,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.100201984
1591011013875093036,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202897664
