%time,field.port,field.star,secs_since_start
1591963786490054713,59.3907202029,45.9853639202,28.693155072
1591963786682663958,89.3907202029,75.9853639202,28.885764352
1591963786793635551,119.390720203,105.770207484,28.996736
1591963786950866635,126.43425457,117.905549985,29.153967104
1591963787107142743,100.941485145,102.211751079,29.310243072
1591963787294484422,101.753578327,109.844892604,29.497584896
1591963787482996655,102.432234959,119.013519919,29.686097152
1591963787630761061,132.432234959,149.013519919,29.833861376
1591963787795668918,102.574929828,138.654354396,29.998769408
1591963787985937379,100.617726688,152.654659306,30.189037824
1591963788118902575,130.617726688,164.382757575,30.322002944
1591963788283231656,100.617726688,175.57173483,30.48633216
1591963788400380865,130.617726688,171.29378971,30.603481344
1591963788508898507,160.617726688,173.101986021,30.711998976
1591963788685077440,130.617726688,-179.748087457,30.88817792
1591963788809657802,160.617726688,179.314914527,31.012758272
1591963788991225004,130.617726688,-176.705560745,31.194325504
1591963789179928186,100.617726688,-172.572055594,31.38302848
1591963789291471872,70.6177266876,-168.447993734,31.494572288
1591963789498126076,40.6177266876,-144.142247503,31.701226496
1591963789682714114,10.6177266876,-116.880426513,31.885814528
1591963789797546886,-19.3822733124,-133.957946324,32.000647424
1591963789993562758,-49.3822733124,-109.852379469,32.196663296
1591963790129558300,-27.3325021099,-100.988526643,32.332658688
1591963790244168603,-27.3355355283,-95.8322878338,32.44726912
1591963790382981741,-57.3355355283,-105.826613798,32.586082048
1591963790515194369,-27.3355355283,-94.2511066279,32.718294784
1591963790702149088,-57.3355355283,-110.146334837,32.905249536
1591963790885436818,-69.1762225519,-123.987937814,33.088537344
1591963790997063559,-72.0456474618,-139.257994744,33.200164096
1591963791188312399,-102.045647462,-169.257994744,33.391412736
1591963791381127916,-132.045647462,160.742005256,33.584228352
1591963791500206508,-162.045647462,169.539784065,33.703307008
1591963791643969191,167.954352538,167.888445465,33.847069696
1591963791795828093,137.954352538,137.888445465,33.998928384
1591963791981466070,110.969656973,107.888445465,34.184566528
1591963792098618386,126.870592586,137.888445465,34.301718784
1591963792260319643,117.788313643,147.988329758,34.46342016
1591963792398457323,105.09685551,117.988329758,34.60155776
1591963792595661141,101.729645803,87.9883297576,34.798761472
1591963792785385062,97.3514294841,70.2035620044,34.988485376
1591963792910198705,67.3514294841,51.3169647566,35.1132992
1591963793093598501,88.274727261,59.4717462511,35.29669888
1591963793284476650,81.2507311013,52.4314209834,35.487577088
1591963793411483731,51.2507311013,22.4314209834,35.614584064
1591963793586846226,65.7888609222,41.7102844671,35.789946624
1591963793798342427,53.7391494093,35.6711842364,36.001442816
1591963793994100995,47.3488751558,34.0379846402,36.197201408
1591963794177052637,45.0925863751,35.6416972679,36.380153088
1591963794286985009,44.6768880151,37.4922471346,36.490085376
1591963794421198203,16.3451212373,17.7614463344,36.624298496
1591963794582541044,46.2316769011,47.7614463344,36.785641472
