%time,field.star_effort,field.port_effort,secs_since_start
1591960409060936418,35.9030514413,39.9553138148,20.599870464
1591960409184121642,49.7151983284,53.6208546467,20.723055616
1591960409359771839,33.0212829477,34.8347404132,20.89870592
1591960409482521022,39.6835993734,43.0341868705,21.021455104
1591960409599279050,34.722698834,37.7585456143,21.13821312
1591960409759370228,24.9500170811,24.7154047396,21.298304256
1591960409884745011,21.4685485582,21.3619208202,21.423678976
1591960410059800814,14.0495083267,18.5650061306,21.598734848
1591960410184674112,22.360679775,22.4481995929,21.723608064
1591960410359453881,16.7592692493,25.1547071679,21.898387968
1591960410478363470,25.760054842,52.9965278167,22.017297408
1591960410659854133,24.8472112988,41.0648291196,22.198788096
1591960410779692881,56.7538438565,60.3594646199,22.318626816
1591960410959580815,42.6089313671,49.436254668,22.498514944
1591960411077322119,58.986045325,63.8434050482,22.616256256
1591960411262174875,47.8831120389,55.1637092525,22.801108992
1591960411377450771,59.916455972,65.2037577299,22.916384768
1591960411560850026,49.5925649019,55.8796759512,23.099783936
1591960411681465935,57.1748613811,62.3705008469,23.220399872
1591960411864898562,50.0454773591,55.9646852654,23.403832576
1591960411975323408,54.2885525249,58.883283806,23.514257408
1591960412083254427,53.4607150166,57.726899824,23.622188544
1591960412260693508,48.8722644147,53.1585902744,23.79962752
1591960412382755931,47.9029025567,51.0003417635,23.921689856
1591960412560302778,45.4652414153,47.7722407472,24.099236864
1591960412683827050,40.8457106273,42.2746893336,24.22276096
1591960412859428491,41.3188211956,41.4628578615,24.398362624
1591960412980744450,35.3162813284,35.3218486625,24.519678464
1591960413159864575,31.4892200268,32.436665304,24.698798592
1591960413278537927,33.4040156866,36.6967577925,24.817472
1591960413460611045,17.1796499928,28.4475588117,24.999545088
1591960413582409473,22.360679775,42.5785371892,25.121343488
1591960413758791033,16.5865637286,35.6151286939,25.297724928
1591960413873571927,39.6790270186,47.3163527792,25.412505856
1591960414059927610,31.3644192375,41.3135037985,25.598861568
1591960414179556095,40.4090289062,48.7695328649,25.718490112
1591960414362011798,34.8007950536,43.9879090367,25.90094592
1591960414477085525,41.0646450045,49.1281270169,26.016019456
1591960414660584428,36.8238015227,44.2498772163,26.199518464
1591960414783378354,40.1715453647,47.6234747136,26.322312448
1591960414960041770,37.0846831414,42.8020084278,26.498975744
1591960415082347356,41.0183083916,46.8305134898,26.62128128
1591960415259368922,37.4996361504,40.884646345,26.798302976
1591960415380673816,42.8494300961,47.0310916554,26.919607808
1591960415561220167,36.5829976613,37.8782834049,27.100154112
1591960415684882860,43.8871657306,47.3245775912,27.22381696
1591960415859680996,35.2013219493,34.5416327803,27.39861504
1591960415985301918,47.6866710268,48.5317854597,27.524236032
1591960416159358035,35.0276790735,31.107672498,27.698291968
1591960416279258874,49.6630616787,49.199742177,27.818192896
1591960416460327365,35.0685234993,28.8715618441,27.99926144
1591960416581700384,50.7058349823,49.0469472503,28.120634368
1591960416760200451,35.48462014,27.7379604799,28.299134464
1591960416877916162,49.8260504144,47.335200637,28.416850176
1591960417060405135,34.0586300474,26.3797264867,28.599339264
1591960417175367520,45.4056865335,42.2936953307,28.71430144
1591960417359576843,30.3636318307,23.1692995174,28.898510848
1591960417466586649,36.7689617301,32.7218385377,29.00552064
1591960417575621270,32.4310090675,27.9103140301,29.114555392
1591960417759624115,24.1546150341,19.5879167788,29.298558208
1591960417880402179,12.3781473842,2.92003086327,29.419336192
1591960418061295467,11.6726829221,3.3557534194,29.600229376
1591960418185034862,22.360679775,22.360679775,29.723968768
1591960418361639251,18.9942756751,23.5549372474,29.900573184
1591960418482388017,22.360679775,35.8123080688,30.021321984
1591960418662430876,24.2971909779,31.0339138634,30.201364992
1591960418780331663,40.2635685034,57.2407678717,30.319265792
1591960418963422540,38.3011537937,35.0811359505,30.50235648
1591960419080389461,63.799913234,63.793027636,30.619323392
1591960419184627523,65.726046985,65.1422194195,30.723561472
1591960419360528556,48.536605206,40.1135566366,30.899462656
1591960419483944218,69.2802646606,67.2489714838,31.022878208
1591960419660179478,54.4019598971,47.1173430379,31.199113472
1591960419777537397,71.6987517879,68.1737884838,31.316471296
1591960419884680394,71.4989811865,67.6529577922,31.423614464
1591960420060468132,68.6800272883,47.300956665,31.59940224
1591960420182949134,71.6140664613,66.7508065873,31.721883136
1591960420362352140,65.9090321076,47.7281029052,31.901286144
1591960420560011420,62.2701393993,44.5534621268,32.098945536
1591960420678081271,68.1499462234,48.4739381391,32.217015296
1591960420859415806,53.895401719,45.0042448449,32.398349824
1591960420975819894,63.4039486978,50.0829442125,32.514753792
1591960421078834946,61.5601744835,55.8901018162,32.61776896
1591960421258721965,46.9914264853,43.0747908712,32.797656064
1591960421379130432,53.9060165801,48.2173323213,32.918064384
1591960421561011357,40.5784864418,38.2154803733,33.099945472
1591960421722391359,41.6853253517,36.6649667594,33.261325312
1591960421860253244,33.1863556376,31.982448555,33.3991872
1591960421984088195,31.0497261237,31.9783612191,33.523022336
1591960422161633328,27.0461167445,27.3389084666,33.700567296
1591960422283007089,34.306023424,35.4935725542,33.821940992
1591960422461027773,34.3882256834,26.8321676337,33.999961856
1591960422578090545,58.516652704,57.9492846625,34.117024512
1591960422684072542,62.7202240176,61.2991052081,34.223006464
1591960422862408514,48.8110868231,39.5012162377,34.401342464
1591960422982721938,70.6858001701,67.1606879217,34.521656064
1591960423162319930,68.9748822937,42.7005744004,34.701253888
1591960423360511144,81.3707562545,35.8179675224,34.899445248
1591960423560546310,68.8287433287,44.145717106,35.09948032
1591960423675396132,76.7318611199,44.6113613066,35.214330112
1591960423859685663,61.1144909339,51.1730022308,35.398619648
1591960423977679478,76.184980427,58.9935805616,35.516613376
1591960424159031764,61.3238817653,52.6989473478,35.697965824
1591960424276433424,72.3775816435,59.3252376405,35.815367424
1591960424453530111,56.9454138993,50.1811297812,35.992464128
1591960424567079967,55.0699072101,48.7132506194,36.106013952
1591960424682766118,58.0202493915,49.4340054154,36.221700096
1591960424862303519,49.3210582734,44.5699441003,36.401237504
1591960424981449451,39.164674427,34.6380569758,36.520383488
1591960425160052604,36.777939359,34.9718757636,36.698986496
1591960425282272496,33.5653761171,34.7629656879,36.821206528
1591960425461558731,31.7586321678,33.7030638215,37.0004928
1591960425580356108,45.3169636077,58.401814627,37.119290112
1591960425761036283,41.1285684118,38.2046552848,37.299970304
1591960425885093793,69.1364692519,69.4471052176,37.424027904
1591960426059225841,50.6309208856,44.1728429971,37.598159872
1591960426183124936,74.3272188056,73.2260377031,37.722059008
1591960426360430500,58.3533463794,51.2525424347,37.899364608
1591960426478837877,76.2652175579,74.082154548,38.017771776
1591960426660346546,61.4790613367,54.7716392759,38.19928064
1591960426786732659,76.3128246018,73.4632292685,38.32566656
1591960426959503611,61.2110925116,54.9909064619,38.498437632
1591960427079091213,73.664816708,70.5749403883,38.618025216
1591960427261703184,57.485312057,52.7565317823,38.800637184
1591960427382298438,68.0185985059,64.7844020675,38.921232384
1591960427558290176,52.6490682109,49.326243302,39.097224192
1591960427674936723,55.8772229486,52.4800317326,39.213870848
1591960427859816285,46.3802239558,43.4578433028,39.398750208
1591960427975627398,37.1071323785,34.8699873879,39.514561536
1591960428160657252,39.2604131249,38.3133959434,39.699591168
1591960428272768967,36.3767420696,38.6891130082,39.81170304
1591960428377697930,41.4148395619,45.3059155695,39.916632064
1591960428560298626,35.1644090508,37.1713870143,40.099232768
1591960428680305462,52.0402354904,58.3030668815,40.219239424
1591960428859493080,39.7660595049,37.0747548848,40.398427136
1591960428988163185,65.2412426719,64.648383603,40.527097088
1591960429161651256,45.95817502,39.4837194003,40.700585216
1591960429278394915,70.1640369826,68.1287521148,40.817328896
1591960429383782190,70.3050692149,67.9629120979,40.92271616
1591960429564812654,52.3318243824,43.5357869046,41.10374656
1591960429684876402,71.670360574,68.4618777234,41.223810304
1591960429860467559,52.6094535133,44.428899972,41.399401472
1591960429979127575,70.6243294252,66.972200972,41.518061568
1591960430159929907,51.6887921316,44.8316733809,41.698863872
1591960430282259686,67.4516906014,63.4052850769,41.821193728
1591960430461499756,49.4243367368,43.8712392403,42.000433664
1591960430578811709,63.1915289467,58.9167673074,42.117745664
1591960430760009376,46.2445025768,41.8329152357,42.298943488
1591960430876840404,56.1653460178,51.5926621815,42.415774464
1591960431060008083,41.5334952359,37.9167826181,42.598942208
1591960431174538847,47.4262810626,42.4723754186,42.713472768
1591960431358603164,36.8522537236,33.4142490966,42.89753728
1591960431478816533,35.2726194824,29.5816796214,43.017750528
1591960431658650257,30.983266016,27.3448705959,43.197584384
1591960431779622234,23.7142498631,20.2261149212,43.31855616
1591960431961391332,26.7169379197,25.8277269111,43.500325376
1591960432078172451,23.0575076846,24.7820646591,43.617106432
1591960432261624402,21.5266069294,21.4031197759,43.800558336
1591960432381755617,23.7257729879,23.3424031075,43.920689664
1591960432579818423,20.1682120264,12.6821387483,44.118752512
1591960432765655240,23.3981879928,7.32123067958,44.304589312
1591960432886468460,39.0565513844,22.360679775,44.425402368
1591960433058862028,30.9960023265,22.360679775,44.597796096
1591960433182484900,39.8154587695,34.8474789858,44.721419008
1591960433359972248,36.4303572702,28.3126437823,44.898906368
1591960433480590382,38.0165680766,30.9354721836,45.019524352
1591960433659781770,37.5705586595,28.5107690979,45.198715904
1591960433781098878,34.5542565851,26.6767495609,45.320032768
1591960433962483019,37.058908447,28.3814464641,45.50141696
1591960434078806815,30.677770403,24.8038999433,45.6177408
1591960434259280429,35.3319101327,33.0087578131,45.7982144
1591960434376038032,27.0510908012,25.2679815924,45.91497216
1591960434559746797,30.4731400574,31.586822892,46.098680832
1591960434674109690,23.9404614794,24.9696369347,46.213043712
1591960434861888719,23.8123525667,25.1662135966,46.400822784
1591960434977118096,22.2112660284,24.0533557029,46.516052224
1591960435081920723,21.5770158295,23.3247788608,46.620854784
1591960435259384745,16.2778562096,13.4514000358,46.798318848
1591960435380633891,17.674895507,18.5563104192,46.919567872
1591960435560614160,12.7664548346,3.57167768893,47.09954816
1591960435687009424,11.5318587469,11.5116804834,47.225943552
1591960435862332312,22.360679775,22.360679775,47.401266432
1591960435985532207,5.61233479663,15.0156384752,47.524466176
1591960436164324803,22.360679775,22.360679775,47.70325888
1591960436281877849,12.5091971744,19.005748587,47.820811776
1591960436461827332,22.360679775,37.5144539815,48.000761344
1591960436582182605,22.360679775,22.8820297693,48.121116672
1591960436760811297,32.1780880448,41.4493165588,48.29974528
1591960436884180468,30.4401432401,26.8901156129,48.423114496
1591960437059873735,45.2443515563,43.0156721849,48.598807808
1591960437187469906,36.3043476311,33.14261264,48.72640384
1591960437360593386,45.4326467651,42.3410227252,48.899527424
1591960437484025331,42.7350497476,37.9035389773,49.02295936
1591960437660503420,42.6660608926,38.8599151868,49.199437312
1591960437779331829,46.8716069903,39.7024101817,49.318265856
1591960437958522588,39.1530837628,35.8988830464,49.49745664
1591960438080429336,51.6147262082,43.8096298738,49.619363328
1591960438261451659,35.7961578184,35.048788059,49.800385792
1591960438379203823,52.6489941558,52.2012074699,49.918137856
1591960438564273806,33.1185880176,35.6694938566,50.103207936
1591960438673031092,53.7987901303,54.6524337311,50.211965184
1591960438776594374,53.3973598276,54.498410537,50.315528448
1591960438961643011,31.571403899,37.3241853056,50.500577024
1591960439079565823,52.6217480129,54.5955179505,50.61849984
1591960439260332065,29.7572438474,36.9065716226,50.799266048
1591960439377016180,47.7945775616,50.5006426231,50.91595008
1591960439565543654,27.2430483251,34.8694973509,51.104477696
1591960439679579634,40.9594837565,44.580699934,51.218513664
1591960439862447337,25.0439264193,30.9994744183,51.401381376
1591960439982599866,28.875446013,34.1095227975,51.521533952
1591960440161243341,19.9340795204,25.0302253868,51.700177408
1591960440285191758,10.4725350338,15.3709647231,51.824125696
1591960440460193628,11.0829719165,16.5290656273,51.999127552
1591960440585096717,22.360679775,22.360679775,52.12403072
1591960440759095689,20.7236453902,14.085380084,52.298029824
1591960440884700808,42.0302777521,22.360679775,52.423634944
1591960441060044134,25.1568482795,19.9062271179,52.598978048
1591960441185186499,48.7219102093,45.622243254,52.724120576
1591960441359680126,29.8502134486,30.2877382829,52.898614016
1591960441480808747,51.9186252042,49.9815957842,53.01974272
1591960441659336454,37.5901190439,39.1898863368,53.198270464
1591960441776545862,52.1692745317,51.3942049182,53.315479808
1591960441960918964,41.8261328465,44.8424193366,53.499853056
1591960442076044796,50.9803278699,51.523975631,53.614978816
1591960442259670553,43.7367567987,48.0205716431,53.798604544
1591960442378833772,49.4971413472,50.695787518,53.91776768
1591960442559451596,43.577359929,48.1996988231,54.098385664
1591960442680348011,45.4120014554,47.0139977847,54.21928192
1591960442860826430,41.4042689972,46.1222797234,54.399760384
1591960442976459623,42.3395256155,43.8760327651,54.515393536
1591960443082733734,42.4031759824,44.0047929384,54.62166784
1591960443260553821,38.3504455581,41.9641879687,54.799487744
1591960443380627453,39.3109421764,40.7455650504,54.919561472
1591960443561241823,34.8250877633,37.6254209601,55.100175872
1591960443684523732,36.6768763813,38.0345446757,55.223457792
1591960443860492866,30.5544439611,32.6055349467,55.399426816
1591960443982278387,32.8665587569,34.2295641536,55.521212416
1591960444159044749,24.0062999198,25.8452480256,55.69797888
1591960444282086371,27.5813096366,28.5242578504,55.821020416
1591960444459702938,15.7017759673,17.303761068,55.998637056
