%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1590676133863702498,152.618180569,1127.99279952,-2.12364108834,-0.00598094071881,-0.0214661645636,0.685154069174,3.653485568
1590676133916163141,152.613626822,1127.99127935,-2.12449781696,0.00410158476833,-0.0241325358776,0.704693269024,3.705946112
1590676133969985255,152.60666814,1127.98949193,-2.1253311239,0.0185123002863,-0.0260898608541,0.736608099333,3.75976832
1590676134006742784,152.599997744,1127.98793309,-2.126131158,0.0287307426347,-0.0289918175856,0.761210311565,3.796525824
1590676134060782277,152.593509896,1127.98677434,-2.12691744079,0.0372492301817,-0.0321547230432,0.783340874134,3.850565376
1590676134115615275,152.586662372,1127.98585558,-2.12766734228,0.0441898496744,-0.0342330571044,0.80469451187,3.905398272
1590676134166521713,152.576981613,1127.98482531,-2.1283975268,0.0530557388986,-0.0345734683646,0.839530286688,3.95630464
1590676134207936083,152.56792744,1127.98388082,-2.12904881332,0.0575839155702,-0.03641773385,0.866087088201,3.99771904
1590676134267159526,152.559726481,1127.98302316,-2.12969229725,0.0603573866504,-0.0394992902701,0.889722492806,4.056942592
1590676134308136092,152.547839735,1127.98222778,-2.13030944819,0.0621562397783,-0.0383155559108,0.925998669306,4.097919232
1590676134365707403,152.537088286,1127.98162037,-2.13086213345,0.0616798577995,-0.0403537602864,0.953236638208,4.15549056
1590676134412445369,152.527516804,1127.98116943,-2.13139750644,0.0596544275023,-0.04351069165,0.976975075634,4.20222848
1590676134465475106,152.518142119,1127.98082754,-2.13189489483,0.0561625247321,-0.0453366033811,0.999157247099,4.255258112
1590676134507459554,152.504742408,1127.9805581,-2.13230408456,0.0476226101678,-0.0418029407026,1.03334618519,4.297242624
1590676134556478547,152.493233223,1127.98025264,-2.13267604953,0.0394774781575,-0.0436655245156,1.05878471558,4.346261504
1590676134611509945,152.482847456,1127.97997533,-2.13302197627,0.0309322906596,-0.0459278998987,1.0805314538,4.401293056
1590676134665655074,152.468381943,1127.9797348,-2.13332938867,0.0158810307581,-0.0419809159401,1.11194056524,4.45543808
1590676134712547184,152.456376006,1127.9794588,-2.13357237372,0.00366920380452,-0.0436963150943,1.13475347398,4.502330112
1590676134763581723,152.44511989,1127.97919855,-2.1338936702,-0.00779597497275,-0.0458314742414,1.1539750078,4.553364736
1590676134812643712,152.435352193,1127.97898657,-2.13388092429,-0.0176018293646,-0.0451945605571,1.16029496074,4.60242688
1590676134865520751,152.421205417,1127.97885113,-2.1340143844,-0.0345426674673,-0.0391630864939,1.17218217823,4.65530368
1590676134907986725,152.409583914,1127.97873967,-2.1339968637,-0.0460966692167,-0.0388055195025,1.20380877825,4.697769728
1590676134956232436,152.399296882,1127.97826865,-2.133999671,-0.0561603369685,-0.0392913481656,1.22327036532,4.746015488
1590676135005688457,152.389802794,1127.97789601,-2.1339841435,-0.0644665151789,-0.0390369792316,1.23739629693,4.795471616
1590676135069099269,152.384972939,1127.97767062,-2.13397257571,-0.0764346631294,-0.042555000254,1.24162398751,4.858882304
1590676135120218024,152.374455612,1127.97722009,-2.13386688438,-0.0829428038486,-0.034226426462,1.25499549651,4.910001152
1590676135164829890,152.364896443,1127.97664424,-2.13365991696,-0.0840245342717,-0.0314689649126,1.26517748503,4.954612992
1590676135214692203,152.356373179,1127.97624237,-2.1334386076,-0.0857293368217,-0.0301759126641,1.27273039535,5.004475136
1590676135262316467,152.348454706,1127.9757155,-2.13318554217,-0.0894442901913,-0.0275910314337,1.27691157682,5.052099584
1590676135314196828,152.337150866,1127.97466396,-2.13290721914,-0.0902370825726,-0.021803464946,1.28269151564,5.103979776
1590676135376995516,152.328139899,1127.97377215,-2.13258272844,-0.0887061553865,-0.0217279438046,1.2848204975,5.166778624
1590676135412243434,152.32043548,1127.97275405,-2.13224520469,-0.0856316784571,-0.0222820797413,1.28457742863,5.202026496
1590676135457576041,152.310348736,1127.9712134,-2.13183443168,-0.0778839246244,-0.0182292234629,1.27959426162,5.247358976
1590676135521218792,152.30247759,1127.96984583,-2.13144280206,-0.0702204267966,-0.019000756038,1.2739221289,5.311001856
1590676135572606775,152.295922918,1127.96859856,-2.13101704009,-0.0615406282117,-0.0198981986894,1.26712204834,5.36238976
1590676135612499879,152.290095654,1127.96716312,-2.13057323917,-0.0524220681692,-0.0199173269367,1.25896400302,5.402283008
1590676135675199172,152.282551325,1127.96497576,-2.13010440963,-0.0373458933268,-0.0159764437471,1.24182849532,5.464982272
1590676135708806821,152.277163184,1127.96300844,-2.12962184907,-0.0246163718939,-0.0159581226921,1.22692353203,5.498589952
1590676135757509319,152.272497036,1127.96109787,-2.12907455776,-0.0130384468595,-0.0152477228735,1.211938584,5.547292416
1590676135807916419,152.268711448,1127.95913298,-2.12854536692,-0.00189499391491,-0.0143638635447,1.19578141886,5.597699584
1590676135872975233,152.26383214,1127.95621294,-2.12799747041,0.0143577567278,-0.00978971027398,1.16541394824,5.6627584
1590676135915121845,152.260422765,1127.95354472,-2.12740985621,0.0266310901128,-0.00825200412251,1.14021946362,5.70490496
1590676135974229155,152.257833792,1127.95124976,-2.12681413981,0.0368548912956,-0.00690175350582,1.11585813276,5.764012288
1590676136006565471,152.255690701,1127.94881577,-2.12622433187,0.0449198770652,-0.00513691796571,1.09064315378,5.796348416
1590676136055339179,152.253760928,1127.94538204,-2.12562703758,0.0555491936345,-0.00172718909395,1.04510592418,5.845122304
1590676136119366679,152.252445968,1127.94231158,-2.12502399303,0.0633580644808,0.000342943888716,1.00802713304,5.909149696
1590676136163672661,152.251992794,1127.93966987,-2.12441938455,0.0687421780731,0.00147199016646,0.973101192804,5.953455616
1590676136219309678,152.25147565,1127.93704957,-2.12382527844,0.0714860907588,0.00321181656995,0.937820051481,6.009092608
1590676136264085890,152.251948333,1127.93300858,-2.12324147286,0.0725958108169,0.00476726098622,0.876006489182,6.053869056
1590676136305877131,152.252418072,1127.92978309,-2.12265997459,0.0726268403408,0.00604933314005,0.827092738502,6.095660288
1590676136357369655,152.253392212,1127.92693791,-2.12209211835,0.071384708893,0.00665976638781,0.781876601518,6.14715264
1590676136406288137,152.254631452,1127.92406588,-2.12154298679,0.0682432290796,0.00724786770313,0.737160302413,6.196071168
1590676136480482655,152.257055637,1127.91999964,-2.12100634875,0.059535548716,0.00719470566906,0.662197708506,6.2702656
1590676136526844135,152.259597738,1127.91663434,-2.12048234967,0.0529102493758,0.00767739115262,0.603857785135,6.3166272
1590676136564631611,152.262138685,1127.91387004,-2.12000011045,0.0454536267473,0.0079039856432,0.55207343262,6.354414592
1590676136608461164,152.264711923,1127.91110129,-2.11952030206,0.0377303027845,0.00866433380254,0.501542562293,6.398244096
1590676136655631542,152.268833818,1127.90694917,-2.11906761079,0.0222762628354,0.00806089102419,0.420533314493,6.445414656
1590676136708116004,152.272772691,1127.90384455,-2.11863594203,0.0122668840127,0.00877865030036,0.35891975357,6.497899008
1590676136754578219,152.276049086,1127.90099004,-2.11822830671,0.00342614839601,0.0103861576896,0.304938724039,6.544361216
1590676136804151322,152.281572134,1127.89704606,-2.11783846346,-0.0110903664115,0.0095038917028,0.223196236472,6.593934336
1590676136855785176,152.286242519,1127.893836,-2.11748096782,-0.0200399625978,0.0108935824626,0.161884470592,6.645568256
1590676136909945629,152.29039444,1127.89116241,-2.11715211834,-0.0267767863587,0.0123923760429,0.108607440287,6.69972864
1590676136961246741,152.294785647,1127.8887276,-2.11683396825,-0.032867719335,0.0130588168247,0.0582719735707,6.75102976
1590676137016733769,152.300857671,1127.88500155,-2.11655594639,-0.0430824402998,0.0118371422091,-0.0210315607159,6.806516736
1590676137068562718,152.30628753,1127.88213195,-2.11631595947,-0.047904261256,0.012357586902,-0.0810352445654,6.858345728
1590676137113451680,152.311343687,1127.87962156,-2.11609307449,-0.0508992956373,0.0130442236876,-0.133708866188,6.903234816
