%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1591011536847294933,18.1161224842,90,2,57.8108544
1591011537040612499,42.6000982523,90,2,58.004172032
1591011537237708269,66.3678705692,90,2,58.201267712
1591011537443571446,82.64118433,90,2,58.40713088
1591011537649548185,92.4201667309,90,2,58.613107712
1591011537842999452,97.4376618862,90,2,58.806558976
1591011538037562602,96.0224688053,90,2,59.001122048
1591011538237120062,88.1656348705,90,2,59.200679424
1591011538442256757,80.8030366898,90,2,59.405816064
1591011538636827815,66.5524423122,90,2,59.600387328
