%time,field.star_effort,field.port_effort,secs_since_start
1590675594089124733,100.0,-52.6770532131,29.402141952
1590675594287188100,100.0,-50.3207862377,29.600205568
1590675594487559756,65.3689444065,-45.0014233589,29.800577024
1590675594688724841,18.0971205235,-43.6366587877,30.00174208
1590675594884038150,-37.2734189034,-37.6681506634,30.197055488
1590675595089844250,-89.3915891647,-25.3635466099,30.402861568
1590675595287390078,-100.0,4.75573278964,30.600407296
1590675595490079460,-100.0,25.5936086178,30.803096832
1590675595683732920,-100.0,40.09745121,30.996750336
1590675595889585474,-100.0,44.3366497755,31.202602752
1590675596088472081,-100.0,44.4646418095,31.401489408
1590675596287530740,-100.0,37.9990845919,31.600548096
1590675596486213926,-100.0,32.1353882551,31.799231232
1590675596686265322,-100.0,23.9262387156,31.999282688
1590675596886071892,-100.0,14.9459823966,32.199089152
1590675597086230236,-100.0,5.0001848489,32.399247616
1590675597286203263,-95.4538404942,-6.92753568292,32.59922048
1590675597485656770,-77.3405194283,-18.2497799397,32.798674176
1590675597684435826,-64.7099137306,-34.0828955173,32.997453056
1590675597883959984,-51.7955064774,-55.3112745285,33.196977408
1590675598090513424,-36.5385055542,-73.1109499931,33.403530752
1590675598289965719,-28.8644164801,-84.457808733,33.602983168
1590675598488482137,-27.2352844477,-85.4706823826,33.801499392
1590675598688569832,-29.3554455042,-77.9819369316,34.0015872
1590675598887542047,-37.4137341976,-65.3328239918,34.20055936
1590675599089458503,-50.7534682751,-50.0332713127,34.402475776
1590675599286628934,-65.0246858597,-31.9687217474,34.599646208
1590675599489412674,-81.1549842358,-14.4724369049,34.802429952
1590675599686398729,-92.7394986153,0.838055089116,34.999416064
1590675599884214994,-100.0,11.3954856992,35.197232384
1590675600087274595,-100.0,21.9659492373,35.40029184
1590675600289295114,-100.0,32.8675448895,35.602312448
1590675600491567108,-100.0,40.8026516438,35.804584448
1590675600690686892,-100.0,47.353976965,36.00370432
1590675600884619933,-89.2302274704,46.266824007,36.197637376
1590675601086358013,-75.3014087677,37.7188444138,36.39937536
1590675601286584152,-62.3361229897,25.0200212002,36.599601408
1590675601487153315,-39.2521321774,13.1483539939,36.800170752
1590675601691613441,-12.2428186238,0.109291821718,37.004630784
1590675601886972224,13.2321283221,-16.8682590127,37.199989504
1590675602086341772,31.6253602505,-33.6812973022,37.399359232
1590675602288649601,30.2361130714,-44.6892231703,37.601667072
1590675602487402487,32.4017286301,-46.5664803982,37.80041984
1590675602689192908,36.1674904823,-51.2887656689,38.002210304
1590675602887168716,29.0403097868,-50.1559615135,38.200186112
1590675603087945825,16.8794572353,-45.3284740448,38.400963072
1590675603286229973,-3.27344760299,-37.0472073555,38.59924736
1590675603484689509,-23.1312945485,-21.3158085942,38.797706752
1590675603686655616,-42.9759860039,-7.31550678611,38.999672832
1590675603887219166,-64.5309984684,3.39130870998,39.200236544
1590675604085131309,-75.1648783684,11.9820430875,39.398148608
1590675604288064808,-82.6023638248,22.6169660687,39.601082112
1590675604489503049,-87.5069439411,30.3204149008,39.80252032
1590675604691407571,-88.8121843338,33.487957716,40.00442496
1590675604889768182,-88.9864087105,29.6417027712,40.202785536
1590675605086182800,-86.7187738419,22.4922344089,40.399200256
1590675605290194831,-82.6528310776,11.5906447172,40.603212288
1590675605491297529,-78.6233484745,1.37952156365,40.80431488
1590675605684070413,-73.7549304962,-14.5535796881,40.997087744
1590675605884884833,-70.6094741821,-26.2295931578,41.19790208
1590675606085935895,-67.2615945339,-37.412583828,41.398953216
1590675606283286333,-66.1423683167,-49.4984149933,41.596303616
1590675606484625067,-65.1318252087,-57.6256513596,41.797642496
1590675606686051071,-65.0220096111,-62.3898088932,41.999068416
1590675606886569873,-66.2426233292,-64.1091167927,42.199587328
1590675607093101807,-69.2311167717,-63.9513969421,42.406119168
1590675607286211021,-72.7760076523,-61.9521677494,42.599228416
1590675607487348191,-76.0518729687,-58.18759799,42.800365568
1590675607688802509,-77.8592169285,-52.6828050613,43.001819904
