Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
37	181.05327	125.614586	530.26666	71.84643	251.2	57.372284	32.65059	158.55559	-25.133135	121600	-1.1920929e-08	1154.7782	-0.037990898	-707.7892	4.043341	0.0136260055	0.1953125	43.0	2078.0177602767944	-0.61121756
38	384.68732	333.91232	872.2595	3.1618092	363.5	70.35146	43.96711	185.2208	-9.844495	124800	2.0042062e-08	1097.0068	-0.047130913	-836.60315	4.0138283	0.0148126455	0.215625	79.0	2131.505403280258	-0.6142385
39	358.2984	259.8991	792.6697	37.278915	318.625	92.30891	43.810085	172.3741	-14.231457	128000	3.7252903e-09	1244.4197	-0.04388692	-712.0461	3.9747555	0.013766522	0.21	79.0	2184.953645467758	-0.6092559
40	525.26764	324.4395	950.61035	83.1938	489.0	100.38554	56.808556	232.70883	-7.693448	131200	-3.0621887e-08	877.97107	-0.044246882	-559.75903	4.0675497	0.014313812	0.2028125	79.0	2238.65842628479	-0.61764306
41	633.22217	589.2527	1874.5447	31.941763	438.0	129.73637	58.399696	245.92479	-19.680544	134400	-1.1920929e-09	1839.6957	-0.044014506	-1162.7516	3.9684942	0.015241355	0.2278125	59.0	2292.249246120453	-0.621569
42	281.82346	297.2951	1058.6244	4.731144	256.3	95.95772	59.501183	252.3072	-20.087393	137600	1.45472585e-08	984.5616	-0.041237216	-592.6057	4.000375	0.015116615	0.22125	39.0	2345.680636882782	-0.6268864
43	662.4867	356.73535	1094.141	186.8404	504.8	127.29113	50.222332	274.12045	-15.386289	140800	-2.0861626e-09	1093.49	-0.038494095	-728.6488	3.967032	0.0149948755	0.2171875	38.0	2398.304201364517	-0.6289465
44	530.3403	435.69894	1205.5092	29.826176	442.2857	103.99589	44.000202	186.19337	-5.938328	144000	2.5555492e-08	1328.7922	-0.04218428	-805.4131	3.9469552	0.015346669	0.220625	38.0	2450.996868610382	-0.6290382
45	1345.5106	110.90251	1498.4597	1216.2097	800.0	159.84377	35.79386	244.79764	26.852541	147200	1.0281801e-08	657.3647	-0.047390666	-341.60654	3.9756587	0.013506396	0.203125	79.0	2504.009543657303	-0.6353575
46	472.99335	446.0619	1118.0281	8.274233	399.875	122.726875	67.36522	269.47897	-17.20269	150400	-1.3411046e-09	1273.362	-0.010703568	-1013.93713	3.9396262	0.010425649	0.1334375	4.0	2556.4218516349792	-0.6354791
47	224.18637	213.94318	790.3723	-11.466086	278.18182	66.91672	44.37573	176.30566	-42.38437	153600	4.4703485e-09	1173.9686	-0.006367931	-782.766	3.8980777	0.02046435	0.2909375	2.0	2608.689105987549	-0.6356246
48	284.70633	283.9542	901.88477	11.45884	298.5	65.7638	41.72191	161.32707	-34.12397	156800	-1.1324882e-08	781.4487	-0.025178388	-434.03638	3.9450402	0.01603148	0.2196875	12.0	2661.317853450775	-0.6392857
49	645.1469	498.6976	1255.5411	-0.059737474	485.16666	134.17506	53.779453	281.26932	14.259809	160000	7.4505807e-10	1035.4364	-0.036857743	-747.4766	3.9135394	0.015594382	0.2009375	29.0	2712.824866294861	-0.6440389
50	436.8675	364.27634	1155.5476	63.45989	384.625	80.606	65.91535	213.78487	-29.55045	163200	3.576279e-08	1129.9244	-0.022021217	-781.47815	3.8665924	0.014554747	0.19125	14.0	2765.778090238571	-0.64449465
51	513.6976	521.9684	1441.6427	52.622013	395.75	122.80662	73.17059	269.9462	-9.505839	166400	-1.475215e-08	1660.5654	-0.023115482	-1266.3408	3.8739557	0.014707651	0.203125	14.0	2817.984186887741	-0.6478457
52	525.627	406.19064	1124.5942	20.890099	416.7143	114.1385	64.53806	257.57703	-12.637911	169600	-8.9406965e-10	910.0496	-0.010428334	-652.08496	3.8641272	0.016284544	0.22625	3.0	2870.7794036865234	-0.649201
53	500.22	235.98795	867.6459	152.90762	451.5	98.986305	74.02853	264.74362	-36.17614	172800	-2.8312206e-09	834.4007	-0.041540734	-604.2031	3.836734	0.014892062	0.209375	38.0	2923.4338552951813	-0.6518444
54	539.0926	430.15326	1368.2178	45.917614	392.5	115.856514	49.607536	214.10675	5.724971	176000	-5.8114527e-09	1485.389	-0.040582072	-1003.9248	3.8204803	0.015115134	0.2146875	40.0	2976.082891225815	-0.64998007
55	633.7295	497.93848	1430.3009	143.1649	425.14285	116.254196	52.67704	212.50404	-1.5163982	179200	-9.9092725e-09	1137.7859	-0.050879955	-864.27185	3.8078742	0.015067174	0.2225	61.0	3029.0231902599335	-0.65185046
56	456.89853	402.91644	1264.9487	29.291107	427.7143	102.78551	66.17365	231.98953	-18.66775	182400	-1.3336539e-08	737.3089	-0.020715196	-580.29	3.8197632	0.013774739	0.2040625	11.0	3081.512327671051	-0.6517666
57	492.49524	451.8642	1412.2698	25.697123	529.8333	71.150246	65.04261	210.96274	-16.215334	185600	-8.195639e-09	1154.3695	-0.0091577545	-945.5276	3.83659	0.011261561	0.1640625	2.0	3133.6295940876007	-0.65176284
58	1059.6238	442.73688	1540.9291	336.89484	720.0	156.50967	66.68356	255.17317	-20.97036	188800	-1.7136335e-08	976.8728	-0.05048248	-733.5662	3.8561182	0.014461203	0.2140625	79.0	3186.890120267868	-0.6564996
59	963.5651	631.3636	1773.4893	135.68848	523.5	147.68488	59.99177	240.37032	-13.691419	192000	-3.5464765e-08	1428.2288	-0.051333327	-873.2563	3.8472292	0.015010118	0.2228125	79.0	3239.7984058856964	-0.6611058
60	765.18945	568.02856	1630.2484	78.32877	568.0	145.49489	72.07273	263.1702	-9.076741	195200	1.8179417e-08	1395.1481	-0.041714232	-918.91907	3.8063293	0.01526114	0.2140625	43.0	3292.861947774887	-0.6660085
61	610.2436	348.8772	1223.4253	148.82706	500.66666	100.181526	60.978443	222.96841	-25.332542	198400	2.1904707e-08	1129.4976	-0.02399485	-854.17834	3.791961	0.016836448	0.2384375	12.0	3345.117466211319	-0.6668664
62	294.41373	223.44432	666.38104	17.529093	358.42856	56.087475	46.267773	173.1945	-32.329544	201600	3.33786e-08	841.73267	-0.041156802	-597.9808	3.7613592	0.014201944	0.2090625	37.0	3398.2348840236664	-0.66650563
63	745.4753	678.0349	1657.3512	2.5618677	446.7143	169.5323	60.221767	297.8251	11.956662	204800	-2.9727817e-08	706.4254	-0.043365326	-496.83917	3.7446506	0.015106865	0.2115625	57.0	3450.9590735435486	-0.6662886
64	678.3404	515.7953	1476.3654	42.165497	447.66666	163.31656	67.72602	256.21643	-5.523012	208000	-2.0414591e-08	557.07306	-0.010101918	-323.8484	3.7655642	0.012203038	0.1609375	4.0	3502.9876770973206	-0.6671132
65	625.3001	522.29395	1448.3717	45.334396	501.6	106.00965	84.54121	269.46774	-32.921417	211200	1.296401e-08	1139.8107	-0.013054161	-866.2822	3.7578964	0.010282984	0.1425	6.0	3554.9416630268097	-0.66832554
66	841.44836	466.4189	1574.4647	222.46886	545.6	139.41058	65.560005	262.0446	-9.414277	214400	-2.5331974e-09	1952.9131	-0.01627653	-1619.7188	3.7710752	0.013617548	0.179375	8.0	3606.843809366226	-0.66916984
67	1238.7357	321.39514	1557.9452	734.18744	800.0	167.04738	59.491768	266.2119	8.300916	217600	5.9604646e-09	605.60187	-0.04686923	-384.5345	3.730595	0.014808209	0.224375	72.0	3659.4123792648315	-0.673123
68	513.8464	463.93924	1557.3977	66.04942	417.57144	115.90209	52.207424	255.74727	-5.829788	220800	1.1920929e-08	1096.4712	-0.010214847	-712.0963	3.7249243	0.014494739	0.1984375	3.0	3711.497334241867	-0.6732594
69	522.6737	374.20233	1218.2681	11.299358	389.0	104.50892	72.34105	256.3247	-19.366926	224000	2.3841857e-09	612.6252	-0.027789194	-446.18127	3.7080936	0.014841876	0.1946875	20.0	3763.8548493385315	-0.6779982
70	715.61224	538.74817	1521.8599	83.54124	580.2	117.432655	78.20078	246.8856	-35.99097	227200	-5.26011e-08	564.8204	-0.04150276	-407.658	3.657635	0.015000193	0.2121875	41.0	3817.1269187927246	-0.6791957
71	588.6175	412.15256	1316.2894	88.1332	426.83334	119.706116	64.63465	227.89394	-14.188839	230400	-1.79559e-08	400.18845	-0.047037765	-238.38657	3.7091694	0.014268457	0.2025	79.0	3870.4159281253815	-0.68689764
72	513.5463	470.7105	1318.9792	10.089914	435.83334	109.29683	70.874344	253.13191	-29.096577	233600	1.4901161e-08	1268.6414	-0.0077832104	-964.1517	3.7142377	0.017083276	0.218125	2.0	3922.6974363327026	-0.68682927
